y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
321.24,323.9,1010,41380,0.375,93.02,1010,0.0,0,0.0,True,3.0
278.84,90.91,874,41380,0.37,77.66,874,0.0,0,0.0,True,1.0
333.26,211.93,1096,41380,0.278,95.16,1096,0.0,0,0.0,True,2.0
335.08,329.32,911,41380,0.386,81.5,911,0.0,0,0.0,True,3.0
347.56,22.3,172,41380,0.125,21.76,172,0.0,0,0.0,False,0.0
348.09,154.28,445,41380,0.22,33.71,445,0.0,0,0.0,True,2.0
353.31,339.0,887,41380,0.455,91.32,887,0.0,0,0.0,True,3.0
326.31,736.87,961,41380,0.235,101.13,961,0.0,0,0.0,True,6.0
367.27,321.23,915,41380,0.378,105.91,915,0.0,1,0.04,True,3.0
367.4,609.16,1036,41380,0.296,100.1,1036,0.0,1,0.04,True,5.0
368.04,65.96,1042,41380,0.527,101.76,1042,0.0,1,0.04,True,1.0
368.73,57.46,830,41380,0.545,81.41,830,0.0,1,0.04,True,1.0
369.08,291.94,1075,41380,0.543,105.5,1075,0.0,1,0.04,True,3.0
369.85,209.82,893,41380,0.577,80.16,893,0.0,1,0.04,True,2.0
370.3,335.2,826,41380,0.634,83.9,826,0.0,1,0.04,True,3.0
370.09,600.19,857,41380,0.567,88.05,857,0.0,1,0.04,True,5.0
370.08,463.6,892,41380,0.497,88.05,892,0.0,1,0.04,True,4.0
370.17,688.05,1010,41380,0.531,100.1,1010,0.0,1,0.04,True,6.0
371.01,670.58,714,41380,0.109,93.04,714,0.0,1,0.04,True,6.0
370.83,723.8,874,41380,0.383,103.0,874,0.0,1,0.04,True,6.0
371.55,736.83,999,41380,0.131,85.56,999,0.0,1,0.04,True,6.0
370.46,452.01,748,41380,0.186,98.85,748,0.0,1,0.04,True,4.0
359.67,69.79,998,41380,0.343,100.1,998,0.0,1,0.04,True,1.0
315.21,602.26,1020,41380,0.298,95.53,1020,0.0,1,0.04,True,5.0
353.75,188.1,584,41380,0.046,78.5,584,0.0,1,0.04,True,2.0
354.7,341.13,871,41380,0.426,90.13,871,0.0,1,0.04,True,3.0
273.47,90.26,797,41380,0.326,80.99,797,0.0,1,0.04,True,1.0
282.94,307.88,1037,41380,0.421,91.37,1037,0.0,1,0.04,True,3.0
286.06,563.66,1005,41380,0.356,93.45,1005,0.0,1,0.04,True,5.0
287.47,178.74,912,41380,0.351,86.81,912,0.0,1,0.04,True,2.0
306.04,575.65,1015,41380,0.557,95.53,1015,0.0,1,0.04,True,5.0
257.22,553.86,1015,41380,0.394,91.79,1015,0.0,1,0.04,True,5.0
323.4,157.83,821,41380,0.215,78.08,821,0.0,1,0.04,True,2.0
330.17,213.74,1077,41380,0.338,94.28,1077,0.0,1,0.04,True,2.0
333.06,328.05,997,41380,0.453,84.31,997,0.0,1,0.04,True,3.0
339.0,719.96,493,41380,0.245,39.87,493,0.0,1,0.04,True,6.0
345.75,22.55,199,41380,0.134,21.6,199,0.0,1,0.04,False,0.0
353.16,673.4,934,41380,0.243,98.02,934,0.0,1,0.04,True,6.0
320.46,323.64,858,41380,0.307,88.47,858,0.0,1,0.04,True,3.0
364.59,609.03,1039,41380,0.334,96.53,1039,0.0,2,0.08,True,5.0
368.41,55.27,874,41380,0.465,84.52,874,0.0,2,0.08,True,1.0
368.04,68.43,950,41380,0.531,103.39,950,0.0,2,0.08,True,1.0
367.92,321.79,919,41380,0.414,109.4,919,0.0,2,0.08,True,3.0
369.11,207.1,992,41380,0.518,86.23,992,0.0,2,0.08,True,2.0
369.76,288.29,1076,41380,0.509,92.24,1076,0.0,2,0.08,True,3.0
370.12,336.72,803,41380,0.628,81.51,803,0.0,2,0.08,True,3.0
370.12,687.32,984,41380,0.535,99.53,984,0.0,2,0.08,True,6.0
369.9,464.09,1032,41380,0.455,90.09,1032,0.0,2,0.08,True,4.0
370.43,602.5,755,41380,0.528,78.51,755,0.0,2,0.08,True,5.0
370.94,670.65,755,41380,0.056,93.53,755,0.0,2,0.08,True,6.0
370.77,723.2,934,41380,0.346,107.25,934,0.0,2,0.08,True,6.0
371.52,736.93,957,41380,0.17,85.37,957,0.0,2,0.08,True,6.0
370.11,450.64,716,41380,0.105,102.53,716,0.0,2,0.08,True,4.0
355.89,68.24,1078,41380,0.37,95.67,1078,0.0,2,0.08,True,1.0
306.79,572.13,1048,41380,0.54,88.81,1048,0.0,2,0.08,True,5.0
352.85,673.69,966,41380,0.253,95.24,966,0.0,2,0.08,True,6.0
269.71,89.98,867,41380,0.353,82.37,867,0.0,2,0.08,True,1.0
280.28,309.92,991,41380,0.436,88.38,991,0.0,2,0.08,True,3.0
283.01,562.18,996,41380,0.416,89.66,996,0.0,2,0.08,True,5.0
285.86,178.87,1036,41380,0.376,92.24,1036,0.0,2,0.08,True,2.0
312.75,603.28,948,41380,0.296,95.24,948,0.0,2,0.08,True,5.0
315.3,322.05,1011,41380,0.352,96.53,1011,0.0,2,0.08,True,3.0
255.75,553.14,1009,41380,0.391,90.95,1009,0.0,2,0.08,True,5.0
331.2,325.99,979,41380,0.447,82.8,979,0.0,2,0.08,True,3.0
326.3,214.95,948,41380,0.292,98.67,948,0.0,2,0.08,True,2.0
348.07,684.3,542,41380,0.159,66.07,542,0.0,2,0.08,True,6.0
346.19,188.53,808,41380,0.145,82.8,808,0.0,2,0.08,True,2.0
354.98,342.04,903,41380,0.481,102.96,903,0.0,2,0.08,True,3.0
333.42,152.32,798,41380,0.402,72.5,798,0.0,2,0.08,True,2.0
344.16,22.56,117,41380,0.153,15.44,117,0.0,2,0.08,False,0.0
355.94,343.87,828,41380,0.413,103.36,828,0.0,3,0.12,True,3.0
370.86,722.9,934,41380,0.37,112.27,934,0.0,3,0.12,True,6.0
371.01,603.6,864,41380,0.441,86.88,864,0.0,3,0.12,True,5.0
370.7,455.99,968,41380,0.383,92.67,968,0.0,3,0.12,True,4.0
371.47,737.0,939,41380,0.121,85.54,939,0.0,3,0.12,True,6.0
370.56,671.91,541,41380,0.151,81.09,541,0.0,3,0.12,True,6.0
370.13,336.73,820,41380,0.619,83.31,820,0.0,3,0.12,True,3.0
370.01,287.9,1182,41380,0.559,102.92,1182,0.0,3,0.12,True,3.0
369.88,209.4,756,41380,0.535,81.98,756,0.0,3,0.12,True,2.0
367.89,320.72,789,41380,0.151,113.61,789,0.0,3,0.12,True,3.0
368.17,70.83,986,41380,0.554,96.24,986,0.0,3,0.12,True,1.0
368.43,54.27,886,41380,0.469,83.31,886,0.0,3,0.12,True,1.0
362.7,609.14,1051,41380,0.303,92.67,1051,0.0,3,0.12,True,5.0
370.3,687.09,989,41380,0.542,94.9,989,0.0,3,0.12,True,6.0
352.98,67.0,1063,41380,0.375,98.02,1063,0.0,3,0.12,True,1.0
351.07,682.31,899,41380,0.321,85.54,899,0.0,3,0.12,True,6.0
353.72,673.99,998,41380,0.358,92.23,998,0.0,3,0.12,True,6.0
250.35,553.21,911,41380,0.372,85.54,911,0.0,3,0.12,True,5.0
265.07,89.01,915,41380,0.368,83.31,915,0.0,3,0.12,True,1.0
278.82,311.8,1046,41380,0.431,88.66,1046,0.0,3,0.12,True,3.0
284.7,179.2,932,41380,0.353,92.23,932,0.0,3,0.12,True,2.0
308.89,570.15,975,41380,0.45,87.77,975,0.0,3,0.12,True,5.0
280.69,560.84,950,41380,0.374,93.12,950,0.0,3,0.12,True,5.0
314.61,321.78,953,41380,0.331,95.34,953,0.0,3,0.12,True,3.0
323.27,216.16,884,41380,0.246,96.24,884,0.0,3,0.12,True,2.0
331.11,324.76,1030,41380,0.432,83.31,1030,0.0,3,0.12,True,3.0
336.86,156.07,848,41380,0.462,84.65,848,0.0,3,0.12,True,2.0
342.67,22.78,125,41380,0.225,11.14,125,0.0,3,0.12,False,0.0
309.94,604.47,1011,41380,0.204,95.79,1011,0.0,3,0.12,True,5.0
370.0,287.91,1174,41380,0.56,102.03,1174,0.0,4,0.16,True,3.0
368.24,52.22,971,41380,0.521,94.22,971,0.0,4,0.16,True,1.0
368.07,73.53,1016,41380,0.519,104.79,1016,0.0,4,0.16,True,1.0
367.67,319.52,880,41380,0.355,98.81,880,0.0,4,0.16,True,3.0
369.71,208.8,884,41380,0.506,79.97,884,0.0,4,0.16,True,2.0
370.15,336.75,835,41380,0.609,85.03,835,0.0,4,0.16,True,3.0
359.75,609.74,1104,41380,0.299,93.76,1104,0.0,4,0.16,True,5.0
370.3,687.09,988,41380,0.542,94.68,988,0.0,4,0.16,True,6.0
371.06,454.13,882,41380,0.363,99.27,882,0.0,4,0.16,True,4.0
371.06,603.74,847,41380,0.443,82.27,847,0.0,4,0.16,True,5.0
370.93,722.64,948,41380,0.393,116.74,948,0.0,4,0.16,True,6.0
371.44,736.73,851,41380,0.105,79.05,851,0.0,4,0.16,True,6.0
370.55,671.94,541,41380,0.129,82.73,541,0.0,4,0.16,True,6.0
356.85,345.18,792,41380,0.319,101.57,792,0.0,4,0.16,True,3.0
306.75,605.09,956,41380,0.285,97.9,956,0.0,4,0.16,True,5.0
351.19,155.86,706,41380,0.334,64.8,706,0.0,4,0.16,True,2.0
261.29,88.14,906,41380,0.345,85.95,906,0.0,4,0.16,True,1.0
277.13,313.17,981,41380,0.466,82.73,981,0.0,4,0.16,True,3.0
278.62,559.71,912,41380,0.375,89.62,912,0.0,4,0.16,True,5.0
280.89,179.97,1054,41380,0.375,94.22,1054,0.0,4,0.16,True,2.0
310.65,321.06,1081,41380,0.36,97.44,1081,0.0,4,0.16,True,3.0
248.57,552.73,839,41380,0.343,83.19,839,0.0,4,0.16,True,5.0
319.78,216.64,868,41380,0.157,87.78,868,0.0,4,0.16,True,2.0
311.1,568.69,948,41380,0.363,89.62,948,0.0,4,0.16,True,5.0
349.87,682.3,876,41380,0.369,83.19,876,0.0,4,0.16,True,6.0
349.6,65.98,967,41380,0.346,94.68,967,0.0,4,0.16,True,1.0
356.37,675.6,856,41380,0.39,82.73,856,0.0,4,0.16,True,6.0
330.71,323.97,944,41380,0.444,81.81,944,0.0,4,0.16,True,3.0
341.57,22.86,179,41380,0.04,20.22,179,0.0,4,0.16,False,0.0
358.69,346.87,850,41380,0.225,102.18,850,0.0,5,0.2,True,3.0
370.93,721.68,928,41380,0.404,114.27,928,0.0,5,0.2,True,6.0
371.41,602.73,901,41380,0.394,74.84,901,0.0,5,0.2,True,5.0
371.31,452.44,884,41380,0.376,105.76,884,0.0,5,0.2,True,4.0
371.55,736.26,926,41380,0.214,84.25,926,0.0,5,0.2,True,6.0
370.52,672.1,519,41380,0.09,78.42,519,0.0,5,0.2,True,6.0
369.84,334.59,484,41380,0.552,70.81,484,0.0,5,0.2,True,3.0
369.75,287.79,1111,41380,0.489,97.69,1111,0.0,5,0.2,True,3.0
368.95,207.07,1006,41380,0.456,78.42,1006,0.0,5,0.2,True,2.0
367.56,317.58,972,41380,0.423,94.56,972,0.0,5,0.2,True,3.0
368.11,75.78,1036,41380,0.525,103.97,1036,0.0,5,0.2,True,1.0
368.44,49.41,939,41380,0.449,90.97,939,0.0,5,0.2,True,1.0
362.17,162.08,896,41380,0.489,78.87,896,0.0,5,0.2,True,2.0
370.32,687.12,974,41380,0.536,92.76,974,0.0,5,0.2,True,6.0
356.15,673.83,966,41380,0.441,86.04,966,0.0,5,0.2,True,6.0
348.44,682.66,846,41380,0.355,91.87,846,0.0,5,0.2,True,6.0
355.84,610.02,1084,41380,0.343,96.8,1084,0.0,5,0.2,True,5.0
243.24,551.3,911,41380,0.373,86.04,911,0.0,5,0.2,True,5.0
258.1,87.08,943,41380,0.354,87.83,943,0.0,5,0.2,True,1.0
275.01,315.13,1014,41380,0.441,89.63,1014,0.0,5,0.2,True,3.0
277.4,180.9,955,41380,0.384,89.18,955,0.0,5,0.2,True,2.0
301.57,606.14,732,41380,0.284,77.98,732,0.0,5,0.2,True,5.0
274.96,557.98,964,41380,0.357,94.11,964,0.0,5,0.2,True,5.0
313.77,567.84,971,41380,0.382,84.25,971,0.0,5,0.2,True,5.0
317.17,217.08,838,41380,0.227,91.42,838,0.0,5,0.2,True,2.0
329.68,322.84,907,41380,0.417,86.94,907,0.0,5,0.2,True,3.0
341.31,22.87,182,41380,0.033,20.61,182,0.0,5,0.2,False,0.0
345.9,64.91,1048,41380,0.374,95.9,1048,0.0,5,0.2,True,1.0
307.67,320.12,1082,41380,0.359,96.35,1082,0.0,5,0.2,True,3.0
368.91,46.27,1001,41380,0.55,96.4,1001,0.0,6,0.24,True,1.0
364.15,684.57,412,41380,0.173,36.37,412,0.0,6,0.24,True,6.0
367.05,312.55,917,41380,0.521,96.4,917,0.0,6,0.24,True,3.0
367.82,78.2,905,41380,0.533,81.94,905,0.0,6,0.24,True,1.0
367.86,467.95,911,41380,0.481,92.02,911,0.0,6,0.24,True,4.0
369.04,207.13,1044,41380,0.393,83.25,1044,0.0,6,0.24,True,2.0
371.27,735.55,811,41380,0.502,77.56,811,0.0,6,0.24,True,6.0
369.08,335.24,345,41380,0.544,35.49,345,0.0,6,0.24,True,3.0
370.5,671.95,535,41380,0.097,83.25,535,0.0,6,0.24,True,6.0
371.15,450.64,935,41380,0.494,101.22,935,0.0,6,0.24,True,4.0
370.85,602.68,827,41380,0.476,76.24,827,0.0,6,0.24,True,5.0
370.91,720.73,938,41380,0.419,111.3,938,0.0,6,0.24,True,6.0
368.64,287.68,1009,41380,0.409,100.34,1009,0.0,6,0.24,True,3.0
355.03,674.74,956,41380,0.334,91.14,956,0.0,6,0.24,True,6.0
360.64,347.58,839,41380,0.252,95.52,839,0.0,6,0.24,True,3.0
351.36,610.38,995,41380,0.299,85.88,995,0.0,6,0.24,True,5.0
240.93,550.01,992,41380,0.353,94.65,992,0.0,6,0.24,True,5.0
255.63,85.98,894,41380,0.337,87.2,894,0.0,6,0.24,True,1.0
272.14,557.05,924,41380,0.365,88.95,924,0.0,6,0.24,True,5.0
273.02,316.28,1025,41380,0.394,89.39,1025,0.0,6,0.24,True,3.0
275.1,180.97,972,41380,0.359,91.58,972,0.0,6,0.24,True,2.0
299.74,606.0,1026,41380,0.353,93.77,1026,0.0,6,0.24,True,5.0
353.98,184.0,591,41380,0.406,61.78,591,0.0,6,0.24,True,2.0
313.76,217.27,829,41380,0.184,89.39,829,0.0,6,0.24,True,2.0
315.17,567.77,943,41380,0.379,88.51,943,0.0,6,0.24,True,5.0
327.01,320.91,1023,41380,0.464,85.01,1023,0.0,6,0.24,True,3.0
341.11,23.2,107,41380,0.043,11.39,107,0.0,6,0.24,False,0.0
342.94,63.94,1035,41380,0.379,93.77,1035,0.0,6,0.24,True,1.0
347.53,682.66,795,41380,0.36,88.51,795,0.0,6,0.24,True,6.0
304.77,319.95,1062,41380,0.366,96.84,1062,0.0,6,0.24,True,3.0
362.3,348.57,776,41380,0.053,91.03,776,0.0,7,0.28,True,3.0
367.27,81.91,908,41380,0.516,88.34,908,0.0,7,0.28,True,1.0
367.36,309.75,993,41380,0.442,92.37,993,0.0,7,0.28,True,3.0
368.08,286.71,1107,41380,0.383,99.55,1107,0.0,7,0.28,True,3.0
368.27,336.62,230,41380,0.242,30.94,230,0.0,7,0.28,True,3.0
367.88,467.99,911,41380,0.501,89.24,911,0.0,7,0.28,True,4.0
370.29,445.99,1157,41380,0.336,92.82,1157,0.0,7,0.28,True,4.0
369.07,207.15,1097,41380,0.334,84.75,1097,0.0,7,0.28,True,2.0
369.02,457.76,921,41380,0.561,95.96,921,0.0,7,0.28,True,4.0
370.36,602.06,839,41380,0.545,78.03,839,0.0,7,0.28,True,5.0
370.41,672.47,504,41380,0.263,72.64,504,0.0,7,0.28,True,6.0
370.93,719.72,938,41380,0.402,113.9,938,0.0,7,0.28,True,6.0
354.8,673.37,945,41380,0.417,87.44,945,0.0,7,0.28,True,6.0
369.01,43.44,1047,41380,0.531,104.93,1047,0.0,7,0.28,True,1.0
371.13,734.09,795,41380,0.495,88.79,795,0.0,7,0.28,True,6.0
347.18,682.93,929,41380,0.41,89.24,929,0.0,7,0.28,True,6.0
346.1,204.74,878,41380,0.319,82.51,878,0.0,7,0.28,True,2.0
347.28,610.35,1001,41380,0.279,89.68,1001,0.0,7,0.28,True,5.0
238.66,549.11,952,41380,0.315,94.17,952,0.0,7,0.28,True,5.0
252.73,84.95,962,41380,0.344,91.48,962,0.0,7,0.28,True,1.0
269.07,556.27,1004,41380,0.336,90.58,1004,0.0,7,0.28,True,5.0
271.6,317.09,958,41380,0.373,89.68,958,0.0,7,0.28,True,3.0
294.47,606.33,800,41380,0.282,80.27,800,0.0,7,0.28,True,5.0
270.57,180.85,786,41380,0.313,81.61,786,0.0,7,0.28,True,2.0
311.11,217.51,824,41380,0.142,83.85,824,0.0,7,0.28,True,2.0
318.0,568.06,1062,41380,0.395,91.93,1062,0.0,7,0.28,True,5.0
319.28,217.53,751,41380,0.083,85.2,751,0.0,7,0.28,True,2.0
325.77,320.1,1008,41380,0.408,89.24,1008,0.0,7,0.28,True,3.0
329.34,671.69,701,41380,0.203,74.44,701,0.0,7,0.28,True,6.0
339.97,63.13,1085,41380,0.379,94.17,1085,0.0,7,0.28,True,1.0
301.78,318.97,1092,41380,0.364,100.89,1092,0.0,7,0.28,True,3.0
368.88,43.68,1074,41380,0.543,100.96,1074,0.0,8,0.32,True,1.0
363.22,348.84,738,41380,0.133,95.6,738,0.0,8,0.32,True,3.0
367.51,303.44,776,41380,0.444,80.41,776,0.0,8,0.32,True,3.0
367.68,286.9,1082,41380,0.273,101.41,1082,0.0,8,0.32,True,3.0
367.8,336.99,223,41380,0.106,37.97,223,0.0,8,0.32,True,3.0
369.3,207.13,1123,41380,0.356,89.79,1123,0.0,8,0.32,True,2.0
354.66,673.93,1036,41380,0.34,97.83,1036,0.0,8,0.32,True,6.0
370.39,444.99,1295,41380,0.101,88.9,1295,0.0,8,0.32,True,4.0
369.96,601.09,995,41380,0.543,99.62,995,0.0,8,0.32,True,5.0
370.66,673.11,452,41380,0.133,67.46,452,0.0,8,0.32,True,6.0
370.83,719.16,968,41380,0.375,113.92,968,0.0,8,0.32,True,6.0
370.77,732.46,848,41380,0.501,90.69,848,0.0,8,0.32,True,6.0
374.54,80.79,259,41380,0.232,33.06,259,0.0,8,0.32,True,1.0
368.98,456.83,921,41380,0.558,97.83,921,0.0,8,0.32,True,4.0
347.0,682.88,945,41380,0.414,88.01,945,0.0,8,0.32,True,6.0
367.1,84.72,929,41380,0.545,89.35,929,0.0,8,0.32,True,1.0
344.62,610.93,974,41380,0.338,89.35,974,0.0,8,0.32,True,5.0
249.15,83.34,931,41380,0.339,88.01,931,0.0,8,0.32,True,1.0
265.94,555.83,987,41380,0.395,86.22,987,0.0,8,0.32,True,5.0
268.09,180.05,961,41380,0.378,86.66,961,0.0,8,0.32,True,2.0
269.21,319.06,1044,41380,0.402,93.81,1044,0.0,8,0.32,True,3.0
292.59,606.52,898,41380,0.282,83.09,898,0.0,8,0.32,True,5.0
297.28,318.06,1062,41380,0.388,96.05,1062,0.0,8,0.32,True,3.0
236.26,548.05,953,41380,0.37,89.35,953,0.0,8,0.32,True,5.0
317.17,217.66,802,41380,0.182,80.41,802,0.0,8,0.32,True,2.0
319.11,569.25,983,41380,0.379,88.45,983,0.0,8,0.32,True,5.0
323.42,318.4,869,41380,0.4,88.9,869,0.0,8,0.32,True,3.0
325.07,690.39,727,41380,0.31,79.07,727,0.0,8,0.32,True,6.0
346.02,205.13,978,41380,0.348,93.81,978,0.0,8,0.32,True,2.0
337.8,62.82,993,41380,0.364,94.26,993,0.0,8,0.32,True,1.0
307.74,217.74,844,41380,0.233,84.43,844,0.0,8,0.32,True,2.0
367.08,86.84,974,41380,0.538,93.15,974,0.0,9,0.36,True,1.0
366.9,286.59,1138,41380,0.235,104.34,1138,0.0,9,0.36,True,3.0
367.08,336.66,230,41380,0.348,42.09,230,0.0,9,0.36,True,3.0
368.04,300.82,883,41380,0.549,84.19,883,0.0,9,0.36,True,3.0
368.85,43.52,1022,41380,0.511,101.65,1022,0.0,9,0.36,True,1.0
369.13,206.66,1220,41380,0.07,79.26,1220,0.0,9,0.36,True,2.0
370.52,674.48,463,41380,0.212,66.28,463,0.0,9,0.36,True,6.0
368.63,456.7,937,41380,0.481,89.56,937,0.0,9,0.36,True,4.0
370.17,599.79,815,41380,0.448,100.31,815,0.0,9,0.36,True,5.0
370.39,729.51,831,41380,0.509,82.4,831,0.0,9,0.36,True,6.0
369.74,739.25,842,41380,0.301,78.82,842,0.0,9,0.36,True,6.0
370.77,719.03,978,41380,0.355,114.19,978,0.0,9,0.36,True,6.0
365.01,349.51,667,41380,0.029,84.64,667,0.0,9,0.36,True,3.0
370.25,444.77,1094,41380,0.339,88.67,1094,0.0,9,0.36,True,4.0
353.99,673.63,981,41380,0.328,94.49,981,0.0,9,0.36,True,6.0
346.7,190.76,682,41380,0.289,71.65,682,0.0,9,0.36,True,2.0
234.09,547.9,940,41380,0.359,91.8,940,0.0,9,0.36,True,5.0
345.71,683.13,945,41380,0.38,92.25,945,0.0,9,0.36,True,6.0
246.28,81.4,867,41380,0.367,88.22,867,0.0,9,0.36,True,1.0
262.31,555.2,962,41380,0.351,90.46,962,0.0,9,0.36,True,5.0
265.75,178.85,893,41380,0.367,85.08,893,0.0,9,0.36,True,2.0
287.51,606.11,977,41380,0.331,96.28,977,0.0,9,0.36,True,5.0
294.39,318.02,1020,41380,0.368,96.73,1020,0.0,9,0.36,True,3.0
305.1,217.52,782,41380,0.185,77.47,782,0.0,9,0.36,True,2.0
267.75,320.82,953,41380,0.404,81.05,953,0.0,9,0.36,True,3.0
317.46,695.19,873,41380,0.164,100.31,873,0.0,9,0.36,True,6.0
321.44,317.39,846,41380,0.404,85.98,846,0.0,9,0.36,True,3.0
322.26,571.18,981,41380,0.374,92.7,981,0.0,9,0.36,True,5.0
334.12,62.1,1080,41380,0.38,93.59,1080,0.0,9,0.36,True,1.0
340.4,611.13,997,41380,0.328,93.15,997,0.0,9,0.36,True,5.0
345.87,205.38,930,41380,0.328,87.32,930,0.0,9,0.36,True,2.0
316.96,217.65,802,41380,0.207,79.26,802,0.0,9,0.36,True,2.0
368.33,455.95,980,41380,0.46,92.64,980,0.0,10,0.4,True,4.0
365.7,349.57,708,41380,0.077,87.71,708,0.0,10,0.4,True,3.0
367.06,88.68,946,41380,0.53,94.87,946,0.0,10,0.4,True,1.0
367.08,336.67,228,41380,0.343,42.07,228,0.0,10,0.4,True,3.0
368.89,206.76,1082,41380,0.341,86.82,1082,0.0,10,0.4,True,2.0
367.96,300.43,828,41380,0.533,88.16,828,0.0,10,0.4,True,3.0
368.83,43.53,1029,41380,0.505,102.03,1029,0.0,10,0.4,True,1.0
365.63,285.69,1104,41380,0.208,107.4,1104,0.0,10,0.4,True,3.0
370.19,598.9,716,41380,0.29,107.85,716,0.0,10,0.4,True,5.0
370.6,674.85,492,41380,0.018,74.29,492,0.0,10,0.4,True,6.0
370.33,728.37,890,41380,0.506,88.16,890,0.0,10,0.4,True,6.0
369.74,739.25,843,41380,0.301,78.76,843,0.0,10,0.4,True,6.0
370.71,718.95,963,41380,0.321,114.12,963,0.0,10,0.4,True,6.0
372.06,440.28,997,41380,0.525,105.17,997,0.0,10,0.4,True,4.0
369.83,464.01,946,41380,0.498,102.48,946,0.0,10,0.4,True,4.0
354.25,673.86,1003,41380,0.377,96.22,1003,0.0,10,0.4,True,6.0
345.29,205.61,876,41380,0.332,86.37,876,0.0,10,0.4,True,2.0
344.05,683.82,967,41380,0.366,90.85,967,0.0,10,0.4,True,6.0
243.46,79.16,844,41380,0.332,88.16,844,0.0,10,0.4,True,1.0
259.82,554.85,1028,41380,0.388,90.85,1028,0.0,10,0.4,True,5.0
261.29,177.1,902,41380,0.391,85.48,902,0.0,10,0.4,True,2.0
266.11,323.0,971,41380,0.469,92.64,971,0.0,10,0.4,True,3.0
285.0,605.18,1050,41380,0.359,95.32,1050,0.0,10,0.4,True,5.0
293.8,317.78,1071,41380,0.359,98.01,1071,0.0,10,0.4,True,3.0
301.5,217.25,786,41380,0.254,86.37,786,0.0,10,0.4,True,2.0
232.06,546.93,928,41380,0.37,86.82,928,0.0,10,0.4,True,5.0
316.43,217.57,777,41380,0.157,80.11,777,0.0,10,0.4,True,2.0
319.91,317.07,1080,41380,0.41,93.98,1080,0.0,10,0.4,True,3.0
325.01,686.28,839,41380,0.332,79.21,839,0.0,10,0.4,True,6.0
326.0,573.11,1054,41380,0.392,93.98,1054,0.0,10,0.4,True,5.0
330.86,61.86,1041,41380,0.377,93.98,1041,0.0,10,0.4,True,1.0
337.87,610.97,1045,41380,0.362,90.4,1045,0.0,10,0.4,True,5.0
311.62,196.25,579,41380,0.333,63.99,579,0.0,10,0.4,True,2.0
367.11,89.46,832,41380,0.514,91.55,832,0.0,11,0.44,True,1.0
367.04,336.56,197,41380,0.439,36.89,197,0.0,11,0.44,True,3.0
367.01,349.74,733,41380,0.025,94.21,733,0.0,11,0.44,True,3.0
367.83,297.61,946,41380,0.563,90.21,946,0.0,11,0.44,True,3.0
368.21,455.44,938,41380,0.456,101.77,938,0.0,11,0.44,True,4.0
368.85,43.63,1033,41380,0.492,102.66,1033,0.0,11,0.44,True,1.0
370.49,675.48,768,41380,0.158,96.88,768,0.0,11,0.44,True,6.0
369.87,464.49,1031,41380,0.503,104.43,1031,0.0,11,0.44,True,4.0
370.16,598.75,693,41380,0.288,104.88,693,0.0,11,0.44,True,5.0
370.09,728.14,951,41380,0.558,91.99,951,0.0,11,0.44,True,6.0
370.65,718.81,924,41380,0.284,113.32,924,0.0,11,0.44,True,6.0
371.76,439.38,1000,41380,0.498,99.1,1000,0.0,11,0.44,True,4.0
367.15,739.25,843,41380,0.295,84.44,843,0.0,11,0.44,True,6.0
370.03,202.29,920,41380,0.511,102.21,920,0.0,11,0.44,True,2.0
