y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
103.99,690.83,299,67690,0.498,27.19,299,0.0,0,0.0,False,0.0
107.0,21.92,112,67690,0.419,8.91,112,0.0,0,0.0,False,0.0
134.02,450.75,121,67690,0.455,10.31,121,0.1,0,0.0,False,0.0
300.01,18.24,148,67690,0.472,12.32,148,0.0,1,0.033,False,0.0
302.08,560.33,732,67690,0.301,72.15,732,0.0,1,0.033,True,5.0
304.98,568.12,146,67690,0.498,13.64,146,0.5,1,0.033,False,0.0
311.74,648.09,873,67690,0.386,81.83,873,0.0,1,0.033,True,6.0
308.86,34.04,849,67690,0.346,84.91,849,0.0,1,0.033,True,1.0
309.99,255.8,119,67690,0.563,11.88,119,0.0,1,0.033,False,0.0
311.02,686.23,166,67690,0.464,15.4,166,0.0,1,0.033,False,0.0
313.06,389.6,825,67690,0.275,81.39,825,0.0,1,0.033,True,4.0
307.02,134.18,176,67690,0.496,15.84,176,0.0,1,0.033,False,0.0
296.98,255.76,117,67690,0.58,11.88,117,0.0,1,0.033,False,0.0
275.01,568.1,218,67690,0.502,19.8,218,0.0,1,0.033,False,0.0
291.99,18.24,162,67690,0.435,13.2,162,0.0,1,0.033,False,0.0
290.99,134.07,194,67690,0.497,18.04,194,0.0,1,0.033,False,0.0
278.0,686.94,107,67690,0.385,8.8,107,0.1,1,0.033,False,0.0
274.03,255.81,158,67690,0.524,14.96,158,0.0,1,0.033,False,0.0
272.01,134.6,139,67690,0.478,12.32,139,0.1,1,0.033,False,0.0
259.98,255.68,145,67690,0.548,14.08,145,0.0,1,0.033,False,0.0
259.02,134.41,153,67690,0.438,14.52,153,0.0,1,0.033,False,0.0
253.0,18.18,149,67690,0.452,11.88,149,0.0,1,0.033,False,0.0
317.99,18.18,195,67690,0.461,16.28,195,0.0,1,0.033,False,0.0
246.98,134.76,132,67690,0.507,12.76,132,0.1,1,0.033,False,0.0
291.94,568.12,196,67690,0.486,18.04,196,2.3,1,0.033,False,0.0
321.03,686.15,179,67690,0.486,15.84,179,0.0,1,0.033,False,0.0
339.66,409.7,682,67690,0.202,98.55,682,0.0,1,0.033,True,4.0
322.72,171.12,890,67690,0.433,82.71,890,0.0,1,0.033,True,2.0
246.01,567.97,147,67690,0.478,14.08,147,0.1,1,0.033,False,0.0
342.79,673.07,747,67690,0.481,77.87,747,0.0,1,0.033,True,6.0
343.57,653.03,648,67690,0.389,64.67,648,0.0,1,0.033,True,6.0
342.04,686.08,226,67690,0.424,21.12,226,0.0,1,0.033,False,0.0
342.48,662.35,499,67690,0.341,73.03,499,0.0,1,0.033,True,6.0
341.48,510.42,690,67690,0.189,90.19,690,0.0,1,0.033,True,5.0
341.77,441.13,882,67690,0.475,84.03,882,0.0,1,0.033,True,4.0
342.07,384.59,757,67690,0.2,99.43,757,0.0,1,0.033,True,4.0
341.05,547.94,867,67690,0.447,72.59,867,0.0,1,0.033,True,5.0
340.98,427.24,667,67690,0.144,98.11,667,0.0,1,0.033,True,4.0
321.97,568.19,132,67690,0.491,11.88,132,0.3,1,0.033,False,0.0
341.14,418.27,1010,67690,0.447,88.43,1010,0.0,1,0.033,True,4.0
340.39,192.5,701,67690,0.486,73.91,701,0.0,1,0.033,True,2.0
339.99,133.93,150,67690,0.489,14.08,150,0.1,1,0.033,False,0.0
339.15,279.18,851,67690,0.381,98.11,851,0.0,1,0.033,True,3.0
338.35,271.05,990,67690,0.438,112.18,990,0.0,1,0.033,True,3.0
339.37,78.59,584,67690,0.308,82.27,584,0.0,1,0.033,True,1.0
337.92,170.42,845,67690,0.449,85.79,845,0.0,1,0.033,True,2.0
333.99,18.18,191,67690,0.441,16.72,191,0.0,1,0.033,False,0.0
333.0,686.17,206,67690,0.473,17.6,206,0.0,1,0.033,False,0.0
329.98,255.78,142,67690,0.542,14.52,142,0.1,1,0.033,False,0.0
329.03,134.11,163,67690,0.503,15.4,163,0.0,1,0.033,False,0.0
340.56,315.07,1002,67690,0.363,74.35,1002,0.0,1,0.033,True,3.0
243.0,18.16,155,67690,0.446,12.32,155,0.0,1,0.033,False,0.0
337.28,61.76,351,67690,0.105,53.23,351,0.1,1,0.033,True,1.0
229.02,567.88,123,67690,0.505,11.0,123,0.1,1,0.033,False,0.0
140.03,135.86,118,67690,0.491,11.44,118,0.1,1,0.033,False,0.0
133.91,18.14,175,67690,0.423,15.84,175,0.0,1,0.033,False,0.0
129.96,448.09,110,67690,0.479,9.68,110,0.1,1,0.033,False,0.0
128.02,687.6,122,67690,0.488,10.56,122,1.4,1,0.033,False,0.0
123.99,568.02,138,67690,0.519,13.2,138,0.1,1,0.033,False,0.0
113.98,135.99,154,67690,0.516,14.96,154,0.0,1,0.033,False,0.0
106.98,18.7,109,67690,0.439,8.8,109,0.0,1,0.033,False,0.0
99.05,687.97,135,67690,0.492,12.76,135,0.1,1,0.033,False,0.0
98.03,18.75,119,67690,0.459,10.56,119,0.0,1,0.033,False,0.0
91.99,567.86,152,67690,0.506,14.08,152,0.1,1,0.033,False,0.0
140.01,687.4,142,67690,0.484,12.32,142,0.0,1,0.033,False,0.0
84.87,688.0,149,67690,0.448,13.64,149,0.1,1,0.033,False,0.0
69.04,136.61,140,67690,0.454,14.08,140,0.1,1,0.033,False,0.0
62.99,567.84,122,67690,0.533,11.44,122,0.1,1,0.033,False,0.0
58.99,136.62,117,67690,0.474,11.44,117,0.1,1,0.033,False,0.0
49.02,567.73,110,67690,0.551,11.0,110,0.1,1,0.033,False,0.0
38.15,136.63,106,67690,0.472,11.0,106,0.1,1,0.033,False,0.0
37.02,687.83,109,67690,0.501,9.68,109,0.4,1,0.033,False,0.0
26.0,687.83,108,67690,0.503,10.12,108,3.6,1,0.033,False,0.0
25.28,18.95,120,67690,0.404,11.88,120,0.0,1,0.033,False,0.0
17.15,137.14,100,67690,0.442,10.56,100,0.1,1,0.033,False,0.0
16.24,567.71,118,67690,0.476,14.08,118,0.7,1,0.033,False,0.0
75.05,687.9,156,67690,0.504,14.96,156,0.1,1,0.033,False,0.0
148.02,448.07,122,67690,0.488,11.44,122,0.1,1,0.033,False,0.0
239.0,687.3,153,67690,0.516,14.52,153,0.2,1,0.033,False,0.0
153.04,687.36,135,67690,0.483,13.2,135,0.0,1,0.033,False,0.0
229.14,134.79,128,67690,0.483,13.2,128,0.1,1,0.033,False,0.0
227.02,687.18,167,67690,0.493,14.52,167,0.0,1,0.033,False,0.0
222.02,18.1,161,67690,0.455,13.64,161,0.0,1,0.033,False,0.0
218.97,255.88,103,67690,0.532,9.68,103,0.1,1,0.033,False,0.0
217.97,134.87,143,67690,0.517,13.64,143,0.1,1,0.033,False,0.0
148.0,567.92,135,67690,0.51,12.76,135,0.3,1,0.033,False,0.0
208.0,255.83,118,67690,0.506,10.56,118,0.1,1,0.033,False,0.0
205.01,687.27,119,67690,0.511,11.0,119,0.1,1,0.033,False,0.0
205.02,135.18,171,67690,0.489,16.28,171,0.0,1,0.033,False,0.0
203.99,18.22,155,67690,0.474,13.2,155,0.0,1,0.033,False,0.0
189.02,687.39,131,67690,0.485,11.88,131,0.1,1,0.033,False,0.0
216.06,687.27,123,67690,0.504,11.44,123,0.1,1,0.033,False,0.0
186.0,255.92,127,67690,0.493,11.0,127,0.1,1,0.033,False,0.0
180.99,448.21,100,67690,0.464,8.8,100,0.6,1,0.033,False,0.0
175.96,135.24,179,67690,0.491,16.72,179,0.0,1,0.033,False,0.0
171.98,687.39,143,67690,0.49,12.76,143,0.0,1,0.033,False,0.0
171.99,18.08,156,67690,0.472,13.2,156,0.0,1,0.033,False,0.0
169.99,567.8,138,67690,0.518,12.76,138,0.2,1,0.033,False,0.0
165.93,448.05,101,67690,0.455,10.12,101,0.2,1,0.033,False,0.0
156.99,255.82,109,67690,0.499,9.68,109,0.3,1,0.033,False,0.0
156.04,135.6,152,67690,0.468,14.08,152,0.1,1,0.033,False,0.0
155.0,18.16,158,67690,0.46,13.64,158,0.0,1,0.033,False,0.0
186.98,18.15,152,67690,0.484,13.2,152,0.0,1,0.033,False,0.0
340.33,428.1,605,67690,0.088,92.6,605,0.0,2,0.067,True,4.0
339.84,647.37,671,67690,0.492,78.9,671,0.0,2,0.067,True,6.0
341.37,316.23,945,67690,0.349,82.63,945,0.0,2,0.067,True,3.0
341.02,417.26,1017,67690,0.524,90.11,1017,0.0,2,0.067,True,4.0
341.28,441.14,854,67690,0.222,105.47,854,0.0,2,0.067,True,4.0
342.72,673.04,761,67690,0.477,75.58,761,0.0,2,0.067,True,6.0
341.08,547.62,945,67690,0.22,83.46,945,0.0,2,0.067,True,5.0
342.25,385.0,670,67690,0.165,96.75,670,0.0,2,0.067,True,4.0
342.21,663.37,723,67690,0.265,70.59,723,0.0,2,0.067,True,6.0
341.96,688.94,110,67690,0.429,12.04,110,0.0,2,0.067,False,0.0
339.84,407.97,813,67690,0.394,96.75,813,0.0,2,0.067,True,4.0
341.46,510.64,696,67690,0.19,96.75,696,0.0,2,0.067,True,5.0
340.45,192.5,692,67690,0.465,75.16,692,0.0,2,0.067,True,2.0
340.41,275.53,536,67690,0.196,67.27,536,0.0,2,0.067,True,3.0
300.94,561.15,785,67690,0.334,79.73,785,0.0,2,0.067,True,5.0
283.99,689.77,124,67690,0.474,11.63,124,0.0,2,0.067,False,0.0
306.26,33.82,835,67690,0.309,85.54,835,0.0,2,0.067,True,1.0
311.88,648.32,863,67690,0.362,77.65,863,0.0,2,0.067,True,6.0
314.84,276.45,678,67690,0.194,68.1,678,0.0,2,0.067,True,3.0
321.08,173.2,895,67690,0.436,81.8,895,0.0,2,0.067,True,2.0
312.74,389.72,783,67690,0.28,88.03,783,0.0,2,0.067,True,4.0
336.06,306.94,547,67690,0.158,85.13,547,0.0,2,0.067,True,3.0
337.31,61.81,345,67690,0.084,52.74,345,0.1,2,0.067,True,1.0
337.93,171.24,872,67690,0.443,84.3,872,0.0,2,0.067,True,2.0
337.69,264.19,871,67690,0.251,79.31,871,0.0,2,0.067,True,3.0
331.81,84.82,977,67690,0.128,73.91,977,0.0,2,0.067,True,1.0
339.52,79.62,632,67690,0.243,81.8,632,0.0,2,0.067,True,1.0
300.02,561.42,749,67690,0.306,69.85,749,0.0,3,0.1,True,5.0
285.97,571.02,157,67690,0.494,14.6,157,0.0,3,0.1,False,0.0
346.0,688.91,130,67690,0.449,13.02,130,0.0,3,0.1,False,0.0
294.86,450.9,123,67690,0.387,11.05,123,0.3,3,0.1,False,0.0
226.97,137.92,165,67690,0.519,16.58,165,0.1,3,0.1,False,0.0
301.97,137.12,142,67690,0.498,14.6,142,0.1,3,0.1,False,0.0
304.75,33.73,821,67690,0.307,81.69,821,0.0,3,0.1,True,1.0
306.95,21.91,121,67690,0.384,9.47,121,0.0,3,0.1,False,0.0
285.01,689.88,176,67690,0.493,16.18,176,0.0,3,0.1,False,0.0
301.0,689.75,187,67690,0.488,16.58,187,0.0,3,0.1,False,0.0
284.91,21.82,106,67690,0.332,7.1,106,0.0,3,0.1,False,0.0
251.02,137.41,120,67690,0.475,10.26,120,0.2,3,0.1,False,0.0
276.97,689.85,181,67690,0.486,16.58,181,0.0,3,0.1,False,0.0
277.0,137.22,114,67690,0.469,10.66,114,0.1,3,0.1,False,0.0
268.01,21.98,121,67690,0.404,9.08,121,0.0,3,0.1,False,0.0
258.99,689.97,172,67690,0.522,16.97,172,0.0,3,0.1,False,0.0
252.01,571.11,190,67690,0.527,17.76,190,0.0,3,0.1,False,0.0
307.98,258.33,106,67690,0.527,10.66,106,0.0,3,0.1,False,0.0
245.98,689.94,174,67690,0.496,16.58,174,0.0,3,0.1,False,0.0
243.0,21.54,108,67690,0.336,8.29,108,0.1,3,0.1,False,0.0
235.99,137.73,153,67690,0.495,13.81,153,0.0,3,0.1,False,0.0
234.99,689.98,163,67690,0.495,15.0,163,0.0,3,0.1,False,0.0
227.99,21.81,110,67690,0.436,9.08,110,0.0,3,0.1,False,0.0
281.73,277.08,716,67690,0.31,74.59,716,0.0,3,0.1,True,3.0
312.14,389.61,807,67690,0.228,88.8,807,0.0,3,0.1,True,4.0
337.35,61.94,331,67690,0.039,50.52,331,0.0,3,0.1,True,1.0
318.04,136.9,111,67690,0.524,11.05,111,0.1,3,0.1,False,0.0
343.77,655.23,638,67690,0.517,59.2,638,0.0,3,0.1,True,6.0
342.94,672.82,650,67690,0.529,69.85,650,0.0,3,0.1,True,6.0
342.53,664.27,778,67690,0.34,67.88,778,0.0,3,0.1,True,6.0
341.49,510.53,651,67690,0.178,87.61,651,0.0,3,0.1,True,5.0
342.09,384.98,682,67690,0.168,100.64,682,0.0,3,0.1,True,4.0
340.99,547.24,955,67690,0.123,74.59,955,0.0,3,0.1,True,5.0
340.65,439.72,785,67690,0.113,98.27,785,0.0,3,0.1,True,4.0
340.68,417.07,1248,67690,0.371,99.85,1248,0.0,3,0.1,True,4.0
341.52,317.03,947,67690,0.306,67.49,947,0.0,3,0.1,True,3.0
340.83,275.28,502,67690,0.115,63.15,502,0.0,3,0.1,True,3.0
341.05,70.73,540,67690,0.274,69.06,540,0.0,3,0.1,True,1.0
339.9,646.96,730,67690,0.517,79.72,730,0.0,3,0.1,True,6.0
339.86,428.35,573,67690,0.223,87.22,573,0.0,3,0.1,True,4.0
339.38,304.83,363,67690,0.353,43.02,363,0.0,3,0.1,True,3.0
340.45,192.5,693,67690,0.465,75.38,693,0.0,3,0.1,True,2.0
339.5,406.24,737,67690,0.376,82.48,737,0.0,3,0.1,True,4.0
339.21,263.82,742,67690,0.294,81.3,742,0.0,3,0.1,True,3.0
339.24,177.66,769,67690,0.452,72.62,769,0.0,3,0.1,True,2.0
339.63,79.61,669,67690,0.16,84.06,669,0.0,3,0.1,True,1.0
334.07,136.78,147,67690,0.485,14.21,147,0.1,3,0.1,False,0.0
328.59,85.27,1069,67690,0.136,73.01,1069,0.0,3,0.1,True,1.0
319.86,175.11,901,67690,0.457,82.48,901,0.0,3,0.1,True,2.0
318.98,258.38,123,67690,0.501,12.23,123,0.0,3,0.1,False,0.0
311.96,648.57,884,67690,0.325,76.96,884,0.0,3,0.1,True,6.0
226.07,571.05,177,67690,0.524,18.15,177,0.0,3,0.1,False,0.0
144.06,21.88,112,67690,0.453,9.87,112,0.0,3,0.1,False,0.0
218.02,690.12,157,67690,0.511,15.39,157,0.0,3,0.1,False,0.0
99.96,570.63,156,67690,0.46,13.02,156,0.0,3,0.1,False,0.0
100.01,22.03,119,67690,0.414,9.87,119,0.0,3,0.1,False,0.0
97.03,139.14,141,67690,0.53,13.81,141,0.2,3,0.1,False,0.0
92.99,259.25,134,67690,0.511,12.23,134,0.1,3,0.1,False,0.0
84.99,690.69,202,67690,0.515,18.94,202,0.0,3,0.1,False,0.0
85.0,570.6,174,67690,0.469,14.6,174,0.0,3,0.1,False,0.0
82.98,139.19,201,67690,0.524,19.34,201,0.1,3,0.1,False,0.0
77.03,259.36,115,67690,0.512,11.05,115,0.5,3,0.1,False,0.0
76.99,22.28,171,67690,0.351,12.23,171,0.0,3,0.1,False,0.0
74.02,570.7,165,67690,0.465,13.81,165,0.0,3,0.1,False,0.0
68.0,690.79,224,67690,0.513,20.52,224,0.0,3,0.1,False,0.0
64.9,139.44,143,67690,0.43,13.42,143,0.1,3,0.1,False,0.0
60.03,22.23,149,67690,0.363,11.05,149,0.0,3,0.1,False,0.0
54.0,570.64,163,67690,0.458,13.81,163,0.0,3,0.1,False,0.0
50.98,139.66,211,67690,0.484,18.94,211,0.0,3,0.1,False,0.0
51.01,22.36,157,67690,0.269,10.26,157,0.0,3,0.1,False,0.0
50.0,690.83,215,67690,0.533,20.52,215,0.0,3,0.1,False,0.0
43.06,570.47,162,67690,0.417,13.81,162,0.0,3,0.1,False,0.0
225.95,258.44,104,67690,0.438,9.47,104,0.0,3,0.1,False,0.0
36.03,22.8,147,67690,0.352,9.87,147,0.0,3,0.1,False,0.0
35.01,690.92,205,67690,0.53,19.34,205,0.0,3,0.1,False,0.0
28.0,570.34,137,67690,0.535,13.02,137,0.1,3,0.1,False,0.0
20.95,139.89,189,67690,0.49,18.55,189,0.1,3,0.1,False,0.0
108.02,138.88,190,67690,0.494,18.15,190,0.0,3,0.1,False,0.0
108.99,690.76,230,67690,0.507,21.31,230,0.0,3,0.1,False,0.0
42.06,139.76,212,67690,0.472,20.13,212,0.0,3,0.1,False,0.0
121.02,258.95,122,67690,0.488,11.05,122,0.1,3,0.1,False,0.0
115.02,570.76,161,67690,0.447,13.42,161,0.0,3,0.1,False,0.0
217.09,138.08,160,67690,0.511,16.97,160,0.1,3,0.1,False,0.0
196.0,690.21,176,67690,0.528,17.76,176,0.0,3,0.1,False,0.0
196.01,571.07,182,67690,0.485,16.97,182,0.0,3,0.1,False,0.0
196.02,138.1,174,67690,0.509,16.97,174,0.1,3,0.1,False,0.0
185.05,571.16,141,67690,0.494,13.02,141,0.1,3,0.1,False,0.0
182.94,690.4,169,67690,0.475,15.39,169,0.0,3,0.1,False,0.0
178.98,21.89,114,67690,0.469,9.87,114,0.0,3,0.1,False,0.0
174.0,690.42,171,67690,0.47,14.6,171,0.0,3,0.1,False,0.0
171.99,570.91,164,67690,0.461,13.81,164,0.0,3,0.1,False,0.0
165.97,21.89,122,67690,0.424,10.26,122,0.0,3,0.1,False,0.0
211.97,571.02,200,67690,0.525,19.73,200,0.0,3,0.1,False,0.0
161.01,570.97,119,67690,0.487,10.26,119,0.1,3,0.1,False,0.0
162.01,138.33,136,67690,0.527,13.81,136,0.1,3,0.1,False,0.0
131.97,258.95,134,67690,0.492,11.84,134,0.1,3,0.1,False,0.0
132.94,690.73,234,67690,0.49,22.5,234,0.0,3,0.1,False,0.0
138.98,570.87,157,67690,0.462,13.42,157,0.0,3,0.1,False,0.0
125.99,21.98,164,67690,0.5,14.6,164,0.0,3,0.1,False,0.0
141.99,690.75,155,67690,0.522,14.6,155,0.0,3,0.1,False,0.0
146.97,138.65,117,67690,0.435,10.26,117,0.0,3,0.1,False,0.0
148.94,570.87,129,67690,0.462,11.45,129,0.0,3,0.1,False,0.0
159.0,690.65,187,67690,0.493,16.58,187,0.0,3,0.1,False,0.0
141.98,259.18,110,67690,0.507,9.87,110,0.6,3,0.1,False,0.0
125.07,138.9,180,67690,0.482,17.36,180,0.0,3,0.1,False,0.0
329.26,543.76,574,67690,0.232,62.49,574,0.0,4,0.133,True,5.0
311.89,648.01,912,67690,0.37,86.94,912,0.0,4,0.133,True,6.0
328.99,255.81,124,67690,0.548,12.42,124,0.0,4,0.133,False,0.0
329.01,134.19,169,67690,0.501,15.53,169,0.0,4,0.133,False,0.0
326.67,85.0,1081,67690,0.199,73.75,1081,0.0,4,0.133,True,1.0
322.95,685.9,131,67690,0.445,11.64,131,0.1,4,0.133,False,0.0
322.99,18.15,141,67690,0.445,12.03,141,0.0,4,0.133,False,0.0
319.66,175.97,887,67690,0.422,79.57,887,0.0,4,0.133,True,2.0
317.0,568.59,103,67690,0.481,8.93,103,0.1,4,0.133,False,0.0
303.65,32.93,777,67690,0.328,79.18,777,0.0,4,0.133,True,1.0
311.0,255.88,121,67690,0.569,12.03,121,0.0,4,0.133,False,0.0
310.02,18.24,136,67690,0.426,12.03,136,0.0,4,0.133,False,0.0
307.98,134.27,136,67690,0.503,12.81,136,0.0,4,0.133,False,0.0
