frame,x1,y1,x2,y2,conf
0,532.5796508789062,440.6783142089844,538.8128662109375,445.6695251464844,0.5835220813751221
0,165.34878540039062,435.3306884765625,172.0203857421875,441.30169677734375,0.576980471611023
0,527.6806030273438,439.7568359375,533.2972412109375,444.0516052246094,0.5561792254447937
0,423.9778137207031,440.6103210449219,429.1951904296875,444.7130432128906,0.5379184484481812
0,174.4511260986328,433.98553466796875,179.03004455566406,441.6142272949219,0.5241031646728516
0,634.0708618164062,441.8898010253906,639.4932250976562,445.9826965332031,0.4639202356338501
1,502.6680603027344,414.09130859375,508.2314453125,421.6879577636719,0.7861568331718445
1,284.7751770019531,430.7822570800781,292.2162170410156,436.83734130859375,0.7715041041374207
1,24.22844123840332,431.3582763671875,29.1788387298584,440.27642822265625,0.7621899843215942
1,272.6253967285156,419.7378234863281,276.87969970703125,429.2301330566406,0.7495831251144409
1,557.8859252929688,385.4237976074219,562.1685791015625,392.7165222167969,0.749408483505249
1,382.1715087890625,358.1360778808594,387.9331359863281,363.91302490234375,0.7447401285171509
1,52.91089630126953,401.6001892089844,59.799827575683594,407.2212219238281,0.7443385124206543
1,123.93830871582031,436.3474426269531,130.2397003173828,445.0071105957031,0.7427247762680054
1,250.10122680664062,438.2596130371094,257.11993408203125,443.6747741699219,0.7426422238349915
1,414.7496337890625,423.5250244140625,419.11285400390625,433.6795654296875,0.7406800389289856
1,554.0556030273438,417.7481689453125,561.0315551757812,421.9620361328125,0.7363567352294922
1,14.103265762329102,409.196044921875,18.63873291015625,416.014892578125,0.7280699014663696
1,680.0416870117188,425.48455810546875,683.6937255859375,433.09466552734375,0.720305323600769
1,62.6773681640625,439.4219970703125,70.35591888427734,444.3356628417969,0.717393159866333
1,307.6136779785156,433.9145812988281,313.82904052734375,438.2758483886719,0.7145644426345825
1,546.6817016601562,440.8101501464844,551.973876953125,445.72479248046875,0.7124057412147522
1,47.41899108886719,437.98724365234375,53.655086517333984,442.5257568359375,0.7003629207611084
1,619.0782470703125,444.0501403808594,626.1632690429688,448.1883544921875,0.6878706216812134
1,657.91259765625,439.77581787109375,662.1400146484375,443.66253662109375,0.6808971762657166
1,506.92059326171875,440.3045959472656,511.1507263183594,444.3173828125,0.658240020275116
1,407.4195556640625,440.5126037597656,413.4534912109375,445.6260070800781,0.6472112536430359
1,32.94341278076172,437.117919921875,40.002872467041016,442.67047119140625,0.6376086473464966
1,526.3013305664062,439.3926696777344,532.0086059570312,443.5049133300781,0.6244716644287109
1,291.3828125,440.47052001953125,299.2812805175781,445.1949462890625,0.613906979560852
1,671.4490356445312,441.9796142578125,674.8851928710938,446.28924560546875,0.6132977604866028
1,531.9319458007812,440.52435302734375,538.3975830078125,445.1433410644531,0.5899300575256348
1,155.1885223388672,436.44384765625,161.5846710205078,442.1275634765625,0.5878875255584717
1,180.30894470214844,438.8626403808594,185.1929473876953,444.53070068359375,0.5785496830940247
1,425.24859619140625,441.459228515625,430.3225402832031,446.2127380371094,0.5687918663024902
1,632.9146728515625,441.7834167480469,637.6982421875,445.7969665527344,0.5353899598121643
1,164.4910125732422,435.007568359375,170.7010040283203,440.9525451660156,0.5295841097831726
1,287.68988037109375,440.2101745605469,294.6228942871094,445.8599853515625,0.46792787313461304
1,174.09417724609375,435.3069152832031,178.69448852539062,442.20501708984375,0.440011590719223
2,124.87284088134766,435.5914001464844,130.130615234375,444.9192199707031,0.798710286617279
2,502.5909729003906,414.21026611328125,508.16131591796875,421.71478271484375,0.7935728430747986
2,24.189395904541016,431.21490478515625,29.122295379638672,439.9663391113281,0.7776036858558655
2,286.72686767578125,429.748046875,294.133544921875,435.89569091796875,0.7751979827880859
2,53.78278732299805,401.1764831542969,60.80650329589844,406.945068359375,0.7643063068389893
2,383.6070861816406,356.5606384277344,389.8292236328125,362.6116027832031,0.7640321254730225
2,557.34716796875,384.8457336425781,561.4385375976562,391.22882080078125,0.7570393681526184
2,250.56646728515625,437.89642333984375,257.9413757324219,443.4322204589844,0.7532523274421692
2,273.4913635253906,418.25531005859375,277.6967468261719,427.31866455078125,0.7462437152862549
2,548.237060546875,430.4496154785156,554.2539672851562,436.3118591308594,0.7455935478210449
2,22.731311798095703,400.37799072265625,26.836585998535156,408.22607421875,0.7424888014793396
2,415.052001953125,422.0204772949219,419.28985595703125,431.7320251464844,0.7392234802246094
2,62.702728271484375,439.4273681640625,70.25492095947266,444.3485107421875,0.7268769145011902
2,306.672119140625,433.7940979003906,312.99749755859375,438.2018127441406,0.7252857685089111
2,680.7003173828125,425.1431579589844,684.186767578125,432.6253662109375,0.7153290510177612
2,428.04351806640625,440.5734558105469,432.4776306152344,445.2953796386719,0.7105734944343567
2,547.0523071289062,440.6109313964844,552.392822265625,445.7891540527344,0.7087545394897461
2,47.3511962890625,437.9990539550781,53.54108428955078,442.53948974609375,0.696049690246582
2,528.0671997070312,439.55560302734375,536.088134765625,444.5962829589844,0.6810775995254517
2,619.358154296875,443.997802734375,626.3484497070312,448.1556396484375,0.680282473564148
2,507.07940673828125,440.32135009765625,511.3362121582031,444.7300720214844,0.6716392636299133
2,657.3152465820312,440.5416564941406,661.865966796875,444.628662109375,0.6630330085754395
2,177.6064910888672,430.89404296875,182.82159423828125,435.2242431640625,0.6603494882583618
2,163.30865478515625,435.7163391113281,169.4920196533203,441.57073974609375,0.6573978662490845
2,154.7293701171875,436.5846862792969,160.7143096923828,442.25213623046875,0.6436163187026978
2,32.92252731323242,436.9418640136719,39.994956970214844,442.6959228515625,0.6413818597793579
2,288.2743225097656,440.54864501953125,295.6905517578125,445.37451171875,0.6358310580253601
2,411.3632507324219,439.4766540527344,416.25042724609375,444.370849609375,0.629824161529541
2,672.8321533203125,442.06329345703125,677.1246948242188,445.9820251464844,0.5998653173446655
2,179.28707885742188,440.3209533691406,184.0991668701172,446.2699890136719,0.5080284476280212
2,407.1058044433594,441.1346740722656,412.00634765625,446.3204650878906,0.46083584427833557
2,632.41015625,441.61138916015625,637.417724609375,445.9355773925781,0.4251415729522705
2,634.0730590820312,441.5519714355469,639.0758056640625,445.76025390625,0.42167308926582336
2,292.8224792480469,439.8883056640625,299.8351745605469,444.9424133300781,0.41829240322113037
2,626.5073852539062,442.72607421875,631.9808959960938,448.3846740722656,0.40336108207702637
3,502.6566162109375,414.0489807128906,508.27069091796875,421.4189758300781,0.7992712259292603
3,288.7460021972656,429.0999755859375,295.7149658203125,434.94732666015625,0.7712649703025818
3,274.1169738769531,416.6258239746094,278.8642272949219,425.73822021484375,0.7711471319198608
3,24.82845687866211,430.4151916503906,29.82718276977539,439.1806945800781,0.7689957022666931
3,54.40463638305664,401.1720275878906,61.2072868347168,406.54541015625,0.7672026753425598
3,556.680419921875,383.151611328125,561.2411499023438,389.0706481933594,0.7594568729400635
3,414.6094665527344,419.1487731933594,419.198486328125,429.136474609375,0.7552182674407959
3,28.41762351989746,381.10137939453125,32.587684631347656,389.38983154296875,0.7531809210777283
3,250.91275024414062,437.9173583984375,258.4632263183594,442.91973876953125,0.7530854344367981
3,124.32881927490234,435.1104431152344,131.51321411132812,444.19732666015625,0.7521117925643921
3,385.101806640625,355.2965393066406,391.2604064941406,360.5497131347656,0.7497733235359192
3,288.53399658203125,439.0194396972656,294.4903564453125,446.05340576171875,0.7428126335144043
3,62.494659423828125,439.38922119140625,70.09768676757812,444.1571960449219,0.7350132465362549
3,547.8096313476562,441.11676025390625,552.4044189453125,445.6004943847656,0.7310324311256409
3,305.51568603515625,433.5317687988281,311.898193359375,438.17108154296875,0.7288457751274109
3,429.5727844238281,440.7313537597656,434.7182922363281,445.4131164550781,0.7197149991989136
3,182.26077270507812,430.7065734863281,187.7407989501953,436.2664794921875,0.7084090113639832
3,619.2291259765625,443.5843505859375,625.9388427734375,447.9275817871094,0.707733154296875
3,680.8927612304688,424.7011413574219,684.2284545898438,431.76141357421875,0.7040942311286926
3,47.568115234375,437.91229248046875,53.6306037902832,442.5196533203125,0.7013998627662659
3,555.8338012695312,435.3935852050781,559.2080078125,442.8256530761719,0.6952224969863892
3,528.1782836914062,439.5933532714844,535.95849609375,444.8918151855469,0.6928380131721497
3,507.10064697265625,440.4178771972656,511.2569885253906,444.6720275878906,0.6816397905349731
3,154.85104370117188,436.6466064453125,161.08834838867188,442.42559814453125,0.6805968284606934
3,163.32875061035156,435.6387939453125,169.9095458984375,441.2623291015625,0.6593149900436401
3,33.736541748046875,437.42279052734375,40.6118278503418,442.8409118652344,0.657867431640625
3,657.3837280273438,440.719482421875,661.488037109375,444.8284606933594,0.6265278458595276
3,674.3954467773438,442.02996826171875,678.211181640625,445.92889404296875,0.615033745765686
3,179.92031860351562,439.57098388671875,184.74557495117188,445.3663024902344,0.6024582982063293
3,411.7496337890625,439.54583740234375,416.5042724609375,444.37725830078125,0.5829020738601685
3,407.6590881347656,440.8317565917969,412.1043701171875,446.2516784667969,0.5662449598312378
3,634.103271484375,440.7319030761719,638.9634399414062,445.2232971191406,0.536870539188385
3,162.14085388183594,435.697265625,168.4451446533203,442.53314208984375,0.4746306836605072
3,62.92140579223633,439.396240234375,70.29590606689453,444.2362976074219,0.4534594416618347
3,629.523681640625,441.3553771972656,634.4660034179688,446.234619140625,0.4497527480125427
4,265.7606506347656,387.7830810546875,272.4014892578125,397.32476806640625,0.8400124311447144
4,502.515380859375,414.1324462890625,508.14666748046875,421.71368408203125,0.8009836673736572
4,24.91767120361328,430.0567932128906,30.463253021240234,439.2472229003906,0.7774845957756042
4,273.9444274902344,416.0076599121094,278.9446105957031,424.8785095214844,0.7761085629463196
4,412.7938537597656,416.6100769042969,417.559814453125,425.83843994140625,0.771381139755249
4,288.994384765625,428.8485107421875,295.9720458984375,434.6861877441406,0.7646564245223999
4,54.296112060546875,401.2558898925781,61.030181884765625,406.6334533691406,0.7640761137008667
4,555.8775024414062,381.7688293457031,560.1820068359375,387.92938232421875,0.761695146560669
4,250.7007598876953,438.03167724609375,258.630859375,442.8785705566406,0.7554123401641846
4,62.393856048583984,439.3375244140625,69.98445892333984,444.3211364746094,0.7539039850234985
4,554.2393798828125,433.4881896972656,558.531005859375,442.0396728515625,0.7510069012641907
4,180.77879333496094,438.86151123046875,188.0931396484375,444.5900573730469,0.74482661485672
4,386.7690124511719,353.73565673828125,393.3177185058594,359.5035705566406,0.7441024780273438
4,547.3189697265625,440.9635009765625,552.0331420898438,445.6470642089844,0.7393132448196411
4,304.52655029296875,433.7132873535156,310.94622802734375,438.1767272949219,0.737173855304718
4,46.36784362792969,437.4790344238281,52.52072525024414,442.9229736328125,0.732374906539917
4,287.9374694824219,440.72613525390625,293.3789978027344,446.3143005371094,0.7291399836540222
4,154.29562377929688,436.4844665527344,160.67247009277344,442.14111328125,0.7256880402565002
4,161.73995971679688,435.66583251953125,168.20542907714844,440.90167236328125,0.7178853750228882
4,619.1246337890625,443.3150634765625,625.39404296875,447.362548828125,0.7145799398422241
4,680.8866577148438,424.5895080566406,684.3944091796875,431.9087829589844,0.7114493250846863
4,123.28632354736328,434.403564453125,128.63046264648438,442.1088562011719,0.7071947455406189
4,431.429443359375,440.7392272949219,436.1183166503906,444.9755859375,0.6950432658195496
4,126.38703155517578,438.76751708984375,132.861328125,444.2378234863281,0.6950415372848511
4,39.88365173339844,365.8358154296875,44.47597885131836,370.40240478515625,0.6790874600410461
4,527.6262817382812,439.69598388671875,535.4571533203125,444.7806396484375,0.6737412214279175
4,506.9847106933594,440.4619140625,510.970703125,444.8126220703125,0.6527470946311951
4,33.1442756652832,437.3386535644531,40.232852935791016,442.8829345703125,0.6496624946594238
4,674.7731323242188,442.0364074707031,679.3323364257812,446.1046142578125,0.6386407613754272
4,412.33367919921875,439.5082702636719,416.99078369140625,444.36761474609375,0.6380871534347534
4,657.3605346679688,440.9974060058594,661.573974609375,445.15283203125,0.6335285305976868
4,632.5917358398438,438.9494323730469,637.7372436523438,445.3844909667969,0.6173178553581238
4,407.47723388671875,440.8778381347656,411.59820556640625,446.2828369140625,0.6053184270858765
5,62.74326705932617,358.37200927734375,68.6927719116211,367.2286071777344,0.809442400932312
5,502.3997497558594,413.9952392578125,508.00201416015625,421.68389892578125,0.7979049682617188
5,554.21044921875,379.6507568359375,559.0025634765625,386.10931396484375,0.783399760723114
5,412.8075256347656,414.1238098144531,417.7178039550781,423.6253967285156,0.7805265784263611
5,274.61962890625,414.76947021484375,279.5875244140625,423.6756896972656,0.7797151207923889
5,25.404157638549805,429.9154052734375,31.01447296142578,438.8583984375,0.7795500755310059
5,54.278106689453125,401.2606506347656,60.999061584472656,406.7476806640625,0.775726318359375
5,289.5182800292969,428.1253967285156,297.33013916015625,433.99029541015625,0.7634005546569824
5,123.45938110351562,434.38775634765625,128.75584411621094,442.2056579589844,0.760562002658844
5,62.206703186035156,439.27679443359375,70.02075958251953,444.2558288574219,0.7596840858459473
5,552.8378295898438,432.1048583984375,558.009521484375,440.1475524902344,0.7593379616737366
5,250.59552001953125,438.1206359863281,258.5927734375,443.03460693359375,0.7592352032661438
5,44.81320571899414,437.2312316894531,50.45499038696289,443.27392578125,0.7547617554664612
5,388.2418518066406,353.0506896972656,394.7047119140625,358.7494201660156,0.7484446167945862
5,303.73382568359375,433.7991027832031,310.50482177734375,438.2166748046875,0.7406436204910278
5,180.60316467285156,438.9685974121094,187.25839233398438,444.9400329589844,0.7396758794784546
5,262.2723693847656,357.281982421875,267.48541259765625,362.8627014160156,0.737817108631134
5,154.35745239257812,436.4748229980469,160.85556030273438,442.05096435546875,0.7349567413330078
5,288.0530700683594,440.69415283203125,293.4364929199219,446.3326416015625,0.7301007509231567
5,126.76265716552734,438.6855163574219,133.3778839111328,444.1832580566406,0.7279528379440308
5,619.130615234375,443.0866394042969,625.393310546875,447.1979064941406,0.7278455495834351
5,160.74412536621094,435.85504150390625,167.7047576904297,440.8021240234375,0.7066384553909302
5,680.9198608398438,424.7142639160156,684.4000854492188,431.7698669433594,0.7045149803161621
5,527.903076171875,439.7066955566406,535.9421997070312,444.820556640625,0.7041049003601074
5,32.649593353271484,437.4036865234375,39.680294036865234,443.0265808105469,0.7008193135261536
5,432.82684326171875,440.8944091796875,437.6473388671875,445.28631591796875,0.699823260307312
5,675.2894897460938,442.37322998046875,679.8790893554688,446.6830139160156,0.6743311882019043
5,547.3238525390625,440.8585205078125,552.16259765625,445.5310974121094,0.6664101481437683
5,412.2059631347656,439.4606018066406,416.94189453125,444.3615417480469,0.6515582203865051
5,632.1668701171875,438.700439453125,637.4345092773438,445.57635498046875,0.6484203934669495
5,407.4495849609375,440.9167175292969,411.5575866699219,446.28472900390625,0.629520833492279
5,506.9989013671875,440.6476745605469,510.8931884765625,445.0068054199219,0.6192598342895508
5,657.7715454101562,441.39154052734375,661.75048828125,445.57977294921875,0.5979008078575134
6,502.279541015625,413.7888488769531,507.77691650390625,421.2803955078125,0.8021684288978577
6,275.2674255371094,413.4461669921875,280.74847412109375,422.4580383300781,0.7836664915084839
6,553.1790161132812,377.9005432128906,558.1986083984375,384.16888427734375,0.7835355997085571
6,27.03603744506836,428.77587890625,32.41087341308594,438.01763916015625,0.7734264731407166
6,54.32822799682617,401.2801513671875,60.99851608276367,406.62152099609375,0.7731084823608398
6,412.2894592285156,412.3741455078125,417.1123352050781,420.93145751953125,0.7724714279174805
6,66.74771118164062,354.84039306640625,71.51126098632812,364.11419677734375,0.7720679044723511
6,551.38623046875,430.3476867675781,556.9400634765625,437.03192138671875,0.770953893661499
6,290.35430908203125,427.6614685058594,298.1527404785156,433.4169006347656,0.7560288906097412
6,250.8841094970703,438.014892578125,258.21685791015625,443.4934997558594,0.7556432485580444
6,389.6134033203125,352.3551025390625,396.20281982421875,357.9718322753906,0.7497677206993103
6,271.6087646484375,362.60546875,277.79681396484375,367.7066650390625,0.749505877494812
6,619.5353393554688,443.30914306640625,625.8839721679688,447.3171691894531,0.7418504953384399
6,675.7364501953125,442.4122009277344,681.4683227539062,446.4403076171875,0.722568690776825
6,301.8935852050781,433.71990966796875,308.5734558105469,438.33624267578125,0.7186015844345093
6,433.7059631347656,440.81256103515625,438.44854736328125,445.11334228515625,0.7138767838478088
6,123.96033477783203,434.92108154296875,128.62049865722656,442.3416442871094,0.7134576439857483
6,288.1334228515625,441.0450134277344,293.6506042480469,446.2510681152344,0.7115415334701538
6,630.964111328125,437.14544677734375,636.5498657226562,445.63470458984375,0.7019449472427368
6,62.45001983642578,439.5968017578125,70.3421630859375,444.38226318359375,0.6994386911392212
6,128.50535583496094,438.99139404296875,134.98208618164062,443.9650573730469,0.698672890663147
6,179.28414916992188,438.7742614746094,187.6876678466797,444.6716003417969,0.690740168094635
6,32.77063751220703,437.94769287109375,40.09937286376953,443.3189392089844,0.685225248336792
6,681.0676879882812,424.3117980957031,684.4702758789062,430.7674560546875,0.6804683804512024
6,547.6849975585938,440.7782287597656,551.9949951171875,445.1126708984375,0.6669784784317017
6,507.47760009765625,440.73992919921875,511.3312072753906,445.09942626953125,0.658966064453125
6,160.61602783203125,435.6941223144531,167.6607666015625,440.2143249511719,0.6527289152145386
6,412.4715881347656,439.3711853027344,417.155029296875,444.11383056640625,0.6448957324028015
6,529.3441772460938,439.910400390625,536.1351928710938,444.7837219238281,0.6439443826675415
6,658.1072998046875,441.43206787109375,662.339599609375,445.4719543457031,0.6346196532249451
6,407.4329833984375,440.9776306152344,411.71307373046875,446.2314147949219,0.6252120137214661
6,45.646697998046875,437.8758850097656,50.34775161743164,442.4722595214844,0.6043687462806702
6,154.9047088623047,436.4150695800781,161.35140991210938,443.02618408203125,0.5935328006744385
6,154.06224060058594,437.0222473144531,160.42955017089844,442.039794921875,0.5438276529312134
6,177.55215454101562,443.3818664550781,183.8634033203125,449.3505859375,0.40084749460220337
7,54.474754333496094,399.4638366699219,60.0055046081543,407.0520324707031,0.7984964847564697
7,548.903564453125,428.8761291503906,555.1958618164062,435.41204833984375,0.7948125004768372
7,501.65740966796875,413.61151123046875,507.1127014160156,420.5679931640625,0.7929872274398804
7,27.27752685546875,428.8929443359375,32.58059310913086,437.97509765625,0.7918877601623535
7,275.4971923828125,412.86065673828125,281.06378173828125,421.5050964355469,0.782741904258728
7,552.2095947265625,377.0913391113281,557.38330078125,383.0730285644531,0.7723352313041687
7,66.43611907958984,354.9208984375,71.15675354003906,364.0392150878906,0.7684434056282043
7,391.20355224609375,351.3846130371094,397.8355407714844,357.4360046386719,0.761989951133728
7,411.8043518066406,410.3323669433594,416.6955261230469,419.0218811035156,0.7594980001449585
7,290.93145751953125,427.3621826171875,298.20001220703125,432.9073791503906,0.7510148286819458
7,251.3346405029297,438.171630859375,258.8182678222656,443.1924743652344,0.7505369782447815
7,256.5304260253906,376.6541442871094,261.4522705078125,382.7364196777344,0.7425890564918518
7,675.2714233398438,442.2717590332031,681.4961547851562,446.4659729003906,0.7354639768600464
7,62.26028823852539,439.63787841796875,70.06471252441406,444.2992248535156,0.7353339791297913
7,619.32421875,443.4425048828125,626.49462890625,447.4208679199219,0.7343558669090271
7,630.7222900390625,436.0932922363281,635.986328125,444.5815734863281,0.7342236638069153
7,299.90325927734375,433.76373291015625,306.9187927246094,438.31561279296875,0.7323188781738281
7,287.8082275390625,440.7920227050781,293.34130859375,446.2007751464844,0.7287936806678772
7,123.77349090576172,435.1157531738281,128.4298095703125,442.63275146484375,0.7195994853973389
7,433.56781005859375,440.8627014160156,438.3580322265625,445.2422790527344,0.7100297212600708
7,681.2059936523438,423.2601013183594,685.0142211914062,430.4611511230469,0.7065927386283875
7,658.2772827148438,441.7539978027344,664.2877197265625,445.8110656738281,0.6980208158493042
7,31.917564392089844,437.8319091796875,39.62614059448242,443.3243408203125,0.6977861523628235
7,411.8946838378906,439.4187927246094,417.1985778808594,444.6663818359375,0.6886476278305054
7,129.55702209472656,439.1187438964844,135.6446990966797,443.7950134277344,0.6692928671836853
7,506.9417724609375,440.7122802734375,511.093994140625,445.11126708984375,0.6619467735290527
7,180.94834899902344,438.508544921875,187.73411560058594,443.7088928222656,0.6562204957008362
7,529.3197021484375,439.9341125488281,536.0526733398438,444.8678894042969,0.6507976055145264
7,45.69499588012695,437.96600341796875,50.451839447021484,442.3618469238281,0.6363400220870972
7,153.51718139648438,436.50628662109375,160.95970153808594,441.2957458496094,0.6311193108558655
7,406.9643859863281,440.68572998046875,411.6236267089844,446.2414855957031,0.620008647441864
7,548.127197265625,441.189208984375,552.3209838867188,445.2337646484375,0.6159780025482178
7,159.76612854003906,435.9130859375,167.18251037597656,440.4741516113281,0.6064853668212891
7,175.97166442871094,443.3459167480469,182.70965576171875,449.2364196777344,0.45529547333717346
8,263.85882568359375,395.3890075683594,271.11883544921875,401.9513244628906,0.8045477867126465
8,501.5338439941406,413.49267578125,507.03582763671875,420.3299560546875,0.7921518087387085
8,27.769546508789062,428.1404113769531,33.00725173950195,437.478759765625,0.7845113277435303
8,547.8594360351562,427.2218017578125,553.824951171875,433.95343017578125,0.784310519695282
8,551.2890625,375.54180908203125,556.6332397460938,381.6974182128906,0.7789822220802307
8,392.4119567871094,350.6001281738281,399.3149108886719,356.4444274902344,0.7673717737197876
8,66.67179870605469,354.3223876953125,71.34993743896484,363.3040771484375,0.7670189142227173
8,411.3032531738281,407.6482238769531,415.875732421875,416.97967529296875,0.7661076784133911
8,252.1060028076172,438.1639404296875,259.34979248046875,443.07623291015625,0.7584992051124573
8,54.89072036743164,397.1109313964844,58.83805847167969,405.71026611328125,0.756217896938324
8,276.25048828125,412.29681396484375,281.9898681640625,420.5929870605469,0.7561025023460388
8,631.2084350585938,433.9605407714844,636.0205078125,443.1188659667969,0.7409267425537109
8,297.7854919433594,432.69329833984375,304.5631408691406,437.7506103515625,0.7258650660514832
8,410.22332763671875,439.3523254394531,416.38714599609375,444.5196533203125,0.723595380783081
8,680.968994140625,421.8626403808594,684.748779296875,428.8669128417969,0.7146350741386414
8,675.2095947265625,442.6457214355469,680.0560913085938,446.7506408691406,0.7130557298660278
8,288.05706787109375,441.10302734375,293.5662536621094,446.3792724609375,0.7113074660301208
8,433.1476135253906,440.8993835449219,438.1213073730469,445.2392272949219,0.705446183681488
8,123.8414306640625,434.9425964355469,128.79359436035156,442.7077331542969,0.6988023519515991
8,404.79229736328125,440.78582763671875,410.15960693359375,445.9852600097656,0.6967753767967224
8,660.9630737304688,441.8906555175781,667.4752807617188,445.7111511230469,0.6899939775466919
8,528.420166015625,440.0273742675781,535.9072265625,444.5537109375,0.6840381622314453
8,619.5579223632812,443.61285400390625,626.5448608398438,447.84906005859375,0.6814180612564087
8,45.80192947387695,437.807861328125,50.585819244384766,442.13372802734375,0.6803202033042908
8,507.2479248046875,440.77545166015625,511.34698486328125,445.1528015136719,0.6712716817855835
8,181.6881866455078,438.8081970214844,187.73849487304688,443.5606384277344,0.6680905818939209
8,63.449913024902344,439.71832275390625,69.58499908447266,444.2772216796875,0.6660135388374329
8,31.955944061279297,437.8616638183594,39.744564056396484,443.2535400390625,0.6638977527618408
8,130.52146911621094,439.0774230957031,136.30702209472656,443.68890380859375,0.6636362671852112
8,548.747802734375,441.2123107910156,553.4334716796875,445.2708435058594,0.6343621015548706
8,291.1134948730469,427.22637939453125,298.04833984375,432.2174377441406,0.6134869456291199
8,160.2190399169922,435.97412109375,167.29689025878906,440.6874084472656,0.6043270826339722
8,153.53704833984375,436.36968994140625,161.1005096435547,441.35748291015625,0.5310894846916199
8,175.8133087158203,438.8985290527344,182.2389373779297,444.6841735839844,0.44731172919273376
8,637.743896484375,440.7547912597656,644.0173950195312,445.2720642089844,0.43305251002311707
9,501.42181396484375,413.26763916015625,506.90557861328125,420.0359191894531,0.7903172373771667
9,549.9187622070312,375.1540222167969,555.781005859375,381.05096435546875,0.7776167988777161
9,547.2135009765625,426.1414489746094,553.3102416992188,432.750732421875,0.7766944169998169
9,277.0927429199219,410.2782287597656,282.4900817871094,419.52764892578125,0.7762938737869263
9,28.56744384765625,427.6877136230469,33.5504264831543,436.8695983886719,0.7719310522079468
9,393.9314270019531,349.5888366699219,401.5165710449219,354.973388671875,0.7656130790710449
9,410.49163818359375,405.53924560546875,415.12347412109375,414.7122497558594,0.7576023936271667
9,291.5839538574219,412.43353271484375,299.26593017578125,419.4065856933594,0.7527142763137817
9,252.86532592773438,438.0680236816406,259.48651123046875,442.84088134765625,0.7496176362037659
9,66.71347045898438,353.33868408203125,71.38179016113281,361.9342956542969,0.7476534247398376
9,294.48187255859375,431.9745178222656,302.8572082519531,437.0310363769531,0.7458170652389526
9,631.00341796875,431.2527160644531,635.3997192382812,440.3048095703125,0.7384814023971558
9,44.46034622192383,437.70745849609375,51.42999267578125,442.5629577636719,0.7373402714729309
9,404.24114990234375,439.4415283203125,413.73016357421875,445.39593505859375,0.7276067733764648
9,675.4081420898438,443.4871520996094,679.8264770507812,447.4227600097656,0.722937822341919
9,287.9689636230469,440.7081298828125,293.55279541015625,446.0389404296875,0.7192758321762085
9,62.99314498901367,439.9644470214844,68.7723388671875,444.46722412109375,0.7127702832221985
9,54.93101501464844,394.5278625488281,58.72813034057617,403.5574035644531,0.7127301692962646
9,662.9144287109375,441.9187316894531,668.7733764648438,445.6548156738281,0.7023540735244751
9,681.1603393554688,420.82574462890625,684.7990112304688,427.57012939453125,0.6998366117477417
9,528.53564453125,439.87469482421875,536.0625610351562,444.2807312011719,0.6965140700340271
9,131.31875610351562,438.77508544921875,136.73187255859375,443.5148010253906,0.693842887878418
9,183.5387725830078,440.12066650390625,188.7373046875,444.7501220703125,0.6785818338394165
9,432.9566650390625,441.1783142089844,437.12530517578125,445.5523986816406,0.674960196018219
9,31.841148376464844,438.0514221191406,39.54670715332031,443.35455322265625,0.6700893044471741
