y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
281.9,77.94,758,8190,0.382,65.57,758,0.0,6,0.2,True,1.0
368.11,98.09,753,8190,0.238,95.18,753,0.0,7,0.233,True,1.0
365.95,83.26,846,8190,0.458,83.57,846,0.0,7,0.233,True,1.0
364.72,35.58,163,8190,0.204,15.36,163,0.0,7,0.233,True,1.0
370.11,72.67,173,8190,0.205,24.36,173,0.0,7,0.233,True,1.0
347.26,74.86,922,8190,0.367,81.32,922,0.0,7,0.233,True,1.0
295.65,94.93,649,8190,0.37,53.21,649,0.0,7,0.233,True,1.0
278.52,77.36,623,8190,0.329,63.33,623,0.0,7,0.233,True,1.0
351.76,65.77,600,8190,0.224,67.08,600,0.0,7,0.233,True,1.0
276.52,76.99,634,8190,0.334,63.7,634,0.0,8,0.267,True,1.0
299.46,85.14,785,8190,0.278,78.89,785,0.0,8,0.267,True,1.0
343.19,75.85,880,8190,0.387,75.18,880,0.0,8,0.267,True,1.0
352.69,65.37,666,8190,0.271,69.26,666,0.0,8,0.267,True,1.0
363.98,35.71,183,8190,0.292,15.93,183,0.0,8,0.267,True,1.0
366.49,83.15,735,8190,0.27,90.0,735,0.0,8,0.267,True,1.0
367.89,98.05,773,8190,0.28,94.44,773,0.0,8,0.267,True,1.0
363.05,35.71,174,8190,0.283,15.9,174,0.0,9,0.3,True,1.0
367.31,82.81,676,8190,0.186,90.11,676,0.0,9,0.3,True,1.0
354.22,65.08,654,8190,0.339,65.73,654,0.0,9,0.3,True,1.0
366.99,98.11,888,8190,0.534,89.75,888,0.0,9,0.3,True,1.0
295.35,86.42,708,8190,0.209,73.15,708,0.0,9,0.3,True,1.0
275.16,77.29,681,8190,0.355,60.43,681,0.0,9,0.3,True,1.0
339.97,77.32,915,8190,0.333,82.33,915,0.0,9,0.3,True,1.0
273.24,77.3,735,8190,0.349,63.58,735,0.0,10,0.333,True,1.0
297.56,86.0,742,8190,0.36,73.11,742,0.0,10,0.333,True,1.0
335.19,78.75,955,8190,0.359,85.12,955,0.0,10,0.333,True,1.0
356.12,65.95,841,8190,0.362,73.11,841,0.0,10,0.333,True,1.0
362.04,35.76,190,8190,0.297,16.25,190,0.0,10,0.333,True,1.0
367.31,82.81,674,8190,0.186,90.07,674,0.0,10,0.333,True,1.0
366.92,98.12,844,8190,0.537,85.83,844,0.0,10,0.333,True,1.0
366.9,97.75,898,8190,0.533,83.0,898,0.0,11,0.367,True,1.0
367.21,82.93,648,8190,0.184,88.2,648,0.0,11,0.367,True,1.0
360.99,35.74,180,8190,0.151,17.71,180,0.0,11,0.367,True,1.0
357.88,67.9,816,8190,0.364,78.48,816,0.0,11,0.367,True,1.0
295.3,85.07,763,8190,0.369,71.54,763,0.0,11,0.367,True,1.0
271.69,78.36,655,8190,0.289,57.99,655,0.0,11,0.367,True,1.0
333.7,79.21,869,8190,0.34,80.56,869,0.0,11,0.367,True,1.0
267.37,79.97,731,8190,0.35,68.02,731,0.0,12,0.4,True,1.0
294.25,84.23,770,8190,0.37,69.89,770,0.0,12,0.4,True,1.0
329.88,79.95,944,8190,0.35,83.72,944,0.0,12,0.4,True,1.0
359.75,70.53,689,8190,0.442,65.78,689,0.0,12,0.4,True,1.0
367.1,83.06,635,8190,0.192,87.46,635,0.0,12,0.4,True,1.0
366.93,97.06,811,8190,0.439,95.31,811,0.0,12,0.4,True,1.0
367.42,35.94,133,8190,0.108,14.95,133,0.0,12,0.4,True,1.0
367.1,83.06,636,8190,0.192,87.4,636,0.0,13,0.433,True,1.0
366.88,97.51,768,8190,0.395,94.04,768,0.0,13,0.433,True,1.0
360.09,72.61,848,8190,0.401,78.18,848,0.0,13,0.433,True,1.0
264.23,81.04,711,8190,0.37,62.69,711,0.0,13,0.433,True,1.0
292.38,83.22,698,8190,0.357,66.75,698,0.0,13,0.433,True,1.0
326.09,81.22,907,8190,0.356,79.66,907,0.0,13,0.433,True,1.0
261.76,82.06,783,8190,0.38,70.4,783,0.0,14,0.467,True,1.0
290.05,81.27,724,8190,0.386,66.33,724,0.0,14,0.467,True,1.0
321.19,83.19,901,8190,0.348,81.38,901,0.0,14,0.467,True,1.0
360.26,73.34,865,8190,0.419,79.35,865,0.0,14,0.467,True,1.0
366.87,83.33,616,8190,0.192,84.23,616,0.0,14,0.467,True,1.0
366.98,98.07,690,8190,0.325,103.76,690,0.0,14,0.467,True,1.0
367.0,83.19,839,8190,0.46,87.73,839,0.0,15,0.5,True,1.0
361.84,76.07,881,8190,0.462,80.36,881,0.0,15,0.5,True,1.0
366.84,96.82,584,8190,0.213,89.49,584,0.0,15,0.5,True,1.0
289.94,79.75,797,8190,0.485,71.24,797,0.0,15,0.5,True,1.0
257.44,83.69,766,8190,0.36,76.85,766,0.0,15,0.5,True,1.0
316.97,84.98,946,8190,0.373,84.92,946,0.0,15,0.5,True,1.0
254.39,85.03,889,8190,0.353,84.82,889,0.0,16,0.533,True,1.0
289.89,75.15,870,8190,0.557,76.87,870,0.0,16,0.533,True,1.0
312.93,86.84,908,8190,0.337,85.96,908,0.0,16,0.533,True,1.0
362.64,77.75,792,8190,0.459,77.25,792,0.0,16,0.533,True,1.0
367.07,95.99,577,8190,0.234,96.56,577,0.0,16,0.533,True,1.0
251.91,86.08,920,8190,0.392,82.8,920,0.0,17,0.567,True,1.0
290.19,73.66,849,8190,0.525,78.07,849,0.0,17,0.567,True,1.0
307.97,88.85,855,8190,0.358,81.79,855,0.0,17,0.567,True,1.0
365.86,81.92,1007,8190,0.282,72.66,1007,0.0,17,0.567,True,1.0
367.48,95.19,588,8190,0.126,85.84,588,0.0,17,0.567,True,1.0
367.71,95.16,631,8190,0.181,92.4,631,0.0,18,0.6,True,1.0
365.87,82.07,1050,8190,0.244,75.73,1050,0.0,18,0.6,True,1.0
290.84,70.77,770,8190,0.558,72.11,770,0.0,18,0.6,True,1.0
247.39,87.81,838,8190,0.348,84.79,838,0.0,18,0.6,True,1.0
305.51,89.99,836,8190,0.322,85.88,836,0.0,18,0.6,True,1.0
245.13,89.2,937,8190,0.382,81.19,937,0.0,19,0.633,True,1.0
290.57,67.11,833,8190,0.367,77.09,833,0.0,19,0.633,True,1.0
300.98,91.92,902,8190,0.365,83.24,902,0.0,19,0.633,True,1.0
366.16,82.91,1046,8190,0.273,82.42,1046,0.0,19,0.633,True,1.0
368.2,95.88,712,8190,0.246,104.56,712,0.0,19,0.633,True,1.0
365.68,82.81,1133,8190,0.217,79.2,1133,0.0,20,0.667,True,1.0
297.6,93.3,803,8190,0.332,78.79,803,0.0,20,0.667,True,1.0
368.09,96.72,760,8190,0.376,103.57,760,0.0,20,0.667,True,1.0
242.73,90.2,842,8190,0.352,82.45,842,0.0,20,0.667,True,1.0
290.63,66.22,582,8190,0.287,66.61,582,0.0,20,0.667,True,1.0
238.35,91.77,871,8190,0.36,86.37,871,0.0,21,0.7,True,1.0
290.63,66.18,292,8190,0.283,33.72,292,0.0,21,0.7,True,1.0
293.12,94.94,795,8190,0.317,80.61,795,0.0,21,0.7,True,1.0
366.41,82.53,738,8190,0.195,74.44,738,0.0,21,0.7,True,1.0
368.34,96.37,799,8190,0.262,104.46,799,0.0,21,0.7,True,1.0
235.8,92.8,943,8190,0.346,86.33,943,0.0,22,0.733,True,1.0
287.97,95.97,853,8190,0.354,80.34,853,0.0,22,0.733,True,1.0
360.74,82.09,916,8190,0.361,88.04,916,0.0,22,0.733,True,1.0
368.3,94.99,797,8190,0.282,108.98,797,0.0,22,0.733,True,1.0
367.11,82.43,581,8190,0.235,83.34,581,0.0,23,0.767,True,1.0
368.12,93.09,916,8190,0.443,106.26,916,0.0,23,0.767,True,1.0
284.87,96.81,883,8190,0.353,82.92,883,0.0,23,0.767,True,1.0
232.84,94.05,889,8190,0.348,85.84,889,0.0,23,0.767,True,1.0
356.85,81.25,912,8190,0.344,82.09,912,0.0,23,0.767,True,1.0
229.73,95.1,882,8190,0.351,86.68,882,0.0,24,0.8,True,1.0
281.72,97.19,824,8190,0.367,76.21,824,0.0,24,0.8,True,1.0
353.99,79.64,777,8190,0.295,75.37,777,0.0,24,0.8,True,1.0
367.11,81.72,625,8190,0.244,92.96,625,0.0,24,0.8,True,1.0
368.01,91.72,1020,8190,0.498,106.78,1020,0.0,24,0.8,True,1.0
226.85,96.31,888,8190,0.325,83.99,888,0.0,25,0.833,True,1.0
277.13,98.06,873,8190,0.38,79.3,873,0.0,25,0.833,True,1.0
349.16,77.61,819,8190,0.262,81.01,819,0.0,25,0.833,True,1.0
366.66,81.09,635,8190,0.137,89.53,635,0.0,25,0.833,True,1.0
368.03,89.22,1061,8190,0.49,108.72,1061,0.0,25,0.833,True,1.0
368.08,86.44,935,8190,0.505,97.05,935,0.0,26,0.867,True,1.0
345.92,75.33,896,8190,0.347,79.16,896,0.0,26,0.867,True,1.0
223.81,97.17,922,8190,0.344,88.3,922,0.0,26,0.867,True,1.0
272.53,98.97,840,8190,0.331,86.01,840,0.0,26,0.867,True,1.0
220.87,98.14,928,8190,0.381,84.47,928,0.0,27,0.9,True,1.0
269.14,99.28,911,8190,0.369,80.5,911,0.0,27,0.9,True,1.0
342.97,72.92,876,8190,0.369,79.84,876,0.0,27,0.9,True,1.0
368.28,84.06,869,8190,0.502,79.5,869,0.0,27,0.9,True,1.0
216.95,98.95,946,8190,0.38,85.4,946,0.0,28,0.933,True,1.0
265.9,100.18,914,8190,0.377,83.39,914,0.0,28,0.933,True,1.0
340.08,70.97,768,8190,0.391,68.32,768,0.0,28,0.933,True,1.0
367.44,79.37,989,8190,0.133,81.38,989,0.0,28,0.933,True,1.0
367.52,78.48,838,8190,0.207,81.37,838,0.0,29,0.967,True,1.0
337.05,67.11,815,8190,0.399,76.98,815,0.0,29,0.967,True,1.0
213.84,99.71,902,8190,0.354,79.68,902,0.0,29,0.967,True,1.0
261.12,100.79,927,8190,0.368,86.1,927,0.0,29,0.967,True,1.0
210.63,100.03,854,8190,0.339,83.48,854,0.0,30,1.0,True,1.0
257.91,101.34,816,8190,0.36,73.76,816,0.0,30,1.0,True,1.0
265.31,45.97,121,8190,0.068,20.45,121,0.0,30,1.0,True,1.0
336.01,65.76,691,8190,0.256,70.4,691,0.0,30,1.0,True,1.0
367.33,78.49,649,8190,0.286,85.49,649,0.0,30,1.0,True,1.0
335.75,64.93,161,8190,0.334,17.55,161,0.0,31,1.033,True,1.0
367.32,78.11,722,8190,0.349,91.34,722,0.0,31,1.033,True,1.0
264.85,45.8,125,8190,0.1,21.13,125,0.1,31,1.033,True,1.0
254.0,101.96,668,8190,0.377,58.75,668,0.0,31,1.033,True,1.0
207.54,100.63,789,8190,0.279,74.51,789,0.0,31,1.033,True,1.0
262.96,35.57,104,8190,0.185,10.39,104,0.0,31,1.033,True,1.0
203.69,100.93,827,8190,0.353,78.86,827,0.0,32,1.067,True,1.0
249.35,102.49,572,8190,0.229,52.46,572,0.0,32,1.067,True,1.0
258.21,35.41,102,8190,0.223,10.77,102,0.0,32,1.067,True,1.0
367.48,78.13,648,8190,0.16,88.59,648,0.0,32,1.067,True,1.0
254.1,35.36,109,8190,0.244,11.15,109,0.0,33,1.1,True,1.0
199.7,101.08,857,8190,0.357,81.19,857,0.0,33,1.1,True,1.0
245.37,102.84,609,8190,0.346,57.5,609,0.0,33,1.1,True,1.0
367.31,71.71,774,8190,0.379,82.24,774,0.0,33,1.1,True,1.0
366.68,71.67,824,8190,0.332,82.33,824,0.0,34,1.133,True,1.0
250.75,35.27,109,8190,0.225,11.71,109,0.0,34,1.133,True,1.0
195.8,101.07,883,8190,0.378,81.24,883,0.0,34,1.133,True,1.0
242.2,103.0,712,8190,0.359,67.33,712,0.0,34,1.133,True,1.0
192.03,101.43,848,8190,0.366,72.06,848,0.0,35,1.167,True,1.0
238.11,103.18,690,8190,0.337,66.93,690,0.0,35,1.167,True,1.0
365.94,71.44,863,8190,0.269,80.83,863,0.0,35,1.167,True,1.0
189.65,101.64,805,8190,0.341,73.93,805,0.0,36,1.2,True,1.0
233.54,103.12,639,8190,0.286,67.71,639,0.0,36,1.2,True,1.0
365.63,70.29,850,8190,0.31,74.3,850,0.0,36,1.2,True,1.0
360.31,70.99,906,8190,0.393,79.55,906,0.0,37,1.233,True,1.0
319.71,35.72,122,8190,0.266,11.99,122,0.0,37,1.233,True,1.0
367.51,77.61,719,8190,0.188,92.63,719,0.0,37,1.233,True,1.0
186.54,101.87,824,8190,0.336,81.01,824,0.0,37,1.233,True,1.0
230.14,103.24,861,8190,0.309,81.01,861,0.0,37,1.233,True,1.0
182.17,102.04,895,8190,0.391,79.92,895,0.0,38,1.267,True,1.0
226.23,103.27,845,8190,0.307,79.55,845,0.0,38,1.267,True,1.0
317.52,35.7,121,8190,0.264,11.99,121,0.0,38,1.267,True,1.0
358.98,72.02,1049,8190,0.407,86.82,1049,0.0,38,1.267,True,1.0
367.5,77.61,724,8190,0.189,92.63,724,0.0,38,1.267,True,1.0
178.28,102.31,762,8190,0.354,72.04,762,0.0,39,1.3,True,1.0
222.45,103.2,745,8190,0.302,75.59,745,0.0,39,1.3,True,1.0
314.79,35.71,140,8190,0.312,12.07,140,0.0,39,1.3,True,1.0
331.07,77.6,708,8190,0.23,66.72,708,0.0,39,1.3,True,1.0
356.95,73.02,1068,8190,0.396,90.49,1068,0.0,39,1.3,True,1.0
356.85,73.41,970,8190,0.317,83.06,970,0.0,40,1.333,True,1.0
311.78,35.7,125,8190,0.276,11.54,125,0.0,40,1.333,True,1.0
219.15,103.05,899,8190,0.356,80.42,899,0.0,40,1.333,True,1.0
176.64,102.78,771,8190,0.371,72.51,771,0.0,40,1.333,True,1.0
302.65,81.27,768,8190,0.289,83.72,768,0.0,40,1.333,True,1.0
172.82,102.95,814,8190,0.396,71.6,814,0.0,41,1.367,True,1.0
215.24,102.9,913,8190,0.339,78.98,913,0.0,41,1.367,True,1.0
228.96,64.86,214,8190,0.174,31.74,214,0.0,41,1.367,True,1.0
299.1,93.35,644,8190,0.314,94.11,644,0.0,41,1.367,True,1.0
307.95,35.7,132,8190,0.282,11.81,132,0.0,41,1.367,True,1.0
353.4,74.82,863,8190,0.333,88.21,863,0.0,41,1.367,True,1.0
226.27,65.93,656,8190,0.211,82.89,656,0.0,42,1.4,True,1.0
353.05,76.32,986,8190,0.337,87.34,986,0.0,42,1.4,True,1.0
304.87,35.4,149,8190,0.267,12.33,149,0.0,42,1.4,True,1.0
212.14,102.48,893,8190,0.28,75.35,893,0.0,42,1.4,True,1.0
169.66,102.99,758,8190,0.363,72.27,758,0.0,42,1.4,True,1.0
304.44,88.16,852,8190,0.31,84.6,852,0.0,42,1.4,True,1.0
310.68,90.69,1039,8190,0.317,87.25,1039,0.0,43,1.433,True,1.0
164.55,103.25,609,8190,0.346,62.86,609,0.0,43,1.433,True,1.0
209.21,102.22,912,8190,0.365,75.92,912,0.0,43,1.433,True,1.0
224.95,66.86,872,8190,0.361,79.01,872,0.0,43,1.433,True,1.0
301.79,35.38,149,8190,0.296,12.02,149,0.0,43,1.433,True,1.0
352.87,77.26,874,8190,0.372,81.07,874,0.0,43,1.433,True,1.0
350.07,79.83,900,8190,0.438,78.24,900,0.0,44,1.467,True,1.0
298.71,35.41,149,8190,0.233,12.87,149,0.0,44,1.467,True,1.0
308.29,90.26,954,8190,0.348,86.37,954,0.0,44,1.467,True,1.0
206.84,102.02,974,8190,0.38,80.95,974,0.0,44,1.467,True,1.0
161.34,103.27,663,8190,0.38,62.66,663,0.0,44,1.467,True,1.0
222.16,68.65,728,8190,0.412,66.39,728,0.0,44,1.467,True,1.0
158.8,103.61,726,8190,0.345,63.57,726,0.0,45,1.5,True,1.0
202.39,101.07,917,8190,0.346,83.82,917,0.0,45,1.5,True,1.0
221.19,69.96,778,8190,0.438,66.77,778,0.0,45,1.5,True,1.0
294.68,35.4,143,8190,0.233,12.79,143,0.0,45,1.5,True,1.0
307.23,90.07,1030,8190,0.388,90.57,1030,0.0,45,1.5,True,1.0
349.79,82.13,938,8190,0.406,81.33,938,0.0,45,1.5,True,1.0
347.0,84.88,978,8190,0.433,82.31,978,0.0,46,1.533,True,1.0
219.42,71.8,721,8190,0.348,74.11,721,0.0,46,1.533,True,1.0
305.81,89.88,1020,8190,0.384,90.86,1020,0.0,46,1.533,True,1.0
154.37,103.4,683,8190,0.287,66.27,683,0.0,46,1.533,True,1.0
200.49,101.01,874,8190,0.323,85.87,874,0.0,46,1.533,True,1.0
290.66,35.39,147,8190,0.265,12.47,147,0.0,46,1.533,True,1.0
150.57,103.41,651,8190,0.248,66.4,651,0.0,47,1.567,True,1.0
199.8,101.01,1023,8190,0.368,87.01,1023,0.0,47,1.567,True,1.0
218.36,72.59,736,8190,0.381,77.58,736,0.0,47,1.567,True,1.0
287.55,35.41,147,8190,0.24,12.93,147,0.0,47,1.567,True,1.0
300.5,89.2,891,8190,0.333,89.11,891,0.0,47,1.567,True,1.0
345.28,87.85,935,8190,0.441,84.22,935,0.0,47,1.567,True,1.0
368.11,35.74,143,8190,0.363,16.77,143,0.0,47,1.567,True,1.0
298.76,89.26,1004,8190,0.351,86.5,1004,0.0,48,1.6,True,1.0
368.26,35.37,174,8190,0.373,19.72,174,0.0,48,1.6,True,1.0
343.36,90.81,916,8190,0.414,84.42,916,0.0,48,1.6,True,1.0
284.07,35.52,141,8190,0.075,14.19,141,0.0,48,1.6,True,1.0
195.88,100.93,1047,8190,0.386,88.23,1047,0.0,48,1.6,True,1.0
147.46,103.38,703,8190,0.266,70.58,703,0.0,48,1.6,True,1.0
217.99,72.78,891,8190,0.429,75.77,891,0.0,48,1.6,True,1.0
144.29,103.23,772,8190,0.308,75.15,772,0.0,49,1.633,True,1.0
190.57,101.02,890,8190,0.318,90.04,890,0.0,49,1.633,True,1.0
216.57,72.74,739,8190,0.369,78.34,739,0.0,49,1.633,True,1.0
279.77,35.51,132,8190,0.131,13.12,132,0.0,49,1.633,True,1.0
293.42,90.05,954,8190,0.354,90.4,954,0.0,49,1.633,True,1.0
341.94,93.04,990,8190,0.417,87.21,990,0.0,49,1.633,True,1.0
368.45,35.73,172,8190,0.323,17.37,172,0.0,49,1.633,True,1.0
368.45,35.73,173,8190,0.323,17.42,173,0.0,50,1.667,True,1.0
340.1,95.68,924,8190,0.407,85.42,924,0.0,50,1.667,True,1.0
291.9,90.3,1045,8190,0.364,87.12,1045,0.0,50,1.667,True,1.0
215.98,71.93,890,8190,0.393,76.53,890,0.0,50,1.667,True,1.0
187.28,101.12,957,8190,0.377,83.02,957,0.0,50,1.667,True,1.0
141.8,102.93,823,8190,0.379,68.33,823,0.0,50,1.667,True,1.0
276.94,35.57,138,8190,0.113,13.67,138,0.0,50,1.667,True,1.0
138.75,102.98,844,8190,0.373,72.42,844,0.0,51,1.7,True,1.0
183.35,101.15,939,8190,0.364,82.41,939,0.0,51,1.7,True,1.0
214.96,70.9,824,8190,0.368,72.42,824,0.0,51,1.7,True,1.0
288.35,91.07,987,8190,0.364,89.19,987,0.0,51,1.7,True,1.0
339.13,97.1,992,8190,0.362,90.98,992,0.0,51,1.7,True,1.0
368.45,35.73,171,8190,0.326,17.48,171,0.0,51,1.7,True,1.0
337.99,99.03,989,8190,0.379,90.9,989,0.0,52,1.733,True,1.0
368.45,35.72,171,8190,0.325,17.54,171,0.0,52,1.733,True,1.0
285.52,91.9,930,8190,0.337,90.9,930,0.0,52,1.733,True,1.0
211.22,69.2,812,8190,0.373,74.08,812,0.0,52,1.733,True,1.0
179.33,101.37,901,8190,0.319,77.66,901,0.0,52,1.733,True,1.0
135.68,102.95,867,8190,0.365,76.59,867,0.0,52,1.733,True,1.0
132.69,102.85,844,8190,0.349,75.56,844,0.0,53,1.767,True,1.0
177.68,101.72,919,8190,0.3,79.25,919,0.0,53,1.767,True,1.0
209.95,67.99,948,8190,0.394,79.62,948,0.0,53,1.767,True,1.0
282.54,92.93,902,8190,0.35,86.99,902,0.0,53,1.767,True,1.0
336.7,100.0,991,8190,0.294,93.99,991,0.0,53,1.767,True,1.0
368.45,35.72,170,8190,0.326,17.32,170,0.0,53,1.767,True,1.0
368.38,35.86,161,8190,0.286,18.11,161,0.0,54,1.8,True,1.0
334.83,101.19,1037,8190,0.285,96.23,1037,0.0,54,1.8,True,1.0
281.79,93.11,1030,8190,0.379,90.57,1030,0.0,54,1.8,True,1.0
207.31,66.27,862,8190,0.365,79.25,862,0.0,54,1.8,True,1.0
175.42,101.78,790,8190,0.267,76.98,790,0.0,54,1.8,True,1.0
130.51,102.81,783,8190,0.317,74.72,783,0.0,54,1.8,True,1.0
126.35,102.25,883,8190,0.326,78.21,883,0.0,55,1.833,True,1.0
173.47,101.75,811,8190,0.272,77.47,811,0.0,55,1.833,True,1.0
206.68,65.95,642,8190,0.281,71.23,642,0.0,55,1.833,True,1.0
278.26,93.95,1003,8190,0.383,87.02,1003,0.0,55,1.833,True,1.0
332.62,101.12,1007,8190,0.324,93.63,1007,0.0,55,1.833,True,1.0
368.38,35.86,161,8190,0.287,17.99,161,0.0,55,1.833,True,1.0
368.37,35.83,158,8190,0.289,17.7,158,0.0,56,1.867,True,1.0
276.69,94.06,994,8190,0.373,90.29,994,0.0,56,1.867,True,1.0
329.69,101.41,1033,8190,0.266,86.75,1033,0.0,56,1.867,True,1.0
171.55,101.93,821,8190,0.31,79.31,821,0.0,56,1.867,True,1.0
123.49,102.06,847,8190,0.314,81.08,847,0.0,56,1.867,True,1.0
204.29,65.23,236,8190,0.295,25.85,236,0.0,56,1.867,True,1.0
121.11,101.97,970,8190,0.373,78.29,970,0.0,57,1.9,True,1.0
168.76,102.0,922,8190,0.37,79.37,922,0.0,57,1.9,True,1.0
272.06,94.89,1067,8190,0.378,88.8,1067,0.0,57,1.9,True,1.0
326.7,101.09,1034,8190,0.353,92.42,1034,0.0,57,1.9,True,1.0
366.83,36.86,131,8190,0.28,14.86,131,0.0,57,1.9,True,1.0
117.45,101.36,822,8190,0.243,79.65,822,0.0,58,1.933,True,1.0
166.54,101.99,844,8190,0.334,78.53,844,0.0,58,1.933,True,1.0
269.69,95.04,1006,8190,0.371,88.95,1006,0.0,58,1.933,True,1.0
323.68,101.05,1049,8190,0.353,94.91,1049,0.0,58,1.933,True,1.0
366.78,36.78,131,8190,0.278,14.89,131,0.0,58,1.933,True,1.0
366.72,36.68,133,8190,0.264,14.59,133,0.0,59,1.967,True,1.0
320.73,100.6,1062,8190,0.287,88.57,1062,0.0,59,1.967,True,1.0
115.13,101.14,993,8190,0.383,84.05,993,0.0,59,1.967,True,1.0
160.25,101.98,891,8190,0.375,77.11,891,0.0,59,1.967,True,1.0
264.41,95.96,968,8190,0.37,88.22,968,0.0,59,1.967,True,1.0
111.45,100.38,840,8190,0.243,79.62,840,0.0,60,2.0,True,1.0
156.3,102.16,881,8190,0.363,77.05,881,0.0,60,2.0,True,1.0
244.07,63.94,211,8190,0.239,19.81,211,0.0,60,2.0,True,1.0
261.96,96.14,1092,8190,0.379,93.56,1092,0.0,60,2.0,True,1.0
317.72,100.6,1058,8190,0.286,88.06,1058,0.0,60,2.0,True,1.0
366.67,36.6,133,8190,0.248,14.31,133,0.0,60,2.0,True,1.0
