y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
159.98,708.94,105,69910,0.465,9.28,105,0.0,1,0.033,False,0.0
232.43,574.72,872,69910,0.338,92.82,872,0.0,1,0.033,True,5.0
264.73,450.01,902,69910,0.348,97.88,902,0.0,1,0.033,True,4.0
271.04,13.01,137,69910,0.474,11.81,137,0.0,1,0.033,False,0.0
276.1,457.28,978,69910,0.377,86.49,978,0.0,1,0.033,True,4.0
282.45,445.05,1003,69910,0.352,94.51,1003,0.0,1,0.033,True,4.0
269.85,267.84,849,69910,0.345,81.01,849,0.0,1,0.033,True,3.0
299.92,276.11,963,69910,0.362,94.09,963,0.0,1,0.033,True,3.0
308.03,13.02,105,69910,0.425,8.86,105,0.0,1,0.033,False,0.0
318.07,446.31,961,69910,0.362,86.91,961,0.0,1,0.033,True,4.0
319.44,535.96,914,69910,0.435,83.12,914,0.0,1,0.033,True,5.0
325.84,529.98,973,69910,0.346,96.2,973,0.0,1,0.033,True,5.0
343.18,649.56,681,69910,0.386,77.63,681,0.0,1,0.033,True,6.0
288.83,703.05,825,69910,0.375,78.48,825,0.0,1,0.033,True,6.0
357.7,74.02,756,69910,0.257,101.21,756,0.0,2,0.067,True,1.0
356.03,651.15,929,69910,0.368,90.78,929,0.0,2,0.067,True,6.0
356.65,147.67,1002,69910,0.484,89.91,1002,0.0,2,0.067,True,2.0
356.93,268.32,994,69910,0.356,89.91,994,0.0,2,0.067,True,3.0
356.86,450.76,722,69910,0.265,102.07,722,0.0,2,0.067,True,4.0
357.77,25.09,834,69910,0.279,104.68,834,0.0,2,0.067,True,1.0
358.16,165.07,1071,69910,0.176,104.68,1071,0.0,2,0.067,True,2.0
355.99,312.03,1137,69910,0.595,110.76,1137,0.0,2,0.067,True,3.0
358.09,406.56,914,69910,0.523,99.03,914,0.0,2,0.067,True,4.0
357.87,438.38,761,69910,0.258,97.73,761,0.0,2,0.067,True,4.0
357.9,547.57,701,69910,0.358,92.52,701,0.0,2,0.067,True,5.0
358.85,684.23,1123,69910,0.046,89.04,1123,0.0,2,0.067,True,6.0
358.52,697.76,790,69910,0.21,99.47,790,0.0,2,0.067,True,6.0
361.02,714.07,100,69910,0.474,9.99,100,0.0,2,0.067,False,0.0
357.98,300.5,899,69910,0.539,93.39,899,0.0,2,0.067,True,3.0
355.85,181.59,810,69910,0.519,91.22,810,0.0,2,0.067,True,2.0
319.25,538.47,843,69910,0.543,83.83,843,0.0,2,0.067,True,5.0
355.5,62.26,854,69910,0.393,76.01,854,0.0,2,0.067,True,1.0
263.43,452.1,845,69910,0.294,90.78,845,0.0,2,0.067,True,4.0
266.97,267.74,824,69910,0.309,81.66,824,0.0,2,0.067,True,3.0
275.51,457.35,851,69910,0.319,84.7,851,0.0,2,0.067,True,4.0
279.0,138.84,106,69910,0.448,10.42,106,0.1,2,0.067,False,0.0
282.16,446.16,1019,69910,0.458,99.9,1019,0.0,2,0.067,True,4.0
289.09,702.91,825,69910,0.378,78.62,825,0.0,2,0.067,True,6.0
295.31,276.99,947,69910,0.361,92.08,947,0.0,2,0.067,True,3.0
230.03,576.34,924,69910,0.294,93.39,924,0.0,2,0.067,True,5.0
316.8,445.26,910,69910,0.39,82.53,910,0.0,2,0.067,True,4.0
355.37,561.22,813,69910,0.298,102.51,813,0.0,2,0.067,True,5.0
324.87,529.4,911,69910,0.324,81.66,911,0.0,2,0.067,True,5.0
343.2,649.77,686,69910,0.376,80.79,686,0.0,2,0.067,True,6.0
353.04,16.04,110,69910,0.379,10.42,110,0.0,2,0.067,False,0.0
353.52,45.46,967,69910,0.417,98.6,967,0.0,2,0.067,True,1.0
307.94,545.83,896,69910,0.289,92.08,896,0.0,2,0.067,True,5.0
356.06,313.96,1111,69910,0.594,107.01,1111,0.0,3,0.1,True,3.0
356.46,447.75,771,69910,0.297,93.16,771,0.0,3,0.1,True,4.0
356.81,146.5,971,69910,0.503,93.16,971,0.0,3,0.1,True,2.0
356.54,268.46,1076,69910,0.195,81.41,1076,0.0,3,0.1,True,3.0
357.23,680.32,937,69910,0.526,94.0,937,0.0,3,0.1,True,6.0
357.67,25.54,771,69910,0.317,95.68,771,0.0,3,0.1,True,1.0
358.17,405.1,1005,69910,0.514,101.13,1005,0.0,3,0.1,True,4.0
357.76,164.9,1090,69910,0.203,104.91,1090,0.0,3,0.1,True,2.0
357.9,301.29,958,69910,0.604,87.71,958,0.0,3,0.1,True,3.0
357.86,438.13,765,69910,0.231,102.81,765,0.0,3,0.1,True,4.0
358.04,547.24,738,69910,0.332,101.97,738,0.0,3,0.1,True,5.0
358.52,697.51,786,69910,0.268,96.1,786,0.0,3,0.1,True,6.0
356.15,182.18,1023,69910,0.481,93.16,1023,0.0,3,0.1,True,2.0
357.68,73.79,772,69910,0.279,102.81,772,0.0,3,0.1,True,1.0
355.21,649.88,924,69910,0.357,90.22,924,0.0,3,0.1,True,6.0
359.64,656.78,669,69910,0.286,91.9,669,0.0,3,0.1,True,6.0
355.32,59.86,1049,69910,0.468,96.52,1049,0.0,3,0.1,True,1.0
159.98,708.94,105,69910,0.461,9.23,105,0.0,3,0.1,False,0.0
228.21,578.06,939,69910,0.328,93.16,939,0.0,3,0.1,True,5.0
262.52,453.8,800,69910,0.291,92.74,800,0.0,3,0.1,True,4.0
264.96,267.56,853,69910,0.21,86.03,853,0.0,3,0.1,True,3.0
275.53,457.28,853,69910,0.339,86.03,853,0.0,3,0.1,True,4.0
281.83,447.7,1012,69910,0.498,96.1,1012,0.0,3,0.1,True,4.0
289.93,702.14,882,69910,0.378,86.03,882,0.0,3,0.1,True,6.0
355.43,560.61,694,69910,0.285,82.67,694,0.0,3,0.1,True,5.0
304.75,544.98,916,69910,0.286,95.68,916,0.0,3,0.1,True,5.0
316.85,443.83,938,69910,0.517,88.97,938,0.0,3,0.1,True,4.0
318.97,539.24,916,69910,0.553,86.45,916,0.0,3,0.1,True,5.0
323.08,528.86,983,69910,0.373,91.9,983,0.0,3,0.1,True,5.0
343.23,649.18,693,69910,0.343,79.73,693,0.0,3,0.1,True,6.0
353.36,45.95,1063,69910,0.468,98.2,1063,0.0,3,0.1,True,1.0
292.85,277.11,953,69910,0.376,88.97,953,0.0,3,0.1,True,3.0
356.03,268.37,1128,69910,0.142,73.97,1128,0.0,4,0.133,True,3.0
356.05,315.14,1032,69910,0.602,102.64,1032,0.0,4,0.133,True,3.0
355.63,559.99,646,69910,0.194,88.09,646,0.0,4,0.133,True,5.0
357.43,27.45,868,69910,0.394,94.74,868,0.0,4,0.133,True,1.0
356.91,146.47,923,69910,0.512,95.16,923,0.0,4,0.133,True,2.0
357.32,304.43,835,69910,0.494,88.09,835,0.0,4,0.133,True,3.0
356.86,677.08,979,69910,0.529,92.67,979,0.0,4,0.133,True,6.0
358.38,403.39,985,69910,0.475,95.16,985,0.0,4,0.133,True,4.0
357.73,164.52,972,69910,0.379,93.08,972,0.0,4,0.133,True,2.0
357.85,438.12,759,69910,0.232,102.22,759,0.0,4,0.133,True,4.0
358.32,547.01,771,69910,0.275,101.39,771,0.0,4,0.133,True,5.0
358.52,697.51,787,69910,0.268,95.99,787,0.0,4,0.133,True,6.0
359.64,656.81,661,69910,0.27,92.25,661,0.0,4,0.133,True,6.0
356.12,181.23,1023,69910,0.415,100.15,1023,0.0,4,0.133,True,2.0
357.87,73.88,565,69910,0.147,93.5,565,0.0,4,0.133,True,1.0
361.0,684.93,649,69910,0.52,73.97,649,0.0,4,0.133,True,6.0
354.24,56.51,921,69910,0.477,96.82,921,0.0,4,0.133,True,1.0
353.36,45.93,1033,69910,0.462,96.82,1033,0.0,4,0.133,True,1.0
353.21,649.02,905,69910,0.365,88.93,905,0.0,4,0.133,True,6.0
160.0,708.94,105,69910,0.461,9.14,105,0.0,4,0.133,False,0.0
226.04,579.1,858,69910,0.34,83.94,858,0.0,4,0.133,True,5.0
261.87,455.69,743,69910,0.306,95.99,743,0.0,4,0.133,True,4.0
275.52,457.29,851,69910,0.335,86.02,851,0.0,4,0.133,True,4.0
280.99,448.93,1061,69910,0.499,105.96,1061,0.0,4,0.133,True,4.0
263.3,267.65,846,69910,0.177,94.74,846,0.0,4,0.133,True,3.0
290.27,701.94,913,69910,0.407,81.86,913,0.0,4,0.133,True,6.0
301.9,544.51,858,69910,0.247,78.54,858,0.0,4,0.133,True,5.0
316.91,441.16,947,69910,0.528,86.02,947,0.0,4,0.133,True,4.0
318.01,541.18,880,69910,0.496,83.11,880,0.0,4,0.133,True,5.0
321.01,528.33,966,69910,0.301,89.34,966,0.0,4,0.133,True,5.0
342.64,647.92,667,69910,0.28,73.55,667,0.0,4,0.133,True,6.0
289.33,277.92,927,69910,0.363,90.17,927,0.0,4,0.133,True,3.0
357.24,165.17,971,69910,0.335,99.05,971,0.0,5,0.167,True,2.0
356.04,318.8,915,69910,0.574,93.13,915,0.0,5,0.167,True,3.0
355.87,559.87,650,69910,0.27,95.67,650,0.0,5,0.167,True,5.0
357.22,28.82,942,69910,0.436,107.94,942,0.0,5,0.167,True,1.0
356.89,146.49,964,69910,0.517,97.78,964,0.0,5,0.167,True,2.0
356.65,675.14,919,69910,0.366,97.36,919,0.0,5,0.167,True,6.0
355.97,180.7,1018,69910,0.369,102.44,1018,0.0,5,0.167,True,2.0
357.94,305.8,1102,69910,0.557,105.83,1102,0.0,5,0.167,True,3.0
358.22,402.54,911,69910,0.496,98.63,911,0.0,5,0.167,True,4.0
357.84,438.03,718,69910,0.208,102.44,718,0.0,5,0.167,True,4.0
358.58,546.77,821,69910,0.225,99.9,821,0.0,5,0.167,True,5.0
359.65,656.83,654,69910,0.255,92.28,654,0.0,5,0.167,True,6.0
360.71,685.93,816,69910,0.422,84.66,816,0.0,5,0.167,True,6.0
357.77,74.91,754,69910,0.403,91.01,754,0.0,5,0.167,True,1.0
354.84,268.24,1132,69910,0.207,70.27,1132,0.0,5,0.167,True,3.0
358.52,697.51,786,69910,0.268,96.09,786,0.0,5,0.167,True,6.0
353.36,45.85,975,69910,0.462,94.82,975,0.0,5,0.167,True,1.0
224.11,580.23,938,69910,0.324,92.71,938,0.0,5,0.167,True,5.0
354.36,54.63,743,69910,0.513,75.35,743,0.0,5,0.167,True,1.0
262.13,268.19,903,69910,0.178,102.44,903,0.0,5,0.167,True,3.0
262.21,457.49,758,69910,0.324,100.75,758,0.0,5,0.167,True,4.0
275.51,457.31,844,69910,0.333,85.51,844,0.0,5,0.167,True,4.0
281.0,449.21,1059,69910,0.508,103.71,1059,0.0,5,0.167,True,4.0
287.37,278.75,865,69910,0.343,86.36,865,0.0,5,0.167,True,3.0
159.99,708.95,104,69910,0.464,9.31,104,0.0,5,0.167,False,0.0
297.95,543.91,872,69910,0.305,88.9,872,0.0,5,0.167,True,5.0
315.89,542.33,900,69910,0.404,87.2,900,0.0,5,0.167,True,5.0
319.06,439.17,951,69910,0.441,84.24,951,0.0,5,0.167,True,4.0
318.87,528.32,951,69910,0.315,90.17,951,0.0,5,0.167,True,5.0
340.48,646.44,640,69910,0.31,80.01,640,0.0,5,0.167,True,6.0
350.91,648.84,922,69910,0.352,89.74,922,0.0,5,0.167,True,6.0
290.98,701.48,876,69910,0.346,82.12,876,0.0,5,0.167,True,6.0
356.88,146.02,1077,69910,0.574,88.69,1077,0.0,6,0.2,True,2.0
357.02,166.07,931,69910,0.315,101.6,931,0.0,6,0.2,True,2.0
356.64,321.7,786,69910,0.481,77.03,786,0.0,6,0.2,True,3.0
356.8,673.77,787,69910,0.401,98.68,787,0.0,6,0.2,True,6.0
357.46,77.06,814,69910,0.408,78.7,814,0.0,6,0.2,True,1.0
357.93,306.81,1035,69910,0.566,97.43,1035,0.0,6,0.2,True,3.0
358.59,697.49,737,69910,0.277,92.44,737,0.0,6,0.2,True,6.0
358.71,402.5,923,69910,0.49,93.69,923,0.0,6,0.2,True,4.0
358.69,546.64,802,69910,0.272,99.1,802,0.0,6,0.2,True,5.0
359.72,656.81,687,69910,0.331,92.44,687,0.0,6,0.2,True,6.0
360.7,687.54,712,69910,0.388,85.77,712,0.0,6,0.2,True,6.0
364.73,649.47,144,69910,0.348,22.9,144,0.0,6,0.2,False,0.0
357.11,29.95,908,69910,0.455,104.93,908,0.0,6,0.2,True,1.0
357.95,438.07,724,69910,0.222,102.01,724,0.0,6,0.2,True,4.0
355.93,560.06,604,69910,0.299,92.44,604,0.0,6,0.2,True,5.0
355.31,273.01,614,69910,0.482,74.12,614,0.0,6,0.2,True,3.0
221.98,581.07,918,69910,0.283,101.18,918,0.0,6,0.2,True,5.0
355.98,180.05,1058,69910,0.42,105.76,1058,0.0,6,0.2,True,2.0
260.56,269.02,877,69910,0.207,97.85,877,0.0,6,0.2,True,3.0
262.09,459.14,752,69910,0.325,106.18,752,0.0,6,0.2,True,4.0
275.53,457.37,818,69910,0.347,80.78,818,0.0,6,0.2,True,4.0
286.21,280.15,919,69910,0.376,87.02,919,0.0,6,0.2,True,3.0
291.48,701.17,824,69910,0.372,83.28,824,0.0,6,0.2,True,6.0
281.21,450.0,1056,69910,0.456,101.6,1056,0.0,6,0.2,True,4.0
312.34,543.73,786,69910,0.375,79.95,786,0.0,6,0.2,True,5.0
316.73,528.25,911,69910,0.345,88.27,911,0.0,6,0.2,True,5.0
321.78,437.0,946,69910,0.432,84.11,946,0.0,6,0.2,True,4.0
338.68,644.99,617,69910,0.227,83.28,617,0.0,6,0.2,True,6.0
347.79,647.88,901,69910,0.354,87.44,901,0.0,6,0.2,True,6.0
353.54,45.48,826,69910,0.404,87.02,826,0.0,6,0.2,True,1.0
294.78,544.14,858,69910,0.328,85.77,858,0.0,6,0.2,True,5.0
356.91,672.4,795,69910,0.406,106.27,795,0.0,7,0.233,True,6.0
355.94,560.8,799,69910,0.379,107.97,799,0.0,7,0.233,True,5.0
356.92,30.67,913,69910,0.438,103.29,913,0.0,7,0.233,True,1.0
357.0,79.34,784,69910,0.49,85.44,784,0.0,7,0.233,True,1.0
356.85,146.02,1062,69910,0.555,86.29,1062,0.0,7,0.233,True,2.0
357.86,307.8,1035,69910,0.575,95.64,1035,0.0,7,0.233,True,3.0
356.39,323.45,756,69910,0.532,77.79,756,0.0,7,0.233,True,3.0
358.71,402.49,922,69910,0.49,93.52,922,0.0,7,0.233,True,4.0
358.82,546.46,783,69910,0.346,104.99,783,0.0,7,0.233,True,5.0
358.66,697.47,690,69910,0.236,91.39,690,0.0,7,0.233,True,6.0
359.73,656.87,638,69910,0.286,92.67,638,0.0,7,0.233,True,6.0
360.71,688.08,762,69910,0.386,92.67,762,0.0,7,0.233,True,6.0
364.82,649.67,147,69910,0.396,22.1,147,0.0,7,0.233,False,0.0
357.95,438.07,728,69910,0.223,102.02,728,0.0,7,0.233,True,4.0
355.96,179.95,1047,69910,0.4,105.84,1047,0.0,7,0.233,True,2.0
356.43,166.86,965,69910,0.351,99.04,965,0.0,7,0.233,True,2.0
356.34,60.44,161,69910,0.307,27.63,161,0.0,7,0.233,False,0.0
219.9,582.06,945,69910,0.284,99.89,945,0.0,7,0.233,True,5.0
259.83,269.55,886,69910,0.284,89.27,886,0.0,7,0.233,True,3.0
261.77,460.39,625,69910,0.216,88.42,625,0.0,7,0.233,True,4.0
280.98,450.97,1023,69910,0.49,103.72,1023,0.0,7,0.233,True,4.0
291.07,545.85,885,69910,0.321,87.14,885,0.0,7,0.233,True,5.0
291.59,701.01,908,69910,0.343,90.97,908,0.0,7,0.233,True,6.0
309.84,544.86,914,69910,0.363,87.99,914,0.0,7,0.233,True,5.0
284.89,282.07,907,69910,0.466,82.04,907,0.0,7,0.233,True,3.0
324.18,435.13,978,69910,0.4,89.27,978,0.0,7,0.233,True,4.0
337.02,643.54,588,69910,0.165,81.19,588,0.0,7,0.233,True,6.0
344.98,647.93,906,69910,0.359,86.29,906,0.0,7,0.233,True,6.0
348.08,267.66,916,69910,0.291,84.17,916,0.0,7,0.233,True,3.0
353.27,46.4,926,69910,0.486,84.17,926,0.0,7,0.233,True,1.0
354.37,272.83,813,69910,0.331,85.44,813,0.0,7,0.233,True,3.0
314.81,528.26,940,69910,0.341,90.12,940,0.0,7,0.233,True,5.0
356.95,81.2,753,69910,0.5,83.54,753,0.0,8,0.267,True,1.0
356.45,166.89,956,69910,0.371,94.46,956,0.0,8,0.267,True,2.0
356.4,179.09,897,69910,0.429,92.78,897,0.0,8,0.267,True,2.0
356.47,324.88,785,69910,0.509,72.63,785,0.0,8,0.267,True,3.0
355.99,561.22,914,69910,0.457,107.05,914,0.0,8,0.267,True,5.0
356.64,31.07,909,69910,0.375,98.24,909,0.0,8,0.267,True,1.0
356.9,145.99,1012,69910,0.592,83.12,1012,0.0,8,0.267,True,2.0
353.41,272.24,821,69910,0.338,94.04,821,0.0,8,0.267,True,3.0
358.09,307.56,833,69910,0.501,89.42,833,0.0,8,0.267,True,3.0
358.12,437.9,723,69910,0.117,104.11,723,0.0,8,0.267,True,4.0
358.3,696.71,606,69910,0.256,86.48,606,0.0,8,0.267,True,6.0
358.71,402.5,924,69910,0.49,93.62,924,0.0,8,0.267,True,4.0
358.82,546.46,783,69910,0.348,104.95,783,0.0,8,0.267,True,5.0
359.72,656.86,636,69910,0.286,92.36,636,0.0,8,0.267,True,6.0
356.36,60.45,164,69910,0.316,27.71,164,0.0,8,0.267,False,0.0
357.28,671.23,742,69910,0.349,96.56,742,0.0,8,0.267,True,6.0
360.72,688.23,817,69910,0.422,91.1,817,0.0,8,0.267,True,6.0
326.24,433.65,840,69910,0.413,80.18,840,0.0,8,0.267,True,4.0
345.89,267.39,1031,69910,0.346,83.12,1031,0.0,8,0.267,True,3.0
159.98,708.95,104,69910,0.457,9.24,104,0.0,8,0.267,False,0.0
217.22,582.97,937,69910,0.274,102.85,937,0.0,8,0.267,True,5.0
258.07,270.67,932,69910,0.287,100.76,932,0.0,8,0.267,True,3.0
260.5,461.25,620,69910,0.12,86.9,620,0.0,8,0.267,True,4.0
353.32,49.45,945,69910,0.372,83.96,945,0.0,8,0.267,True,1.0
283.28,284.6,811,69910,0.437,81.86,811,0.0,8,0.267,True,3.0
288.23,546.97,927,69910,0.345,91.1,927,0.0,8,0.267,True,5.0
281.0,452.08,986,69910,0.499,104.53,986,0.0,8,0.267,True,4.0
306.83,545.87,903,69910,0.359,87.74,903,0.0,8,0.267,True,5.0
313.75,528.12,1003,69910,0.362,95.72,1003,0.0,8,0.267,True,5.0
322.09,183.68,517,69910,0.238,47.02,517,0.0,8,0.267,True,2.0
332.66,42.9,664,69910,0.293,71.79,664,0.0,8,0.267,True,1.0
341.38,647.27,809,69910,0.338,81.86,809,0.0,8,0.267,True,6.0
291.78,700.76,937,69910,0.347,89.42,937,0.0,8,0.267,True,6.0
356.87,148.5,822,69910,0.554,85.0,822,0.0,9,0.3,True,2.0
356.12,167.74,837,69910,0.376,109.47,837,0.0,9,0.3,True,2.0
356.41,179.09,886,69910,0.437,90.58,886,0.0,9,0.3,True,2.0
356.42,444.35,719,69910,0.239,102.17,719,0.0,9,0.3,True,4.0
356.11,561.86,934,69910,0.487,100.46,934,0.0,9,0.3,True,5.0
357.12,83.36,784,69910,0.533,84.14,784,0.0,9,0.3,True,1.0
356.81,326.98,817,69910,0.462,88.44,817,0.0,9,0.3,True,3.0
356.35,60.41,159,69910,0.311,27.05,159,0.0,9,0.3,False,0.0
357.63,670.46,746,69910,0.264,92.3,746,0.0,9,0.3,True,6.0
358.28,696.44,598,69910,0.275,86.29,598,0.0,9,0.3,True,6.0
358.71,402.49,924,69910,0.489,93.59,924,0.0,9,0.3,True,4.0
360.74,688.13,777,69910,0.372,96.16,777,0.0,9,0.3,True,6.0
358.82,546.45,780,69910,0.348,104.75,780,0.0,9,0.3,True,5.0
359.7,656.86,641,69910,0.278,92.3,641,0.0,9,0.3,True,6.0
357.77,309.82,840,69910,0.646,81.14,840,0.0,9,0.3,True,3.0
356.36,31.95,684,69910,0.251,96.59,684,0.0,9,0.3,True,1.0
259.07,461.92,685,69910,0.057,98.74,685,0.0,9,0.3,True,4.0
353.44,49.66,1007,69910,0.37,88.87,1007,0.0,9,0.3,True,1.0
354.37,273.3,856,69910,0.198,88.01,856,0.0,9,0.3,True,3.0
214.95,583.94,915,69910,0.281,97.02,915,0.0,9,0.3,True,5.0
256.69,271.79,926,69910,0.298,91.44,926,0.0,9,0.3,True,3.0
281.34,285.97,885,69910,0.405,87.58,885,0.0,9,0.3,True,3.0
281.62,195.19,673,69910,0.287,78.56,673,0.0,9,0.3,True,2.0
282.75,39.39,716,69910,0.286,69.12,716,0.0,9,0.3,True,1.0
284.84,548.73,871,69910,0.3,84.57,871,0.0,9,0.3,True,5.0
281.0,453.9,960,69910,0.524,94.45,960,0.0,9,0.3,True,4.0
304.04,547.02,906,69910,0.374,87.15,906,0.0,9,0.3,True,5.0
311.2,528.63,897,69910,0.351,82.43,897,0.0,9,0.3,True,5.0
330.07,431.93,926,69910,0.388,91.87,926,0.0,9,0.3,True,4.0
339.13,646.62,795,69910,0.258,81.14,795,0.0,9,0.3,True,6.0
342.03,267.9,1019,69910,0.363,89.29,1019,0.0,9,0.3,True,3.0
347.86,164.61,321,69910,0.185,36.06,321,0.0,9,0.3,True,2.0
292.54,700.14,917,69910,0.375,92.73,917,0.0,9,0.3,True,6.0
357.51,275.41,840,69910,0.236,94.27,840,0.0,10,0.333,True,3.0
355.71,167.91,737,69910,0.297,97.05,737,0.0,10,0.333,True,2.0
356.3,178.43,849,69910,0.501,88.3,849,0.0,10,0.333,True,2.0
356.25,562.98,926,69910,0.489,94.66,926,0.0,10,0.333,True,5.0
357.21,83.7,766,69910,0.518,81.14,766,0.0,10,0.333,True,1.0
356.75,148.59,804,69910,0.493,86.71,804,0.0,10,0.333,True,2.0
