y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
260.02,155.27,104,67180,0.363,8.73,104,0.0,0,0.0,False,0.0
260.98,287.04,121,67180,0.528,11.49,121,0.1,0,0.0,False,0.0
268.44,347.04,1049,67180,0.313,97.0,1049,0.0,0,0.0,True,3.0
273.99,155.07,111,67180,0.369,8.73,111,0.0,0,0.0,False,0.0
283.97,630.34,101,67180,0.491,9.65,101,0.1,0,0.0,False,0.0
286.13,561.35,947,67180,0.353,88.73,947,0.0,0,0.0,True,5.0
3.66,733.02,102,67180,0.668,11.03,102,0.1,0,0.0,False,0.0
325.23,154.18,109,67180,0.393,10.57,109,0.0,0,0.0,False,0.0
299.01,630.31,109,67180,0.49,10.11,109,0.1,0,0.0,False,0.0
299.98,286.82,115,67180,0.523,11.03,115,0.1,0,0.0,False,0.0
303.01,26.66,109,67180,0.508,10.57,109,0.1,0,0.0,False,0.0
304.99,442.88,413,67180,0.357,34.94,413,0.0,0,0.0,True,4.0
313.91,154.2,121,67180,0.359,11.49,121,0.0,0,0.0,False,0.0
316.93,760.11,121,67180,0.425,11.95,121,0.0,0,0.0,False,0.0
319.09,630.3,117,67180,0.502,12.41,117,0.1,0,0.0,False,0.0
320.99,286.82,136,67180,0.502,12.41,136,0.0,0,0.0,False,0.0
291.45,175.99,974,67180,0.341,93.78,974,0.0,0,0.0,True,2.0
325.75,748.83,907,67180,0.24,99.76,907,0.0,0,0.0,True,6.0
328.46,39.06,771,67180,0.373,72.64,771,0.0,0,0.0,True,1.0
329.75,291.71,680,67180,0.461,67.58,680,0.0,0,0.0,True,3.0
329.95,630.34,112,67180,0.536,11.03,112,0.1,0,0.0,False,0.0
303.02,26.66,110,67180,0.511,10.71,110,0.1,1,0.033,False,0.0
299.03,630.38,128,67180,0.496,12.1,128,0.0,1,0.033,False,0.0
326.14,749.45,782,67180,0.195,96.37,782,0.0,1,0.033,True,6.0
291.45,175.98,973,67180,0.341,93.58,973,0.0,1,0.033,True,2.0
292.99,760.03,187,67180,0.395,15.83,187,0.0,1,0.033,False,0.0
308.98,760.18,141,67180,0.446,12.1,141,0.0,1,0.033,False,0.0
325.01,286.8,141,67180,0.514,13.04,141,0.0,1,0.033,False,0.0
313.9,154.21,121,67180,0.357,11.64,121,0.0,1,0.033,False,0.0
318.0,760.18,134,67180,0.441,11.64,134,0.0,1,0.033,False,0.0
319.96,630.28,119,67180,0.508,12.1,119,0.0,1,0.033,False,0.0
323.31,35.68,254,67180,0.218,31.19,254,0.0,1,0.033,True,1.0
325.22,154.18,110,67180,0.39,10.71,110,0.0,1,0.033,False,0.0
286.13,561.35,948,67180,0.353,88.92,948,0.0,1,0.033,True,5.0
309.87,630.4,123,67180,0.434,12.57,123,0.1,1,0.033,False,0.0
282.98,630.36,135,67180,0.516,12.57,135,0.0,1,0.033,False,0.0
265.05,286.99,153,67180,0.496,15.83,153,0.0,1,0.033,False,0.0
275.08,364.86,102,67180,0.471,9.31,102,0.0,1,0.033,False,0.0
275.03,286.94,138,67180,0.509,13.5,138,0.0,1,0.033,False,0.0
273.99,155.07,111,67180,0.38,8.38,111,0.0,1,0.033,False,0.0
268.87,425.17,473,67180,0.339,42.83,473,0.0,1,0.033,True,4.0
268.47,347.09,1031,67180,0.305,95.44,1031,0.0,1,0.033,True,3.0
261.01,630.25,180,67180,0.513,18.16,180,0.0,1,0.033,False,0.0
260.01,760.48,145,67180,0.404,12.1,145,0.0,1,0.033,False,0.0
260.02,155.05,130,67180,0.429,11.17,130,0.0,1,0.033,False,0.0
249.0,155.08,100,67180,0.328,8.85,100,0.0,1,0.033,False,0.0
246.99,630.29,170,67180,0.511,17.23,170,0.0,1,0.033,False,0.0
245.98,760.53,130,67180,0.411,11.64,130,0.0,1,0.033,False,0.0
245.69,35.27,151,67180,0.421,16.76,151,0.0,1,0.033,False,0.0
239.03,155.28,117,67180,0.212,7.91,117,0.0,1,0.033,False,0.0
278.02,760.3,152,67180,0.39,13.04,152,0.0,1,0.033,False,0.0
326.01,760.11,126,67180,0.421,11.17,126,0.0,1,0.033,False,0.0
374.47,630.66,111,67180,0.197,13.5,111,0.0,1,0.033,False,0.0
332.42,49.93,995,67180,0.363,93.58,995,0.0,1,0.033,True,1.0
238.01,421.3,135,67180,0.538,13.97,135,0.0,1,0.033,False,0.0
371.33,752.64,813,67180,0.263,109.41,813,0.0,1,0.033,True,6.0
371.24,687.22,1066,67180,0.274,77.75,1066,0.0,1,0.033,True,6.0
371.03,565.44,1034,67180,0.516,101.96,1034,0.0,1,0.033,True,5.0
371.28,437.71,880,67180,0.321,89.85,880,0.0,1,0.033,True,4.0
369.79,329.33,171,67180,0.371,20.95,171,0.0,1,0.033,False,0.0
369.83,292.59,929,67180,0.49,86.59,929,0.0,1,0.033,True,3.0
368.9,738.56,823,67180,0.432,99.16,823,0.0,1,0.033,True,6.0
369.26,723.89,519,67180,0.495,65.18,519,0.0,1,0.033,True,6.0
369.51,557.01,829,67180,0.247,93.11,829,0.0,1,0.033,True,5.0
368.8,300.71,856,67180,0.46,80.08,856,0.0,1,0.033,True,3.0
368.71,190.08,942,67180,0.428,83.8,942,0.0,1,0.033,True,2.0
369.08,84.88,939,67180,0.556,94.04,939,0.0,1,0.033,True,1.0
368.23,209.12,914,67180,0.499,96.37,914,0.0,1,0.033,True,2.0
330.98,630.31,123,67180,0.544,12.1,123,0.0,1,0.033,False,0.0
367.9,41.92,1025,67180,0.074,118.72,1025,0.0,1,0.033,True,1.0
367.01,456.0,1267,67180,0.365,101.03,1267,0.0,1,0.033,True,4.0
367.47,317.84,180,67180,0.343,23.74,180,0.0,1,0.033,False,0.0
364.75,55.03,1044,67180,0.363,89.85,1044,0.0,1,0.033,True,1.0
362.86,90.91,866,67180,0.357,84.73,866,0.0,1,0.033,True,1.0
357.63,726.28,905,67180,0.381,90.78,905,0.0,1,0.033,True,6.0
355.03,759.77,145,67180,0.432,12.57,145,0.0,1,0.033,False,0.0
355.02,630.35,114,67180,0.522,11.17,114,0.1,1,0.033,False,0.0
352.96,154.1,120,67180,0.381,11.64,120,0.0,1,0.033,False,0.0
344.55,557.3,869,67180,0.34,87.99,869,0.0,1,0.033,True,5.0
345.16,491.48,951,67180,0.316,84.27,951,0.0,1,0.033,True,4.0
344.0,759.92,182,67180,0.466,15.83,182,0.0,1,0.033,False,0.0
339.97,630.31,124,67180,0.52,12.1,124,0.0,1,0.033,False,0.0
338.95,294.72,613,67180,0.317,50.28,613,0.0,1,0.033,True,3.0
336.14,158.21,934,67180,0.377,82.4,934,0.0,1,0.033,True,2.0
367.1,596.81,1120,67180,0.213,105.22,1120,0.0,1,0.033,True,5.0
234.01,760.66,172,67180,0.457,15.36,172,0.0,1,0.033,False,0.0
182.99,287.34,185,67180,0.526,17.69,185,0.0,1,0.033,False,0.0
229.98,630.31,163,67180,0.487,14.43,163,0.0,1,0.033,False,0.0
114.95,156.45,114,67180,0.319,9.31,114,0.0,1,0.033,False,0.0
114.97,36.04,108,67180,0.494,10.24,108,0.0,1,0.033,False,0.0
112.01,761.05,212,67180,0.456,17.23,212,0.0,1,0.033,False,0.0
102.95,630.09,201,67180,0.488,20.02,201,0.0,1,0.033,False,0.0
99.03,498.36,107,67180,0.506,10.24,107,0.0,1,0.033,False,0.0
99.07,35.83,128,67180,0.481,11.64,128,0.0,1,0.033,False,0.0
98.0,761.15,210,67180,0.452,16.76,210,0.0,1,0.033,False,0.0
97.03,420.16,123,67180,0.549,13.04,123,0.0,1,0.033,False,0.0
79.99,498.38,132,67180,0.497,12.1,132,0.0,1,0.033,False,0.0
73.98,420.27,103,67180,0.512,10.24,103,6.0,1,0.033,False,0.0
70.0,629.88,218,67180,0.511,20.02,218,0.0,1,0.033,False,0.0
230.97,287.12,188,67180,0.531,18.62,188,0.0,1,0.033,False,0.0
68.86,36.02,148,67180,0.486,14.9,148,0.0,1,0.033,False,0.0
60.01,287.6,147,67180,0.487,12.57,147,0.0,1,0.033,False,0.0
125.0,156.36,105,67180,0.369,8.38,105,0.0,1,0.033,False,0.0
56.06,36.05,116,67180,0.55,12.1,116,0.0,1,0.033,False,0.0
48.0,761.04,216,67180,0.463,17.69,216,0.0,1,0.033,False,0.0
47.02,498.26,186,67180,0.514,18.62,186,0.0,1,0.033,False,0.0
44.05,157.04,127,67180,0.404,11.17,127,0.0,1,0.033,False,0.0
38.14,498.22,137,67180,0.484,13.97,137,0.1,1,0.033,False,0.0
36.98,761.03,222,67180,0.443,18.16,222,0.0,1,0.033,False,0.0
36.99,287.73,106,67180,0.509,10.24,106,0.0,1,0.033,False,0.0
35.99,157.59,141,67180,0.274,10.24,141,0.0,1,0.033,False,0.0
24.05,761.04,227,67180,0.424,19.09,227,0.0,1,0.033,False,0.0
24.04,157.78,100,67180,0.277,7.91,100,0.0,1,0.033,False,0.0
18.99,498.16,107,67180,0.492,9.78,107,-1.2,1,0.033,False,0.0
18.96,287.87,152,67180,0.52,14.43,152,0.0,1,0.033,False,0.0
17.01,629.58,189,67180,0.454,16.76,189,0.0,1,0.033,False,0.0
14.13,761.03,203,67180,0.394,19.55,203,0.0,1,0.033,False,0.0
4.05,761.21,124,67180,0.359,14.9,124,0.0,1,0.033,False,0.0
50.01,629.77,258,67180,0.493,22.81,258,0.0,1,0.033,False,0.0
125.01,420.83,104,67180,0.399,8.38,104,0.1,1,0.033,False,0.0
68.92,287.59,149,67180,0.456,13.97,149,0.0,1,0.033,False,0.0
124.98,760.96,239,67180,0.431,18.62,239,0.0,1,0.033,False,0.0
226.98,35.31,144,67180,0.52,13.5,144,0.0,1,0.033,False,0.0
124.95,498.89,119,67180,0.439,10.71,119,0.1,1,0.033,False,0.0
225.01,760.88,168,67180,0.518,15.36,168,0.0,1,0.033,False,0.0
219.99,287.19,175,67180,0.519,17.23,175,0.0,1,0.033,False,0.0
219.09,630.18,176,67180,0.434,15.83,176,0.0,1,0.033,False,0.0
212.05,155.52,125,67180,0.206,9.78,125,0.0,1,0.033,False,0.0
211.05,499.32,148,67180,0.515,14.9,148,0.0,1,0.033,False,0.0
210.95,35.21,137,67180,0.486,13.5,137,0.0,1,0.033,False,0.0
210.0,421.37,113,67180,0.502,10.71,113,0.7,1,0.033,False,0.0
203.98,287.19,208,67180,0.506,20.02,208,0.0,1,0.033,False,0.0
201.99,630.13,102,67180,0.488,8.85,102,0.0,1,0.033,False,0.0
200.03,155.57,137,67180,0.373,12.57,137,0.0,1,0.033,False,0.0
189.97,630.32,142,67180,0.5,13.04,142,0.0,1,0.033,False,0.0
188.98,499.26,125,67180,0.512,11.64,125,0.0,1,0.033,False,0.0
188.92,35.22,112,67180,0.396,11.64,112,0.0,1,0.033,False,0.0
226.03,421.28,128,67180,0.534,12.57,128,0.0,1,0.033,False,0.0
133.04,630.22,150,67180,0.515,14.9,150,0.0,1,0.033,False,0.0
134.03,287.4,118,67180,0.485,11.17,118,0.1,1,0.033,False,0.0
136.95,156.19,139,67180,0.394,11.64,139,0.0,1,0.033,False,0.0
138.98,35.64,106,67180,0.523,9.78,106,0.0,1,0.033,False,0.0
187.99,760.87,194,67180,0.46,16.76,194,0.0,1,0.033,False,0.0
148.86,761.05,207,67180,0.419,18.16,207,0.0,1,0.033,False,0.0
150.03,156.04,151,67180,0.377,12.1,151,0.0,1,0.033,False,0.0
147.05,499.02,118,67180,0.465,11.17,118,0.1,1,0.033,False,0.0
163.99,287.34,158,67180,0.533,15.36,158,0.0,1,0.033,False,0.0
164.99,156.11,128,67180,0.355,9.78,128,0.0,1,0.033,False,0.0
165.93,630.21,174,67180,0.462,16.76,174,0.0,1,0.033,False,0.0
173.99,760.88,127,67180,0.499,11.17,127,0.0,1,0.033,False,0.0
180.96,26.86,101,67180,0.559,11.17,101,1.9,1,0.033,False,0.0
157.96,760.78,103,67180,0.479,8.85,103,0.0,1,0.033,False,0.0
367.2,318.13,205,67180,0.367,34.75,205,0.0,2,0.067,True,3.0
364.85,31.42,119,67180,0.281,10.56,119,0.1,2,0.067,False,0.0
364.0,151.16,102,67180,0.451,8.36,102,0.0,2,0.067,False,0.0
361.73,90.05,940,67180,0.353,88.42,940,0.0,2,0.067,True,1.0
362.16,53.9,1051,67180,0.375,91.06,1051,0.0,2,0.067,True,1.0
343.4,490.99,918,67180,0.355,91.5,918,0.0,2,0.067,True,4.0
355.27,729.11,957,67180,0.424,90.18,957,0.0,2,0.067,True,6.0
354.96,627.63,118,67180,0.504,11.0,118,0.1,2,0.067,False,0.0
354.05,292.7,796,67180,0.255,84.46,796,0.0,2,0.067,True,3.0
345.98,151.09,139,67180,0.428,12.76,139,0.0,2,0.067,False,0.0
343.84,557.07,1000,67180,0.375,94.14,1000,0.0,2,0.067,True,5.0
366.82,596.89,1151,67180,0.167,101.17,1151,0.0,2,0.067,True,5.0
358.01,23.66,117,67180,0.52,11.0,117,0.0,2,0.067,False,0.0
367.87,41.44,1045,67180,0.036,112.17,1045,0.0,2,0.067,True,1.0
368.92,723.11,581,67180,0.49,73.9,581,0.0,2,0.067,True,6.0
367.98,208.4,865,67180,0.513,95.9,865,0.0,2,0.067,True,2.0
367.77,455.68,826,67180,0.488,91.06,826,0.0,2,0.067,True,4.0
369.4,82.59,803,67180,0.45,83.14,803,0.0,2,0.067,True,1.0
368.87,222.48,648,67180,0.461,71.7,648,0.0,2,0.067,True,2.0
368.75,300.48,794,67180,0.475,77.42,794,0.0,2,0.067,True,3.0
368.71,735.18,980,67180,0.449,94.14,980,0.0,2,0.067,True,6.0
369.81,292.09,973,67180,0.482,86.66,973,0.0,2,0.067,True,3.0
371.02,437.61,811,67180,0.333,92.82,811,0.0,2,0.067,True,4.0
370.97,565.71,1085,67180,0.528,100.73,1085,0.0,2,0.067,True,5.0
371.36,753.26,817,67180,0.297,104.69,817,0.0,2,0.067,True,6.0
372.07,689.88,741,67180,0.365,89.74,741,0.0,2,0.067,True,6.0
374.0,548.86,100,67180,0.212,11.88,100,0.0,2,0.067,False,0.0
368.38,190.65,953,67180,0.472,87.98,953,0.0,2,0.067,True,2.0
341.0,627.9,125,67180,0.525,11.88,125,0.1,2,0.067,False,0.0
332.92,755.92,103,67180,0.072,5.72,103,0.0,2,0.067,False,0.0
335.98,23.63,111,67180,0.485,11.0,111,0.0,2,0.067,False,0.0
4.32,40.22,114,67180,0.671,13.2,114,0.1,2,0.067,False,0.0
3.97,49.06,109,67180,0.73,11.0,109,0.1,2,0.067,False,0.0
3.97,293.02,117,67180,0.6,10.12,117,0.1,2,0.067,False,0.0
3.9,423.82,129,67180,0.577,11.44,129,0.1,2,0.067,False,0.0
4.11,748.99,112,67180,0.775,11.88,112,0.1,2,0.067,False,0.0
4.69,492.88,120,67180,0.451,10.56,120,0.1,2,0.067,False,0.0
75.03,758.0,100,67180,0.445,8.8,100,0.1,2,0.067,False,0.0
164.0,284.72,103,67180,0.47,9.24,103,0.1,2,0.067,False,0.0
181.04,627.29,123,67180,0.471,11.88,123,0.1,2,0.067,False,0.0
202.98,284.79,108,67180,0.442,9.68,108,0.0,2,0.067,False,0.0
218.03,152.12,104,67180,0.453,9.68,104,0.0,2,0.067,False,0.0
218.97,284.36,101,67180,0.474,9.24,101,0.0,2,0.067,False,0.0
250.05,418.87,101,67180,0.496,10.12,101,0.1,2,0.067,False,0.0
4.19,357.01,102,67180,0.465,8.8,102,0.1,2,0.067,False,0.0
268.9,348.01,1068,67180,0.316,97.66,1068,0.0,2,0.067,True,3.0
261.68,423.76,796,67180,0.313,85.78,796,0.0,2,0.067,True,4.0
335.94,158.31,983,67180,0.332,92.38,983,0.0,2,0.067,True,2.0
328.53,50.01,939,67180,0.342,92.82,939,0.0,2,0.067,True,1.0
325.28,750.16,692,67180,0.195,102.49,692,0.0,2,0.067,True,6.0
322.01,627.8,106,67180,0.505,9.68,106,0.1,2,0.067,False,0.0
322.0,284.15,111,67180,0.464,9.24,111,0.1,2,0.067,False,0.0
325.85,151.19,110,67180,0.389,10.12,110,0.0,2,0.067,False,0.0
302.92,151.2,124,67180,0.452,11.88,124,0.0,2,0.067,False,0.0
291.95,627.25,116,67180,0.473,10.12,116,0.1,2,0.067,False,0.0
291.24,175.99,1037,67180,0.374,92.38,1037,0.0,2,0.067,True,2.0
288.03,418.79,104,67180,0.469,9.24,104,0.2,2,0.067,False,0.0
286.12,561.04,949,67180,0.384,86.66,949,0.0,2,0.067,True,5.0
321.85,30.69,180,67180,0.264,16.72,180,0.0,2,0.067,False,0.0
355.97,759.77,145,67180,0.439,12.45,145,0.0,3,0.1,False,0.0
367.96,208.33,857,67180,0.54,92.71,857,0.0,3,0.1,True,2.0
360.05,53.99,1071,67180,0.378,91.79,1071,0.0,3,0.1,True,1.0
359.81,89.03,1027,67180,0.378,90.86,1027,0.0,3,0.1,True,1.0
367.12,318.37,207,67180,0.402,33.67,207,0.0,3,0.1,True,3.0
367.24,450.96,1014,67180,0.503,96.86,1014,0.0,3,0.1,True,4.0
366.92,599.04,1189,67180,0.489,95.01,1189,0.0,3,0.1,True,5.0
367.88,41.8,1027,67180,0.042,117.15,1027,0.0,3,0.1,True,1.0
368.17,92.35,906,67180,0.552,87.63,906,0.0,3,0.1,True,1.0
368.73,83.17,1009,67180,0.403,99.17,1009,0.0,3,0.1,True,1.0
371.32,565.98,987,67180,0.471,92.25,987,0.0,3,0.1,True,5.0
368.91,222.52,659,67180,0.433,72.41,659,0.0,3,0.1,True,2.0
368.8,300.72,855,67180,0.458,80.25,855,0.0,3,0.1,True,3.0
368.75,732.86,969,67180,0.492,92.71,969,0.0,3,0.1,True,6.0
369.82,292.6,855,67180,0.455,77.95,855,0.0,3,0.1,True,3.0
370.12,433.12,893,67180,0.48,82.1,893,0.0,3,0.1,True,4.0
371.38,753.7,771,67180,0.252,99.63,771,0.0,3,0.1,True,6.0
372.47,690.96,731,67180,0.25,90.86,731,0.0,3,0.1,True,6.0
374.02,709.99,114,67180,0.719,13.38,114,0.1,3,0.1,False,0.0
374.46,630.66,110,67180,0.201,13.38,110,0.0,3,0.1,False,0.0
354.66,733.02,945,67180,0.449,92.71,945,0.0,3,0.1,True,6.0
368.66,191.02,918,67180,0.417,83.48,918,0.0,3,0.1,True,2.0
355.03,630.35,114,67180,0.526,11.07,114,0.1,3,0.1,False,0.0
368.4,719.44,682,67180,0.495,77.95,682,0.0,3,0.1,True,6.0
344.55,557.3,872,67180,0.342,88.56,872,0.0,3,0.1,True,5.0
344.93,759.92,180,67180,0.456,16.14,180,0.0,3,0.1,False,0.0
18.95,154.05,100,67180,0.494,9.22,100,0.0,3,0.1,False,0.0
225.0,760.98,110,67180,0.523,10.15,110,0.0,3,0.1,False,0.0
266.78,349.05,1094,67180,0.344,100.09,1094,0.0,3,0.1,True,3.0
272.26,424.15,590,67180,0.203,52.58,590,0.0,3,0.1,True,4.0
283.96,630.33,102,67180,0.489,9.69,102,0.0,3,0.1,False,0.0
286.25,561.29,928,67180,0.358,89.48,928,0.0,3,0.1,True,5.0
292.95,759.96,121,67180,0.386,10.15,121,0.0,3,0.1,False,0.0
299.0,630.11,118,67180,0.493,11.53,118,0.0,3,0.1,False,0.0
318.0,760.18,134,67180,0.448,11.53,134,0.0,3,0.1,False,0.0
321.83,30.44,152,67180,0.302,15.68,152,0.0,3,0.1,False,0.0
290.7,177.08,946,67180,0.382,87.63,946,0.0,3,0.1,True,2.0
339.0,630.29,126,67180,0.534,11.99,126,0.0,3,0.1,False,0.0
326.0,286.8,100,67180,0.526,9.22,100,0.0,3,0.1,False,0.0
326.0,760.11,127,67180,0.42,11.53,127,0.0,3,0.1,False,0.0
342.24,491.4,934,67180,0.347,82.56,934,0.0,3,0.1,True,4.0
326.95,50.9,1128,67180,0.389,95.01,1128,0.0,3,0.1,True,1.0
328.99,436.95,218,67180,0.41,17.99,218,0.0,3,0.1,False,0.0
329.09,630.34,106,67180,0.52,10.61,106,0.1,3,0.1,False,0.0
334.81,159.3,902,67180,0.298,91.32,902,0.0,3,0.1,True,2.0
336.97,286.89,101,67180,0.528,9.69,101,0.0,3,0.1,False,0.0
324.57,751.79,743,67180,0.151,94.09,743,0.0,3,0.1,True,6.0
377.05,317.16,110,67180,0.594,11.44,110,0.0,4,0.133,False,0.0
329.11,630.34,106,67180,0.522,10.56,106,0.1,4,0.133,False,0.0
332.96,160.33,962,67180,0.275,99.01,962,0.0,4,0.133,True,2.0
340.95,491.83,939,67180,0.395,81.84,939,0.0,4,0.133,True,4.0
334.99,26.4,120,67180,0.484,10.56,120,-3.6,4,0.133,False,0.0
335.01,286.91,119,67180,0.516,11.0,119,0.0,4,0.133,False,0.0
339.94,630.31,125,67180,0.522,12.32,125,0.0,4,0.133,False,0.0
323.1,752.85,626,67180,0.123,97.69,626,0.0,4,0.133,True,6.0
334.02,34.94,133,67180,0.511,13.2,133,0.0,4,0.133,False,0.0
322.01,286.77,158,67180,0.509,14.52,158,0.0,4,0.133,False,0.0
299.0,630.1,119,67180,0.492,11.44,119,0.0,4,0.133,False,0.0
322.21,51.83,1079,67180,0.383,92.85,1079,0.0,4,0.133,True,1.0
319.75,30.22,134,67180,0.28,13.2,134,0.0,4,0.133,False,0.0
319.07,21.17,100,67180,0.566,11.0,100,0.1,4,0.133,False,0.0
314.26,442.85,966,67180,0.425,85.81,966,0.0,4,0.133,True,4.0
311.17,154.74,153,67180,0.339,13.2,153,0.0,4,0.133,False,0.0
309.0,760.24,103,67180,0.465,9.24,103,0.0,4,0.133,False,0.0
309.0,286.75,141,67180,0.507,13.2,141,0.0,4,0.133,False,0.0
304.0,34.79,106,67180,0.566,11.0,106,0.0,4,0.133,False,0.0
299.98,286.71,136,67180,0.519,12.76,136,0.0,4,0.133,False,0.0
340.98,759.89,171,67180,0.451,14.96,171,0.0,4,0.133,False,0.0
292.97,759.96,117,67180,0.407,10.12,117,0.0,4,0.133,False,0.0
321.96,154.24,140,67180,0.364,11.88,140,0.0,4,0.133,False,0.0
342.85,557.12,932,67180,0.37,90.65,932,0.0,4,0.133,True,5.0
366.87,602.01,1177,67180,0.515,99.89,1177,0.0,4,0.133,True,5.0
353.85,736.17,954,67180,0.51,91.53,954,0.0,4,0.133,True,6.0
293.48,433.77,385,67180,0.324,30.36,385,0.0,4,0.133,True,4.0
374.79,630.94,118,67180,0.197,14.96,118,0.0,4,0.133,False,0.0
371.97,690.3,596,67180,0.321,87.13,596,0.0,4,0.133,True,6.0
370.79,753.18,788,67180,0.205,112.21,788,0.0,4,0.133,True,6.0
370.74,566.58,778,67180,0.536,72.16,778,0.0,4,0.133,True,5.0
369.91,433.7,850,67180,0.506,73.48,850,0.0,4,0.133,True,4.0
368.97,292.07,1037,67180,0.23,80.08,1037,0.0,4,0.133,True,3.0
369.04,26.75,132,67180,0.302,13.2,132,0.0,4,0.133,False,0.0
368.29,728.38,908,67180,0.507,88.89,908,0.0,4,0.133,True,6.0
367.91,716.38,789,67180,0.519,88.45,789,0.0,4,0.133,True,6.0
368.46,300.7,851,67180,0.424,84.49,851,0.0,4,0.133,True,3.0
367.94,191.52,813,67180,0.445,88.01,813,0.0,4,0.133,True,2.0
368.0,92.48,898,67180,0.513,89.33,898,0.0,4,0.133,True,1.0
368.41,84.48,917,67180,0.464,88.89,917,0.0,4,0.133,True,1.0
367.07,449.2,1022,67180,0.52,103.41,1022,0.0,4,0.133,True,4.0
366.87,318.09,265,67180,0.416,50.6,265,0.0,4,0.133,True,3.0
366.7,214.96,836,67180,0.409,85.37,836,0.0,4,0.133,True,2.0
367.54,41.88,952,67180,0.087,111.77,952,0.0,4,0.133,True,1.0
363.99,227.17,568,67180,0.406,66.44,568,0.0,4,0.133,True,2.0
360.01,759.75,140,67180,0.455,11.44,140,0.0,4,0.133,False,0.0
356.96,87.99,1041,67180,0.39,90.65,1041,0.0,4,0.133,True,1.0
357.07,52.98,1116,67180,0.389,92.85,1116,0.0,4,0.133,True,1.0
355.94,630.35,113,67180,0.511,11.44,113,0.1,4,0.133,False,0.0
352.06,154.03,122,67180,0.427,10.56,122,0.0,4,0.133,False,0.0
290.95,155.07,125,67180,0.329,9.24,125,0.0,4,0.133,False,0.0
225.0,760.98,108,67180,0.531,10.12,108,0.0,4,0.133,False,0.0
286.34,561.32,902,67180,0.429,87.57,902,0.0,4,0.133,True,5.0
165.0,156.11,127,67180,0.362,9.68,127,0.0,4,0.133,False,0.0
