y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
360.81,177.17,564,66120,0.456,74.64,564,0.0,3,0.1,True,2.0
360.9,347.19,972,66120,0.543,95.61,972,0.0,3,0.1,True,3.0
361.92,306.18,1058,66120,0.366,86.38,1058,0.0,3,0.1,True,3.0
362.16,430.24,1059,66120,0.286,99.8,1059,0.0,3,0.1,True,4.0
362.33,454.33,804,66120,0.367,83.87,804,0.0,3,0.1,True,4.0
361.98,466.22,884,66120,0.511,91.0,884,0.0,3,0.1,True,4.0
362.18,545.19,928,66120,0.42,91.41,928,0.0,3,0.1,True,5.0
362.85,574.65,1157,66120,0.167,86.8,1157,0.0,3,0.1,True,5.0
116.04,744.86,178,66120,0.433,15.52,178,0.0,3,0.1,False,0.0
359.52,556.06,677,66120,0.21,91.0,677,0.0,3,0.1,True,5.0
111.99,36.11,115,66120,0.448,10.06,115,0.0,3,0.1,False,0.0
19.02,154.21,103,66120,0.264,8.39,103,0.0,3,0.1,False,0.0
110.98,281.26,115,66120,0.549,11.32,115,0.1,3,0.1,False,0.0
5.93,745.1,101,66120,0.365,10.9,101,0.0,3,0.1,False,0.0
10.23,615.93,119,66120,0.458,12.16,119,0.1,3,0.1,False,0.0
17.0,281.37,132,66120,0.515,12.16,132,0.1,3,0.1,False,0.0
23.99,615.98,157,66120,0.509,14.68,157,0.1,3,0.1,False,0.0
25.03,487.08,120,66120,0.51,11.74,120,0.0,3,0.1,False,0.0
29.0,744.85,169,66120,0.449,13.42,169,0.0,3,0.1,False,0.0
33.94,487.22,123,66120,0.521,13.0,123,0.0,3,0.1,False,0.0
35.0,281.36,137,66120,0.482,13.42,137,0.1,3,0.1,False,0.0
38.09,410.36,103,66120,0.488,10.48,103,0.1,3,0.1,False,0.0
40.94,36.11,131,66120,0.466,13.0,131,0.0,3,0.1,False,0.0
42.97,487.03,137,66120,0.481,12.58,137,0.0,3,0.1,False,0.0
45.03,616.01,124,66120,0.51,12.16,124,0.0,3,0.1,False,0.0
48.0,153.53,128,66120,0.399,11.32,128,0.1,3,0.1,False,0.0
111.02,616.17,138,66120,0.504,13.42,138,0.1,3,0.1,False,0.0
53.0,281.29,147,66120,0.541,14.68,147,0.1,3,0.1,False,0.0
50.02,36.03,109,66120,0.45,9.64,109,0.0,3,0.1,False,0.0
101.0,744.91,180,66120,0.464,15.93,180,0.0,3,0.1,False,0.0
99.95,616.23,111,66120,0.538,10.9,111,0.1,3,0.1,False,0.0
96.93,281.18,158,66120,0.487,15.1,158,0.0,3,0.1,False,0.0
85.09,616.26,138,66120,0.518,14.26,138,0.1,3,0.1,False,0.0
100.99,153.58,120,66120,0.246,10.06,120,0.0,3,0.1,False,0.0
71.0,744.86,175,66120,0.441,14.26,175,0.0,3,0.1,False,0.0
64.97,616.23,120,66120,0.53,11.74,120,0.1,3,0.1,False,0.0
63.98,281.17,160,66120,0.558,16.35,160,0.2,3,0.1,False,0.0
64.07,153.75,109,66120,0.298,9.64,109,0.0,3,0.1,False,0.0
61.0,744.91,167,66120,0.455,13.42,167,0.0,3,0.1,False,0.0
85.06,281.18,152,66120,0.485,14.68,152,0.0,3,0.1,False,0.0
355.16,717.88,1027,66120,0.363,101.55,1027,0.0,4,0.133,True,6.0
360.9,347.19,972,66120,0.543,95.7,972,0.0,4,0.133,True,3.0
359.42,57.83,779,66120,0.446,84.83,779,0.0,4,0.133,True,1.0
359.7,76.58,702,66120,0.326,64.36,702,0.0,4,0.133,True,1.0
358.85,436.79,939,66120,0.321,88.18,939,0.0,4,0.133,True,4.0
360.37,178.97,475,66120,0.573,51.4,475,0.0,4,0.133,True,2.0
360.18,322.18,769,66120,0.12,106.56,769,0.0,4,0.133,True,3.0
360.06,335.08,1036,66120,0.503,104.47,1036,0.0,4,0.133,True,3.0
361.2,36.05,197,66120,0.037,31.76,197,0.0,4,0.133,True,1.0
361.17,448.57,506,66120,0.278,76.47,506,0.0,4,0.133,True,4.0
362.7,546.98,1044,66120,0.302,84.41,1044,0.0,4,0.133,True,5.0
362.17,308.45,958,66120,0.388,88.59,958,0.0,4,0.133,True,3.0
362.01,466.25,872,66120,0.51,90.68,872,0.0,4,0.133,True,4.0
362.84,573.4,1200,66120,0.063,88.18,1200,0.0,4,0.133,True,5.0
363.08,428.96,936,66120,0.443,106.14,936,0.0,4,0.133,True,4.0
363.42,555.64,968,66120,0.363,85.25,968,0.0,4,0.133,True,5.0
364.34,712.02,890,66120,0.441,87.76,890,0.0,4,0.133,True,6.0
364.08,720.19,990,66120,0.553,99.88,990,0.0,4,0.133,True,6.0
365.83,455.98,643,66120,0.371,55.16,643,0.0,4,0.133,True,4.0
351.84,186.81,905,66120,0.318,89.85,905,0.0,4,0.133,True,2.0
362.18,210.4,820,66120,0.532,88.59,820,0.0,4,0.133,True,2.0
349.75,692.9,880,66120,0.413,86.09,880,0.0,4,0.133,True,6.0
346.2,207.18,897,66120,0.443,89.43,897,0.0,4,0.133,True,2.0
344.58,310.15,1048,66120,0.299,98.2,1048,0.0,4,0.133,True,3.0
14.98,281.4,100,66120,0.482,9.19,100,0.1,4,0.133,False,0.0
15.12,744.92,115,66120,0.414,11.28,115,0.0,4,0.133,False,0.0
29.0,744.87,124,66120,0.457,10.03,124,0.0,4,0.133,False,0.0
46.01,281.32,106,66120,0.542,10.45,106,0.3,4,0.133,False,0.0
69.99,744.85,130,66120,0.441,10.45,130,0.0,4,0.133,False,0.0
78.0,744.85,126,66120,0.449,10.03,126,0.0,4,0.133,False,0.0
86.05,281.13,150,66120,0.489,14.21,150,0.0,4,0.133,False,0.0
89.94,153.02,100,66120,0.425,8.78,100,0.0,4,0.133,False,0.0
90.02,744.9,140,66120,0.46,12.12,140,0.0,4,0.133,False,0.0
97.78,281.19,149,66120,0.458,15.46,149,0.0,4,0.133,False,0.0
47.0,744.92,146,66120,0.465,12.12,146,0.0,4,0.133,False,0.0
110.99,281.26,116,66120,0.547,11.28,116,0.1,4,0.133,False,0.0
111.02,616.17,137,66120,0.504,13.37,137,0.1,4,0.133,False,0.0
116.99,744.89,167,66120,0.424,14.63,167,0.0,4,0.133,False,0.0
269.08,734.38,988,66120,0.31,95.7,988,0.0,4,0.133,True,6.0
301.22,680.03,1057,66120,0.36,99.46,1057,0.0,4,0.133,True,6.0
309.7,62.33,925,66120,0.505,86.92,925,0.0,4,0.133,True,1.0
332.93,95.83,862,66120,0.396,79.82,862,0.0,4,0.133,True,1.0
334.71,291.84,753,66120,0.148,92.35,753,0.0,4,0.133,True,3.0
339.23,163.79,1084,66120,0.357,96.53,1084,0.0,4,0.133,True,2.0
101.05,153.73,114,66120,0.219,10.03,114,0.0,4,0.133,False,0.0
359.7,76.58,704,66120,0.327,64.62,704,0.0,5,0.167,True,1.0
359.47,58.02,803,66120,0.427,84.13,803,0.0,5,0.167,True,1.0
358.12,437.85,924,66120,0.395,88.19,924,0.0,5,0.167,True,4.0
354.01,616.19,115,66120,0.462,11.79,115,0.0,5,0.167,False,0.0
352.11,718.27,1034,66120,0.319,96.73,1034,0.0,5,0.167,True,6.0
346.82,206.29,888,66120,0.485,82.91,888,0.0,5,0.167,True,2.0
348.66,292.04,627,66120,0.238,69.5,627,0.0,5,0.167,True,3.0
348.39,185.99,839,66120,0.336,83.32,839,0.0,5,0.167,True,2.0
346.75,690.14,903,66120,0.354,85.35,903,0.0,5,0.167,True,6.0
341.7,310.01,1091,66120,0.356,96.73,1091,0.0,5,0.167,True,3.0
366.27,455.65,643,66120,0.464,58.12,643,0.0,5,0.167,True,4.0
351.08,280.45,106,66120,0.452,9.35,106,0.1,5,0.167,False,0.0
360.06,181.55,397,66120,0.628,50.8,397,0.0,5,0.167,True,2.0
362.49,573.41,1082,66120,0.173,82.91,1082,0.0,5,0.167,True,5.0
360.23,335.86,1038,66120,0.511,99.17,1038,0.0,5,0.167,True,3.0
360.27,544.9,965,66120,0.345,87.38,965,0.0,5,0.167,True,5.0
361.12,307.48,774,66120,0.365,68.68,774,0.0,5,0.167,True,3.0
361.0,347.16,1013,66120,0.516,102.01,1013,0.0,5,0.167,True,3.0
361.23,448.64,480,66120,0.283,76.0,480,0.0,5,0.167,True,4.0
361.54,36.11,220,66120,0.094,32.51,220,0.0,5,0.167,True,1.0
362.09,210.38,806,66120,0.532,90.63,806,0.0,5,0.167,True,2.0
362.13,429.62,792,66120,0.135,103.64,792,0.0,5,0.167,True,4.0
361.99,466.21,883,66120,0.511,90.63,883,0.0,5,0.167,True,4.0
339.26,163.99,1078,66120,0.367,99.17,1078,0.0,5,0.167,True,2.0
362.99,554.95,1076,66120,0.471,86.57,1076,0.0,5,0.167,True,5.0
362.85,726.51,655,66120,0.257,92.26,655,0.0,5,0.167,True,6.0
364.34,717.92,922,66120,0.516,89.41,922,0.0,5,0.167,True,6.0
360.34,322.41,759,66120,0.135,98.76,759,0.0,5,0.167,True,3.0
338.03,280.19,111,66120,0.473,10.97,111,0.0,5,0.167,False,0.0
214.1,744.79,158,66120,0.414,14.22,158,0.0,5,0.167,False,0.0
324.03,743.96,126,66120,0.47,11.38,126,0.0,5,0.167,False,0.0
333.02,95.81,867,66120,0.394,80.06,867,0.0,5,0.167,True,1.0
38.12,744.95,140,66120,0.441,12.6,140,0.0,5,0.167,False,0.0
48.89,744.92,142,66120,0.433,12.6,142,0.0,5,0.167,False,0.0
85.25,744.95,126,66120,0.411,12.6,126,0.0,5,0.167,False,0.0
86.12,281.13,145,66120,0.476,14.22,145,0.0,5,0.167,False,0.0
87.97,153.0,111,66120,0.422,10.16,111,0.0,5,0.167,False,0.0
100.18,153.6,120,66120,0.271,9.75,120,0.1,5,0.167,False,0.0
110.02,281.26,115,66120,0.54,11.38,115,0.1,5,0.167,False,0.0
111.03,616.18,138,66120,0.502,13.41,138,0.1,5,0.167,False,0.0
116.99,744.9,168,66120,0.426,14.63,168,0.0,5,0.167,False,0.0
130.0,281.18,121,66120,0.536,13.01,121,0.3,5,0.167,False,0.0
141.0,281.26,110,66120,0.543,10.57,110,0.1,5,0.167,False,0.0
141.0,616.34,112,66120,0.533,10.57,112,0.1,5,0.167,False,0.0
97.78,281.19,150,66120,0.459,15.44,150,0.0,5,0.167,False,0.0
199.96,26.59,113,66120,0.458,10.16,113,0.1,5,0.167,False,0.0
159.93,744.99,109,66120,0.48,10.16,109,0.0,5,0.167,False,0.0
310.97,616.22,129,66120,0.502,12.6,129,0.1,5,0.167,False,0.0
309.81,65.34,989,66120,0.514,93.07,989,0.0,5,0.167,True,1.0
300.62,680.13,1040,66120,0.325,94.29,1040,0.0,5,0.167,True,6.0
311.05,744.1,132,66120,0.437,11.79,132,0.0,5,0.167,False,0.0
267.09,733.38,989,66120,0.308,96.32,989,0.0,5,0.167,True,6.0
