y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
241.97,720.93,192,46120,0.492,17.92,192,0.0,0,0.0,False,0.0
239.04,149.84,160,46120,0.454,14.66,160,0.0,0,0.0,False,0.0
232.98,597.67,114,46120,0.501,11.4,114,0.1,0,0.0,False,0.0
227.05,720.91,159,46120,0.474,15.48,159,0.0,0,0.0,False,0.0
226.1,149.98,124,46120,0.441,11.81,124,0.1,0,0.0,False,0.0
260.21,98.98,816,46120,0.343,76.97,816,0.0,0,0.0,True,1.0
349.25,85.86,880,46120,0.468,86.97,880,0.0,1,0.033,True,1.0
349.23,157.54,810,46120,0.426,86.56,810,0.0,1,0.033,True,2.0
349.2,187.52,761,46120,0.335,97.85,761,0.0,1,0.033,True,2.0
349.48,334.01,797,46120,0.404,84.46,797,0.0,1,0.033,True,3.0
349.94,196.01,657,46120,0.304,90.32,657,0.0,1,0.033,True,2.0
350.08,543.13,768,46120,0.446,96.17,768,0.0,1,0.033,True,5.0
349.79,554.77,750,46120,0.475,90.74,750,0.0,1,0.033,True,5.0
351.55,414.51,942,46120,0.335,76.52,942,0.0,1,0.033,True,4.0
350.96,463.05,1003,46120,0.548,98.68,1003,0.0,1,0.033,True,4.0
351.27,534.02,749,46120,0.244,106.63,749,0.0,1,0.033,True,5.0
352.71,429.14,773,46120,0.479,81.96,773,0.0,1,0.033,True,4.0
354.8,664.08,767,46120,0.473,77.77,767,0.0,1,0.033,True,6.0
355.93,649.73,158,46120,0.38,23.0,158,0.0,1,0.033,False,0.0
347.82,686.48,722,46120,0.261,99.1,722,0.0,1,0.033,True,6.0
350.66,50.48,687,46120,0.472,69.41,687,0.0,1,0.033,True,1.0
346.7,304.98,540,46120,0.402,70.67,540,0.0,1,0.033,True,3.0
328.48,318.8,828,46120,0.372,83.63,828,0.0,1,0.033,True,3.0
344.33,176.88,430,46120,0.19,48.92,430,0.0,1,0.033,True,2.0
345.36,650.85,434,46120,0.03,44.32,434,0.0,1,0.033,True,6.0
214.43,555.91,888,46120,0.402,83.63,888,0.0,1,0.033,True,5.0
256.97,98.79,849,46120,0.349,75.27,849,0.0,1,0.033,True,1.0
273.22,98.68,809,46120,0.193,81.96,809,0.0,1,0.033,True,1.0
286.71,41.11,978,46120,0.34,89.48,978,0.0,1,0.033,True,1.0
293.99,312.2,941,46120,0.352,91.16,941,0.0,1,0.033,True,3.0
311.88,55.04,894,46120,0.535,80.28,894,0.0,1,0.033,True,1.0
220.33,466.54,987,46120,0.249,85.3,987,0.0,1,0.033,True,4.0
316.64,529.26,877,46120,0.299,95.75,877,0.0,1,0.033,True,5.0
312.11,342.28,768,46120,0.207,90.32,768,0.0,1,0.033,True,3.0
340.46,208.16,748,46120,0.316,74.01,748,0.0,1,0.033,True,2.0
333.92,584.69,933,46120,0.362,84.46,933,0.0,1,0.033,True,5.0
341.2,217.7,797,46120,0.264,76.52,797,0.0,1,0.033,True,2.0
