frame,x1,y1,x2,y2,conf
76,497.0,394.0,501.0,401.0,0.7755174040794373
76,42.0,440.0,49.0,444.0,0.773108184337616
76,673.0,442.0,677.0,446.0,0.7646908760070801
76,681.0,276.0,685.0,282.0,0.7604301571846008
76,616.0,441.0,620.0,446.0,0.7566531300544739
76,530.0,440.0,535.0,445.0,0.7544002532958984
76,154.0,435.0,160.0,441.0,0.75147545337677
76,662.0,441.0,668.0,445.0,0.7462974786758423
76,25.0,441.0,34.0,445.0,0.7457267045974731
76,163.0,436.0,170.0,443.0,0.726723849773407
76,173.0,440.0,179.0,445.0,0.6958090662956238
76,644.0,438.0,648.0,443.0,0.6937942504882812
76,173.0,445.0,180.0,450.0,0.6745147705078125
76,178.0,440.0,184.0,444.0,0.6559283137321472
77,43.0,350.0,51.0,354.0,0.8451667428016663
77,426.0,216.0,431.0,224.0,0.8402583003044128
77,68.0,324.0,72.0,331.0,0.836747944355011
77,396.0,353.0,403.0,360.0,0.8305256366729736
77,253.0,315.0,257.0,324.0,0.8300071358680725
77,631.0,422.0,636.0,432.0,0.828186571598053
77,64.0,188.0,70.0,194.0,0.8206316828727722
77,285.0,400.0,292.0,405.0,0.8203538060188293
77,25.0,441.0,34.0,445.0,0.816504180431366
77,173.0,440.0,183.0,445.0,0.8159506320953369
77,379.0,361.0,384.0,369.0,0.8153566718101501
77,302.0,344.0,308.0,350.0,0.8151909112930298
77,541.0,243.0,546.0,252.0,0.8149821758270264
77,294.0,362.0,299.0,370.0,0.8147251605987549
77,314.0,415.0,318.0,423.0,0.8055217862129211
77,432.0,443.0,439.0,447.0,0.7999823689460754
77,270.0,441.0,278.0,447.0,0.7968663573265076
77,403.0,442.0,411.0,446.0,0.7954405546188354
77,619.0,361.0,624.0,366.0,0.7905351519584656
77,497.0,393.0,501.0,400.0,0.78999263048172
77,137.0,441.0,145.0,445.0,0.7816749215126038
77,496.0,358.0,502.0,363.0,0.7795643210411072
77,681.0,273.0,685.0,279.0,0.7741234302520752
77,555.0,443.0,560.0,447.0,0.7728617787361145
77,494.0,403.0,498.0,410.0,0.7714933156967163
77,506.0,444.0,510.0,448.0,0.7659003734588623
77,672.0,442.0,678.0,446.0,0.7591400742530823
77,643.0,441.0,649.0,445.0,0.7581270933151245
77,616.0,441.0,620.0,446.0,0.7519890069961548
77,163.0,436.0,170.0,443.0,0.7470852136611938
77,530.0,440.0,535.0,445.0,0.7379315495491028
77,154.0,435.0,160.0,442.0,0.7369602918624878
77,41.0,440.0,49.0,445.0,0.736003041267395
77,662.0,441.0,668.0,445.0,0.7354754209518433
77,40.0,433.0,47.0,441.0,0.6393899321556091
77,173.0,446.0,181.0,450.0,0.5990377068519592
78,425.0,213.0,430.0,222.0,0.8464457988739014
78,165.0,405.0,169.0,414.0,0.8395878672599792
78,286.0,401.0,293.0,406.0,0.8373301029205322
78,632.0,421.0,636.0,431.0,0.8363164067268372
78,62.0,187.0,69.0,193.0,0.8342605829238892
78,253.0,314.0,257.0,323.0,0.8216328024864197
78,269.0,441.0,277.0,446.0,0.8213975429534912
78,398.0,351.0,405.0,358.0,0.8207560777664185
78,67.0,321.0,72.0,329.0,0.8204607963562012
78,429.0,442.0,437.0,446.0,0.8204084038734436
78,41.0,350.0,49.0,355.0,0.8203356266021729
78,312.0,419.0,317.0,425.0,0.8161512017250061
78,294.0,361.0,299.0,370.0,0.8140291571617126
78,540.0,241.0,545.0,249.0,0.8134101629257202
78,300.0,343.0,307.0,348.0,0.8122386336326599
78,378.0,361.0,383.0,368.0,0.8052168488502502
78,402.0,442.0,409.0,446.0,0.8011662364006042
78,618.0,361.0,623.0,365.0,0.8002710938453674
78,25.0,440.0,32.0,445.0,0.7911387085914612
78,177.0,440.0,182.0,444.0,0.7893482446670532
78,496.0,391.0,501.0,398.0,0.7884494066238403
78,681.0,271.0,685.0,277.0,0.7823625206947327
78,497.0,359.0,502.0,364.0,0.7798052430152893
78,138.0,440.0,144.0,445.0,0.7788465023040771
78,555.0,442.0,560.0,447.0,0.7778534293174744
78,32.0,436.0,38.0,445.0,0.7733913660049438
78,506.0,444.0,510.0,448.0,0.7716314196586609
78,40.0,440.0,48.0,445.0,0.7713077664375305
78,493.0,403.0,498.0,409.0,0.7666845321655273
78,643.0,440.0,648.0,445.0,0.7617225050926208
78,673.0,442.0,678.0,447.0,0.7583604454994202
78,616.0,441.0,620.0,446.0,0.755252480506897
78,662.0,441.0,668.0,445.0,0.7462037801742554
78,530.0,440.0,535.0,445.0,0.7455075979232788
78,155.0,435.0,160.0,440.0,0.722942590713501
78,163.0,438.0,169.0,442.0,0.7142044305801392
78,169.0,425.0,174.0,433.0,0.6041337251663208
78,146.0,443.0,154.0,448.0,0.5738519430160522
79,167.0,377.0,171.0,386.0,0.8493432402610779
79,424.0,211.0,430.0,220.0,0.8491367101669312
79,632.0,422.0,636.0,431.0,0.8379188776016235
79,60.0,186.0,67.0,192.0,0.8363837599754333
79,252.0,313.0,257.0,322.0,0.836286723613739
79,299.0,342.0,306.0,348.0,0.8337626457214355
79,66.0,318.0,71.0,326.0,0.8318858742713928
79,286.0,401.0,294.0,406.0,0.8273159265518188
79,429.0,442.0,436.0,446.0,0.8218129277229309
79,39.0,351.0,47.0,356.0,0.8216190934181213
79,540.0,239.0,545.0,247.0,0.8190956115722656
79,269.0,441.0,277.0,446.0,0.8168199062347412
79,377.0,360.0,383.0,366.0,0.8140431642532349
79,25.0,440.0,33.0,445.0,0.8138013482093811
79,131.0,382.0,137.0,387.0,0.8091477751731873
79,294.0,359.0,298.0,366.0,0.8080465793609619
79,401.0,351.0,408.0,356.0,0.8077491521835327
79,301.0,441.0,306.0,445.0,0.805571436882019
79,617.0,360.0,622.0,365.0,0.8052142858505249
79,401.0,442.0,408.0,447.0,0.8039477467536926
79,496.0,389.0,501.0,397.0,0.7982714176177979
79,176.0,441.0,182.0,445.0,0.79686439037323
79,497.0,359.0,503.0,364.0,0.7914724946022034
79,680.0,269.0,685.0,275.0,0.7903448343276978
79,40.0,439.0,47.0,445.0,0.7893651723861694
79,555.0,442.0,560.0,447.0,0.7880396246910095
79,662.0,441.0,668.0,445.0,0.7869043946266174
79,138.0,440.0,144.0,445.0,0.7818559408187866
79,673.0,442.0,678.0,446.0,0.7797924280166626
79,506.0,444.0,510.0,448.0,0.7762717008590698
79,615.0,441.0,620.0,446.0,0.768206000328064
79,33.0,439.0,40.0,445.0,0.7668097019195557
79,493.0,402.0,498.0,408.0,0.7647905349731445
79,530.0,440.0,535.0,445.0,0.7520896196365356
79,162.0,438.0,169.0,443.0,0.7407165765762329
79,154.0,435.0,160.0,440.0,0.7363320589065552
79,147.0,443.0,155.0,448.0,0.6772887706756592
80,138.0,395.0,144.0,405.0,0.8630337715148926
80,25.0,439.0,32.0,445.0,0.8381917476654053
80,252.0,312.0,256.0,321.0,0.8371251821517944
80,424.0,209.0,429.0,218.0,0.8369436264038086
80,58.0,185.0,65.0,191.0,0.8362594246864319
80,40.0,439.0,48.0,445.0,0.8349756598472595
80,37.0,352.0,45.0,357.0,0.8348122835159302
80,299.0,341.0,305.0,347.0,0.8267517685890198
80,33.0,439.0,40.0,445.0,0.8228219151496887
80,630.0,427.0,636.0,436.0,0.8215020298957825
80,428.0,441.0,435.0,446.0,0.8211629390716553
80,302.0,359.0,307.0,367.0,0.8181071281433105
80,539.0,237.0,544.0,245.0,0.8165982961654663
80,269.0,441.0,276.0,446.0,0.8163754343986511
80,65.0,316.0,70.0,323.0,0.8163648247718811
80,286.0,402.0,294.0,407.0,0.8147026896476746
80,301.0,441.0,306.0,445.0,0.8107186555862427
80,376.0,358.0,381.0,364.0,0.805507481098175
80,401.0,442.0,408.0,447.0,0.8047362565994263
80,680.0,267.0,684.0,273.0,0.8036070466041565
80,404.0,350.0,411.0,355.0,0.7977973222732544
80,497.0,387.0,501.0,395.0,0.7968558073043823
80,175.0,441.0,181.0,445.0,0.79245525598526
80,616.0,360.0,621.0,365.0,0.7900253534317017
80,555.0,442.0,560.0,447.0,0.7883940935134888
80,137.0,440.0,144.0,445.0,0.7862903475761414
80,497.0,359.0,503.0,364.0,0.784541666507721
80,178.0,363.0,183.0,367.0,0.7831325531005859
80,662.0,441.0,668.0,445.0,0.7749887704849243
80,506.0,444.0,510.0,448.0,0.7745908498764038
80,673.0,442.0,678.0,446.0,0.7736661434173584
80,493.0,401.0,498.0,407.0,0.7690933346748352
80,616.0,441.0,620.0,446.0,0.7620433568954468
80,530.0,440.0,535.0,445.0,0.7496998310089111
80,162.0,438.0,169.0,442.0,0.7466452717781067
80,154.0,435.0,159.0,440.0,0.7266292572021484
80,147.0,443.0,155.0,448.0,0.7021996974945068
81,423.0,207.0,429.0,216.0,0.8514087200164795
81,57.0,184.0,64.0,190.0,0.8468167185783386
81,252.0,312.0,256.0,321.0,0.839249312877655
81,35.0,352.0,43.0,357.0,0.8370147347450256
81,426.0,441.0,433.0,446.0,0.8333746790885925
81,299.0,341.0,305.0,347.0,0.8326197862625122
81,170.0,374.0,176.0,380.0,0.8323920965194702
81,63.0,314.0,68.0,321.0,0.8302441835403442
81,290.0,372.0,295.0,380.0,0.8241785764694214
81,40.0,440.0,47.0,445.0,0.8235652446746826
81,287.0,403.0,294.0,408.0,0.8230060935020447
81,401.0,442.0,408.0,447.0,0.8226215839385986
81,269.0,441.0,276.0,446.0,0.8222662210464478
81,301.0,441.0,306.0,445.0,0.8173862099647522
81,375.0,357.0,381.0,363.0,0.8149064779281616
81,537.0,236.0,543.0,243.0,0.8148435950279236
81,633.0,442.0,639.0,447.0,0.8140472769737244
81,679.0,264.0,684.0,271.0,0.8100458979606628
81,406.0,349.0,413.0,354.0,0.8088228702545166
81,496.0,386.0,501.0,394.0,0.8045388460159302
81,555.0,443.0,560.0,447.0,0.8025317192077637
81,616.0,360.0,621.0,364.0,0.801388680934906
81,25.0,438.0,32.0,445.0,0.8013365864753723
81,493.0,400.0,497.0,406.0,0.7996287941932678
81,32.0,440.0,40.0,445.0,0.7974190711975098
81,497.0,359.0,503.0,364.0,0.7972358465194702
81,505.0,444.0,511.0,448.0,0.7939022183418274
81,130.0,439.0,136.0,445.0,0.7844855189323425
81,662.0,441.0,668.0,445.0,0.7786301970481873
81,175.0,441.0,181.0,446.0,0.7750670313835144
81,673.0,442.0,678.0,446.0,0.7709267139434814
81,615.0,441.0,620.0,446.0,0.7679134607315063
81,530.0,440.0,535.0,445.0,0.7649827599525452
81,137.0,440.0,143.0,446.0,0.7553964257240295
81,162.0,438.0,169.0,442.0,0.7244471907615662
81,641.0,441.0,648.0,446.0,0.7121806740760803
81,154.0,436.0,159.0,441.0,0.700154185295105
81,147.0,442.0,156.0,447.0,0.6496430039405823
82,272.0,386.0,279.0,395.0,0.8674372434616089
82,56.0,183.0,63.0,189.0,0.8436686396598816
82,252.0,312.0,256.0,321.0,0.840281069278717
82,423.0,205.0,428.0,214.0,0.8394081592559814
82,33.0,353.0,42.0,358.0,0.8380260467529297
82,61.0,311.0,66.0,319.0,0.8349674344062805
82,299.0,341.0,305.0,347.0,0.832401692867279
82,425.0,442.0,432.0,446.0,0.8307933211326599
82,268.0,441.0,276.0,446.0,0.8271616101264954
82,287.0,403.0,294.0,408.0,0.8268593549728394
82,407.0,348.0,415.0,353.0,0.8251163363456726
82,401.0,442.0,409.0,446.0,0.8178613185882568
82,301.0,440.0,306.0,445.0,0.8172507286071777
82,374.0,356.0,380.0,362.0,0.8124352097511292
82,536.0,235.0,542.0,241.0,0.8119997382164001
82,678.0,262.0,683.0,269.0,0.8094379901885986
82,636.0,442.0,642.0,447.0,0.8050637245178223
82,505.0,444.0,511.0,448.0,0.8009214997291565
82,555.0,443.0,560.0,447.0,0.8000760078430176
82,41.0,440.0,48.0,445.0,0.7979807257652283
82,138.0,437.0,145.0,445.0,0.7916966080665588
82,27.0,439.0,34.0,445.0,0.789601743221283
82,156.0,376.0,161.0,380.0,0.7862626314163208
82,614.0,360.0,619.0,364.0,0.7847369313240051
82,497.0,360.0,503.0,364.0,0.782357394695282
82,497.0,384.0,501.0,392.0,0.7807971239089966
82,530.0,440.0,535.0,445.0,0.7795583009719849
82,492.0,398.0,497.0,405.0,0.7786321043968201
82,174.0,441.0,180.0,445.0,0.7695559859275818
82,662.0,441.0,668.0,445.0,0.7643295526504517
82,615.0,441.0,620.0,445.0,0.7639245986938477
82,671.0,442.0,677.0,446.0,0.7506906986236572
82,34.0,440.0,40.0,445.0,0.7409533858299255
82,161.0,438.0,168.0,442.0,0.6941831111907959
82,150.0,440.0,157.0,446.0,0.6569356918334961
82,153.0,435.0,159.0,440.0,0.656245231628418
83,32.0,353.0,40.0,358.0,0.8549675941467285
83,423.0,202.0,428.0,212.0,0.8547289967536926
83,55.0,182.0,62.0,188.0,0.8505989909172058
83,287.0,402.0,293.0,409.0,0.8471564054489136
83,410.0,347.0,417.0,352.0,0.8434112668037415
83,540.0,358.0,548.0,365.0,0.8419948816299438
83,424.0,441.0,431.0,446.0,0.8358314037322998
83,252.0,312.0,256.0,320.0,0.8271707892417908
83,298.0,341.0,305.0,346.0,0.8241406679153442
83,300.0,440.0,306.0,445.0,0.8226078152656555
83,59.0,309.0,65.0,316.0,0.8217141032218933
83,533.0,234.0,540.0,240.0,0.8188994526863098
83,402.0,442.0,409.0,447.0,0.8174096941947937
83,492.0,397.0,497.0,404.0,0.8134240508079529
83,635.0,443.0,642.0,448.0,0.8116340637207031
83,676.0,260.0,682.0,267.0,0.8085131049156189
83,268.0,440.0,276.0,446.0,0.8067192435264587
83,27.0,438.0,33.0,445.0,0.8057870268821716
83,374.0,355.0,379.0,361.0,0.8023311495780945
83,555.0,443.0,560.0,447.0,0.8005525469779968
83,138.0,438.0,144.0,445.0,0.7992269992828369
83,41.0,440.0,48.0,445.0,0.7965172529220581
83,173.0,441.0,179.0,446.0,0.7946828007698059
83,497.0,383.0,501.0,391.0,0.7909533977508545
83,161.0,390.0,166.0,396.0,0.7895864248275757
83,505.0,444.0,511.0,448.0,0.7867599725723267
83,163.0,435.0,171.0,442.0,0.7834038734436035
83,614.0,359.0,619.0,364.0,0.7666596174240112
83,530.0,440.0,535.0,445.0,0.7562246322631836
83,615.0,441.0,620.0,445.0,0.7561884522438049
83,273.0,438.0,280.0,444.0,0.7508813738822937
83,33.0,440.0,40.0,445.0,0.7447162866592407
83,671.0,442.0,676.0,446.0,0.7409551739692688
83,662.0,441.0,669.0,445.0,0.7321539521217346
83,151.0,438.0,158.0,444.0,0.6703891754150391
83,154.0,435.0,159.0,441.0,0.575509250164032
84,423.0,200.0,428.0,209.0,0.8581928014755249
84,55.0,181.0,62.0,187.0,0.853634238243103
84,26.0,438.0,33.0,445.0,0.8510047793388367
84,31.0,353.0,39.0,358.0,0.8493682742118835
84,58.0,307.0,63.0,314.0,0.8432850241661072
84,252.0,312.0,256.0,320.0,0.841398298740387
84,298.0,340.0,304.0,346.0,0.8388304114341736
84,411.0,345.0,418.0,351.0,0.835294246673584
84,531.0,233.0,538.0,239.0,0.8339754343032837
84,287.0,403.0,293.0,410.0,0.8338682651519775
84,492.0,395.0,497.0,403.0,0.8338164687156677
84,423.0,442.0,430.0,446.0,0.8326290845870972
84,300.0,440.0,306.0,445.0,0.8189730048179626
84,166.0,399.0,171.0,406.0,0.8173682689666748
84,557.0,353.0,561.0,361.0,0.8141888976097107
84,188.0,427.0,193.0,434.0,0.8100978136062622
84,402.0,442.0,409.0,447.0,0.8057204484939575
84,675.0,259.0,681.0,265.0,0.8038892149925232
84,636.0,443.0,643.0,449.0,0.8028109073638916
84,373.0,354.0,378.0,360.0,0.8012092709541321
84,555.0,443.0,560.0,447.0,0.7983481287956238
84,505.0,444.0,510.0,448.0,0.7942707538604736
84,497.0,382.0,501.0,391.0,0.7873263359069824
84,614.0,359.0,619.0,365.0,0.7853488326072693
84,268.0,440.0,275.0,446.0,0.783329963684082
84,40.0,440.0,47.0,445.0,0.7728020548820496
84,530.0,440.0,535.0,445.0,0.7716493010520935
84,273.0,438.0,280.0,443.0,0.7685936689376831
84,174.0,442.0,179.0,446.0,0.7668121457099915
84,615.0,441.0,620.0,446.0,0.7629435658454895
84,139.0,438.0,145.0,445.0,0.7596921920776367
84,663.0,441.0,669.0,445.0,0.7552838325500488
84,669.0,442.0,675.0,446.0,0.7540253400802612
84,162.0,437.0,168.0,442.0,0.7002440094947815
84,34.0,440.0,40.0,445.0,0.6774800419807434
84,151.0,437.0,157.0,444.0,0.633126437664032
84,154.0,435.0,159.0,441.0,0.5439502596855164
85,25.0,437.0,33.0,445.0,0.8509074449539185
85,423.0,198.0,428.0,207.0,0.849479615688324
85,252.0,312.0,256.0,321.0,0.8455378413200378
85,54.0,179.0,61.0,186.0,0.8435450196266174
85,287.0,403.0,293.0,411.0,0.8391191363334656
85,412.0,345.0,419.0,350.0,0.8364531397819519
85,30.0,353.0,38.0,358.0,0.8340857625007629
85,55.0,305.0,61.0,312.0,0.8339145183563232
85,298.0,338.0,304.0,345.0,0.8333795070648193
85,530.0,232.0,537.0,237.0,0.8316754698753357
85,557.0,352.0,561.0,361.0,0.8294571042060852
85,423.0,442.0,429.0,446.0,0.8289329409599304
85,492.0,392.0,496.0,400.0,0.8258394598960876
85,300.0,440.0,306.0,445.0,0.8124843835830688
85,674.0,256.0,680.0,263.0,0.8087041974067688
85,402.0,442.0,410.0,447.0,0.8086646199226379
85,177.0,428.0,183.0,434.0,0.8044316172599792
85,555.0,443.0,560.0,447.0,0.7907052636146545
85,497.0,381.0,501.0,389.0,0.7847990989685059
85,505.0,444.0,510.0,448.0,0.7841657400131226
85,153.0,409.0,159.0,414.0,0.7825258374214172
85,373.0,353.0,378.0,359.0,0.7815059423446655
85,669.0,442.0,676.0,446.0,0.777416467666626
85,268.0,440.0,275.0,446.0,0.7753146290779114
85,613.0,359.0,618.0,364.0,0.7748380303382874
85,274.0,438.0,280.0,443.0,0.7625899314880371
85,173.0,442.0,179.0,446.0,0.7623102068901062
85,663.0,441.0,670.0,445.0,0.7583275437355042
85,530.0,440.0,535.0,445.0,0.7573087811470032
85,616.0,441.0,621.0,446.0,0.7484791874885559
85,144.0,441.0,150.0,446.0,0.7450365424156189
85,154.0,436.0,160.0,441.0,0.7340057492256165
85,162.0,438.0,169.0,443.0,0.706477165222168
85,35.0,440.0,41.0,445.0,0.6894644498825073
85,39.0,440.0,47.0,445.0,0.6792933344841003
85,633.0,445.0,642.0,450.0,0.4912048578262329
86,423.0,196.0,427.0,205.0,0.8500996232032776
86,23.0,438.0,33.0,445.0,0.8473861217498779
86,54.0,177.0,60.0,185.0,0.8457503914833069
86,252.0,312.0,256.0,320.0,0.836682140827179
86,287.0,404.0,293.0,411.0,0.8356755971908569
86,53.0,303.0,60.0,310.0,0.8338591456413269
86,297.0,336.0,303.0,344.0,0.8337746262550354
86,412.0,345.0,419.0,350.0,0.8289456367492676
86,528.0,231.0,536.0,236.0,0.8243274092674255
86,557.0,352.0,561.0,360.0,0.8236345052719116
86,29.0,354.0,37.0,359.0,0.8218495845794678
86,492.0,389.0,497.0,397.0,0.8180045485496521
86,300.0,440.0,306.0,445.0,0.8139565587043762
86,674.0,255.0,679.0,261.0,0.8121721744537354
86,422.0,442.0,428.0,447.0,0.8103040456771851
86,402.0,442.0,410.0,446.0,0.8080139756202698
86,153.0,422.0,160.0,429.0,0.7986409068107605
86,146.0,439.0,153.0,446.0,0.7881181240081787
86,613.0,359.0,618.0,364.0,0.7841778993606567
86,555.0,443.0,560.0,447.0,0.7833169102668762
86,268.0,440.0,275.0,446.0,0.7794191241264343
86,496.0,380.0,500.0,388.0,0.7769861817359924
86,372.0,353.0,377.0,358.0,0.7719833850860596
86,505.0,444.0,510.0,448.0,0.7699635624885559
86,174.0,441.0,179.0,446.0,0.7571614384651184
86,274.0,438.0,280.0,443.0,0.7553141713142395
86,667.0,441.0,675.0,446.0,0.7524670362472534
86,616.0,441.0,621.0,446.0,0.7487986087799072
86,530.0,440.0,535.0,445.0,0.7480284571647644
86,662.0,441.0,669.0,446.0,0.6915670037269592
86,165.0,430.0,172.0,435.0,0.686382532119751
86,35.0,440.0,46.0,445.0,0.6359049081802368
86,154.0,435.0,159.0,441.0,0.6321251392364502
86,34.0,440.0,41.0,446.0,0.5441505908966064
86,162.0,438.0,169.0,443.0,0.509104311466217
87,422.0,194.0,427.0,204.0,0.8466998934745789
87,51.0,302.0,58.0,309.0,0.8442235589027405
87,53.0,175.0,59.0,183.0,0.842377245426178
87,252.0,312.0,256.0,321.0,0.8341631889343262
87,297.0,334.0,302.0,343.0,0.8313269019126892
87,33.0,427.0,40.0,433.0,0.8308665156364441
87,287.0,404.0,293.0,411.0,0.8290785551071167
87,557.0,351.0,562.0,359.0,0.8239765167236328
87,21.0,438.0,32.0,445.0,0.8237649202346802
87,29.0,354.0,37.0,359.0,0.823354184627533
87,527.0,230.0,534.0,235.0,0.8232088088989258
87,412.0,345.0,419.0,350.0,0.8151708841323853
87,673.0,252.0,678.0,260.0,0.8150697946548462
87,492.0,386.0,497.0,394.0,0.8134101629257202
87,300.0,440.0,306.0,445.0,0.8087853193283081
87,39.0,440.0,46.0,445.0,0.8048937320709229
87,402.0,442.0,410.0,446.0,0.8030970692634583
87,173.0,441.0,179.0,446.0,0.7996059060096741
87,421.0,442.0,427.0,447.0,0.7973514795303345
87,167.0,431.0,174.0,439.0,0.7908863425254822
87,268.0,440.0,275.0,446.0,0.7846730351448059
87,613.0,358.0,618.0,363.0,0.7845913767814636
87,555.0,443.0,560.0,447.0,0.7838174104690552
87,617.0,441.0,623.0,445.0,0.7784460186958313
87,505.0,443.0,510.0,448.0,0.7767213582992554
87,497.0,378.0,500.0,386.0,0.7753282189369202
87,147.0,438.0,153.0,445.0,0.7677531242370605
87,274.0,438.0,280.0,443.0,0.7641006112098694
87,373.0,352.0,377.0,358.0,0.7546416521072388
87,530.0,440.0,535.0,445.0,0.751583993434906
87,667.0,441.0,674.0,447.0,0.7470149397850037
87,662.0,440.0,669.0,446.0,0.7310699224472046
87,164.0,440.0,171.0,445.0,0.5858832001686096
87,155.0,435.0,160.0,441.0,0.5114023089408875
87,634.0,445.0,643.0,451.0,0.40851789712905884
88,53.0,173.0,59.0,181.0,0.8394601941108704
88,422.0,192.0,427.0,201.0,0.8374821543693542
88,527.0,229.0,534.0,234.0,0.8347567915916443
88,557.0,349.0,561.0,357.0,0.8287575840950012
88,287.0,404.0,293.0,411.0,0.8244692087173462
88,30.0,353.0,36.0,361.0,0.8239141702651978
88,492.0,383.0,497.0,391.0,0.8228834271430969
88,673.0,250.0,678.0,258.0,0.8222059607505798
88,252.0,312.0,256.0,320.0,0.8218805193901062
88,412.0,345.0,419.0,350.0,0.821457028388977
88,636.0,443.0,643.0,449.0,0.8174741864204407
88,297.0,332.0,302.0,340.0,0.817060649394989
88,49.0,301.0,56.0,307.0,0.8162301778793335
88,300.0,440.0,306.0,445.0,0.8101895451545715
88,26.0,438.0,31.0,444.0,0.8065285086631775
88,403.0,442.0,410.0,447.0,0.7975212931632996
88,663.0,441.0,672.0,447.0,0.7917562127113342
88,268.0,440.0,275.0,446.0,0.7915658354759216
88,555.0,443.0,560.0,447.0,0.7903427481651306
88,39.0,440.0,46.0,444.0,0.7876930236816406
88,505.0,443.0,510.0,448.0,0.7847966551780701
88,174.0,440.0,180.0,446.0,0.7846279144287109
88,613.0,358.0,618.0,363.0,0.7804977297782898
88,497.0,375.0,500.0,383.0,0.7799103856086731
88,372.0,352.0,377.0,357.0,0.7781409621238708
88,420.0,442.0,427.0,447.0,0.7762120366096497
88,619.0,441.0,624.0,446.0,0.7755776643753052
88,530.0,440.0,535.0,445.0,0.7616370320320129
88,165.0,436.0,172.0,446.0,0.7616060972213745
88,274.0,438.0,281.0,443.0,0.759445071220398
88,147.0,437.0,153.0,444.0,0.7577565908432007
88,154.0,436.0,160.0,442.0,0.7563982605934143
88,58.0,439.0,67.0,445.0,0.7264169454574585
88,20.0,439.0,26.0,444.0,0.684035062789917
89,526.0,228.0,533.0,234.0,0.8407706022262573
89,52.0,171.0,58.0,180.0,0.8405150771141052
89,421.0,191.0,426.0,200.0,0.8387176990509033
89,46.0,301.0,54.0,306.0,0.8382702469825745
89,556.0,347.0,561.0,356.0,0.837822675704956
89,31.0,354.0,36.0,362.0,0.8362946510314941
89,287.0,404.0,293.0,411.0,0.8336695432662964
89,412.0,345.0,419.0,350.0,0.8305901885032654
89,252.0,312.0,256.0,320.0,0.827257513999939
89,663.0,441.0,670.0,448.0,0.8260692954063416
89,297.0,330.0,302.0,339.0,0.8257626891136169
89,635.0,443.0,643.0,449.0,0.8212406039237976
89,25.0,438.0,31.0,444.0,0.8208471536636353
89,674.0,247.0,678.0,256.0,0.817308783531189
89,174.0,440.0,180.0,446.0,0.8165351152420044
89,153.0,428.0,160.0,435.0,0.8051804304122925
89,492.0,381.0,497.0,388.0,0.8020575046539307
89,268.0,441.0,275.0,447.0,0.7995038628578186
89,505.0,443.0,511.0,448.0,0.7980203628540039
89,402.0,443.0,409.0,447.0,0.7966048717498779
89,64.0,441.0,72.0,446.0,0.7939738631248474
89,555.0,443.0,560.0,447.0,0.7936713099479675
89,497.0,373.0,501.0,382.0,0.7873163223266602
89,530.0,440.0,535.0,445.0,0.7865777611732483
89,38.0,439.0,46.0,444.0,0.7810133099555969
89,613.0,358.0,618.0,363.0,0.7792348861694336
89,19.0,439.0,26.0,444.0,0.7761099338531494
89,372.0,351.0,376.0,356.0,0.7752320766448975
89,619.0,441.0,626.0,446.0,0.7742422223091125
89,420.0,442.0,427.0,447.0,0.7676790356636047
89,301.0,440.0,306.0,444.0,0.7663735151290894
89,163.0,439.0,171.0,445.0,0.7632484436035156
89,272.0,438.0,280.0,443.0,0.7589449286460876
89,147.0,437.0,152.0,443.0,0.6619067788124084
89,154.0,435.0,159.0,441.0,0.5112392902374268
90,421.0,189.0,426.0,198.0,0.8460726141929626
90,525.0,228.0,533.0,233.0,0.8433980941772461
90,51.0,171.0,57.0,179.0,0.8418089151382446
90,32.0,355.0,37.0,364.0,0.840228259563446
90,43.0,301.0,51.0,305.0,0.8392545580863953
90,286.0,403.0,292.0,411.0,0.8310892581939697
90,556.0,346.0,561.0,354.0,0.8293930888175964
90,296.0,328.0,301.0,337.0,0.8264225721359253
90,412.0,345.0,419.0,350.0,0.8246164321899414
90,675.0,245.0,679.0,254.0,0.8100197911262512
90,26.0,437.0,31.0,445.0,0.801813542842865
90,663.0,441.0,668.0,447.0,0.8016404509544373
90,492.0,377.0,497.0,385.0,0.8002254962921143
90,504.0,443.0,510.0,448.0,0.7979879975318909
90,252.0,312.0,256.0,319.0,0.796819806098938
90,125.0,437.0,131.0,442.0,0.7967802882194519
90,402.0,442.0,409.0,447.0,0.795135498046875
90,301.0,439.0,307.0,444.0,0.7911284565925598
90,555.0,443.0,560.0,447.0,0.7891265153884888
90,64.0,441.0,72.0,446.0,0.787528932094574
90,497.0,371.0,501.0,380.0,0.7867745757102966
90,613.0,357.0,618.0,363.0,0.7818194031715393
90,174.0,440.0,180.0,446.0,0.7806429266929626
90,38.0,440.0,45.0,444.0,0.7765659689903259
90,420.0,442.0,426.0,447.0,0.7756397128105164
90,372.0,350.0,376.0,355.0,0.7635824680328369
90,530.0,440.0,535.0,445.0,0.7584884762763977
90,620.0,442.0,626.0,446.0,0.7523040175437927
90,268.0,441.0,275.0,447.0,0.7503892183303833
90,17.0,440.0,24.0,444.0,0.7293540239334106
90,633.0,443.0,643.0,449.0,0.7181646227836609
90,164.0,439.0,171.0,445.0,0.7072259187698364
90,155.0,436.0,160.0,442.0,0.7002647519111633
90,272.0,438.0,280.0,443.0,0.6989073157310486
90,148.0,437.0,152.0,441.0,0.6646813154220581
