y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
362.26,582.77,1019,60800,0.317,98.76,1019,0.0,1,0.033,True,5.0
361.19,452.1,894,60800,0.477,89.59,894,0.0,1,0.033,True,4.0
360.57,468.58,1018,60800,0.296,90.9,1018,0.0,1,0.033,True,4.0
361.28,550.97,933,60800,0.495,88.71,933,0.0,1,0.033,True,5.0
362.84,196.12,281,60800,0.304,27.97,281,0.0,1,0.033,True,2.0
362.02,441.31,709,60800,0.558,70.79,709,0.0,1,0.033,True,4.0
363.72,327.27,438,60800,0.382,49.38,438,0.0,1,0.033,True,3.0
346.97,350.2,1065,60800,0.358,98.76,1065,0.0,1,0.033,True,3.0
361.13,432.1,638,60800,0.52,65.99,638,0.0,1,0.033,True,4.0
340.18,31.11,374,60800,0.292,35.4,374,0.0,1,0.033,True,1.0
359.85,96.4,807,60800,0.339,89.15,807,0.0,1,0.033,True,1.0
327.37,324.57,727,60800,0.2,90.02,727,0.0,1,0.033,True,3.0
3.03,426.08,126,60800,0.72,13.11,126,0.0,1,0.033,False,0.0
3.01,475.97,126,60800,0.695,12.67,126,0.0,1,0.033,False,0.0
40.02,283.63,125,60800,0.495,12.24,125,0.1,1,0.033,False,0.0
48.94,283.62,114,60800,0.478,10.93,114,0.1,1,0.033,False,0.0
89.94,283.89,102,60800,0.479,10.49,102,0.0,1,0.033,False,0.0
109.98,283.85,114,60800,0.536,11.36,114,0.0,1,0.033,False,0.0
173.0,26.0,117,60800,0.474,11.8,117,0.0,1,0.033,False,0.0
214.23,25.39,129,60800,0.397,13.98,129,0.0,1,0.033,False,0.0
3.12,434.93,109,60800,0.679,11.36,109,0.0,1,0.033,False,0.0
236.37,183.3,975,60800,0.474,85.22,975,0.0,1,0.033,True,2.0
243.59,294.14,731,60800,0.272,82.16,731,0.0,1,0.033,True,3.0
253.24,347.89,862,60800,0.386,94.83,862,0.0,1,0.033,True,3.0
267.0,285.04,108,60800,0.48,10.93,108,0.0,1,0.033,False,0.0
278.28,350.43,978,60800,0.341,92.21,978,0.0,1,0.033,True,3.0
278.52,441.78,851,60800,0.352,84.34,851,0.0,1,0.033,True,4.0
287.6,606.76,1106,60800,0.275,101.38,1106,0.0,1,0.033,True,5.0
296.04,172.62,995,60800,0.313,91.77,995,0.0,1,0.033,True,2.0
332.22,91.96,863,60800,0.305,91.77,863,0.0,1,0.033,True,1.0
353.08,618.35,132,60800,0.483,13.66,132,0.1,2,0.067,False,0.0
352.92,26.9,105,60800,0.555,12.38,105,0.5,2,0.067,False,0.0
352.02,288.28,126,60800,0.539,12.81,126,0.1,2,0.067,False,0.0
352.03,157.66,161,60800,0.443,13.23,161,0.0,2,0.067,False,0.0
346.26,350.29,999,60800,0.366,94.77,999,0.0,2,0.067,True,3.0
344.01,288.29,119,60800,0.552,12.38,119,0.1,2,0.067,False,0.0
342.95,157.37,156,60800,0.473,14.51,156,0.1,2,0.067,False,0.0
332.97,288.19,114,60800,0.518,11.53,114,0.0,2,0.067,False,0.0
338.12,31.71,477,60800,0.385,49.09,477,0.0,2,0.067,True,1.0
337.0,618.12,154,60800,0.509,14.51,154,0.0,2,0.067,False,0.0
330.11,93.22,813,60800,0.259,89.65,813,0.0,2,0.067,True,1.0
324.04,157.68,118,60800,0.434,10.25,118,0.0,2,0.067,False,0.0
320.04,288.19,118,60800,0.504,11.53,118,0.1,2,0.067,False,0.0
357.4,335.44,808,60800,0.281,102.03,808,0.0,2,0.067,True,3.0
339.01,313.88,805,60800,0.311,85.38,805,0.0,2,0.067,True,3.0
358.18,43.81,940,60800,0.514,96.48,940,0.0,2,0.067,True,1.0
361.23,452.7,827,60800,0.479,92.21,827,0.0,2,0.067,True,4.0
358.81,80.96,985,60800,0.455,95.2,985,0.0,2,0.067,True,1.0
363.8,327.84,455,60800,0.429,52.08,455,0.0,2,0.067,True,3.0
362.95,618.09,113,60800,0.499,12.38,113,0.1,2,0.067,False,0.0
362.13,583.7,1077,60800,0.307,98.19,1077,0.0,2,0.067,True,5.0
362.2,575.29,877,60800,0.38,86.66,877,0.0,2,0.067,True,5.0
362.25,441.04,695,60800,0.505,69.58,695,0.0,2,0.067,True,4.0
362.8,196.14,266,60800,0.274,29.03,266,0.0,2,0.067,True,2.0
361.11,550.47,870,60800,0.531,88.8,870,0.0,2,0.067,True,5.0
361.14,469.44,656,60800,0.142,76.84,656,0.0,2,0.067,True,4.0
319.28,432.15,930,60800,0.493,79.83,930,0.0,2,0.067,True,4.0
361.13,432.13,651,60800,0.52,66.17,651,0.0,2,0.067,True,4.0
361.13,217.41,794,60800,0.506,88.8,794,0.0,2,0.067,True,2.0
360.82,209.21,888,60800,0.177,100.75,888,0.0,2,0.067,True,2.0
360.11,96.61,743,60800,0.307,85.81,743,0.0,2,0.067,True,1.0
359.0,179.65,883,60800,0.08,108.43,883,0.0,2,0.067,True,2.0
359.46,167.52,877,60800,0.469,83.67,877,0.0,2,0.067,True,2.0
358.67,67.94,170,60800,0.402,19.64,170,0.0,2,0.067,False,0.0
318.02,618.13,116,60800,0.557,11.53,116,0.0,2,0.067,False,0.0
292.98,171.83,946,60800,0.359,90.5,946,0.0,2,0.067,True,2.0
307.0,157.4,135,60800,0.463,11.53,135,0.1,2,0.067,False,0.0
217.97,157.9,159,60800,0.496,14.51,159,0.1,2,0.067,False,0.0
206.99,618.79,145,60800,0.474,13.23,145,0.0,2,0.067,False,0.0
193.02,28.87,116,60800,0.363,9.39,116,0.0,2,0.067,False,0.0
192.0,618.78,134,60800,0.475,11.95,134,0.1,2,0.067,False,0.0
191.99,157.98,139,60800,0.5,12.38,139,0.1,2,0.067,False,0.0
311.03,288.27,116,60800,0.487,11.1,116,0.1,2,0.067,False,0.0
224.97,618.7,160,60800,0.448,14.94,160,0.0,2,0.067,False,0.0
171.98,157.81,135,60800,0.483,11.95,135,0.1,2,0.067,False,0.0
159.97,158.03,135,60800,0.476,12.38,135,0.1,2,0.067,False,0.0
142.97,158.05,121,60800,0.472,10.25,121,0.1,2,0.067,False,0.0
129.0,157.96,132,60800,0.493,11.53,132,0.1,2,0.067,False,0.0
118.01,157.96,134,60800,0.5,11.95,134,0.1,2,0.067,False,0.0
110.04,618.82,119,60800,0.491,11.1,119,0.0,2,0.067,False,0.0
96.98,619.13,113,60800,0.519,10.67,113,0.0,2,0.067,False,0.0
170.94,28.71,130,60800,0.568,14.09,130,0.1,2,0.067,False,0.0
229.0,27.99,157,60800,0.608,17.5,157,0.1,2,0.067,False,0.0
173.99,618.88,137,60800,0.506,12.81,137,0.0,2,0.067,False,0.0
232.01,157.73,166,60800,0.498,15.37,166,0.0,2,0.067,False,0.0
231.05,287.4,149,60800,0.475,13.66,149,0.2,2,0.067,False,0.0
286.99,157.64,146,60800,0.481,13.23,146,0.0,2,0.067,False,0.0
285.67,607.43,1089,60800,0.26,94.77,1089,0.0,2,0.067,True,5.0
281.0,618.19,138,60800,0.519,13.23,138,0.0,2,0.067,False,0.0
280.98,27.6,177,60800,0.484,15.37,177,0.1,2,0.067,False,0.0
275.47,442.81,868,60800,0.352,85.38,868,0.0,2,0.067,True,4.0
273.98,157.78,194,60800,0.471,17.5,194,0.0,2,0.067,False,0.0
277.25,348.93,1080,60800,0.406,90.5,1080,0.0,2,0.067,True,3.0
255.99,157.84,193,60800,0.481,17.08,193,0.0,2,0.067,False,0.0
254.03,618.41,145,60800,0.474,12.81,145,0.0,2,0.067,False,0.0
251.97,349.15,871,60800,0.393,92.64,871,0.0,2,0.067,True,3.0
246.96,27.84,123,60800,0.68,15.8,123,0.2,2,0.067,False,0.0
242.08,293.7,809,60800,0.195,92.64,809,0.0,2,0.067,True,3.0
235.71,184.19,983,60800,0.51,87.51,983,0.0,2,0.067,True,2.0
270.02,287.9,110,60800,0.516,10.25,110,0.1,2,0.067,False,0.0
361.19,452.54,815,60800,0.482,90.94,815,0.0,3,0.1,True,4.0
360.04,96.18,680,60800,0.27,93.55,680,0.0,3,0.1,True,1.0
359.93,166.46,1002,60800,0.548,96.16,1002,0.0,3,0.1,True,2.0
361.3,216.91,859,60800,0.466,89.64,859,0.0,3,0.1,True,2.0
360.92,431.28,590,60800,0.459,65.7,590,0.0,3,0.1,True,4.0
361.35,469.04,647,60800,0.168,96.6,647,0.0,3,0.1,True,4.0
359.25,179.41,922,60800,0.027,110.09,922,0.0,3,0.1,True,2.0
362.27,440.55,684,60800,0.484,71.36,684,0.0,3,0.1,True,4.0
362.29,576.25,1031,60800,0.334,91.81,1031,0.0,3,0.1,True,5.0
362.33,584.67,952,60800,0.422,92.68,952,0.0,3,0.1,True,5.0
363.55,305.84,859,60800,0.364,83.55,859,0.0,3,0.1,True,3.0
363.89,197.76,313,60800,0.432,26.98,313,0.0,3,0.1,False,0.0
363.83,327.88,503,60800,0.446,55.7,503,0.0,3,0.1,True,3.0
361.32,549.42,885,60800,0.496,88.77,885,0.0,3,0.1,True,5.0
358.66,81.57,931,60800,0.458,96.6,931,0.0,3,0.1,True,1.0
357.37,334.96,851,60800,0.258,110.96,851,0.0,3,0.1,True,3.0
358.35,45.77,936,60800,0.527,87.46,936,0.0,3,0.1,True,1.0
240.6,292.9,778,60800,0.198,90.51,778,0.0,3,0.1,True,3.0
251.35,349.8,827,60800,0.365,90.94,827,0.0,3,0.1,True,3.0
273.02,443.04,1049,60800,0.371,96.16,1049,0.0,3,0.1,True,4.0
275.91,346.89,1117,60800,0.453,94.42,1117,0.0,3,0.1,True,3.0
282.3,607.34,1167,60800,0.309,96.6,1167,0.0,3,0.1,True,5.0
290.13,170.88,943,60800,0.346,92.25,943,0.0,3,0.1,True,2.0
235.14,185.77,994,60800,0.566,85.29,994,0.0,3,0.1,True,2.0
329.26,94.22,794,60800,0.198,89.64,794,0.0,3,0.1,True,1.0
331.96,477.65,836,60800,0.292,86.59,836,0.0,3,0.1,True,4.0
336.4,31.24,393,60800,0.218,40.9,393,0.0,3,0.1,True,1.0
346.97,350.2,1065,60800,0.358,98.78,1065,0.0,3,0.1,True,3.0
358.37,69.77,140,60800,0.599,21.32,140,0.0,3,0.1,False,0.0
320.97,431.57,1001,60800,0.349,90.94,1001,0.0,3,0.1,True,4.0
360.08,96.55,671,60800,0.25,90.67,671,0.0,4,0.133,True,1.0
359.93,167.49,1008,60800,0.543,96.51,1008,0.0,4,0.133,True,2.0
361.34,195.1,387,60800,0.299,52.07,387,0.0,4,0.133,True,2.0
360.94,209.17,872,60800,0.201,103.24,872,0.0,4,0.133,True,2.0
361.17,452.57,822,60800,0.489,90.23,822,0.0,4,0.133,True,4.0
360.78,469.48,652,60800,0.291,88.43,652,0.0,4,0.133,True,4.0
362.21,577.11,1034,60800,0.245,86.19,1034,0.0,4,0.133,True,5.0
362.07,440.18,651,60800,0.498,67.33,651,0.0,4,0.133,True,4.0
362.3,585.85,1016,60800,0.521,90.67,1016,0.0,4,0.133,True,5.0
363.25,308.58,1010,60800,0.459,105.49,1010,0.0,4,0.133,True,3.0
363.71,327.63,437,60800,0.506,42.19,437,0.0,4,0.133,True,3.0
359.25,179.41,916,60800,0.028,110.43,916,0.0,4,0.133,True,2.0
361.34,549.52,820,60800,0.375,96.51,820,0.0,4,0.133,True,5.0
358.39,82.66,914,60800,0.396,102.35,914,0.0,4,0.133,True,1.0
358.42,71.1,190,60800,0.589,25.59,190,0.0,4,0.133,False,0.0
235.13,185.2,1020,60800,0.545,87.53,1020,0.0,4,0.133,True,2.0
358.36,48.8,915,60800,0.501,89.33,915,0.0,4,0.133,True,1.0
238.24,292.12,803,60800,0.21,90.67,803,0.0,4,0.133,True,3.0
251.3,350.99,819,60800,0.288,94.27,819,0.0,4,0.133,True,3.0
268.29,444.76,976,60800,0.386,91.57,976,0.0,4,0.133,True,4.0
279.31,607.2,1120,60800,0.354,99.65,1120,0.0,4,0.133,True,5.0
287.83,169.99,985,60800,0.36,94.71,985,0.0,4,0.133,True,2.0
275.15,344.75,1071,60800,0.482,94.71,1071,0.0,4,0.133,True,3.0
328.03,94.88,774,60800,0.236,90.67,774,0.0,4,0.133,True,1.0
334.29,31.23,409,60800,0.235,42.64,409,0.0,4,0.133,True,1.0
342.74,427.47,592,60800,0.419,62.39,592,0.0,4,0.133,True,4.0
346.81,349.16,987,60800,0.416,89.78,987,0.0,4,0.133,True,3.0
346.76,478.03,812,60800,0.401,79.0,812,0.0,4,0.133,True,4.0
357.28,335.05,890,60800,0.327,114.47,890,0.0,4,0.133,True,3.0
318.85,430.05,1049,60800,0.379,92.92,1049,0.0,4,0.133,True,4.0
360.63,195.6,567,60800,0.255,68.88,567,0.0,5,0.167,True,2.0
359.26,179.41,932,60800,0.035,110.03,932,0.0,5,0.167,True,2.0
360.27,96.86,620,60800,0.146,91.4,620,0.0,5,0.167,True,1.0
360.03,169.84,1050,60800,0.565,94.44,1050,0.0,5,0.167,True,2.0
360.34,469.6,710,60800,0.281,90.1,710,0.0,5,0.167,True,4.0
360.92,209.17,868,60800,0.218,101.8,868,0.0,5,0.167,True,2.0
358.2,82.54,906,60800,0.473,98.77,906,0.0,5,0.167,True,1.0
361.9,439.29,587,60800,0.435,66.71,587,0.0,5,0.167,True,4.0
361.51,549.97,700,60800,0.18,92.7,700,0.0,5,0.167,True,5.0
361.95,577.41,903,60800,0.374,77.54,903,0.0,5,0.167,True,5.0
362.16,587.87,920,60800,0.561,90.54,920,0.0,5,0.167,True,5.0
363.05,310.29,1004,60800,0.491,101.37,1004,0.0,5,0.167,True,3.0
363.58,326.05,442,60800,0.383,42.89,442,0.0,5,0.167,True,3.0
361.2,452.63,824,60800,0.484,90.97,824,0.0,5,0.167,True,4.0
358.15,71.94,343,60800,0.559,44.62,343,0.0,5,0.167,True,1.0
234.0,186.95,1062,60800,0.545,87.94,1062,0.0,5,0.167,True,2.0
357.08,335.74,917,60800,0.321,107.43,917,0.0,5,0.167,True,3.0
358.28,51.0,914,60800,0.515,93.14,914,0.0,5,0.167,True,1.0
235.97,291.76,789,60800,0.205,86.64,789,0.0,5,0.167,True,3.0
252.26,352.58,842,60800,0.173,100.93,842,0.0,5,0.167,True,3.0
264.87,445.99,1005,60800,0.376,96.17,1005,0.0,5,0.167,True,4.0
278.01,607.2,1247,60800,0.374,102.23,1247,0.0,5,0.167,True,5.0
285.4,169.25,910,60800,0.363,87.5,910,0.0,5,0.167,True,2.0
274.0,341.25,1030,60800,0.531,97.47,1030,0.0,5,0.167,True,3.0
326.15,95.88,796,60800,0.227,92.27,796,0.0,5,0.167,True,1.0
330.69,86.87,700,60800,0.357,67.14,700,0.0,5,0.167,True,1.0
332.22,31.52,518,60800,0.2,55.02,518,0.0,5,0.167,True,1.0
346.46,347.35,960,60800,0.411,83.17,960,0.0,5,0.167,True,3.0
351.4,484.92,876,60800,0.263,83.61,876,0.0,5,0.167,True,4.0
353.52,428.52,456,60800,0.283,49.38,456,0.0,5,0.167,True,4.0
316.05,429.18,1084,60800,0.34,95.3,1084,0.0,5,0.167,True,4.0
360.25,470.03,696,60800,0.299,96.33,696,0.0,6,0.2,True,4.0
363.67,325.96,505,60800,0.466,48.62,505,0.0,6,0.2,True,3.0
359.39,195.23,813,60800,0.173,97.7,813,0.0,6,0.2,True,2.0
360.27,96.86,620,60800,0.145,91.34,620,0.0,6,0.2,True,1.0
360.07,171.49,942,60800,0.554,94.06,942,0.0,6,0.2,True,2.0
360.89,209.17,862,60800,0.24,99.97,862,0.0,6,0.2,True,2.0
358.0,72.27,476,60800,0.532,59.07,476,0.0,6,0.2,True,1.0
361.87,438.73,636,60800,0.469,69.07,636,0.0,6,0.2,True,4.0
361.73,549.98,645,60800,0.226,96.33,645,0.0,6,0.2,True,5.0
361.94,579.61,893,60800,0.429,69.98,893,0.0,6,0.2,True,5.0
363.03,312.1,804,60800,0.491,90.88,804,0.0,6,0.2,True,3.0
362.82,589.82,950,60800,0.583,87.7,950,0.0,6,0.2,True,5.0
361.23,452.67,831,60800,0.477,91.79,831,0.0,6,0.2,True,4.0
358.24,51.84,890,60800,0.519,90.88,890,0.0,6,0.2,True,1.0
358.2,82.52,897,60800,0.469,97.7,897,0.0,6,0.2,True,1.0
350.52,485.73,921,60800,0.263,85.43,921,0.0,6,0.2,True,4.0
356.87,335.98,1034,60800,0.277,115.42,1034,0.0,6,0.2,True,3.0
233.15,187.23,991,60800,0.458,88.16,991,0.0,6,0.2,True,2.0
233.41,291.14,826,60800,0.231,92.25,826,0.0,6,0.2,True,3.0
261.54,447.13,874,60800,0.34,89.52,874,0.0,6,0.2,True,4.0
274.01,340.55,950,60800,0.543,91.34,950,0.0,6,0.2,True,3.0
274.42,607.11,1095,60800,0.368,99.97,1095,0.0,6,0.2,True,5.0
254.51,353.71,884,60800,0.268,94.97,884,0.0,6,0.2,True,3.0
312.83,428.76,1054,60800,0.33,95.43,1054,0.0,6,0.2,True,4.0
323.38,96.69,803,60800,0.221,87.25,803,0.0,6,0.2,True,1.0
330.98,31.49,530,60800,0.203,53.62,530,0.0,6,0.2,True,1.0
343.26,82.95,792,60800,0.329,75.89,792,0.0,6,0.2,True,1.0
346.78,345.68,928,60800,0.504,81.34,928,0.0,6,0.2,True,3.0
285.09,169.11,998,60800,0.384,91.34,998,0.0,6,0.2,True,2.0
358.32,82.05,924,60800,0.45,95.48,924,0.0,7,0.233,True,1.0
348.98,577.1,655,60800,0.351,73.09,655,0.0,7,0.233,True,5.0
349.5,95.67,668,60800,0.143,84.51,668,0.0,7,0.233,True,1.0
356.78,335.89,1004,60800,0.26,116.49,1004,0.0,7,0.233,True,3.0
358.29,51.96,905,60800,0.497,92.28,905,0.0,7,0.233,True,1.0
358.1,73.55,498,60800,0.466,70.81,498,0.0,7,0.233,True,1.0
357.81,194.02,780,60800,0.137,102.79,780,0.0,7,0.233,True,2.0
363.04,312.05,796,60800,0.491,90.45,796,0.0,7,0.233,True,3.0
360.34,470.77,765,60800,0.273,100.5,765,0.0,7,0.233,True,4.0
360.86,209.17,860,60800,0.263,98.67,860,0.0,7,0.233,True,2.0
361.14,431.34,620,60800,0.222,62.58,620,0.0,7,0.233,True,4.0
361.25,580.11,938,60800,0.494,100.5,938,0.0,7,0.233,True,5.0
349.34,486.29,920,60800,0.157,82.23,920,0.0,7,0.233,True,4.0
363.08,588.33,927,60800,0.476,92.74,927,0.0,7,0.233,True,5.0
363.68,325.77,471,60800,0.477,46.6,471,0.0,7,0.233,True,3.0
359.98,172.64,963,60800,0.52,102.33,963,0.0,7,0.233,True,2.0
346.79,343.54,898,60800,0.5,82.23,898,0.0,7,0.233,True,3.0
361.8,550.35,646,60800,0.289,92.74,646,0.0,7,0.233,True,5.0
336.74,577.34,761,60800,0.222,79.94,761,0.0,7,0.233,True,5.0
16.98,158.36,116,60800,0.494,11.42,116,0.3,7,0.233,False,0.0
343.95,87.05,939,60800,0.363,87.71,939,0.0,7,0.233,True,1.0
21.01,35.17,102,60800,0.488,10.05,102,0.0,7,0.233,False,0.0
44.02,158.47,113,60800,0.431,9.59,113,0.1,7,0.233,False,0.0
62.01,158.35,100,60800,0.507,9.14,100,0.1,7,0.233,False,0.0
231.85,188.14,993,60800,0.421,87.25,993,0.0,7,0.233,True,2.0
231.85,291.15,853,60800,0.256,90.91,853,0.0,7,0.233,True,3.0
257.72,354.64,907,60800,0.232,97.3,907,0.0,7,0.233,True,3.0
20.03,285.87,101,60800,0.516,9.59,101,0.1,7,0.233,False,0.0
272.82,606.69,1168,60800,0.309,100.5,1168,0.0,7,0.233,True,5.0
273.97,335.58,981,60800,0.542,98.67,981,0.0,7,0.233,True,3.0
284.09,169.04,1004,60800,0.377,93.19,1004,0.0,7,0.233,True,2.0
308.49,427.13,998,60800,0.352,94.11,998,0.0,7,0.233,True,4.0
320.33,97.45,875,60800,0.186,84.06,875,0.0,7,0.233,True,1.0
328.56,31.14,373,60800,0.24,40.66,373,0.0,7,0.233,True,1.0
335.99,451.28,336,60800,0.289,27.41,336,0.0,7,0.233,True,4.0
257.71,448.11,912,60800,0.352,90.45,912,0.0,7,0.233,True,4.0
356.77,192.83,878,60800,0.184,111.8,878,0.0,8,0.267,True,2.0
356.77,335.9,1003,60800,0.253,115.89,1003,0.0,8,0.267,True,3.0
358.29,51.96,904,60800,0.496,92.26,904,0.0,8,0.267,True,1.0
358.78,80.53,875,60800,0.517,94.99,875,0.0,8,0.267,True,1.0
358.81,179.71,1006,60800,0.364,99.53,1006,0.0,8,0.267,True,2.0
360.31,470.9,813,60800,0.286,103.17,813,0.0,8,0.267,True,4.0
361.86,550.68,684,60800,0.292,100.44,684,0.0,8,0.267,True,5.0
361.14,431.34,619,60800,0.222,62.26,619,0.0,8,0.267,True,4.0
361.14,580.57,913,60800,0.521,103.62,913,0.0,8,0.267,True,5.0
363.06,312.06,766,60800,0.501,86.35,766,0.0,8,0.267,True,3.0
363.23,592.51,938,60800,0.507,91.8,938,0.0,8,0.267,True,5.0
363.75,325.78,460,60800,0.537,45.9,460,0.0,8,0.267,True,3.0
360.83,209.16,856,60800,0.284,96.8,856,0.0,8,0.267,True,2.0
347.22,487.07,902,60800,0.254,88.62,902,0.0,8,0.267,True,4.0
342.04,87.12,951,60800,0.372,87.26,951,0.0,8,0.267,True,1.0
343.31,588.8,966,60800,0.319,89.08,966,0.0,8,0.267,True,5.0
346.17,339.56,878,60800,0.546,87.26,878,0.0,8,0.267,True,3.0
229.3,189.97,1022,60800,0.407,88.62,1022,0.0,8,0.267,True,2.0
228.94,290.91,895,60800,0.334,85.44,895,0.0,8,0.267,True,3.0
253.79,448.9,981,60800,0.372,89.53,981,0.0,8,0.267,True,4.0
270.8,606.64,1205,60800,0.303,98.17,1205,0.0,8,0.267,True,5.0
274.82,333.2,1053,60800,0.566,90.9,1053,0.0,8,0.267,True,3.0
260.59,355.67,942,60800,0.282,95.44,942,0.0,8,0.267,True,3.0
291.14,447.57,653,60800,0.209,65.44,653,0.0,8,0.267,True,4.0
