confidence,min_matching,brownian_pos_noise,lost_track_buffer,asso_func,vial_count_error,per_id_coverage_loss,short_track_count,per_frame_id_variance
0.4,0.5,20.0,240,diou,110.0,371.6973684210526,74,12.17862253729778
0.4,0.5,20.0,240,giou,113.0,372.7225806451613,78,12.200891870787935
0.55,0.01,1.0,30,diou,19.0,201.95238095238096,6,12.659037224198062
0.55,0.01,1.0,30,giou,27.0,239.04,11,12.60914195065973
0.55,0.01,1.0,60,diou,16.0,190.65,5,12.659202505095287
0.55,0.01,1.0,60,giou,24.0,231.33333333333334,9,12.602531063320376
0.55,0.01,1.0,90,diou,17.0,190.55,4,12.665231174228381
0.55,0.01,1.0,90,giou,20.0,231.4375,7,12.601710214349396
0.55,0.01,1.0,120,diou,15.0,190.8,3,12.65384764724091
0.55,0.01,1.0,120,giou,19.0,244.0392156862745,5,12.569503682317798
0.55,0.01,1.0,180,diou,15.0,190.8,3,12.65384764724091
0.55,0.01,1.0,180,giou,20.0,247.80769230769232,6,12.57207339168771
0.55,0.01,1.0,240,diou,15.0,190.8,3,12.65384764724091
0.55,0.01,1.0,240,giou,20.0,247.80769230769232,6,12.57207339168771
0.55,0.01,3.0,30,diou,19.0,201.97619047619048,6,12.657495766905239
0.55,0.01,3.0,30,giou,26.0,239.0,11,12.61373242553137
0.55,0.01,3.0,60,diou,18.0,190.45,5,12.656937103913721
0.55,0.01,3.0,60,giou,23.0,231.29166666666666,9,12.607003082626063
0.55,0.01,3.0,90,diou,17.0,190.675,4,12.646953859635952
0.55,0.01,3.0,90,giou,19.0,231.58333333333334,7,12.596785694683984
0.55,0.01,3.0,120,diou,17.0,190.85,3,12.638645841398528
0.55,0.01,3.0,120,giou,20.0,243.9607843137255,6,12.576430564138278
0.55,0.01,3.0,180,diou,17.0,190.85,3,12.638645841398528
0.55,0.01,3.0,180,giou,21.0,247.78846153846155,7,12.580532226344742
0.55,0.01,3.0,240,diou,17.0,190.85,3,12.638645841398528
0.55,0.01,3.0,240,giou,21.0,247.78846153846155,7,12.580532226344742
0.55,0.01,5.0,30,diou,18.0,201.88095238095238,6,12.661106567055445
0.55,0.01,5.0,30,giou,25.0,239.2,11,12.612289840149437
0.55,0.01,5.0,60,diou,17.0,190.45,5,12.65991898225097
0.55,0.01,5.0,60,giou,24.0,231.5,9,12.605560497244129
0.55,0.01,5.0,90,diou,18.0,190.5,4,12.65714847375564
0.55,0.01,5.0,90,giou,19.0,231.625,7,12.603280959842017
0.55,0.01,5.0,120,diou,15.0,190.7,3,12.648460412266031
0.55,0.01,5.0,120,giou,19.0,244.15686274509804,6,12.576831940658579
0.55,0.01,5.0,180,diou,15.0,190.7,3,12.648460412266031
0.55,0.01,5.0,180,giou,19.0,247.8846153846154,8,12.577889203709017
0.55,0.01,5.0,240,diou,15.0,190.7,3,12.648460412266031
0.55,0.01,5.0,240,giou,19.0,247.8846153846154,8,12.577889203709017
0.55,0.01,10.0,30,diou,18.0,196.3658536585366,5,12.663629584971428
0.55,0.01,10.0,30,giou,23.0,235.20408163265307,10,12.614450395342113
0.55,0.01,10.0,60,diou,17.0,190.5,5,12.662844830529322
0.55,0.01,10.0,60,giou,23.0,231.41666666666666,9,12.605600676012818
0.55,0.01,10.0,90,diou,18.0,190.525,4,12.661670062643388
0.55,0.01,10.0,90,giou,19.0,231.625,7,12.600127574747644
0.55,0.01,10.0,120,diou,15.0,190.675,3,12.645261008188234
0.55,0.01,10.0,120,giou,19.0,244.09803921568627,6,12.571259221042315
0.55,0.01,10.0,180,diou,15.0,190.675,3,12.645261008188234
0.55,0.01,10.0,180,giou,20.0,247.92307692307693,8,12.575326889783641
0.55,0.01,10.0,240,diou,15.0,190.675,3,12.645261008188234
0.55,0.01,10.0,240,giou,20.0,247.92307692307693,8,12.575326889783641
0.55,0.01,20.0,30,diou,17.0,196.3658536585366,5,12.66250164449436
0.55,0.01,20.0,30,giou,23.0,235.10204081632654,10,12.6170734223831
0.55,0.01,20.0,60,diou,16.0,190.525,5,12.660542122166321
0.55,0.01,20.0,60,giou,23.0,231.3125,9,12.608243541695721
0.55,0.01,20.0,90,diou,17.0,190.5,4,12.661716890052254
0.55,0.01,20.0,90,giou,19.0,231.54166666666666,7,12.605236801144276
0.55,0.01,20.0,120,diou,15.0,190.725,3,12.645270022477057
0.55,0.01,20.0,120,giou,19.0,244.01960784313727,6,12.578476138789515
0.55,0.01,20.0,180,diou,15.0,190.725,3,12.645270022477057
0.55,0.01,20.0,180,giou,20.0,247.84615384615384,8,12.582543807530842
0.55,0.01,20.0,240,diou,15.0,190.725,3,12.645270022477057
0.55,0.01,20.0,240,giou,20.0,247.84615384615384,8,12.582543807530842
0.55,0.05,1.0,30,diou,17.0,256.4545454545455,13,12.613271652577042
0.55,0.05,1.0,30,giou,40.0,313.1125,31,12.472243885405003
0.55,0.05,1.0,60,diou,14.0,242.68627450980392,11,12.626622638525802
0.55,0.05,1.0,60,giou,32.0,300.375,27,12.467631214704284
0.55,0.05,1.0,90,diou,14.0,243.47058823529412,8,12.589580261901329
0.55,0.05,1.0,90,giou,30.0,296.92857142857144,23,12.457088675035129
0.55,0.05,1.0,120,diou,17.0,254.5185185185185,7,12.583121857505521
0.55,0.05,1.0,120,giou,30.0,297.12857142857143,21,12.427869627226443
0.55,0.05,1.0,180,diou,19.0,261.0892857142857,8,12.573281010102072
0.55,0.05,1.0,180,giou,31.0,301.1388888888889,21,12.413630544827317
0.55,0.05,1.0,240,diou,19.0,261.0892857142857,8,12.573281010102072
0.55,0.05,1.0,240,giou,31.0,301.22222222222223,21,12.408115235579174
0.55,0.05,3.0,30,diou,19.0,256.25454545454545,15,12.619066168831328
0.55,0.05,3.0,30,giou,40.0,313.025,32,12.477271788879383
0.55,0.05,3.0,60,diou,16.0,242.49019607843138,11,12.630975508427497
0.55,0.05,3.0,60,giou,32.0,300.29166666666663,27,12.47074972095933
0.55,0.05,3.0,90,diou,16.0,243.23529411764707,8,12.594946521585253
0.55,0.05,3.0,90,giou,29.0,294.81159420289856,22,12.472082771710888
0.55,0.05,3.0,120,diou,19.0,254.2962962962963,8,12.592955342327446
0.55,0.05,3.0,120,giou,32.0,299.08450704225356,18,12.447500583835941
0.55,0.05,3.0,180,diou,21.0,260.9107142857143,8,12.57888239585734
0.55,0.05,3.0,180,giou,33.0,302.9178082191781,21,12.433949191242425
0.55,0.05,3.0,240,diou,21.0,260.9107142857143,8,12.57888239585734
0.55,0.05,3.0,240,giou,33.0,302.972602739726,21,12.432965871268795
0.55,0.05,5.0,30,diou,19.0,256.3454545454546,15,12.616496683756086
0.55,0.05,5.0,30,giou,40.0,313.05,32,12.477015213088045
0.55,0.05,5.0,60,diou,16.0,242.52941176470588,11,12.630777765588679
0.55,0.05,5.0,60,giou,32.0,300.31944444444446,27,12.470493145167989
0.55,0.05,5.0,90,diou,15.0,239.5,8,12.598770193495636
0.55,0.05,5.0,90,giou,29.0,294.81159420289856,22,12.474773339961727
0.55,0.05,5.0,120,diou,18.0,250.9811320754717,8,12.595670640470884
0.55,0.05,5.0,120,giou,30.0,297.0571428571428,20,12.44842394595538
0.55,0.05,5.0,180,diou,20.0,257.8,9,12.578050703708335
0.55,0.05,5.0,180,giou,32.0,302.86301369863014,20,12.43114005254983
0.55,0.05,5.0,240,diou,20.0,257.8,9,12.578050703708335
0.55,0.05,5.0,240,giou,32.0,302.9178082191781,20,12.4301567325762
0.55,0.05,10.0,30,diou,19.0,253.07407407407408,13,12.622865557894867
0.55,0.05,10.0,30,giou,39.0,311.65822784810126,32,12.481714314313153
0.55,0.05,10.0,60,diou,16.0,242.54901960784315,11,12.63263024809457
0.55,0.05,10.0,60,giou,31.0,298.6197183098592,28,12.475374781241866
0.55,0.05,10.0,90,diou,15.0,239.58,9,12.598442317797492
0.55,0.05,10.0,90,giou,29.0,294.95652173913044,22,12.470932335604997
0.55,0.05,10.0,120,diou,18.0,251.0566037735849,9,12.595342764772742
0.55,0.05,10.0,120,giou,30.0,297.1714285714286,19,12.443987011873222
0.55,0.05,10.0,180,diou,20.0,257.76363636363635,11,12.588056903398394
0.55,0.05,10.0,180,giou,32.0,303.04109589041093,19,12.413836598845718
0.55,0.05,10.0,240,diou,20.0,257.76363636363635,11,12.588056903398394
0.55,0.05,10.0,240,giou,32.0,303.04109589041093,19,12.413836598845718
0.55,0.05,20.0,30,diou,19.0,256.3818181818182,14,12.622811754584598
0.55,0.05,20.0,30,giou,38.0,310.14102564102564,30,12.486360473314342
0.55,0.05,20.0,60,diou,15.0,242.8235294117647,11,12.634362361802792
0.55,0.05,20.0,60,giou,31.0,298.70422535211264,27,12.476174124980714
0.55,0.05,20.0,90,diou,14.0,239.78,9,12.599589101994225
0.55,0.05,20.0,90,giou,29.0,295.0289855072464,23,12.467886869792816
0.55,0.05,20.0,120,diou,17.0,251.24528301886792,9,12.596489548969474
0.55,0.05,20.0,120,giou,30.0,297.34285714285716,17,12.439853407424648
0.55,0.05,20.0,180,diou,19.0,257.94545454545454,11,12.588946487890997
0.55,0.05,20.0,180,giou,32.0,303.2191780821918,17,12.408333846863485
0.55,0.05,20.0,240,diou,19.0,257.94545454545454,11,12.588946487890997
0.55,0.05,20.0,240,giou,32.0,303.2191780821918,17,12.408333846863485
0.55,0.1,1.0,30,diou,21.0,268.7457627118644,16,12.561980511727437
0.55,0.1,1.0,30,giou,59.0,339.81188118811883,45,12.291126099765021
0.55,0.1,1.0,60,diou,17.0,257.25454545454545,13,12.58291791861052
0.55,0.1,1.0,60,giou,52.0,333.1595744680851,38,12.279261939733294
0.55,0.1,1.0,90,diou,17.0,257.6363636363636,11,12.566040179231953
0.55,0.1,1.0,90,giou,48.0,328.94444444444446,34,12.285336279670764
0.55,0.1,1.0,120,diou,21.0,269.9491525423729,10,12.556335918185239
0.55,0.1,1.0,120,giou,51.0,332.31182795698925,37,12.289735223830345
0.55,0.1,1.0,180,diou,23.0,275.672131147541,10,12.546695649879892
0.55,0.1,1.0,180,giou,49.0,330.1098901098901,36,12.295892227930196
0.55,0.1,1.0,240,diou,23.0,275.672131147541,10,12.546695649879892
0.55,0.1,1.0,240,giou,49.0,330.1208791208791,36,12.29566598626372
0.55,0.1,3.0,30,diou,21.0,268.54237288135596,17,12.569236727662124
0.55,0.1,3.0,30,giou,58.0,338.88,46,12.295666291885388
0.55,0.1,3.0,60,diou,17.0,257.1272727272727,13,12.586230758636301
0.55,0.1,3.0,60,giou,51.0,332.02150537634407,39,12.273476832057089
0.55,0.1,3.0,90,diou,17.0,257.5454545454545,10,12.568057438216535
0.55,0.1,3.0,90,giou,49.0,329.91208791208794,35,12.28433297228917
0.55,0.1,3.0,120,diou,21.0,269.8305084745763,9,12.562433277648841
0.55,0.1,3.0,120,giou,53.0,333.22340425531917,39,12.281049308717625
0.55,0.1,3.0,180,diou,23.0,275.59016393442624,9,12.54971801685422
0.55,0.1,3.0,180,giou,51.0,331.1630434782609,37,12.287189938830322
0.55,0.1,3.0,240,diou,23.0,275.59016393442624,9,12.54971801685422
0.55,0.1,3.0,240,giou,53.0,333.29787234042556,39,12.29114065031563
0.55,0.1,5.0,30,diou,21.0,268.62711864406776,18,12.56669115189662
0.55,0.1,5.0,30,giou,58.0,338.88,46,12.294519022968752
0.55,0.1,5.0,60,diou,17.0,257.1818181818182,13,12.583374504859822
0.55,0.1,5.0,60,giou,51.0,331.9569892473118,38,12.274307253168923
0.55,0.1,5.0,90,diou,17.0,257.5818181818182,10,12.565099794455147
0.55,0.1,5.0,90,giou,49.0,329.8571428571429,35,12.289788865552763
0.55,0.1,5.0,120,diou,21.0,269.864406779661,10,12.5551670323898
0.55,0.1,5.0,120,giou,52.0,333.17021276595744,40,12.292544895886381
0.55,0.1,5.0,180,diou,24.0,278.0322580645161,10,12.54094089694831
0.55,0.1,5.0,180,giou,51.0,332.1290322580645,38,12.294105426715044
0.55,0.1,5.0,240,diou,24.0,278.0322580645161,10,12.54094089694831
0.55,0.1,5.0,240,giou,52.0,333.1914893617021,39,12.29599667910013
0.55,0.1,10.0,30,diou,21.0,268.5932203389831,18,12.570891467329195
0.55,0.1,10.0,30,giou,59.0,339.8217821782178,47,12.292882030306785
0.55,0.1,10.0,60,diou,17.0,257.1454545454545,13,12.588209824488294
0.55,0.1,10.0,60,giou,50.0,331.0,35,12.273547819885941
0.55,0.1,10.0,90,diou,17.0,257.5818181818182,10,12.567130857313591
0.55,0.1,10.0,90,giou,51.0,331.1195652173913,35,12.288652903431098
0.55,0.1,10.0,120,diou,21.0,269.864406779661,11,12.55718755740981
0.55,0.1,10.0,120,giou,52.0,333.24468085106383,39,12.283405715175915
0.55,0.1,10.0,180,diou,24.0,277.91935483870964,12,12.543015900680814
0.55,0.1,10.0,180,giou,51.0,332.1505376344086,38,12.288928715864898
0.55,0.1,10.0,240,diou,24.0,277.91935483870964,12,12.543015900680814
0.55,0.1,10.0,240,giou,52.0,333.2340425531915,38,12.292709114037182
0.55,0.1,20.0,30,diou,20.0,265.8620689655172,17,12.581544928625858
0.55,0.1,20.0,30,giou,58.0,338.94,44,12.296293786295584
0.55,0.1,20.0,60,diou,17.0,257.25454545454545,13,12.589292699786734
0.55,0.1,20.0,60,giou,52.0,333.04255319148933,37,12.286538432182475
0.55,0.1,20.0,90,diou,17.0,257.6181818181818,10,12.57077347393871
0.55,0.1,20.0,90,giou,49.0,330.04395604395603,32,12.290083999468177
0.55,0.1,20.0,120,diou,21.0,269.93220338983053,10,12.560983355750038
0.55,0.1,20.0,120,giou,52.0,333.25531914893617,39,12.28791307425869
0.55,0.1,20.0,180,diou,24.0,278.1290322580645,11,12.554102187543672
0.55,0.1,20.0,180,giou,51.0,332.2258064516129,37,12.292004676924682
0.55,0.1,20.0,240,diou,24.0,278.1290322580645,11,12.554102187543672
0.55,0.1,20.0,240,giou,52.0,333.3085106382979,37,12.295785075096967
0.55,0.2,1.0,30,diou,51.0,331.60215053763443,40,12.337866586252126
0.55,0.2,1.0,30,giou,84.0,359.1666666666667,63,12.166150966809868
0.55,0.2,1.0,60,diou,44.0,323.1744186046512,34,12.345785485569953
0.55,0.2,1.0,60,giou,74.0,353.0603448275862,55,12.172630044080027
0.55,0.2,1.0,90,diou,44.0,323.22093023255815,35,12.348559416227639
0.55,0.2,1.0,90,giou,72.0,351.6666666666667,52,12.179190372341036
0.55,0.2,1.0,120,diou,44.0,323.27906976744185,32,12.346814692053567
0.55,0.2,1.0,120,giou,70.0,350.1607142857143,53,12.191040220354184
0.55,0.2,1.0,180,diou,47.0,327.0674157303371,32,12.337428906381328
0.55,0.2,1.0,180,giou,69.0,349.3963963963964,49,12.200067672244773
0.55,0.2,1.0,240,diou,48.0,328.3333333333333,33,12.335030436040254
0.55,0.2,1.0,240,giou,70.0,350.1071428571429,51,12.197375934937408
0.55,0.2,3.0,30,diou,51.0,331.4731182795699,39,12.346507140073154
0.55,0.2,3.0,30,giou,83.0,358.568,62,12.173289300968994
0.55,0.2,3.0,60,diou,43.0,321.7647058823529,33,12.362480417244814
0.55,0.2,3.0,60,giou,75.0,353.6923076923077,55,12.179078795171883
0.55,0.2,3.0,90,diou,43.0,321.7647058823529,34,12.375058593904374
0.55,0.2,3.0,90,giou,70.0,350.2142857142857,48,12.185811128456766
0.55,0.2,3.0,120,diou,42.0,320.5,30,12.371379659554808
0.55,0.2,3.0,120,giou,68.0,348.66363636363633,47,12.200819432969784
0.55,0.2,3.0,180,diou,46.0,325.6136363636364,33,12.369323216295562
0.55,0.2,3.0,180,giou,68.0,348.6090909090909,48,12.215520554011071
0.55,0.2,3.0,240,diou,46.0,325.85227272727275,33,12.35293913130867
0.55,0.2,3.0,240,giou,69.0,349.3333333333333,50,12.211666087722525
0.55,0.2,5.0,30,diou,51.0,331.5376344086021,39,12.342536404330097
0.55,0.2,5.0,30,giou,83.0,358.536,62,12.169875551778434
0.55,0.2,5.0,60,diou,43.0,321.84705882352944,33,12.358477128033504
0.55,0.2,5.0,60,giou,75.0,353.65811965811963,55,12.175626094510514
0.55,0.2,5.0,90,diou,43.0,321.81176470588235,34,12.366952383015565
0.55,0.2,5.0,90,giou,70.0,350.1696428571429,48,12.184581769040634
0.55,0.2,5.0,120,diou,43.0,321.84705882352944,31,12.363091942517011
0.55,0.2,5.0,120,giou,69.0,349.35135135135135,48,12.196124226389589
0.55,0.2,5.0,180,diou,46.0,325.70454545454544,32,12.35760046125263
0.55,0.2,5.0,180,giou,69.0,349.3243243243243,48,12.21084561316709
0.55,0.2,5.0,240,diou,46.0,325.9431818181818,32,12.340966715086596
0.55,0.2,5.0,240,giou,70.0,350.0267857142857,50,12.206121386497838
0.55,0.2,10.0,30,diou,52.0,332.6276595744681,39,12.350761274428054
0.55,0.2,10.0,30,giou,83.0,358.576,62,12.16964825771462
0.55,0.2,10.0,60,diou,43.0,321.8941176470588,34,12.360565936449866
0.55,0.2,10.0,60,giou,75.0,353.7350427350427,53,12.16543963013726
0.55,0.2,10.0,90,diou,43.0,321.8588235294118,36,12.369020672323893
0.55,0.2,10.0,90,giou,72.0,351.70175438596493,49,12.171475118515037
0.55,0.2,10.0,120,diou,43.0,321.8941176470588,33,12.365085248675683
0.55,0.2,10.0,120,giou,68.0,348.6545454545454,48,12.191984417881955
0.55,0.2,10.0,180,diou,45.0,324.45977011494256,33,12.366749462296136
0.55,0.2,10.0,180,giou,70.0,350.2142857142857,48,12.190033222932026
0.55,0.2,10.0,240,diou,46.0,325.9090909090909,35,12.350952929179833
0.55,0.2,10.0,240,giou,71.0,350.92035398230087,50,12.187036643139628
0.55,0.2,20.0,30,diou,51.0,331.61290322580646,38,12.351254264693015
0.55,0.2,20.0,30,giou,84.0,359.1825396825397,63,12.170871054823557
0.55,0.2,20.0,60,diou,43.0,321.9294117647059,33,12.361138031658532
0.55,0.2,20.0,60,giou,76.0,354.40677966101697,55,12.17012998637074
0.55,0.2,20.0,90,diou,43.0,321.90588235294115,35,12.368049303765757
0.55,0.2,20.0,90,giou,72.0,351.7105263157895,50,12.18288123028153
0.55,0.2,20.0,120,diou,43.0,321.964705882353,30,12.361993818718968
0.55,0.2,20.0,120,giou,70.0,350.2232142857143,50,12.1926609970305
0.55,0.2,20.0,180,diou,46.0,325.8409090909091,31,12.35195648684735
0.55,0.2,20.0,180,giou,70.0,350.19642857142856,49,12.198551237431847
0.55,0.2,20.0,240,diou,47.0,327.2247191011236,33,12.339778606677172
0.55,0.2,20.0,240,giou,71.0,350.88495575221236,51,12.193833646249129
0.55,0.3,1.0,30,diou,82.0,358.01612903225805,61,12.162608748544548
0.55,0.3,1.0,30,giou,87.0,361.4496124031008,62,12.110743939726301
0.55,0.3,1.0,60,diou,72.0,351.6842105263158,50,12.180064770408812
0.55,0.3,1.0,60,giou,83.0,359.328,56,12.103736382603703
0.55,0.3,1.0,90,diou,66.0,347.3333333333333,44,12.172250975275261
0.55,0.3,1.0,90,giou,81.0,358.2357723577236,54,12.088249389349482
0.55,0.3,1.0,120,diou,62.0,344.1442307692308,42,12.175998632035594
0.55,0.3,1.0,120,giou,76.0,355.16101694915255,49,12.096067772692315
0.55,0.3,1.0,180,diou,59.0,341.55445544554453,38,12.183033452386162
0.55,0.3,1.0,180,giou,73.0,353.17391304347825,45,12.106349222578018
0.55,0.3,1.0,240,diou,59.0,341.53465346534654,37,12.18656004754146
0.55,0.3,1.0,240,giou,73.0,353.18260869565216,46,12.1082707190469
0.55,0.3,3.0,30,diou,82.0,357.991935483871,60,12.170278787885351
0.55,0.3,3.0,30,giou,91.0,363.4661654135338,65,12.116691768920369
0.55,0.3,3.0,60,diou,71.0,350.9646017699115,51,12.181209120165882
0.55,0.3,3.0,60,giou,84.0,359.8650793650794,59,12.093858921838542
0.55,0.3,3.0,90,diou,66.0,347.35185185185185,45,12.169799853127016
0.55,0.3,3.0,90,giou,83.0,359.384,59,12.07111746140782
0.55,0.3,3.0,120,diou,62.0,344.1442307692308,41,12.177993588124282
0.55,0.3,3.0,120,giou,77.0,355.7647058823529,52,12.082123925691041
0.55,0.3,3.0,180,diou,61.0,343.3009708737864,36,12.180265967292248
0.55,0.3,3.0,180,giou,74.0,353.8103448275862,48,12.095388707011917
0.55,0.3,3.0,240,diou,61.0,343.2621359223301,36,12.18735093655624
0.55,0.3,3.0,240,giou,73.0,353.1478260869565,48,12.095388707011917
0.55,0.3,5.0,30,diou,82.0,357.9758064516129,59,12.166267777494268
0.55,0.3,5.0,30,giou,90.0,362.8863636363636,64,12.112976455833074
0.55,0.3,5.0,60,diou,73.0,352.3652173913043,52,12.195593636134602
0.55,0.3,5.0,60,giou,84.0,359.76984126984127,58,12.10971996864495
0.55,0.3,5.0,90,diou,67.0,348.11926605504584,46,12.181025101713097
0.55,0.3,5.0,90,giou,83.0,359.328,58,12.086380559052046
0.55,0.3,5.0,120,diou,64.0,345.72641509433964,42,12.18752647858515
0.55,0.3,5.0,120,giou,77.0,355.7142857142857,53,12.098400526556569
0.55,0.3,5.0,180,diou,64.0,345.7547169811321,38,12.187391148198426
0.55,0.3,5.0,180,giou,76.0,355.09322033898303,50,12.107435615409607
0.55,0.3,5.0,240,diou,64.0,345.7169811320755,38,12.194464183091284
0.55,0.3,5.0,240,giou,74.0,353.7931034482759,50,12.10450518175363
0.55,0.3,10.0,30,diou,83.0,358.544,61,12.159290495544692
0.55,0.3,10.0,30,giou,93.0,364.4592592592593,68,12.115935437031512
0.55,0.3,10.0,60,diou,73.0,352.30434782608694,51,12.177293900048706
0.55,0.3,10.0,60,giou,86.0,360.921875,58,12.100424929347957
0.55,0.3,10.0,90,diou,67.0,348.07339449541286,45,12.172083733187549
0.55,0.3,10.0,90,giou,85.0,360.48818897637796,57,12.088236090285166
0.55,0.3,10.0,120,diou,65.0,346.50467289719626,42,12.182314492941183
0.55,0.3,10.0,120,giou,80.0,357.61475409836066,53,12.107386502181411
0.55,0.3,10.0,180,diou,66.0,347.3425925925926,40,12.180171265489264
0.55,0.3,10.0,180,giou,80.0,357.672131147541,51,12.1078979845504
0.55,0.3,10.0,240,diou,66.0,347.3611111111111,40,12.180675248707555
0.55,0.3,10.0,240,giou,79.0,357.08264462809916,51,12.105373796277373
0.55,0.3,20.0,30,diou,83.0,358.552,60,12.158991747572468
0.55,0.3,20.0,30,giou,92.0,363.9776119402985,66,12.111024054276186
0.55,0.3,20.0,60,diou,73.0,352.3478260869565,52,12.174272626009959
0.55,0.3,20.0,60,giou,88.0,362.12307692307695,62,12.0880839991082
0.55,0.3,20.0,90,diou,67.0,348.07339449541286,45,12.168873028023238
0.55,0.3,20.0,90,giou,87.0,361.64341085271315,61,12.082735888518798
0.55,0.3,20.0,120,diou,64.0,345.7452830188679,43,12.175347759550927
0.55,0.3,20.0,120,giou,81.0,358.2439024390244,56,12.10051521519001
0.55,0.3,20.0,180,diou,65.0,346.53271028037386,41,12.175521671622544
0.55,0.3,20.0,180,giou,81.0,358.260162601626,54,12.104114419699407
0.55,0.3,20.0,240,diou,65.0,346.5514018691589,41,12.176017723938259
0.55,0.3,20.0,240,giou,80.0,357.6967213114754,54,12.101923370123355
0.55,0.5,1.0,30,diou,114.0,374.37179487179486,84,11.98172065599396
0.55,0.5,1.0,30,giou,113.0,373.98064516129034,83,11.994977987692739
0.55,0.5,1.0,60,diou,108.0,372.17333333333335,79,11.98663884828427
0.55,0.5,1.0,60,giou,108.0,372.15999999999997,78,11.991078051019024
0.55,0.5,1.0,90,diou,104.0,370.67123287671234,74,11.98969960010532
0.55,0.5,1.0,90,giou,107.0,371.86577181208054,77,11.995759632599704
0.55,0.5,1.0,120,diou,103.0,370.31724137931036,74,11.9854702336133
0.55,0.5,1.0,120,giou,104.0,370.7260273972603,73,11.991088819928743
0.55,0.5,1.0,180,diou,104.0,370.8013698630137,74,11.984541772386391
0.55,0.5,1.0,180,giou,105.0,371.2040816326531,75,11.992375375902778
0.55,0.5,1.0,240,diou,105.0,371.2721088435374,74,11.96637855518366
0.55,0.5,1.0,240,giou,106.0,371.6756756756757,77,11.97649132917399
0.55,0.5,3.0,30,diou,115.0,374.71337579617835,83,11.973471919933608
0.55,0.5,3.0,30,giou,115.0,374.70063694267515,84,11.98501934350227
0.55,0.5,3.0,60,diou,109.0,372.65562913907286,78,11.956241303624724
0.55,0.5,3.0,60,giou,111.0,373.359477124183,82,11.953658327948983
0.55,0.5,3.0,90,diou,104.0,370.71232876712327,72,11.97426989217917
0.55,0.5,3.0,90,giou,108.0,372.2733333333333,78,11.972436462281784
0.55,0.5,3.0,120,diou,102.0,369.9375,71,11.967633384378233
0.55,0.5,3.0,120,giou,107.0,371.9261744966443,77,11.963028661197605
0.55,0.5,3.0,180,diou,103.0,370.42758620689654,72,11.964449545789755
0.55,0.5,3.0,180,giou,107.0,371.97986577181206,76,11.96085528905532
0.55,0.5,3.0,240,diou,106.0,371.7027027027027,74,11.9508313344497
0.55,0.5,3.0,240,giou,110.0,373.1842105263158,81,11.949353055725384
0.55,0.5,5.0,30,diou,115.0,374.70063694267515,82,11.97617553627311
0.55,0.5,5.0,30,giou,115.0,374.7515923566879,83,11.986913238023723
0.55,0.5,5.0,60,diou,109.0,372.55629139072846,75,11.964000280145767
0.55,0.5,5.0,60,giou,111.0,373.33986928104576,80,11.974268976497129
0.55,0.5,5.0,90,diou,104.0,370.63013698630135,72,11.970592534365828
0.55,0.5,5.0,90,giou,109.0,372.5960264900662,79,11.97935267241881
0.55,0.5,5.0,120,diou,103.0,370.2344827586207,72,11.968491963408658
0.55,0.5,5.0,120,giou,109.0,372.6291390728477,81,11.978506919583335
0.55,0.5,5.0,180,diou,105.0,371.1156462585034,73,11.957971139395742
0.55,0.5,5.0,180,giou,110.0,373.0526315789474,80,11.968959192513108
0.55,0.5,5.0,240,diou,107.0,371.96644295302013,74,11.942848621880204
0.55,0.5,5.0,240,giou,112.0,373.84415584415586,82,11.956018193555263
0.55,0.5,10.0,30,diou,115.0,374.7070063694267,82,11.971662726705429
0.55,0.5,10.0,30,giou,115.0,374.7452229299363,83,11.980444868969107
0.55,0.5,10.0,60,diou,109.0,372.50993377483445,75,11.973864211609131
0.55,0.5,10.0,60,giou,111.0,373.2875816993464,79,11.987086094685925
0.55,0.5,10.0,90,diou,104.0,370.56164383561645,72,11.977450125798462
0.55,0.5,10.0,90,giou,108.0,372.1533333333333,77,11.986540292677292
0.55,0.5,10.0,120,diou,103.0,370.1448275862069,71,11.973694597607825
0.55,0.5,10.0,120,giou,108.0,372.18666666666667,78,11.98115743858507
0.55,0.5,10.0,180,diou,105.0,371.0612244897959,73,11.958022732561133
0.55,0.5,10.0,180,giou,109.0,372.63576158940396,79,11.966303896705062
0.55,0.5,10.0,240,diou,105.0,371.14285714285717,72,11.938900135638546
0.55,0.5,10.0,240,giou,109.0,372.7086092715232,79,11.949328343711102
0.55,0.5,20.0,30,diou,114.0,374.31410256410254,81,11.978885172642
0.55,0.5,20.0,30,giou,114.0,374.3525641025641,82,11.986369643714085
0.55,0.5,20.0,60,diou,108.0,372.14666666666665,75,11.966919374285565
0.55,0.5,20.0,60,giou,110.0,372.9473684210526,79,11.975585327546629
0.55,0.5,20.0,90,diou,104.0,370.6232876712329,73,11.959874037690225
0.55,0.5,20.0,90,giou,108.0,372.2733333333333,78,11.980051973883459
0.55,0.5,20.0,120,diou,103.0,370.1862068965517,72,11.961583573190948
0.55,0.5,20.0,120,giou,108.0,372.26666666666665,79,11.98256295545392
0.55,0.5,20.0,180,diou,104.0,370.7054794520548,73,11.945712695829926
0.55,0.5,20.0,180,giou,109.0,372.71523178807945,80,11.96757752033973
0.55,0.5,20.0,240,diou,104.0,370.8013698630137,72,11.927690509939682
0.55,0.5,20.0,240,giou,109.0,372.80132450331126,80,11.951838262506673
0.7,0.01,1.0,30,diou,40.0,228.07692307692307,6,11.45798123611915
