y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
105.9,206.11,102,41900,0.467,10.52,102,0.0,0,0.0,False,0.0
548.85,872.0,174,41900,0.553,26.29,174,0.0,0,0.0,False,0.0
549.7,504.84,659,41900,0.468,67.04,659,0.0,0,0.0,True,3.0
550.08,647.89,910,41900,0.427,111.73,910,0.0,0,0.0,True,4.0
549.56,762.2,584,41900,0.275,88.95,584,0.0,0,0.0,True,5.0
550.25,848.05,730,41900,0.304,102.97,730,0.0,0,0.0,True,6.0
549.65,858.24,753,41900,0.224,102.09,753,0.0,0,0.0,True,6.0
550.91,780.06,556,41900,0.246,93.77,556,0.0,0,0.0,True,5.0
552.17,885.28,654,41900,0.558,66.16,654,0.0,0,0.0,True,6.0
554.17,292.8,120,41900,0.706,12.71,120,0.0,0,0.0,False,0.0
631.77,7.13,325,41900,0.36,22.78,325,0.0,0,0.0,False,0.0
631.8,33.01,295,41900,0.382,17.53,295,0.0,0,0.0,False,0.0
632.08,49.99,264,41900,0.253,13.58,264,0.0,0,0.0,False,0.0
632.15,58.97,289,41900,0.227,14.02,289,0.0,0,0.0,False,0.0
632.72,91.0,241,41900,0.416,14.9,241,0.0,0,0.0,False,0.0
632.83,124.01,242,41900,0.448,16.21,242,0.0,0,0.0,False,0.0
633.09,138.02,219,41900,0.353,12.71,219,0.0,0,0.0,False,0.0
633.05,147.98,222,41900,0.271,10.95,222,0.0,0,0.0,False,0.0
633.36,194.02,258,41900,0.467,17.96,258,0.0,0,0.0,False,0.0
633.92,220.01,270,41900,0.531,19.28,270,0.0,0,0.0,False,0.0
633.99,235.01,255,41900,0.437,16.21,255,0.0,0,0.0,False,0.0
634.15,262.96,225,41900,0.4,14.46,225,0.0,0,0.0,False,0.0
634.27,283.99,201,41900,0.444,14.02,201,0.0,0,0.0,False,0.0
634.21,301.84,131,41900,0.288,8.76,131,0.0,0,0.0,False,0.0
549.21,600.3,788,41900,0.281,106.91,788,0.0,0,0.0,True,4.0
549.19,388.05,953,41900,0.534,95.52,953,0.0,0,0.0,True,2.0
632.72,105.03,255,41900,0.403,15.77,255,0.0,0,0.0,False,0.0
548.1,523.64,844,41900,0.447,101.65,844,0.0,0,0.0,True,3.0
548.34,626.71,792,41900,0.394,79.31,792,0.0,0,0.0,True,4.0
152.08,205.96,109,41900,0.469,12.27,109,0.0,0,0.0,False,0.0
155.07,967.45,136,41900,0.439,12.27,136,0.0,0,0.0,False,0.0
215.97,458.28,120,41900,0.529,11.39,120,0.1,0,0.0,False,0.0
229.0,458.37,109,41900,0.503,10.08,109,0.1,0,0.0,False,0.0
235.0,916.95,108,41900,0.494,10.08,108,0.1,0,0.0,False,0.0
438.77,765.76,881,41900,0.317,91.14,881,0.0,0,0.0,True,5.0
491.84,780.87,1131,41900,0.378,97.71,1131,0.0,0,0.0,True,5.0
494.97,336.09,877,41900,0.31,85.88,877,0.0,0,0.0,True,2.0
498.97,882.23,1010,41900,0.401,85.44,1010,0.0,0,0.0,True,6.0
500.68,600.75,885,41900,0.354,95.08,885,0.0,0,0.0,True,4.0
511.11,726.67,1014,41900,0.355,94.64,1014,0.0,0,0.0,True,5.0
412.34,474.66,986,41900,0.34,88.51,986,0.0,0,0.0,True,3.0
530.94,766.19,602,41900,0.339,57.4,602,0.0,0,0.0,True,5.0
548.36,472.18,761,41900,0.424,75.8,761,0.0,0,0.0,True,3.0
513.14,399.07,760,41900,0.177,106.04,760,0.0,0,0.0,True,2.0
547.7,222.22,775,41900,0.264,89.39,775,0.0,0,0.0,True,1.0
546.8,334.15,864,41900,0.371,80.18,864,0.0,0,0.0,True,2.0
545.97,265.83,836,41900,0.586,81.06,836,0.0,0,0.0,True,1.0
545.85,249.17,989,41900,0.47,100.34,989,0.0,0,0.0,True,1.0
546.1,493.0,550,41900,0.643,68.35,550,0.0,0,0.0,True,3.0
544.71,661.34,1035,41900,0.306,87.19,1035,0.0,0,0.0,True,4.0
544.85,366.34,675,41900,0.294,97.71,675,0.0,0,0.0,True,2.0
545.36,236.24,1013,41900,0.423,81.06,1013,0.0,0,0.0,True,1.0
542.09,212.33,121,41900,0.226,13.58,121,0.0,0,0.0,False,0.0
548.12,522.89,775,41900,0.331,106.93,775,0.0,1,0.04,True,3.0
548.43,626.43,846,41900,0.37,88.06,846,0.0,1,0.04,True,4.0
550.47,333.89,384,41900,0.173,57.03,384,0.0,1,0.04,True,2.0
548.95,599.18,626,41900,0.303,94.35,626,0.0,1,0.04,True,4.0
549.3,394.73,842,41900,0.49,85.12,842,0.0,1,0.04,True,2.0
548.62,871.22,304,41900,0.292,48.22,304,0.0,1,0.04,True,6.0
548.36,472.57,714,41900,0.461,71.71,714,0.0,1,0.04,True,3.0
545.88,249.11,977,41900,0.475,99.8,977,0.0,1,0.04,True,1.0
547.66,222.12,901,41900,0.338,88.48,901,0.0,1,0.04,True,1.0
545.93,492.51,522,41900,0.664,68.35,522,0.0,1,0.04,True,3.0
545.86,265.0,793,41900,0.481,87.64,793,0.0,1,0.04,True,1.0
545.14,366.47,676,41900,0.314,96.45,676,0.0,1,0.04,True,2.0
549.74,504.53,634,41900,0.502,62.9,634,0.0,1,0.04,True,3.0
545.14,237.76,1119,41900,0.252,86.8,1119,0.0,1,0.04,True,1.0
548.04,461.33,122,41900,0.303,10.06,122,0.1,1,0.04,False,0.0
550.28,649.63,943,41900,0.368,105.67,943,0.0,1,0.04,True,4.0
632.69,105.0,245,41900,0.393,14.68,245,0.0,1,0.04,False,0.0
550.34,847.49,684,41900,0.292,93.51,684,0.0,1,0.04,True,6.0
542.27,661.96,1025,41900,0.349,92.67,1025,0.0,1,0.04,True,4.0
633.21,166.03,116,41900,0.27,6.29,116,0.0,1,0.04,False,0.0
633.09,149.02,163,41900,0.227,7.97,163,0.0,1,0.04,False,0.0
633.05,138.97,194,41900,0.329,10.9,194,0.0,1,0.04,False,0.0
632.76,123.98,212,41900,0.427,13.84,212,0.0,1,0.04,False,0.0
632.78,94.03,219,41900,0.436,13.42,219,0.0,1,0.04,False,0.0
631.96,78.04,270,41900,0.297,14.68,270,0.0,1,0.04,False,0.0
632.2,58.98,289,41900,0.257,14.68,289,0.0,1,0.04,False,0.0
631.81,34.99,295,41900,0.419,18.45,295,0.0,1,0.04,False,0.0
631.78,7.14,323,41900,0.374,22.64,323,0.0,1,0.04,False,0.0
602.71,940.95,127,41900,0.602,11.74,127,0.0,1,0.04,False,0.0
602.88,926.12,123,41900,0.48,13.84,123,0.0,1,0.04,False,0.0
552.15,885.36,571,41900,0.447,72.12,571,0.0,1,0.04,True,6.0
550.95,779.58,576,41900,0.31,88.48,576,0.0,1,0.04,True,5.0
550.18,856.77,658,41900,0.304,101.48,658,0.0,1,0.04,True,6.0
549.64,762.88,616,41900,0.227,91.41,616,0.0,1,0.04,True,5.0
538.06,211.22,127,41900,0.144,10.48,127,0.0,1,0.04,False,0.0
450.74,332.51,122,41900,0.383,11.32,122,0.2,1,0.04,False,0.0
521.0,461.04,113,41900,0.506,10.48,113,0.1,1,0.04,False,0.0
429.0,460.85,123,41900,0.494,11.32,123,0.1,1,0.04,False,0.0
425.99,793.14,131,41900,0.535,13.0,131,0.1,1,0.04,False,0.0
417.0,793.18,132,41900,0.533,13.0,132,0.1,1,0.04,False,0.0
412.89,918.8,135,41900,0.382,14.26,135,0.1,1,0.04,False,0.0
410.0,460.84,126,41900,0.504,11.32,126,0.1,1,0.04,False,0.0
409.0,474.83,1088,41900,0.363,96.03,1088,0.0,1,0.04,True,3.0
405.97,793.2,128,41900,0.495,11.74,128,0.1,1,0.04,False,0.0
533.03,461.04,126,41900,0.511,13.0,126,0.1,1,0.04,False,0.0
195.82,785.95,110,41900,0.543,8.39,110,0.1,1,0.04,False,0.0
163.11,963.04,117,41900,0.721,11.32,117,0.0,1,0.04,False,0.0
162.27,666.43,103,41900,0.655,12.16,103,0.1,1,0.04,False,0.0
82.77,210.49,107,41900,0.248,12.58,107,0.0,1,0.04,False,0.0
75.0,331.09,124,41900,0.463,13.0,124,0.0,1,0.04,False,0.0
74.04,583.16,129,41900,0.479,13.0,129,0.0,1,0.04,False,0.0
73.71,457.11,125,41900,0.446,13.42,125,0.0,1,0.04,False,0.0
436.0,332.78,115,41900,0.36,9.23,115,0.1,1,0.04,False,0.0
435.81,768.33,865,41900,0.319,94.35,865,0.0,1,0.04,True,5.0
380.01,461.06,135,41900,0.539,13.42,135,0.2,1,0.04,False,0.0
500.39,600.4,857,41900,0.331,93.93,857,0.0,1,0.04,True,4.0
512.63,397.55,732,41900,0.29,94.77,732,0.0,1,0.04,True,2.0
509.53,727.28,917,41900,0.347,93.93,917,0.0,1,0.04,True,5.0
505.01,874.91,942,41900,0.538,88.9,942,0.0,1,0.04,True,6.0
498.72,882.14,1007,41900,0.345,98.12,1007,0.0,1,0.04,True,6.0
493.92,786.26,914,41900,0.19,106.09,914,0.0,1,0.04,True,5.0
440.99,460.88,118,41900,0.51,10.9,118,0.1,1,0.04,False,0.0
489.99,918.83,168,41900,0.49,14.68,168,0.0,1,0.04,False,0.0
493.24,336.83,864,41900,0.312,87.64,864,0.0,1,0.04,True,2.0
475.06,918.93,129,41900,0.512,12.16,129,0.1,1,0.04,False,0.0
473.0,793.29,110,41900,0.511,10.9,110,0.1,1,0.04,False,0.0
468.01,460.99,139,41900,0.505,13.42,139,0.1,1,0.04,False,0.0
459.02,793.37,150,41900,0.505,13.84,150,0.1,1,0.04,False,0.0
456.0,461.06,125,41900,0.527,11.74,125,0.1,1,0.04,False,0.0
453.04,590.19,111,41900,0.46,11.32,111,0.0,1,0.04,False,0.0
483.98,461.15,147,41900,0.525,13.84,147,0.1,1,0.04,False,0.0
549.94,334.79,746,41900,0.219,101.65,746,0.0,2,0.08,True,2.0
548.62,870.96,309,41900,0.255,49.77,309,0.0,2,0.08,True,6.0
549.21,597.04,722,41900,0.273,106.29,722,0.0,2,0.08,True,4.0
547.88,626.87,930,41900,0.42,88.15,930,0.0,2,0.08,True,4.0
549.17,395.58,852,41900,0.528,90.68,852,0.0,2,0.08,True,2.0
549.12,385.98,687,41900,0.286,99.12,687,0.0,2,0.08,True,2.0
549.67,503.88,752,41900,0.385,70.86,752,0.0,2,0.08,True,3.0
548.6,472.32,712,41900,0.412,72.12,712,0.0,2,0.08,True,3.0
550.29,649.57,962,41900,0.386,105.02,962,0.0,2,0.08,True,4.0
632.11,62.9,163,41900,0.118,8.01,163,0.0,2,0.08,False,0.0
550.34,847.5,686,41900,0.293,93.63,686,0.0,2,0.08,True,6.0
550.03,857.21,682,41900,0.363,105.44,682,0.0,2,0.08,True,6.0
550.96,779.36,574,41900,0.294,90.68,574,0.0,2,0.08,True,5.0
552.18,885.09,582,41900,0.386,76.34,582,0.0,2,0.08,True,6.0
631.65,13.97,226,41900,0.419,14.34,226,0.0,2,0.08,False,0.0
631.87,33.99,204,41900,0.359,11.81,204,0.0,2,0.08,False,0.0
631.85,50.01,205,41900,0.281,11.81,205,0.0,2,0.08,False,0.0
631.89,77.05,131,41900,0.242,6.75,131,0.0,2,0.08,False,0.0
549.64,762.62,621,41900,0.248,88.99,621,0.0,2,0.08,True,5.0
548.17,522.8,716,41900,0.195,107.55,716,0.0,2,0.08,True,3.0
545.14,366.21,685,41900,0.29,102.49,685,0.0,2,0.08,True,2.0
546.1,492.56,609,41900,0.63,71.7,609,0.0,2,0.08,True,3.0
162.28,666.44,101,41900,0.655,12.23,101,0.0,2,0.08,False,0.0
405.64,475.29,967,41900,0.325,88.57,967,0.0,2,0.08,True,3.0
431.89,770.64,813,41900,0.26,79.72,813,0.0,2,0.08,True,5.0
492.36,336.89,844,41900,0.29,89.84,844,0.0,2,0.08,True,2.0
493.86,785.74,941,41900,0.241,94.9,941,0.0,2,0.08,True,5.0
497.74,882.14,1016,41900,0.348,98.27,1016,0.0,2,0.08,True,6.0
500.93,599.79,871,41900,0.41,100.8,871,0.0,2,0.08,True,4.0
507.26,728.04,1036,41900,0.386,94.06,1036,0.0,2,0.08,True,5.0
507.0,871.75,901,41900,0.509,91.95,901,0.0,2,0.08,True,6.0
195.59,593.11,103,41900,0.417,8.86,103,0.1,2,0.08,False,0.0
526.74,495.3,779,41900,0.352,82.25,779,0.0,2,0.08,True,3.0
