y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
20.01,681.15,106,46630,0.535,10.47,106,0.1,0,0.0,False,0.0
325.99,18.27,150,46630,0.473,13.72,150,0.0,0,0.0,False,0.0
327.07,155.66,842,46630,0.247,87.02,842,0.0,0,0.0,True,2.0
328.46,57.26,675,46630,0.382,65.71,675,0.0,0,0.0,True,1.0
329.09,136.95,617,46630,0.191,81.24,617,0.0,0,0.0,True,2.0
328.89,173.33,476,46630,0.224,67.16,476,0.0,0,0.0,True,2.0
329.69,48.02,523,46630,0.137,71.49,523,0.0,0,0.0,True,1.0
329.87,196.85,396,46630,0.383,53.44,396,0.0,0,0.0,True,2.0
330.75,310.69,618,46630,0.193,85.21,618,0.0,0,0.0,True,3.0
331.47,79.84,604,46630,0.296,66.07,604,0.0,0,0.0,True,1.0
332.83,434.58,594,46630,0.309,84.13,594,0.0,0,0.0,True,4.0
332.95,516.24,934,46630,0.346,91.71,934,0.0,0,0.0,True,5.0
333.07,541.19,798,46630,0.604,75.1,798,0.0,0,0.0,True,5.0
332.99,659.4,764,46630,0.455,91.35,764,0.0,0,0.0,True,6.0
333.94,505.21,1144,46630,0.204,84.85,1144,0.0,0,0.0,True,5.0
334.03,617.9,612,46630,0.324,88.46,612,0.0,0,0.0,True,6.0
334.68,629.28,698,46630,0.481,67.88,698,0.0,0,0.0,True,6.0
335.8,251.37,100,46630,0.233,12.64,100,0.0,0,0.0,False,0.0
322.98,674.23,971,46630,0.283,89.18,971,0.0,0,0.0,True,6.0
319.17,42.39,793,46630,0.334,70.05,793,0.0,0,0.0,True,1.0
332.97,413.33,456,46630,0.26,77.27,456,0.0,0,0.0,True,4.0
314.66,294.33,568,46630,0.23,79.07,568,0.0,0,0.0,True,3.0
316.9,162.21,869,46630,0.35,82.32,869,0.0,0,0.0,True,2.0
207.65,559.97,110,46630,0.438,12.28,110,0.1,0,0.0,False,0.0
220.98,18.78,108,46630,0.378,8.3,108,0.1,0,0.0,False,0.0
222.04,285.15,821,46630,0.392,82.32,821,0.0,0,0.0,True,3.0
236.0,18.5,112,46630,0.414,9.03,112,0.0,0,0.0,False,0.0
268.01,18.75,126,46630,0.42,9.39,126,0.0,0,0.0,False,0.0
271.99,133.01,128,46630,0.483,11.91,128,0.1,0,0.0,False,0.0
277.99,18.6,124,46630,0.356,9.75,124,0.0,0,0.0,False,0.0
260.13,132.92,115,46630,0.465,11.55,115,0.1,0,0.0,False,0.0
282.01,676.9,115,46630,0.482,10.11,115,0.1,0,0.0,False,0.0
292.2,23.53,560,46630,0.164,59.94,560,0.0,0,0.0,True,1.0
292.02,676.94,116,46630,0.495,10.47,116,0.1,0,0.0,False,0.0
292.99,132.62,155,46630,0.477,14.8,155,0.1,0,0.0,False,0.0
310.03,18.76,117,46630,0.384,8.67,117,0.0,0,0.0,False,0.0
312.98,132.6,112,46630,0.486,9.75,112,0.1,0,0.0,False,0.0
314.05,391.88,740,46630,0.351,76.18,740,0.0,0,0.0,True,4.0
282.0,303.73,906,46630,0.499,82.68,906,0.0,0,0.0,True,3.0
313.85,676.6,104,46630,0.444,10.11,104,0.1,0,0.0,False,0.0
314.0,162.2,870,46630,0.354,82.72,870,0.0,1,0.033,True,2.0
282.0,676.93,158,46630,0.489,13.85,158,0.1,1,0.033,False,0.0
289.34,23.56,556,46630,0.198,58.77,556,0.0,1,0.033,True,1.0
292.99,132.62,156,46630,0.479,14.97,156,0.1,1,0.033,False,0.0
313.98,132.6,116,46630,0.481,10.11,116,0.1,1,0.033,False,0.0
307.11,676.61,107,46630,0.455,10.48,107,0.1,1,0.033,False,0.0
311.01,18.75,119,46630,0.382,8.61,119,0.0,1,0.033,False,0.0
280.87,302.0,932,46630,0.505,82.35,932,0.0,1,0.033,True,3.0
297.16,383.88,745,46630,0.459,74.49,745,0.0,1,0.033,True,4.0
263.0,18.75,127,46630,0.418,9.36,127,0.0,1,0.033,False,0.0
220.78,283.64,769,46630,0.375,78.98,769,0.0,1,0.033,True,3.0
253.01,132.99,162,46630,0.49,14.97,162,0.0,1,0.033,False,0.0
252.01,18.79,129,46630,0.409,9.36,129,0.0,1,0.033,False,0.0
237.01,677.14,154,46630,0.482,14.6,154,0.1,1,0.033,False,0.0
235.0,133.19,157,46630,0.493,14.22,157,0.1,1,0.033,False,0.0
235.0,18.84,134,46630,0.406,9.73,134,0.0,1,0.033,False,0.0
230.92,559.78,171,46630,0.534,17.59,171,0.2,1,0.033,False,0.0
228.0,677.22,167,46630,0.418,15.35,167,0.1,1,0.033,False,0.0
221.97,133.25,151,46630,0.486,13.48,151,0.1,1,0.033,False,0.0
213.97,559.75,204,46630,0.545,20.59,204,0.1,1,0.033,False,0.0
313.9,296.23,791,46630,0.255,79.35,791,0.0,1,0.033,True,3.0
256.0,676.94,129,46630,0.482,12.35,129,0.0,1,0.033,False,0.0
315.07,42.09,826,46630,0.377,77.11,826,0.0,1,0.033,True,1.0
334.12,618.21,525,46630,0.211,83.1,525,0.0,1,0.033,True,6.0
325.14,156.78,848,46630,0.347,82.72,848,0.0,1,0.033,True,2.0
335.81,251.36,101,46630,0.236,12.35,101,0.0,1,0.033,False,0.0
333.78,676.36,106,46630,0.295,12.35,106,0.1,1,0.033,False,0.0
334.45,627.34,725,46630,0.484,69.62,725,0.0,1,0.033,True,6.0
213.07,677.26,151,46630,0.451,14.6,151,1.2,1,0.033,False,0.0
334.07,505.12,1201,46630,0.178,89.84,1201,0.0,1,0.033,True,5.0
332.69,657.62,547,46630,0.428,66.25,547,0.0,1,0.033,True,6.0
333.34,542.61,736,46630,0.505,73.37,736,0.0,1,0.033,True,5.0
332.78,515.88,920,46630,0.433,87.22,920,0.0,1,0.033,True,5.0
332.43,635.12,621,46630,0.245,79.73,621,0.0,1,0.033,True,6.0
330.75,431.38,718,46630,0.131,95.45,718,0.0,1,0.033,True,4.0
330.61,311.22,616,46630,0.172,89.84,616,0.0,1,0.033,True,3.0
330.07,197.03,488,46630,0.344,68.13,488,0.0,1,0.033,True,2.0
329.65,147.8,583,46630,0.426,67.0,583,0.0,1,0.033,True,2.0
329.64,47.13,547,46630,0.149,72.62,547,0.0,1,0.033,True,1.0
329.21,172.91,522,46630,0.186,77.86,522,0.0,1,0.033,True,2.0
329.21,76.07,538,46630,0.393,74.49,538,0.0,1,0.033,True,1.0
328.57,56.81,688,46630,0.375,65.13,688,0.0,1,0.033,True,1.0
327.68,416.87,797,46630,0.403,83.85,797,0.0,1,0.033,True,4.0
327.3,137.01,749,46630,0.242,87.96,749,0.0,1,0.033,True,2.0
326.12,86.12,719,46630,0.353,69.62,719,0.0,1,0.033,True,1.0
326.0,18.27,151,46630,0.473,13.48,151,0.0,1,0.033,False,0.0
320.72,674.05,927,46630,0.287,87.59,927,0.0,1,0.033,True,6.0
204.98,252.15,121,46630,0.506,10.86,121,0.1,1,0.033,False,0.0
219.0,18.51,129,46630,0.405,10.48,129,0.0,1,0.033,False,0.0
192.99,133.29,149,46630,0.482,13.48,149,0.0,1,0.033,False,0.0
91.01,677.96,180,46630,0.519,16.47,180,0.0,1,0.033,False,0.0
87.01,133.99,201,46630,0.503,18.72,201,0.0,1,0.033,False,0.0
78.89,252.11,198,46630,0.469,19.09,198,0.0,1,0.033,False,0.0
76.99,559.23,142,46630,0.439,11.23,142,0.1,1,0.033,False,0.0
72.08,677.92,163,46630,0.521,16.47,163,0.1,1,0.033,False,0.0
68.07,252.11,201,46630,0.478,18.72,201,0.0,1,0.033,False,0.0
67.99,134.12,215,46630,0.501,20.59,215,0.0,1,0.033,False,0.0
61.0,678.13,168,46630,0.541,16.1,168,0.1,1,0.033,False,0.0
52.07,134.17,215,46630,0.507,20.96,215,0.0,1,0.033,False,0.0
47.0,678.13,197,46630,0.531,18.72,197,0.1,1,0.033,False,0.0
46.99,18.96,116,46630,0.496,10.11,116,0.0,1,0.033,False,0.0
43.99,252.2,139,46630,0.484,11.98,139,0.1,1,0.033,False,0.0
32.01,134.37,209,46630,0.485,19.09,209,0.0,1,0.033,False,0.0
31.0,252.13,142,46630,0.489,12.35,142,0.1,1,0.033,False,0.0
30.0,19.33,141,46630,0.363,10.86,141,0.0,1,0.033,False,0.0
24.0,370.63,107,46630,0.511,9.73,107,0.1,1,0.033,False,0.0
13.97,252.17,156,46630,0.452,13.85,156,0.1,1,0.033,False,0.0
11.98,678.18,226,46630,0.521,22.46,226,0.0,1,0.033,False,0.0
12.0,19.13,144,46630,0.381,12.73,144,0.0,1,0.033,False,0.0
11.09,134.65,228,46630,0.487,22.83,228,0.1,1,0.033,False,0.0
200.0,18.26,209,46630,0.485,17.97,209,0.0,1,0.033,False,0.0
92.02,252.19,145,46630,0.463,12.73,145,0.1,1,0.033,False,0.0
96.04,559.45,109,46630,0.366,9.73,109,0.0,1,0.033,False,0.0
3.81,558.83,110,46630,0.194,11.98,110,0.5,1,0.033,False,0.0
101.0,18.36,114,46630,0.507,10.48,114,0.0,1,0.033,False,0.0
100.01,133.94,235,46630,0.507,22.83,235,0.0,1,0.033,False,0.0
185.0,252.14,136,46630,0.499,11.98,136,0.2,1,0.033,False,0.0
182.0,133.39,163,46630,0.487,14.6,163,0.0,1,0.033,False,0.0
176.0,677.65,186,46630,0.521,17.97,186,0.2,1,0.033,False,0.0
172.01,559.62,162,46630,0.506,14.6,162,0.1,1,0.033,False,0.0
170.01,133.39,195,46630,0.491,17.22,195,0.0,1,0.033,False,0.0
168.0,18.19,202,46630,0.525,19.09,202,0.0,1,0.033,False,0.0
153.98,252.06,136,46630,0.474,11.98,136,2.0,1,0.033,False,0.0
154.01,133.61,156,46630,0.484,14.22,156,0.1,1,0.033,False,0.0
148.09,18.44,188,46630,0.439,17.59,188,0.0,1,0.033,False,0.0
186.01,18.19,214,46630,0.515,19.46,214,0.0,1,0.033,False,0.0
142.0,251.93,124,46630,0.47,10.86,124,0.1,1,0.033,False,0.0
141.0,133.63,167,46630,0.511,15.35,167,0.1,1,0.033,False,0.0
133.98,251.91,123,46630,0.486,10.48,123,0.1,1,0.033,False,0.0
133.02,18.55,142,46630,0.382,11.98,142,0.0,1,0.033,False,0.0
125.99,559.67,142,46630,0.544,13.85,142,0.0,1,0.033,False,0.0
122.06,18.56,117,46630,0.386,9.36,117,0.0,1,0.033,False,0.0
115.0,133.83,231,46630,0.523,22.08,231,0.0,1,0.033,False,0.0
111.96,251.99,101,46630,0.462,8.61,101,0.3,1,0.033,False,0.0
109.03,18.37,117,46630,0.505,10.86,117,0.0,1,0.033,False,0.0
105.03,559.58,118,46630,0.466,11.23,118,0.0,1,0.033,False,0.0
147.04,559.69,118,46630,0.547,11.98,118,0.1,1,0.033,False,0.0
295.91,135.75,184,46630,0.481,17.43,184,0.0,2,0.067,False,0.0
297.97,23.41,154,46630,0.316,12.12,154,0.0,2,0.067,False,0.0
307.98,254.76,132,46630,0.468,11.74,132,0.1,2,0.067,False,0.0
312.16,162.19,829,46630,0.354,80.69,829,0.0,2,0.067,True,2.0
308.0,679.84,260,46630,0.47,24.25,260,0.0,2,0.067,False,0.0
310.01,135.67,206,46630,0.454,17.81,206,0.0,2,0.067,False,0.0
310.92,42.38,835,46630,0.306,73.87,835,0.0,2,0.067,True,1.0
308.07,563.08,178,46630,0.447,15.91,178,0.1,2,0.067,False,0.0
291.44,377.76,661,46630,0.091,85.62,661,0.0,2,0.067,True,4.0
279.98,135.82,200,46630,0.509,18.18,200,0.0,2,0.067,False,0.0
287.09,24.08,739,46630,0.322,76.52,739,0.0,2,0.067,True,1.0
284.0,255.0,153,46630,0.457,13.26,153,0.1,2,0.067,False,0.0
280.14,301.28,883,46630,0.519,84.86,883,0.0,2,0.067,True,3.0
277.96,23.09,133,46630,0.3,9.85,133,0.0,2,0.067,False,0.0
266.0,135.86,187,46630,0.514,17.05,187,0.1,2,0.067,False,0.0
264.98,254.92,120,46630,0.481,10.23,120,0.2,2,0.067,False,0.0
264.0,680.12,268,46630,0.473,23.49,268,0.0,2,0.067,False,0.0
260.08,562.88,166,46630,0.425,14.4,166,0.0,2,0.067,False,0.0
316.01,254.79,129,46630,0.466,10.99,129,0.1,2,0.067,False,0.0
254.03,680.15,260,46630,0.507,24.25,260,0.0,2,0.067,False,0.0
287.97,679.96,247,46630,0.476,22.35,247,0.0,2,0.067,False,0.0
317.18,296.97,773,46630,0.279,85.24,773,0.0,2,0.067,True,3.0
330.04,197.26,529,46630,0.387,68.57,529,0.0,2,0.067,True,2.0
318.82,563.06,173,46630,0.43,15.91,173,0.2,2,0.067,False,0.0
248.99,255.11,103,46630,0.462,8.71,103,0.4,2,0.067,False,0.0
336.92,563.24,166,46630,0.275,18.18,166,0.0,2,0.067,False,0.0
334.94,420.2,798,46630,0.386,76.9,798,0.0,2,0.067,True,4.0
333.88,679.42,270,46630,0.449,24.62,270,0.1,2,0.067,False,0.0
334.04,620.51,690,46630,0.467,86.37,690,0.0,2,0.067,True,6.0
334.31,505.37,1182,46630,0.17,84.48,1182,0.0,2,0.067,True,5.0
332.86,654.48,498,46630,0.459,67.43,498,0.0,2,0.067,True,6.0
332.84,635.17,503,46630,0.222,79.55,503,0.0,2,0.067,True,6.0
332.96,516.61,875,46630,0.425,96.6,875,0.0,2,0.067,True,5.0
332.44,537.38,678,46630,0.435,79.55,678,0.0,2,0.067,True,5.0
331.62,81.06,517,46630,0.134,75.77,517,0.0,2,0.067,True,1.0
330.58,311.96,600,46630,0.101,86.37,600,0.0,2,0.067,True,3.0
329.82,148.64,608,46630,0.483,64.78,608,0.0,2,0.067,True,2.0
329.26,173.74,499,46630,0.194,74.25,499,0.0,2,0.067,True,2.0
328.59,57.83,676,46630,0.377,64.4,676,0.0,2,0.067,True,1.0
329.47,46.99,589,46630,0.179,76.15,589,0.0,2,0.067,True,1.0
326.51,137.5,780,46630,0.133,78.42,780,0.0,2,0.067,True,2.0
325.45,418.3,841,46630,0.367,84.48,841,0.0,2,0.067,True,4.0
324.31,158.71,790,46630,0.349,81.45,790,0.0,2,0.067,True,2.0
322.12,86.89,689,46630,0.334,68.57,689,0.0,2,0.067,True,1.0
318.83,674.62,934,46630,0.323,93.57,934,0.0,2,0.067,True,6.0
318.01,22.39,113,46630,0.184,6.82,113,0.0,2,0.067,False,0.0
239.96,135.89,216,46630,0.527,21.21,216,0.0,2,0.067,False,0.0
109.0,680.87,200,46630,0.514,18.94,200,0.0,2,0.067,False,0.0
225.98,254.98,112,46630,0.438,9.47,112,0.4,2,0.067,False,0.0
115.99,136.78,186,46630,0.511,17.05,186,0.0,2,0.067,False,0.0
114.0,562.08,157,46630,0.501,14.77,157,0.0,2,0.067,False,0.0
111.01,255.09,122,46630,0.547,12.12,122,0.7,2,0.067,False,0.0
92.98,24.0,110,46630,0.459,10.61,110,0.0,2,0.067,False,0.0
89.0,681.03,268,46630,0.513,24.62,268,0.0,2,0.067,False,0.0
89.0,136.86,154,46630,0.529,14.77,154,0.1,2,0.067,False,0.0
78.93,137.12,181,46630,0.518,18.56,181,0.1,2,0.067,False,0.0
70.02,137.16,182,46630,0.533,18.18,182,0.1,2,0.067,False,0.0
