y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
321.96,146.72,154,63280,0.495,14.71,154,0.0,3,0.1,False,0.0
317.88,690.12,844,63280,0.518,71.11,844,0.0,3,0.1,True,6.0
315.95,719.23,128,63280,0.443,13.9,128,0.0,3,0.1,False,0.0
313.93,29.04,135,63280,0.411,13.9,135,0.0,3,0.1,False,0.0
311.9,38.97,957,63280,0.362,89.5,957,0.0,3,0.1,True,1.0
307.01,597.15,123,63280,0.52,11.44,123,0.0,3,0.1,False,0.0
301.05,211.91,954,63280,0.222,73.15,954,0.0,3,0.1,True,2.0
274.94,146.89,111,63280,0.457,10.63,111,0.1,3,0.1,False,0.0
282.8,92.91,1029,63280,0.328,92.36,1029,0.0,3,0.1,True,1.0
280.05,719.85,104,63280,0.448,8.99,104,0.0,3,0.1,False,0.0
277.09,596.9,114,63280,0.49,11.44,114,0.0,3,0.1,False,0.0
269.01,597.02,105,63280,0.549,11.03,105,0.1,3,0.1,False,0.0
268.78,216.72,823,63280,0.199,82.55,823,0.0,3,0.1,True,2.0
251.98,719.9,130,63280,0.429,11.85,130,0.0,3,0.1,False,0.0
248.87,85.81,1019,63280,0.38,92.36,1019,0.0,3,0.1,True,1.0
330.9,146.63,128,63280,0.48,13.08,128,0.1,3,0.1,False,0.0
296.01,597.06,122,63280,0.532,11.85,122,0.0,3,0.1,False,0.0
334.6,710.85,1154,63280,0.328,104.21,1154,0.0,3,0.1,True,6.0
351.38,691.44,887,63280,0.426,101.76,887,0.0,3,0.1,True,6.0
347.03,286.85,895,63280,0.506,86.23,895,0.0,3,0.1,True,3.0
353.71,588.77,810,63280,0.4,89.09,810,0.0,3,0.1,True,5.0
352.87,707.67,837,63280,0.387,99.31,837,0.0,3,0.1,True,6.0
353.17,671.78,816,63280,0.53,77.65,816,0.0,3,0.1,True,6.0
353.28,573.84,1174,63280,0.109,89.91,1174,0.0,3,0.1,True,5.0
352.88,545.34,459,63280,0.236,69.88,459,0.0,3,0.1,True,5.0
353.0,453.19,935,63280,0.526,89.09,935,0.0,3,0.1,True,4.0
353.2,192.05,586,63280,0.524,56.81,586,0.0,3,0.1,True,2.0
351.8,466.28,912,63280,0.381,82.14,912,0.0,3,0.1,True,4.0
340.94,197.77,928,63280,0.383,84.6,928,0.0,3,0.1,True,2.0
351.99,403.33,800,63280,0.337,87.87,800,0.0,3,0.1,True,4.0
351.58,153.5,571,63280,0.198,67.84,571,0.0,3,0.1,True,2.0
351.19,66.35,975,63280,0.203,98.9,975,0.0,3,0.1,True,1.0
349.81,435.2,760,63280,0.267,94.4,760,0.0,3,0.1,True,4.0
349.74,44.78,514,63280,0.245,79.69,514,0.0,3,0.1,True,1.0
349.92,36.14,740,63280,0.085,92.77,740,0.0,3,0.1,True,1.0
349.5,333.81,1021,63280,0.351,96.86,1021,0.0,3,0.1,True,3.0
349.36,86.82,902,63280,0.531,81.33,902,0.0,3,0.1,True,1.0
347.93,304.84,959,63280,0.615,89.91,959,0.0,3,0.1,True,3.0
245.01,597.05,132,63280,0.512,12.26,132,0.0,3,0.1,False,0.0
241.93,719.95,141,63280,0.437,12.26,141,0.0,3,0.1,False,0.0
351.22,558.64,431,63280,0.299,71.93,431,0.0,3,0.1,True,5.0
219.01,719.94,104,63280,0.475,8.99,104,0.0,3,0.1,False,0.0
75.03,148.95,141,63280,0.516,13.9,141,0.1,3,0.1,False,0.0
73.96,273.34,106,63280,0.522,10.63,106,0.1,3,0.1,False,0.0
72.99,720.37,148,63280,0.489,13.49,148,0.0,3,0.1,False,0.0
64.07,720.38,138,63280,0.492,13.08,138,0.0,3,0.1,False,0.0
64.02,596.42,154,63280,0.448,14.3,154,0.1,3,0.1,False,0.0
58.98,149.01,154,63280,0.53,15.12,154,0.0,3,0.1,False,0.0
49.0,720.38,111,63280,0.494,10.22,111,0.1,3,0.1,False,0.0
38.0,720.38,124,63280,0.504,11.03,124,0.1,3,0.1,False,0.0
76.99,596.61,131,63280,0.486,11.44,131,0.0,3,0.1,False,0.0
33.99,596.25,178,63280,0.529,17.16,178,0.1,3,0.1,False,0.0
25.0,720.37,124,63280,0.502,11.03,124,0.1,3,0.1,False,0.0
22.02,149.65,165,63280,0.497,15.12,165,0.0,3,0.1,False,0.0
19.02,596.26,149,63280,0.534,14.3,149,0.1,3,0.1,False,0.0
16.97,720.36,126,63280,0.476,11.85,126,0.1,3,0.1,False,0.0
17.11,471.84,109,63280,0.323,8.99,109,0.1,3,0.1,False,0.0
12.19,149.63,138,63280,0.384,14.71,138,0.1,3,0.1,False,0.0
7.22,720.76,100,63280,0.336,11.44,100,0.0,3,0.1,False,0.0
228.01,719.99,110,63280,0.446,9.4,110,0.0,3,0.1,False,0.0
26.91,273.35,100,63280,0.504,10.22,100,0.1,3,0.1,False,0.0
89.0,26.73,111,63280,0.459,9.81,111,0.3,3,0.1,False,0.0
18.89,273.38,104,63280,0.466,10.22,104,0.2,3,0.1,False,0.0
96.0,148.82,175,63280,0.515,16.76,175,0.1,3,0.1,False,0.0
208.02,147.3,148,63280,0.437,14.3,148,0.2,3,0.1,False,0.0
89.01,720.38,134,63280,0.502,11.85,134,0.1,3,0.1,False,0.0
195.01,719.92,121,63280,0.459,10.22,121,0.0,3,0.1,False,0.0
194.94,273.35,100,63280,0.506,10.22,100,0.2,3,0.1,False,0.0
185.99,147.87,147,63280,0.511,15.12,147,0.0,3,0.1,False,0.0
177.07,147.86,130,63280,0.504,12.67,130,0.1,3,0.1,False,0.0
169.98,720.0,126,63280,0.481,11.03,126,0.0,3,0.1,False,0.0
165.03,147.97,118,63280,0.482,11.44,118,0.1,3,0.1,False,0.0
157.98,719.99,103,63280,0.503,9.4,103,0.0,3,0.1,False,0.0
157.0,596.85,176,63280,0.503,15.94,176,0.0,3,0.1,False,0.0
194.96,147.72,125,63280,0.48,11.85,125,0.0,3,0.1,False,0.0
154.95,148.01,106,63280,0.473,9.4,106,0.1,3,0.1,False,0.0
149.95,720.09,113,63280,0.509,11.44,113,0.0,3,0.1,False,0.0
138.99,720.23,111,63280,0.522,10.63,111,0.0,3,0.1,False,0.0
129.0,720.25,103,63280,0.507,9.81,103,0.1,3,0.1,False,0.0
129.02,596.87,110,63280,0.488,10.22,110,0.1,3,0.1,False,0.0
119.98,148.62,152,63280,0.488,14.71,152,0.1,3,0.1,False,0.0
112.02,596.68,125,63280,0.509,11.44,125,0.0,3,0.1,False,0.0
104.0,720.42,101,63280,0.477,8.58,101,0.1,3,0.1,False,0.0
110.02,148.67,158,63280,0.469,15.12,158,0.0,3,0.1,False,0.0
347.94,300.88,941,63280,0.575,96.73,941,0.0,4,0.133,True,3.0
346.88,287.0,910,63280,0.501,85.66,910,0.0,4,0.133,True,3.0
345.98,23.66,102,63280,0.504,9.43,102,0.1,4,0.133,False,0.0
340.99,143.77,128,63280,0.54,13.12,128,0.1,4,0.133,False,0.0
340.59,713.92,727,63280,0.291,75.42,727,0.0,4,0.133,True,6.0
339.03,196.34,932,63280,0.344,86.89,932,0.0,4,0.133,True,2.0
332.19,710.14,1177,63280,0.367,97.96,1177,0.0,4,0.133,True,6.0
335.01,594.65,100,63280,0.492,11.07,100,0.3,4,0.133,False,0.0
311.98,270.67,111,63280,0.541,10.66,111,0.1,4,0.133,False,0.0
328.93,159.05,923,63280,0.382,87.3,923,0.0,4,0.133,True,2.0
328.03,143.74,151,63280,0.524,15.99,151,0.0,4,0.133,False,0.0
327.32,699.5,642,63280,0.175,64.35,642,0.0,4,0.133,True,6.0
349.28,87.46,803,63280,0.528,81.97,803,0.0,4,0.133,True,1.0
317.68,689.7,804,63280,0.469,76.24,804,0.0,4,0.133,True,6.0
337.03,270.59,100,63280,0.461,9.43,100,0.1,4,0.133,False,0.0
349.73,35.25,947,63280,0.302,86.89,947,0.0,4,0.133,True,1.0
352.09,403.06,845,63280,0.378,93.04,845,0.0,4,0.133,True,4.0
349.87,333.37,1084,63280,0.304,99.6,1084,0.0,4,0.133,True,3.0
354.2,715.53,119,63280,0.239,9.43,119,0.1,4,0.133,False,0.0
312.13,143.92,222,63280,0.441,23.77,222,0.0,4,0.133,False,0.0
353.67,588.49,816,63280,0.439,86.48,816,0.0,4,0.133,True,5.0
353.14,671.15,794,63280,0.523,78.7,794,0.0,4,0.133,True,6.0
353.24,573.83,1262,63280,0.057,84.84,1262,0.0,4,0.133,True,5.0
352.82,545.67,515,63280,0.214,73.37,515,0.0,4,0.133,True,5.0
353.0,451.59,876,63280,0.514,91.4,876,0.0,4,0.133,True,4.0
353.0,190.81,476,63280,0.55,49.59,476,0.0,4,0.133,True,2.0
351.4,691.2,936,63280,0.41,104.52,936,0.0,4,0.133,True,6.0
351.34,558.07,403,63280,0.263,68.45,403,0.0,4,0.133,True,5.0
351.25,466.22,886,63280,0.318,82.38,886,0.0,4,0.133,True,4.0
351.6,153.19,600,63280,0.122,74.19,600,0.0,4,0.133,True,2.0
350.82,143.81,126,63280,0.456,13.53,126,0.1,4,0.133,False,0.0
351.12,66.4,995,63280,0.24,95.91,995,0.0,4,0.133,True,1.0
349.98,434.91,673,63280,0.269,93.86,673,0.0,4,0.133,True,4.0
350.04,45.13,587,63280,0.324,88.53,587,0.0,4,0.133,True,1.0
308.19,39.06,950,63280,0.361,87.71,950,0.0,4,0.133,True,1.0
231.98,716.99,116,63280,0.466,10.25,116,0.1,4,0.133,False,0.0
304.06,144.09,121,63280,0.498,11.48,121,0.1,4,0.133,False,0.0
153.0,594.16,145,63280,0.523,13.53,145,0.1,4,0.133,False,0.0
152.0,270.66,111,63280,0.537,10.66,111,0.1,4,0.133,False,0.0
151.98,23.78,110,63280,0.492,10.25,110,0.2,4,0.133,False,0.0
138.0,145.34,101,63280,0.518,9.84,101,0.1,4,0.133,False,0.0
128.95,145.29,100,63280,0.455,9.02,100,0.1,4,0.133,False,0.0
114.02,717.04,119,63280,0.459,10.66,119,0.0,4,0.133,False,0.0
170.95,145.28,127,63280,0.481,12.3,127,0.1,4,0.133,False,0.0
306.99,594.19,128,63280,0.564,12.71,128,0.2,4,0.133,False,0.0
90.92,145.96,122,63280,0.487,12.3,122,0.1,4,0.133,False,0.0
75.94,146.04,140,63280,0.492,14.35,140,0.1,4,0.133,False,0.0
61.01,146.18,118,63280,0.488,11.89,118,0.1,4,0.133,False,0.0
32.12,146.41,101,63280,0.415,9.84,101,0.1,4,0.133,False,0.0
25.02,593.24,123,63280,0.5,12.71,123,0.1,4,0.133,False,0.0
