y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
335.13,441.97,582,85990,0.193,83.05,582,0.0,0,0.0,True,4.0
336.41,202.97,864,85990,0.271,90.32,864,0.0,0,0.0,True,2.0
337.02,702.33,304,85990,0.491,29.09,304,0.0,0,0.0,True,6.0
338.95,19.77,106,85990,0.517,10.33,106,0.0,0,0.0,False,0.0
339.89,62.19,908,85990,0.374,82.28,908,0.0,0,0.0,True,1.0
329.26,399.83,1099,85990,0.355,97.59,1099,0.0,0,0.0,True,4.0
212.97,138.24,281,85990,0.441,23.34,281,0.0,0,0.0,False,0.0
299.98,551.98,1008,85990,0.375,91.85,1008,0.0,0,0.0,True,5.0
204.0,261.64,216,85990,0.508,20.28,216,0.0,0,0.0,False,0.0
64.98,262.29,178,85990,0.489,16.07,178,0.1,0,0.0,False,0.0
67.99,20.02,185,85990,0.539,17.6,185,0.0,0,0.0,False,0.0
68.99,140.09,231,85990,0.459,19.13,231,0.0,0,0.0,False,0.0
70.0,581.12,208,85990,0.469,17.99,208,0.1,0,0.0,False,0.0
71.08,385.66,115,85990,0.522,11.48,115,0.1,0,0.0,False,0.0
75.12,262.27,195,85990,0.48,19.52,195,0.0,0,0.0,False,0.0
80.97,385.66,155,85990,0.531,14.93,155,0.1,0,0.0,False,0.0
82.01,19.95,150,85990,0.552,15.31,150,0.0,0,0.0,False,0.0
81.98,140.02,200,85990,0.481,18.37,200,0.0,0,0.0,False,0.0
83.0,703.6,236,85990,0.482,20.28,236,0.3,0,0.0,False,0.0
86.99,581.19,243,85990,0.473,20.67,243,0.1,0,0.0,False,0.0
98.0,19.84,122,85990,0.532,11.48,122,0.0,0,0.0,False,0.0
99.0,703.41,244,85990,0.474,20.67,244,0.0,0,0.0,False,0.0
100.09,262.02,238,85990,0.508,23.34,238,0.0,0,0.0,False,0.0
101.99,139.66,224,85990,0.483,20.28,224,0.0,0,0.0,False,0.0
53.99,20.02,173,85990,0.524,16.07,173,0.0,0,0.0,False,0.0
52.0,140.16,245,85990,0.458,21.05,245,0.0,0,0.0,False,0.0
49.98,385.77,125,85990,0.619,14.16,125,0.0,0,0.0,False,0.0
47.0,703.38,257,85990,0.496,22.96,257,0.0,0,0.0,False,0.0
209.0,19.69,132,85990,0.537,12.63,132,0.0,0,0.0,False,0.0
6.14,20.06,154,85990,0.327,19.13,154,0.0,0,0.0,False,0.0
13.02,140.87,230,85990,0.489,21.81,230,0.0,0,0.0,False,0.0
12.97,580.67,213,85990,0.497,22.2,213,0.4,0,0.0,False,0.0
15.02,262.62,250,85990,0.487,23.34,250,0.0,0,0.0,False,0.0
17.97,703.41,283,85990,0.476,24.49,283,0.0,0,0.0,False,0.0
19.05,20.11,224,85990,0.508,22.2,224,0.0,0,0.0,False,0.0
103.99,385.76,166,85990,0.519,16.46,166,0.1,0,0.0,False,0.0
26.06,140.58,273,85990,0.472,24.49,273,0.0,0,0.0,False,0.0
37.0,262.63,174,85990,0.509,15.69,174,0.0,0,0.0,False,0.0
37.99,580.88,181,85990,0.502,16.84,181,0.2,0,0.0,False,0.0
38.96,20.16,174,85990,0.532,17.22,174,0.0,0,0.0,False,0.0
39.99,140.23,291,85990,0.457,24.11,291,0.0,0,0.0,False,0.0
39.92,458.12,113,85990,0.442,10.33,113,0.1,0,0.0,False,0.0
47.04,262.6,202,85990,0.477,18.37,202,0.0,0,0.0,False,0.0
47.02,580.98,170,85990,0.479,14.93,170,0.1,0,0.0,False,0.0
32.0,703.36,254,85990,0.494,22.58,254,0.0,0,0.0,False,0.0
106.02,581.38,183,85990,0.477,15.69,183,0.1,0,0.0,False,0.0
62.03,385.7,114,85990,0.552,11.86,114,0.1,0,0.0,False,0.0
204.0,138.52,274,85990,0.404,22.96,274,0.0,0,0.0,False,0.0
165.02,261.79,247,85990,0.519,23.34,247,0.0,0,0.0,False,0.0
173.11,138.86,179,85990,0.485,17.99,179,0.0,0,0.0,False,0.0
174.93,386.63,108,85990,0.497,10.72,108,0.0,0,0.0,False,0.0
174.99,703.25,213,85990,0.503,19.13,213,0.0,0,0.0,False,0.0
181.99,459.18,122,85990,0.457,10.33,122,0.1,0,0.0,False,0.0
185.08,19.71,170,85990,0.456,17.99,170,0.0,0,0.0,False,0.0
186.06,138.4,194,85990,0.432,17.6,194,0.0,0,0.0,False,0.0
188.01,386.69,117,85990,0.542,12.63,117,0.0,0,0.0,False,0.0
188.96,261.65,189,85990,0.521,18.37,189,0.1,0,0.0,False,0.0
190.94,459.38,117,85990,0.434,10.33,117,0.1,0,0.0,False,0.0
191.0,703.34,195,85990,0.508,17.6,195,0.0,0,0.0,False,0.0
198.97,19.78,152,85990,0.541,14.93,152,0.0,0,0.0,False,0.0
200.01,581.82,193,85990,0.529,18.75,193,0.1,0,0.0,False,0.0
203.07,386.66,102,85990,0.508,10.33,102,0.0,0,0.0,False,0.0
111.02,19.78,153,85990,0.537,15.31,153,0.0,0,0.0,False,0.0
163.0,19.79,205,85990,0.525,19.13,205,0.0,0,0.0,False,0.0
159.99,703.39,227,85990,0.491,19.9,227,0.0,0,0.0,False,0.0
181.97,581.7,205,85990,0.521,19.52,205,0.1,0,0.0,False,0.0
150.97,386.01,161,85990,0.448,13.78,161,0.1,0,0.0,False,0.0
120.97,139.26,287,85990,0.456,24.11,287,0.0,0,0.0,False,0.0
159.0,139.04,183,85990,0.499,16.84,183,0.0,0,0.0,False,0.0
122.04,581.58,239,85990,0.461,20.67,239,0.1,0,0.0,False,0.0
123.2,19.79,190,85990,0.477,20.28,190,0.0,0,0.0,False,0.0
124.04,385.82,128,85990,0.47,11.48,128,0.1,0,0.0,False,0.0
125.0,261.94,247,85990,0.513,23.34,247,0.0,0,0.0,False,0.0
125.01,703.58,207,85990,0.467,17.6,207,0.1,0,0.0,False,0.0
132.0,581.64,232,85990,0.513,21.81,232,0.1,0,0.0,False,0.0
122.06,458.7,103,85990,0.473,10.72,103,0.2,0,0.0,False,0.0
136.0,139.12,243,85990,0.474,21.43,243,0.0,0,0.0,False,0.0
140.02,703.58,246,85990,0.451,21.81,246,0.1,0,0.0,False,0.0
143.99,581.64,253,85990,0.514,23.73,253,0.0,0,0.0,False,0.0
144.99,19.82,215,85990,0.545,21.05,215,0.0,0,0.0,False,0.0
149.02,139.03,201,85990,0.469,19.13,201,0.0,0,0.0,False,0.0
151.0,261.97,274,85990,0.501,26.41,274,0.0,0,0.0,False,0.0
133.99,385.87,144,85990,0.482,12.63,144,0.1,0,0.0,False,0.0
283.02,462.35,121,85990,0.515,11.83,121,0.0,1,0.033,False,0.0
283.96,585.15,263,85990,0.475,24.98,263,0.0,1,0.033,False,0.0
285.01,705.93,304,85990,0.469,26.73,304,0.0,1,0.033,False,0.0
287.92,167.3,788,85990,0.292,84.14,788,0.0,1,0.033,True,2.0
289.55,398.49,313,85990,0.186,23.66,313,0.0,1,0.033,False,0.0
290.01,390.07,192,85990,0.437,18.84,192,0.2,1,0.033,False,0.0
293.98,264.09,251,85990,0.506,24.1,251,0.1,1,0.033,False,0.0
302.01,585.14,258,85990,0.517,24.54,258,0.0,1,0.033,False,0.0
301.48,298.12,977,85990,0.358,94.65,977,0.0,1,0.033,True,3.0
300.65,552.85,919,85990,0.343,88.96,919,0.0,1,0.033,True,5.0
307.95,263.86,191,85990,0.5,18.84,191,0.1,1,0.033,False,0.0
310.99,140.36,201,85990,0.46,17.97,201,0.0,1,0.033,False,0.0
311.99,585.25,256,85990,0.523,24.54,256,0.1,1,0.033,False,0.0
315.87,273.08,980,85990,0.367,92.03,980,0.0,1,0.033,True,3.0
282.35,651.86,840,85990,0.329,86.33,840,0.0,1,0.033,True,6.0
295.86,705.73,269,85990,0.418,23.66,269,0.0,1,0.033,False,0.0
280.01,140.87,222,85990,0.466,20.16,222,0.0,1,0.033,False,0.0
227.99,584.9,246,85990,0.499,21.91,246,0.0,1,0.033,False,0.0
271.31,426.7,901,85990,0.37,89.83,901,0.0,1,0.033,True,4.0
316.9,651.28,485,85990,0.12,47.33,485,0.0,1,0.033,True,6.0
231.01,462.32,131,85990,0.543,13.15,131,0.0,1,0.033,False,0.0
236.06,141.22,262,85990,0.491,24.54,262,0.0,1,0.033,False,0.0
236.98,264.33,230,85990,0.531,22.79,230,0.1,1,0.033,False,0.0
240.98,706.18,308,85990,0.513,29.8,308,0.0,1,0.033,True,6.0
247.03,462.24,120,85990,0.584,12.71,120,0.0,1,0.033,False,0.0
248.01,264.24,235,85990,0.538,22.79,235,0.0,1,0.033,False,0.0
277.99,264.04,237,85990,0.524,22.35,237,0.1,1,0.033,False,0.0
248.0,389.81,163,85990,0.443,13.58,163,0.3,1,0.033,False,0.0
253.97,585.05,255,85990,0.477,23.66,255,0.1,1,0.033,False,0.0
258.03,462.23,106,85990,0.59,11.39,106,0.0,1,0.033,False,0.0
258.98,264.2,250,85990,0.536,24.54,250,0.0,1,0.033,False,0.0
263.99,705.96,271,85990,0.494,24.54,271,0.0,1,0.033,False,0.0
265.98,140.89,259,85990,0.475,22.79,259,0.0,1,0.033,False,0.0
268.05,585.21,277,85990,0.491,26.73,277,0.1,1,0.033,False,0.0
269.99,462.33,139,85990,0.544,13.58,139,0.0,1,0.033,False,0.0
251.95,208.47,740,85990,0.284,74.06,740,0.0,1,0.033,True,2.0
318.99,705.7,235,85990,0.436,19.28,235,0.0,1,0.033,False,0.0
352.5,527.31,105,85990,0.454,12.71,105,0.0,1,0.033,False,0.0
324.97,140.16,226,85990,0.496,20.16,226,0.1,1,0.033,False,0.0
344.9,700.26,865,85990,0.054,111.74,865,0.0,1,0.033,True,6.0
345.87,291.09,827,85990,0.526,74.5,827,0.0,1,0.033,True,3.0
345.82,454.63,788,85990,0.06,96.85,788,0.0,1,0.033,True,4.0
346.14,559.1,957,85990,0.503,96.41,957,0.0,1,0.033,True,5.0
346.93,51.85,461,85990,0.223,47.77,461,0.0,1,0.033,True,1.0
347.48,207.3,694,85990,0.347,73.18,694,0.0,1,0.033,True,2.0
346.87,537.25,842,85990,0.513,84.58,842,0.0,1,0.033,True,5.0
347.93,390.43,167,85990,0.396,20.16,167,0.1,1,0.033,False,0.0
348.14,442.0,234,85990,0.558,33.74,234,0.0,1,0.033,True,4.0
347.83,648.47,799,85990,0.5,84.58,799,0.0,1,0.033,True,6.0
347.72,678.78,767,85990,0.41,70.55,767,0.0,1,0.033,True,6.0
349.6,669.13,799,85990,0.084,60.91,799,0.0,1,0.033,True,6.0
349.82,585.71,172,85990,0.323,20.16,172,0.0,1,0.033,False,0.0
350.9,463.33,226,85990,0.261,22.79,226,0.0,1,0.033,False,0.0
227.97,389.36,124,85990,0.512,11.83,124,0.1,1,0.033,False,0.0
344.17,568.72,1186,85990,0.149,88.52,1186,0.0,1,0.033,True,5.0
343.91,22.64,141,85990,0.445,14.9,141,0.4,1,0.033,False,0.0
343.48,317.38,631,85990,0.247,84.14,631,0.0,1,0.033,True,3.0
343.07,168.96,446,85990,0.347,73.62,446,0.0,1,0.033,True,2.0
327.01,263.88,225,85990,0.512,20.6,225,0.0,1,0.033,False,0.0
327.16,390.29,134,85990,0.435,14.46,134,0.1,1,0.033,False,0.0
329.7,400.24,1080,85990,0.308,96.85,1080,0.0,1,0.033,True,4.0
331.31,195.91,809,85990,0.289,92.03,809,0.0,1,0.033,True,2.0
331.01,585.25,243,85990,0.513,23.66,243,0.1,1,0.033,False,0.0
331.97,705.58,244,85990,0.457,21.47,244,0.0,1,0.033,False,0.0
336.81,203.8,875,85990,0.329,92.9,875,0.0,1,0.033,True,2.0
321.96,462.83,108,85990,0.45,9.2,108,0.2,1,0.033,False,0.0
339.0,263.97,216,85990,0.507,19.72,216,0.0,1,0.033,False,0.0
339.02,578.93,982,85990,0.35,84.58,982,0.0,1,0.033,True,5.0
339.96,63.27,826,85990,0.204,92.9,826,0.0,1,0.033,True,1.0
341.17,178.24,755,85990,0.374,80.63,755,0.0,1,0.033,True,2.0
342.01,140.03,274,85990,0.489,25.42,274,0.0,1,0.033,False,0.0
342.13,398.82,861,85990,0.363,88.96,861,0.0,1,0.033,True,4.0
343.26,78.58,695,85990,0.469,74.06,695,0.0,1,0.033,True,1.0
342.94,91.14,654,85990,0.264,74.93,654,0.0,1,0.033,True,1.0
339.0,390.28,148,85990,0.497,14.46,148,0.0,1,0.033,False,0.0
226.99,264.36,223,85990,0.513,21.03,223,0.1,1,0.033,False,0.0
237.04,389.47,138,85990,0.432,11.83,138,0.1,1,0.033,False,0.0
220.01,462.26,130,85990,0.527,13.15,130,0.0,1,0.033,False,0.0
67.0,706.67,167,85990,0.508,14.9,167,0.0,1,0.033,False,0.0
68.0,461.29,119,85990,0.509,10.96,119,0.0,1,0.033,False,0.0
70.15,28.67,135,85990,0.317,16.21,135,0.0,1,0.033,False,0.0
75.06,706.6,185,85990,0.467,16.65,185,0.0,1,0.033,False,0.0
76.09,265.08,245,85990,0.484,23.23,245,0.0,1,0.033,False,0.0
79.16,28.82,127,85990,0.475,13.15,127,0.0,1,0.033,False,0.0
79.99,143.07,223,85990,0.483,19.72,223,0.0,1,0.033,False,0.0
83.98,584.27,240,85990,0.518,23.66,240,0.0,1,0.033,False,0.0
88.99,388.44,109,85990,0.45,9.64,109,0.1,1,0.033,False,0.0
92.03,142.96,202,85990,0.447,17.97,202,0.0,1,0.033,False,0.0
93.98,461.66,142,85990,0.43,11.83,142,0.0,1,0.033,False,0.0
99.96,265.08,220,85990,0.503,21.03,220,0.1,1,0.033,False,0.0
103.0,28.8,148,85990,0.531,14.46,148,0.0,1,0.033,False,0.0
104.91,461.65,140,85990,0.401,12.71,140,0.0,1,0.033,False,0.0
107.06,706.61,232,85990,0.485,21.47,232,0.0,1,0.033,False,0.0
65.98,584.16,251,85990,0.523,23.23,251,0.0,1,0.033,False,0.0
58.99,265.24,222,85990,0.547,21.47,222,0.1,1,0.033,False,0.0
57.02,143.15,205,85990,0.506,19.28,205,0.1,1,0.033,False,0.0
54.97,388.33,128,85990,0.529,13.15,128,0.2,1,0.033,False,0.0
10.95,583.91,159,85990,0.433,15.34,159,0.1,1,0.033,False,0.0
12.97,29.12,126,85990,0.448,12.71,126,0.0,1,0.033,False,0.0
13.15,387.93,107,85990,0.42,10.96,107,0.2,1,0.033,False,0.0
13.99,706.71,223,85990,0.475,21.91,223,0.0,1,0.033,False,0.0
19.98,144.1,164,85990,0.44,13.58,164,0.0,1,0.033,False,0.0
21.96,29.22,148,85990,0.453,14.02,148,0.0,1,0.033,False,0.0
22.98,583.88,174,85990,0.458,15.34,174,0.1,1,0.033,False,0.0
108.0,142.84,202,85990,0.467,17.97,202,0.0,1,0.033,False,0.0
29.01,706.69,209,85990,0.512,18.84,209,0.0,1,0.033,False,0.0
32.02,583.94,175,85990,0.475,15.34,175,0.0,1,0.033,False,0.0
34.93,143.87,175,85990,0.465,16.21,175,0.0,1,0.033,False,0.0
37.02,29.0,148,85990,0.492,13.58,148,0.0,1,0.033,False,0.0
37.01,265.34,216,85990,0.529,20.6,216,0.3,1,0.033,False,0.0
42.0,584.04,206,85990,0.486,18.84,206,0.0,1,0.033,False,0.0
51.0,584.06,197,85990,0.497,17.97,197,0.1,1,0.033,False,0.0
51.99,706.66,181,85990,0.516,16.65,181,0.0,1,0.033,False,0.0
30.95,388.32,130,85990,0.528,12.71,130,0.1,1,0.033,False,0.0
109.02,265.08,206,85990,0.52,19.28,206,0.3,1,0.033,False,0.0
53.97,29.12,166,85990,0.454,16.21,166,0.0,1,0.033,False,0.0
117.0,706.62,241,85990,0.501,21.47,241,0.0,1,0.033,False,0.0
180.03,264.4,225,85990,0.479,20.16,225,0.1,1,0.033,False,0.0
181.01,706.28,254,85990,0.514,24.1,254,0.0,1,0.033,False,0.0
182.0,22.71,141,85990,0.539,14.02,141,0.2,1,0.033,False,0.0
191.01,584.81,245,85990,0.477,21.03,245,0.0,1,0.033,False,0.0
191.96,28.68,108,85990,0.442,9.64,108,0.0,1,0.033,False,0.0
196.99,141.75,186,85990,0.434,16.65,186,0.0,1,0.033,False,0.0
199.0,706.37,223,85990,0.502,20.6,223,0.0,1,0.033,False,0.0
203.01,389.33,146,85990,0.541,14.46,146,0.1,1,0.033,False,0.0
207.08,28.75,138,85990,0.37,12.71,138,0.0,1,0.033,False,0.0
209.01,141.67,166,85990,0.479,14.46,166,0.0,1,0.033,False,0.0
213.01,584.83,265,85990,0.494,24.1,265,0.0,1,0.033,False,0.0
214.0,264.38,202,85990,0.502,18.41,202,0.3,1,0.033,False,0.0
214.01,389.31,148,85990,0.555,14.9,148,0.1,1,0.033,False,0.0
216.07,706.11,234,85990,0.515,24.1,234,0.0,1,0.033,False,0.0
114.0,584.37,229,85990,0.5,21.03,229,0.0,1,0.033,False,0.0
179.0,389.25,117,85990,0.538,11.39,117,0.1,1,0.033,False,0.0
174.91,141.9,253,85990,0.424,22.79,253,0.0,1,0.033,False,0.0
224.02,141.45,252,85990,0.43,21.91,252,0.1,1,0.033,False,0.0
163.97,264.4,183,85990,0.478,16.65,183,0.0,1,0.033,False,0.0
171.98,706.32,244,85990,0.494,23.66,244,0.0,1,0.033,False,0.0
118.93,265.06,208,85990,0.502,20.16,208,0.3,1,0.033,False,0.0
120.0,28.79,150,85990,0.509,15.34,150,0.0,1,0.033,False,0.0
120.1,142.61,161,85990,0.473,14.46,161,0.0,1,0.033,False,0.0
127.92,584.39,214,85990,0.471,20.6,214,0.0,1,0.033,False,0.0
132.0,706.38,183,85990,0.501,16.21,183,0.0,1,0.033,False,0.0
137.04,461.81,115,85990,0.416,10.08,115,0.1,1,0.033,False,0.0
138.99,584.7,200,85990,0.465,17.09,200,0.0,1,0.033,False,0.0
135.04,142.4,229,85990,0.457,21.91,229,0.1,1,0.033,False,0.0
146.03,142.23,265,85990,0.491,24.98,265,0.0,1,0.033,False,0.0
147.99,706.37,201,85990,0.509,18.41,201,0.0,1,0.033,False,0.0
149.94,28.76,114,85990,0.499,11.39,114,0.0,1,0.033,False,0.0
155.0,584.76,219,85990,0.475,18.84,219,0.0,1,0.033,False,0.0
158.99,706.41,207,85990,0.474,18.41,207,0.0,1,0.033,False,0.0
161.98,142.19,270,85990,0.419,22.79,270,0.0,1,0.033,False,0.0
163.01,389.08,127,85990,0.522,12.27,127,0.1,1,0.033,False,0.0
142.0,264.94,189,85990,0.507,17.09,189,0.2,1,0.033,False,0.0
267.68,403.06,512,85990,0.388,45.33,512,0.0,2,0.067,True,4.0
301.92,297.98,1073,85990,0.375,97.82,1073,0.0,2,0.067,True,3.0
299.04,552.17,985,85990,0.362,90.27,985,0.0,2,0.067,True,5.0
286.8,168.0,858,85990,0.377,79.93,858,0.0,2,0.067,True,2.0
279.12,650.66,915,85990,0.318,83.11,915,0.0,2,0.067,True,6.0
314.01,272.78,956,85990,0.375,85.89,956,0.0,2,0.067,True,3.0
271.74,426.71,881,85990,0.356,85.5,881,0.0,2,0.067,True,4.0
258.98,140.88,109,85990,0.471,9.94,109,0.1,2,0.067,False,0.0
198.92,141.76,110,85990,0.452,9.94,110,0.0,2,0.067,False,0.0
245.01,264.25,102,85990,0.52,10.34,102,0.1,2,0.067,False,0.0
240.01,140.89,111,85990,0.419,10.34,111,0.0,2,0.067,False,0.0
226.01,264.19,110,85990,0.508,11.13,110,0.1,2,0.067,False,0.0
216.02,705.98,111,85990,0.448,11.13,111,0.0,2,0.067,False,0.0
207.14,28.71,108,85990,0.334,9.94,108,0.0,2,0.067,False,0.0
204.09,706.0,129,85990,0.458,11.93,129,0.1,2,0.067,False,0.0
314.28,650.75,898,85990,0.354,82.71,898,0.0,2,0.067,True,6.0
195.98,264.59,112,85990,0.459,10.34,112,0.2,2,0.067,False,0.0
181.02,706.14,105,85990,0.517,10.34,105,0.1,2,0.067,False,0.0
251.85,208.26,770,85990,0.335,79.93,770,0.0,2,0.067,True,2.0
327.96,400.03,1127,85990,0.353,100.61,1127,0.0,2,0.067,True,4.0
343.4,78.9,583,85990,0.084,89.07,583,0.0,2,0.067,True,1.0
336.46,203.31,822,85990,0.334,87.48,822,0.0,2,0.067,True,2.0
180.99,141.64,125,85990,0.432,11.53,125,0.0,2,0.067,False,0.0
346.84,51.53,411,85990,0.044,42.15,411,0.0,2,0.067,True,1.0
347.12,677.0,816,85990,0.407,72.77,816,0.0,2,0.067,True,6.0
346.7,536.13,884,85990,0.506,81.92,884,0.0,2,0.067,True,5.0
346.83,60.06,570,85990,0.517,55.67,570,0.0,2,0.067,True,1.0
346.33,648.08,887,85990,0.449,86.29,887,0.0,2,0.067,True,6.0
346.04,558.73,946,85990,0.494,98.22,946,0.0,2,0.067,True,5.0
345.95,290.69,747,85990,0.533,73.96,747,0.0,2,0.067,True,3.0
345.39,453.5,760,85990,0.388,88.68,760,0.0,2,0.067,True,4.0
344.97,444.65,383,85990,0.478,55.27,383,0.0,2,0.067,True,4.0
343.3,315.53,678,85990,0.317,88.28,678,0.0,2,0.067,True,3.0
342.91,168.49,450,85990,0.329,71.18,450,0.0,2,0.067,True,2.0
342.87,90.41,673,85990,0.269,74.36,673,0.0,2,0.067,True,1.0
342.06,700.05,844,85990,0.187,101.0,844,0.0,2,0.067,True,6.0
342.1,398.34,852,85990,0.374,91.06,852,0.0,2,0.067,True,4.0
341.35,569.65,911,85990,0.334,86.69,911,0.0,2,0.067,True,5.0
340.96,177.85,740,85990,0.388,83.51,740,0.0,2,0.067,True,2.0
339.56,63.63,744,85990,0.152,82.31,744,0.0,2,0.067,True,1.0
337.14,578.38,909,85990,0.352,83.91,909,0.0,2,0.067,True,5.0
331.2,195.5,815,85990,0.265,88.28,815,0.0,2,0.067,True,2.0
347.29,208.52,473,85990,0.231,66.01,473,0.0,2,0.067,True,2.0
177.11,388.99,106,85990,0.489,10.74,106,0.1,2,0.067,False,0.0
162.95,264.37,141,85990,0.499,13.52,141,0.1,2,0.067,False,0.0
56.97,143.24,221,85990,0.507,20.68,221,0.1,2,0.067,False,0.0
54.95,388.33,126,85990,0.523,13.12,126,0.2,2,0.067,False,0.0
53.97,29.11,166,85990,0.452,16.3,166,0.0,2,0.067,False,0.0
52.0,584.06,198,85990,0.503,17.89,198,0.1,2,0.067,False,0.0
51.0,706.67,183,85990,0.515,16.7,183,0.0,2,0.067,False,0.0
42.0,584.04,205,85990,0.486,18.69,205,0.1,2,0.067,False,0.0
