frame,ID,x,y
200,53,673.8401489257812,97.30257034301758
200,54,733.9437561035156,371.9405670166016
201,1,61.13647079467773,206.2772445678711
201,5,58.626779556274414,245.445541381836
201,14,190.95037078857425,208.5130386352539
201,17,178.58907318115234,49.76120948791504
201,23,287.3954315185547,83.30333709716797
201,25,310.21197509765625,397.262451171875
201,26,328.8611297607422,140.96387481689453
201,27,297.1856842041016,108.3235855102539
201,34,469.5633544921875,214.6759262084961
201,40,570.231201171875,264.1781616210937
201,42,582.8529663085938,395.4507446289063
201,45,568.0230102539062,35.16551780700684
201,49,682.3374938964844,398.0745697021485
201,52,721.4483642578125,189.5413055419922
201,53,672.9527893066406,94.86844635009766
201,54,733.9793090820312,371.9162902832031
202,1,63.46332550048828,203.01907348632807
202,5,57.65677452087402,241.0437774658203
202,14,191.5033416748047,207.72528839111328
202,17,178.6455841064453,49.65022277832031
202,25,311.3653259277344,397.14660644531256
202,26,327.85260009765625,137.82523345947266
202,27,296.12550354003906,106.7499008178711
202,34,468.9784393310547,225.19200134277344
202,40,570.0008544921875,263.9993438720703
202,42,582.0357360839844,395.5896301269531
202,45,568.0616455078125,33.91974067687988
202,49,681.802490234375,397.9254760742188
202,52,721.3849487304688,189.46697235107425
202,53,672.0470886230469,92.73300170898438
202,54,734.0317993164062,371.8738098144531
203,1,65.17205619812012,199.62871551513672
203,5,56.63001823425293,237.4963455200196
203,14,192.09618377685547,206.96632385253903
203,17,178.60576629638672,49.67274475097656
203,25,312.2799072265625,397.0079498291016
203,26,326.3035125732422,134.2972869873047
203,27,295.05714416503906,105.03085327148438
203,34,474.3203430175781,232.2922439575196
203,40,570.0,264.17393493652344
203,42,582.0126647949219,395.8445129394531
203,45,569.2330017089844,32.202311515808105
203,49,680.9388122558594,396.69081115722656
203,52,721.3459167480469,189.43795776367188
203,53,671.4463500976562,89.77275085449219
203,54,733.9622497558594,371.9609375
204,1,66.4477424621582,196.28990173339844
204,5,56.36210823059082,233.70274353027344
204,14,192.7296600341797,206.00561523437497
204,17,178.68595123291016,49.76626777648926
204,25,312.7364807128906,396.89805603027344
204,26,325.1431121826172,131.2155532836914
204,27,294.10484313964844,103.59320831298828
204,34,474.105224609375,232.2162170410156
204,40,570.0655212402344,264.20849609375
204,42,582.1038208007812,395.6326141357422
204,49,682.3613891601562,395.3450775146485
204,52,721.4305114746094,189.47833251953125
204,53,670.7661437988281,86.85532760620117
204,54,734.7859802246094,372.6380920410156
205,1,67.93581771850586,193.8434219360352
205,5,55.63726425170898,230.86425018310547
205,14,193.16327667236328,204.5985565185547
205,17,178.63672637939453,49.8250675201416
205,25,312.8226928710937,396.9497833251953
205,26,324.05255126953125,127.52887344360352
205,27,293.12255859375,102.02450561523438
205,34,473.8035430908203,231.16150665283203
205,40,570.0656127929688,264.2018280029297
205,42,582.7377319335938,395.49293518066406
205,49,684.1762390136719,394.0305633544922
205,52,721.4147338867188,189.5295486450196
205,53,670.2863159179688,83.67068099975586
205,54,734.3937377929688,372.2008361816406
206,1,69.02958297729492,191.3529281616211
206,5,55.240312576293945,227.38699340820307
206,14,194.06639862060547,203.35809326171875
206,17,178.6026153564453,49.83395957946777
206,23,322.23585510253906,41.642194747924805
206,25,312.7144470214844,397.0864562988281
206,26,322.8939666748047,124.6219367980957
206,27,291.35011291503906,100.24007415771484
206,34,473.8957214355469,229.5023956298828
206,40,564.8770446777344,261.7660522460937
206,42,583.33740234375,395.8253784179688
206,49,686.0749206542969,392.9965209960938
206,52,721.4072265625,189.5768661499024
206,53,669.724365234375,80.96724319458008
206,54,734.1539001464844,371.4117126464844
207,1,70.70672225952148,188.58203125
207,5,54.83907699584961,223.6895217895508
207,14,194.4353103637696,202.92501068115232
207,17,178.51133728027344,49.776885986328125
207,23,323.9956970214844,59.09034156799317
207,25,312.3745422363281,397.5089416503906
207,26,321.7992401123047,121.02473068237305
207,27,289.30519104003906,97.96216583251952
207,34,474.1465148925781,226.7982711791992
207,40,537.3857421875,249.1985092163086
207,42,584.266845703125,396.0601501464844
207,49,688.5032043457031,392.1231231689453
207,52,721.4455261230469,189.54132080078125
207,53,669.5903625488281,77.4365234375
207,54,734.1897888183594,370.8572998046875
208,1,71.89156723022461,186.2848663330078
208,5,54.43226623535156,219.4107894897461
208,14,194.65795135498044,201.7759323120117
208,17,178.51679229736328,49.76928329467773
208,23,321.9767608642578,76.99141693115234
208,25,312.3348388671875,397.5150146484375
208,26,321.5738677978516,117.28570938110352
208,27,287.9078674316406,95.65829086303712
208,34,473.8189392089844,223.2564468383789
208,40,537.6041259765625,249.2213897705078
208,42,584.7177734375,396.4878234863281
208,49,690.8576965332031,390.4907379150391
208,52,721.4668273925781,189.5654983520508
208,53,669.7230834960938,74.65815734863281
208,54,734.0870666503906,369.9748992919922
209,1,72.95363235473633,183.6521224975586
209,5,53.513296127319336,216.2490234375
209,14,194.9825439453125,199.92776489257807
209,17,178.50110626220703,49.71746253967285
209,23,320.2181396484375,109.11694717407228
209,25,311.8596954345703,397.5437316894531
209,26,321.2073974609375,116.4118423461914
209,27,287.2646789550781,94.66849517822266
209,34,473.7720489501953,219.8345260620117
209,40,537.6102905273438,248.79598236083984
209,42,585.6438903808594,396.4169769287109
209,49,693.7020568847656,389.0365905761719
209,52,721.4505615234375,189.5863494873047
209,53,670.2313232421875,72.02874755859375
209,54,734.0748291015625,369.3208160400391
210,1,74.65583801269531,179.71990203857422
210,5,52.17672920227051,212.33009338378903
210,14,195.01824188232425,199.06464385986328
210,17,178.4513702392578,49.798147201538086
210,23,326.57518005371094,118.00399780273438
210,25,311.4999694824219,397.5330657958984
210,26,322.0091094970703,116.0412254333496
210,27,287.21229553222656,94.80997085571288
210,34,473.0136566162109,217.36401367187497
210,40,537.6135559082031,248.7717056274414
210,42,586.1702270507812,396.3534393310547
210,49,696.8698425292969,386.276123046875
210,52,721.4738159179688,189.5614852905273
210,53,670.1052551269531,69.11532974243164
210,54,734.6382446289062,369.24517822265625
211,1,76.2321662902832,176.28814697265625
211,5,50.74850463867188,208.833610534668
211,14,195.3294982910156,197.2637939453125
211,17,178.40390014648438,49.77480506896973
211,23,326.9164581298828,117.91635513305664
211,25,311.0431213378906,397.5117645263672
211,26,322.0511016845703,116.15971755981444
211,27,287.1940002441406,94.81912994384766
211,34,473.1837615966797,214.3452377319336
211,40,537.6242370605469,248.77079010009768
211,42,586.81982421875,396.7294769287109
211,49,699.6285705566406,384.3783874511719
211,52,721.4821472167969,189.5010452270508
211,53,670.265869140625,66.20028114318848
211,54,735.8606872558594,368.1892700195313
212,1,77.60536193847656,173.15982818603516
212,5,49.51031303405762,204.77839660644528
212,14,195.71617889404297,195.68086242675776
212,17,178.4266815185547,49.86051368713379
212,23,326.9762725830078,117.91107940673828
212,25,310.5045166015625,397.47364807128906
212,26,322.03106689453125,116.18132781982422
212,27,287.2035369873047,94.79619598388672
212,34,473.3442993164063,211.79114532470703
212,40,537.6540222167969,248.7329864501953
212,42,587.4362182617188,397.54052734375006
212,49,702.6580200195312,381.7636566162109
212,52,721.4489135742188,189.4791717529297
212,53,669.89794921875,63.185964584350586
212,54,736.2578735351562,367.6985778808594
213,1,79.19557189941406,170.19583129882812
213,5,47.293365478515625,201.93862915039065
213,14,195.8416976928711,194.8607711791992
213,17,178.4776840209961,49.842655181884766
213,23,327.1427459716797,117.90460205078126
213,25,309.73931884765625,397.54296875
213,26,321.7800750732422,115.11686325073242
213,27,287.2400360107422,94.75748825073242
213,34,473.2867736816406,209.7322540283203
213,40,537.6746520996094,248.7398147583008
213,42,588.5710754394531,398.2473907470703
213,49,705.6924743652344,379.64231872558594
213,52,721.4170227050781,189.5381088256836
213,53,670.0543518066406,59.73018455505371
213,54,736.5452880859375,367.32611083984375
214,1,80.00017166137695,167.82440948486328
214,5,45.52108573913574,198.4216384887696
214,14,196.34937286376947,193.4761734008789
214,17,178.37320709228516,49.83439064025879
214,23,327.07896423339844,117.72957992553712
214,25,308.55067443847656,397.6765747070313
214,26,321.5530242919922,112.52938079833984
214,27,287.0530548095703,94.61598587036131
214,34,473.2129821777344,207.29428100585932
214,40,537.6291809082031,248.7151641845703
214,42,589.5138549804688,398.4092407226563
214,49,708.1006469726562,376.8811645507813
214,52,721.357177734375,189.50909423828125
214,53,670.1029052734375,56.62163925170898
214,54,736.9145202636719,367.028076171875
215,1,81.0218620300293,165.24862670898438
215,5,43.26303291320801,195.5299224853516
215,14,196.81773376464844,191.77433013916016
215,17,178.3291015625,49.87699317932129
215,23,327.1304168701172,117.71957397460938
215,25,306.8811950683594,397.5991973876953
215,26,320.41270446777344,109.69465255737305
215,27,286.79368591308594,92.36260986328124
215,34,473.1651458740234,204.51952362060547
215,40,537.5852966308594,248.56859588623047
215,42,590.4176635742188,397.3743743896485
215,49,711.1968994140625,374.6563415527344
215,52,721.390869140625,189.4983062744141
215,53,670.1799011230469,52.86043548583984
215,54,736.8647155761719,366.9557037353516
216,1,82.19863510131836,162.0985565185547
216,5,41.58127784729004,191.8402099609375
216,14,197.4720230102539,190.65526580810547
216,17,178.28522491455078,49.86886596679688
216,23,326.9791259765625,117.92414093017578
216,25,305.42735290527344,397.4364013671875
216,26,319.5767059326172,106.49230575561523
216,27,286.9253692626953,89.2304458618164
216,34,473.4196319580078,201.86181640625
216,40,537.8258361816406,247.58233642578125
216,42,590.7429809570312,397.0596008300781
216,49,713.1070251464844,371.57032775878906
216,52,721.4245910644531,189.5157470703125
216,53,669.8533630371094,49.54414176940918
216,54,736.794189453125,366.8817138671875
217,1,83.01493835449219,158.54022979736328
217,5,39.68699645996094,188.25896453857425
217,14,197.9564208984375,189.662223815918
217,17,178.2704086303711,49.89726066589356
217,23,327.00767517089844,117.99911117553712
217,25,303.94749450683594,397.3955535888672
217,26,318.2821655273437,103.25143432617188
217,27,287.3425750732422,86.00429153442383
217,34,473.4638061523438,199.21073150634768
217,40,537.6266174316406,245.93939971923825
217,42,590.8515625,396.8713684082031
217,49,715.4479675292969,369.07911682128906
217,52,721.4239196777344,189.4331512451172
217,53,670.1622619628906,46.01888275146485
217,54,737.1683044433594,367.0037841796875
218,1,83.40405654907227,155.7813720703125
218,5,38.65171813964844,184.5404815673828
218,14,198.5624084472656,187.68051910400388
218,17,178.34366607666016,49.88350486755371
218,23,327.03379821777344,117.9750747680664
218,25,302.1822967529297,397.5003967285156
218,26,317.50311279296875,100.02818298339844
218,27,287.1663818359375,83.11114501953125
218,34,473.57911682128906,196.50201416015625
218,40,537.4103088378906,244.55565643310547
218,42,590.4905700683594,396.9099426269531
218,49,717.5795288085938,366.1585693359375
218,52,721.4104919433594,189.45835876464844
218,53,670.4165649414062,43.20993423461914
218,54,737.2182312011719,367.0215148925781
219,1,83.70866775512695,152.72036743164062
219,5,36.56761932373047,180.94904327392572
219,14,198.92156219482425,186.15235900878903
219,17,178.31197357177734,49.85705757141113
219,23,326.9339599609375,117.98405456542967
219,25,300.96998596191406,397.3935394287109
219,26,316.34490966796875,96.56943130493164
219,27,287.245361328125,79.7267074584961
219,34,473.5381774902344,193.3579635620117
219,40,537.5791931152344,242.08386993408203
219,42,588.8273010253906,397.0475769042969
219,49,719.5815124511719,363.3512268066406
219,52,721.414306640625,189.5118637084961
219,53,670.6890258789062,40.32272338867188
219,54,737.4397583007812,366.83013916015625
220,1,83.73734664916992,150.3214874267578
220,5,35.45671844482422,177.83802032470703
220,14,199.09521484375003,185.4587631225586
220,17,178.326171875,49.83355522155762
220,23,327.2767791748047,117.02974700927734
220,25,299.7261962890625,397.278564453125
220,26,315.4095001220703,93.11175537109376
220,27,287.214111328125,75.879150390625
220,34,473.5375061035156,190.55779266357425
220,40,537.7016906738281,239.61428833007807
220,42,587.2486267089844,397.4020538330078
220,49,721.0470275878906,360.0142974853516
220,52,721.4599609375,189.4780807495117
220,53,671.7038485420005,37.7659620245045
220,54,737.4269104003906,366.96571350097656
221,1,83.85396575927734,147.45669555664062
221,5,33.817874908447266,174.42273712158203
221,14,200.00745391845703,183.41897583007807
221,17,178.27985382080078,49.83220672607422
221,23,327.6324615478516,115.20325469970705
221,25,298.48081970214844,397.0971984863281
221,26,314.3035888671875,90.19764709472656
221,27,286.52410888671875,71.88125991821289
221,34,473.833251953125,186.61942291259763
221,40,537.6458740234375,237.9067001342773
221,42,585.7447204589844,397.380859375
221,49,723.0557861328125,356.51678466796875
221,52,721.4494018554688,189.4518661499024
221,53,671.8454895019531,33.303144454956055
221,54,737.3987731933594,367.1383056640625
222,1,83.66842269897461,144.5813751220703
222,5,32.43500804901123,171.57518768310547
222,14,200.22411346435547,181.7663116455078
222,17,178.29398345947266,49.88525772094727
222,23,328.0902862548828,113.64345169067384
222,25,296.93455505371094,397.0389099121094
222,26,313.3971252441406,86.97787094116211
222,27,285.9440002441406,67.62641906738281
222,34,473.7012481689453,183.27420806884768
222,40,537.4733276367188,235.34801483154297
222,42,585.673583984375,397.3657684326172
222,49,724.8399353027344,353.2484588623047
222,52,721.4491577148438,189.46299743652344
222,54,737.4332275390625,367.3478393554688
223,1,83.35855865478516,141.6323013305664
223,5,30.55979061126709,168.6691665649414
223,14,200.64783477783203,180.99547576904297
223,17,178.30660247802734,49.9310359954834
223,23,328.6856689453125,111.38324737548828
223,25,295.1425018310547,397.2122497558594
223,26,311.9581756591797,84.45671463012695
223,27,285.56825256347656,64.16341018676758
223,34,473.3097076416016,180.47447967529297
223,40,537.4173278808594,233.21707916259768
223,42,585.6358337402344,397.39988708496094
223,49,726.7452392578125,350.85472106933594
223,52,721.2843627929688,189.7405776977539
223,54,737.3468933105469,367.1446990966797
224,1,83.26971054077148,139.5109634399414
224,5,29.253209114074707,165.87732696533203
224,14,201.56521606445312,178.9766082763672
224,17,178.2924575805664,49.86172866821289
224,23,329.1390075683594,107.8724250793457
224,25,293.6997985839844,397.0945587158203
224,26,311.28257751464844,81.7843246459961
224,27,285.1977996826172,60.28408241271973
224,34,472.8590545654297,177.73550415039062
224,40,537.2879028320312,231.14591217041016
224,42,585.6137390136719,397.398681640625
224,49,728.1225891113281,348.9793395996094
224,52,721.2166137695312,189.82946014404297
224,54,737.1833801269531,366.9028015136719
225,1,83.02642440795898,138.31788635253906
225,5,27.63764476776123,163.72872924804688
225,14,201.8698272705078,177.98228454589844
225,17,178.30326080322266,49.85939025878906
225,23,330.0595092773437,104.80544662475586
225,25,292.5719299316406,397.34434509277344
225,26,310.4515075683594,79.28944396972656
225,27,284.7019958496094,56.64115905761719
225,34,472.10215759277344,175.35704803466797
225,40,537.2310180664062,229.10044860839844
225,42,585.5481567382812,397.3759613037109
225,49,730.1377868652344,346.39735412597656
225,52,721.2172241210938,189.85770416259768
225,54,737.1861877441406,366.8396301269531
226,1,82.72135543823242,137.02972412109375
226,5,26.105381965637207,161.06539154052734
226,14,202.24633026123047,177.11954498291013
226,17,178.3168716430664,49.893503189086914
226,23,330.4428253173828,101.82892227172852
226,25,290.7696838378906,397.5797271728516
226,26,309.3292541503906,76.83280563354492
226,27,283.94078063964844,52.42259788513184
226,34,471.6181640625,172.87410736083984
226,40,537.5581665039062,227.3475875854492
226,42,585.5239868164062,397.3392791748047
226,49,731.1392211914062,343.58534240722656
226,52,721.2058410644531,189.87171173095703
226,54,737.295654296875,367.48204040527344
227,1,82.67579650878906,135.2247543334961
227,5,23.37716484069824,159.68626403808594
227,14,203.13098144531247,175.61737060546875
227,17,178.4470443725586,49.86905670166016
227,23,331.05126953125,99.19245910644533
227,25,289.5966186523437,397.25624084472656
227,26,308.4552917480469,74.04582214355469
227,27,283.0120849609375,48.04787826538086
227,34,471.00047302246094,169.58332061767578
227,40,537.8483276367188,225.4557647705078
227,42,585.5663757324219,397.32872009277344
227,49,733.3277587890625,341.522705078125
227,52,721.2074279785156,189.9201736450196
227,54,737.3158569335938,367.6199951171875
228,1,82.60875701904297,132.85638427734375
228,5,21.761454582214355,158.47545623779297
228,14,203.8424224853516,173.70989990234375
228,17,178.58708953857422,49.88675498962402
228,23,331.3573760986328,96.5128936767578
228,25,288.9457092285156,397.13677978515625
228,26,307.3108215332031,71.336181640625
228,27,282.06719970703125,44.816511154174805
228,34,470.20220947265625,165.89251708984375
228,40,538.0821838378906,223.28973388671875
228,42,585.4411926269531,397.32318115234375
228,49,734.5413208007812,339.2230834960937
228,52,721.2182922363281,190.0620651245117
228,54,737.3088989257812,367.76600646972656
229,1,82.22920989990234,130.7163543701172
229,5,20.574440956115723,157.81363677978516
229,14,204.3860092163086,172.09356689453125
229,17,178.58641815185547,49.9119758605957
229,23,331.5603485107422,95.01226043701172
229,25,288.94129943847656,396.6006774902344
229,26,306.4082336425781,67.97886848449707
229,27,281.6803436279297,41.90316200256348
229,34,468.3888244628906,162.99425506591797
229,40,538.2605590820312,221.54998016357425
229,42,585.3812561035156,397.3055419921875
229,49,736.2113952636719,337.95018005371094
229,52,721.1604919433594,190.05696868896484
229,54,737.1651916503906,368.3157196044922
230,1,81.64137649536133,128.8034782409668
230,5,20.03134727478028,157.4155731201172
230,14,204.8418655395508,170.34491729736328
230,17,178.4720230102539,49.88533592224121
230,23,331.79754638671875,93.78749465942384
230,25,288.79173278808594,396.4075164794922
230,26,305.5664520263672,64.34638023376465
230,27,281.5111389160156,39.53885841369629
230,34,467.4806518554688,159.96187591552734
230,40,538.5391845703125,219.454818725586
230,42,585.3737487792969,397.3019561767578
230,49,737.2443542480469,336.25201416015625
230,52,721.2109985351562,189.9767684936524
230,54,737.0953369140625,368.3364410400391
231,1,81.13758087158203,126.77310562133788
231,5,15.778929339005307,155.46125463511785
231,14,205.46390533447263,168.7951202392578
231,17,178.52515411376953,49.85161972045898
231,23,331.8736724853516,93.60345077514648
231,25,287.5719909667969,396.34141540527344
231,26,305.4351501464844,60.59441947937012
231,27,281.6813507080078,36.851016998291016
231,34,465.83570861816406,157.27857208251953
231,40,539.0853271484375,217.36938476562497
231,42,585.4018249511719,397.3013458251953
231,49,737.6184387207031,335.51390075683594
231,52,721.258544921875,190.0018463134766
231,54,737.1275024414062,368.4156951904297
232,1,80.77970886230469,124.47123336791992
232,5,14.74424544792299,153.13321588018263
232,14,205.8096694946289,167.23275756835938
232,17,178.5412368774414,49.87728500366211
232,23,331.73358154296875,93.4939193725586
232,25,286.6631622314453,396.0796661376953
232,26,305.2810516357422,57.675119400024414
232,27,281.8061981201172,35.15256118774414
232,34,463.6515655517578,154.18865966796875
232,40,539.6884460449219,215.58069610595703
232,42,585.3479614257812,397.2872772216797
232,49,737.503173828125,334.5572814941406
232,52,721.2317504882812,190.0003433227539
232,54,737.1154174804688,368.4166717529297
233,1,80.26557159423828,120.74929809570312
233,5,15.261587393464149,148.9944803158534
233,14,206.43323516845703,166.0373077392578
233,17,178.51004028320312,49.89772415161133
233,23,331.7084197998047,93.48543167114258
233,25,285.92938232421875,394.91270446777344
233,26,305.26690673828125,54.34608459472656
233,34,461.7205810546875,150.8239974975586
233,40,540.0131225585938,213.16004180908203
233,42,585.3645324707031,397.2784118652344
233,49,737.530517578125,335.14344787597656
233,52,721.2292785644531,189.98192596435547
233,54,737.4229736328125,368.310546875
234,1,80.00012969970703,117.09751892089844
234,5,16.037600311775886,149.77049323416512
234,14,207.24747467041016,164.3802490234375
234,17,178.55210876464844,49.90481376647949
234,23,331.59405517578125,93.46638488769533
234,25,284.53338623046875,393.7208557128906
234,26,305.6309356689453,50.685508728027344
234,34,460.20643615722656,147.19876861572266
234,40,540.8486633300781,210.5196914672852
234,42,585.3564758300781,397.2735443115234
234,49,736.6781616210938,335.3412475585937
234,52,721.2143859863281,189.97091674804688
234,54,737.1910095214844,368.38450622558594
235,1,79.90924072265625,113.43452835083008
235,5,15.778929339005307,150.28783517970626
235,14,207.55268096923828,162.30429077148438
235,17,178.52288818359375,49.91985321044922
235,23,331.5849609375,93.54259872436523
235,25,283.30836486816406,392.6133728027344
235,26,307.1969299316406,47.93361854553223
235,34,457.88014221191406,144.0156021118164
235,40,541.6670227050781,207.6988677978516
235,42,585.3370971679688,397.28639221191406
235,49,735.6627197265625,336.8815460205078
235,52,721.1918334960938,189.9702377319336
235,54,737.193359375,368.3144989013672
236,1,79.98290634155273,110.35425186157228
236,5,14.226903502381832,147.7011254520005
236,14,207.89618682861328,160.54210662841797
236,17,178.5647735595703,49.901275634765625
236,23,331.569091796875,93.50359725952148
236,25,282.1957397460937,391.4588165283203
236,26,308.23643493652344,44.8487606048584
236,34,455.71197509765625,140.80642700195312
236,40,542.6130676269531,204.9815368652344
236,42,585.2331237792969,397.3534240722656
236,49,734.6820678710938,337.88514709472656
236,52,721.1812133789062,189.9227828979492
236,54,737.2123718261719,368.3389739990234
237,1,80.388671875,108.1037368774414
237,5,13.968232529611257,148.7358093430828
237,14,208.5676727294922,158.51557159423828
237,17,178.5602264404297,49.89881324768066
237,23,331.5398712158203,93.53296661376952
237,25,280.9752960205078,389.1413879394531
237,26,309.082763671875,41.578691482543945
237,34,453.2485656738281,137.92166137695312
237,40,543.7909240722656,202.4679946899414
237,42,585.2232055664062,397.3445281982422
237,49,733.6029052734375,339.39361572265625
237,52,721.1752319335938,189.93000030517572
237,54,737.2079162597656,368.3728332519531
238,1,80.19284057617188,105.63898468017578
238,5,14.226903502381832,147.18378350645935
238,14,208.48350524902344,156.75627899169922
238,17,178.53619384765625,49.8985710144043
238,23,331.46148681640625,93.54222106933594
238,25,280.1331329345703,385.8655395507813
238,26,309.7113342285156,39.16855430603027
238,34,450.57264709472656,134.8479461669922
238,40,544.3728637695312,200.2858505249024
238,42,585.2362365722656,397.3447723388672
238,49,732.3646240234375,339.6615753173828
238,52,721.1639709472656,189.91686248779297
238,54,736.9387817382812,368.384033203125
239,1,80.50934600830078,102.64594650268556
239,5,14.74424544792299,146.92511253368875
239,14,209.2270965576172,154.84923553466797
239,17,178.49063873291016,49.88804244995117
239,23,331.4937438964844,93.5524559020996
239,25,279.5475769042969,383.4097137451172
239,26,310.2670288085937,36.90506172180176
239,34,448.0580596923828,131.86297607421875
239,40,544.9394226074219,198.716796875
239,42,585.1365661621094,397.3289489746094
239,49,731.3599243164062,339.3682556152344
239,52,721.1844177246094,189.94171905517567
239,54,736.7974853515625,368.4383850097656
240,1,80.65885925292969,99.1200714111328
240,5,17.84829712116994,142.7863769693595
240,14,209.85675811767572,152.94512176513672
240,17,178.4578857421875,49.86883544921875
240,23,331.5254364013672,93.53851318359376
240,25,279.3424224853516,381.0410614013672
240,26,310.7128143310547,34.0701789855957
240,34,446.2042846679688,129.3805160522461
240,40,545.496337890625,196.8705062866211
240,42,585.02392578125,397.3049011230469
240,49,730.3663940429688,338.5886993408203
240,52,721.1860046386719,189.9104995727539
240,54,736.6905212402344,368.43548583984375
241,1,80.59864807128906,96.31500625610352
241,5,19.68369102478028,140.14929962158203
241,14,210.30948638916016,151.59100341796875
241,17,178.51841735839844,49.94703483581543
241,23,331.4978485107422,93.57407760620116
241,25,279.1165313720703,379.5892028808594
241,26,311.2965087890625,32.7258825302124
241,34,443.1121368408203,127.0471534729004
241,40,545.8921813964844,195.1899185180664
241,42,585.0085754394531,397.3133544921875
241,49,729.7708435058594,336.49244689941406
241,52,721.1415710449219,189.8790512084961
241,54,736.6646118164062,368.4120635986328
242,1,80.76497650146484,92.90964126586914
242,5,19.86257076263428,139.93014526367188
242,14,211.06900024414065,149.17028045654297
242,17,178.5179443359375,49.88455581665039
242,23,331.4576568603516,93.0912857055664
242,25,278.91795349121094,377.456298828125
242,34,440.18397521972656,124.36541366577148
242,40,546.8228149414062,193.8801040649414
242,42,585.0872802734375,397.3741455078125
242,49,728.1943664550781,333.6399383544922
242,52,721.2510681152344,190.0002517700196
242,54,736.6924743652344,368.4041595458984
243,1,80.71306610107422,89.64995193481445
243,5,20.989624977111816,139.0611572265625
243,14,211.2169189453125,146.80642700195312
243,17,178.4919204711914,49.816062927246094
243,23,331.47509765625,92.79547119140624
243,25,279.68141174316406,375.1096801757813
243,34,437.014877319336,121.75078964233398
243,40,547.355712890625,192.7684097290039
243,42,585.1049499511719,397.3510894775391
243,49,727.3920593261719,331.21022033691406
243,52,721.2941284179688,189.95063018798828
243,54,736.8075561523438,368.4849395751953
244,1,80.79549407958984,85.54977035522461
244,5,22.375947952270508,137.33987426757812
244,14,211.34789276123047,145.4982681274414
244,17,178.52130126953125,49.77581596374512
244,23,331.5774841308594,92.50709533691406
244,25,280.66932678222656,372.9767456054688
244,34,434.2991333007813,119.00796508789062
244,40,547.9196472167969,191.88591766357425
244,42,585.131591796875,397.3618774414063
244,49,725.7671813964844,328.1640625
244,52,721.2618408203125,189.66370391845703
244,54,736.8933715820312,368.5506896972656
245,1,80.71234512329102,81.89236831665039
245,5,24.76271724700928,136.26129150390625
245,14,211.8212432861328,143.08068084716797
245,17,178.56146240234375,49.7916431427002
245,23,331.563232421875,92.46897506713869
245,25,281.55816650390625,371.4478149414063
245,34,431.9531555175781,117.06114196777344
245,40,548.2950439453125,191.19857788085932
245,42,585.1181335449219,397.35789489746094
245,49,724.3437805175781,325.3996887207031
245,52,721.4645080566406,188.4781951904297
245,54,736.7066345214844,368.4986877441406
246,1,80.59563064575195,78.31671905517578
246,5,26.76483631134033,135.1105728149414
246,14,211.86966705322263,141.2776870727539
246,17,178.57308959960938,49.85135078430176
246,23,323.9026641845703,75.76698684692383
246,25,281.8761444091797,370.0090942382813
246,34,430.6049957275391,114.8120460510254
246,40,548.576904296875,190.7963485717773
246,42,585.0967407226562,397.3614807128906
246,49,721.5942993164062,322.2654724121094
246,52,721.8809814453125,187.2307357788086
246,54,736.8378295898438,368.4801025390625
247,1,80.2575569152832,73.96821594238281
247,5,29.90846920013428,133.89181518554688
247,14,212.3427505493164,139.3022918701172
247,17,178.5591583251953,49.944427490234375
247,23,308.3231201171875,39.96603393554688
247,25,282.7657165527344,367.9619903564453
247,34,427.8788757324219,112.74319458007812
247,40,548.6353454589844,190.5550308227539
247,42,585.0875549316406,397.3819885253906
247,49,719.0940551757812,319.6423645019531
247,52,721.643310546875,186.1330642700196
247,54,736.8514709472656,368.4639129638672
248,1,79.67704772949219,70.2277946472168
248,5,32.64702224731445,134.30325317382812
248,14,212.41354370117188,137.48544311523438
248,17,178.578498840332,49.92049598693848
248,25,284.5260925292969,366.0488739013672
248,34,425.407455444336,110.7615852355957
248,40,548.6470947265625,190.5546417236328
248,42,585.0878601074219,397.3983612060547
248,49,716.9037170410156,316.8541717529297
248,52,722.7887573242188,184.71499633789065
248,54,736.8451843261719,368.45501708984375
249,1,79.39378356933594,66.06712341308594
249,5,35.294776916503906,134.88279724121094
249,14,213.15509796142572,136.3990707397461
249,17,178.59469604492188,49.93248748779297
249,25,286.5035705566406,364.5784606933594
249,34,422.695556640625,108.59446334838869
249,40,548.6275024414062,190.56802368164065
249,42,585.0968933105469,397.4041290283203
249,49,714.7509765625,314.5766296386719
249,52,722.2533264160156,182.8135223388672
249,54,736.9084777832031,368.4508056640625
250,1,78.71855163574219,62.56255340576172
250,5,38.068809509277344,135.0738296508789
250,14,213.64569091796875,134.84473419189453
250,17,178.52303314208984,49.93613243103027
250,25,288.81494140625,363.5894775390625
250,34,419.9140930175781,106.31328201293944
250,40,548.6436462402344,190.3104553222656
250,42,585.1005859375,397.3782806396485
250,49,711.4786376953125,312.0215606689453
250,52,722.6341857910156,180.98812866210932
250,54,736.4790344238281,368.1432342529297
251,1,78.10915756225586,59.27468490600586
251,5,40.54982948303223,134.9322509765625
251,14,213.8772201538086,133.30443572998047
251,17,178.56180572509766,49.93128204345703
251,25,291.12147521972656,362.48573303222656
251,34,417.5591125488281,104.53278732299805
251,40,549.0175170898438,190.2704467773437
251,42,585.1161193847656,397.3359222412109
251,49,708.320068359375,310.1160888671875
251,52,723.2196655273438,179.56312561035156
251,54,736.8302917480469,368.3899688720703
252,1,77.04257583618164,56.49104881286621
