y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
26.05,151.78,100,67500,0.476,10.38,100,0.1,0,0.0,False,0.0
350.6,184.52,755,67500,0.317,95.95,755,0.0,0,0.0,True,2.0
350.64,62.34,501,67500,0.381,64.39,501,0.0,0,0.0,True,1.0
346.0,276.31,108,67500,0.564,10.8,108,0.1,0,0.0,False,0.0
345.89,47.94,884,67500,0.35,86.4,884,0.0,0,0.0,True,1.0
345.36,706.86,979,67500,0.345,93.88,979,0.0,0,0.0,True,6.0
341.98,315.73,900,67500,0.382,85.15,900,0.0,0,0.0,True,3.0
339.09,555.2,1029,67500,0.361,93.05,1029,0.0,0,0.0,True,5.0
337.86,36.31,863,67500,0.225,92.63,863,0.0,0,0.0,True,1.0
336.49,184.03,900,67500,0.318,88.06,900,0.0,0,0.0,True,2.0
333.1,728.97,126,67500,0.433,11.63,126,0.0,0,0.0,False,0.0
333.12,427.74,937,67500,0.433,88.48,937,0.0,0,0.0,True,4.0
332.06,148.24,123,67500,0.504,12.46,123,0.1,0,0.0,False,0.0
316.06,728.96,157,67500,0.425,14.54,157,0.0,0,0.0,False,0.0
302.98,148.62,120,67500,0.473,12.05,120,0.0,0,0.0,False,0.0
301.0,604.93,110,67500,0.509,10.38,110,0.0,0,0.0,False,0.0
350.99,318.63,805,67500,0.33,93.88,805,0.0,0,0.0,True,3.0
352.85,31.93,864,67500,0.307,89.72,864,0.0,0,0.0,True,1.0
353.07,82.9,1061,67500,0.547,97.2,1061,0.0,0,0.0,True,1.0
353.03,564.61,735,67500,0.376,105.92,735,0.0,0,0.0,True,5.0
358.85,441.89,540,67500,0.466,66.46,540,0.0,0,0.0,True,4.0
356.57,690.69,883,67500,0.375,90.55,883,0.0,0,0.0,True,6.0
357.24,674.6,729,67500,0.438,83.91,729,0.0,0,0.0,True,6.0
356.37,723.42,754,67500,0.275,74.35,754,0.0,0,0.0,True,6.0
355.88,715.02,1084,67500,0.378,87.23,1084,0.0,0,0.0,True,6.0
356.31,470.45,812,67500,0.306,105.51,812,0.0,0,0.0,True,4.0
355.75,407.24,842,67500,0.204,90.14,842,0.0,0,0.0,True,4.0
291.88,728.56,111,67500,0.313,9.14,111,0.0,0,0.0,False,0.0
355.75,281.0,936,67500,0.47,88.06,936,0.0,0,0.0,True,3.0
355.75,168.44,959,67500,0.526,98.03,959,0.0,0,0.0,True,2.0
356.49,50.2,114,67500,0.201,18.28,114,0.0,0,0.0,False,0.0
354.68,533.67,761,67500,0.235,98.86,761,0.0,0,0.0,True,5.0
355.3,196.34,885,67500,0.439,98.45,885,0.0,0,0.0,True,2.0
353.9,682.49,754,67500,0.254,105.09,754,0.0,0,0.0,True,6.0
354.38,579.77,597,67500,0.202,81.83,597,0.0,0,0.0,True,5.0
354.55,297.8,1079,67500,0.33,86.82,1079,0.0,0,0.0,True,3.0
356.19,208.41,608,67500,0.268,90.55,608,0.0,0,0.0,True,2.0
292.0,148.66,164,67500,0.502,15.37,164,0.0,0,0.0,False,0.0
354.9,157.37,910,67500,0.514,94.71,910,0.0,0,0.0,True,2.0
277.01,479.33,103,67500,0.536,9.97,103,0.1,0,0.0,False,0.0
129.96,729.66,100,67500,0.511,9.14,100,0.0,0,0.0,False,0.0
114.02,604.43,106,67500,0.445,9.97,106,0.1,0,0.0,False,0.0
104.01,150.61,109,67500,0.485,9.97,109,0.1,0,0.0,False,0.0
98.98,729.97,142,67500,0.524,13.29,142,0.0,0,0.0,False,0.0
88.99,150.78,155,67500,0.491,14.54,155,0.1,0,0.0,False,0.0
84.0,730.01,139,67500,0.508,12.88,139,0.0,0,0.0,False,0.0
78.99,604.32,120,67500,0.504,12.88,120,0.1,0,0.0,False,0.0
66.09,604.26,137,67500,0.489,13.71,137,0.1,0,0.0,False,0.0
61.75,729.91,123,67500,0.394,12.46,123,0.0,0,0.0,False,0.0
