y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
21.97,606.37,171,69080,0.482,15.55,171,0.1,0,0.0,False,0.0
20.0,275.85,177,69080,0.516,16.85,177,0.0,0,0.0,False,0.0
18.01,149.35,219,69080,0.473,19.0,219,0.0,0,0.0,False,0.0
17.06,733.25,121,69080,0.429,10.8,121,0.0,0,0.0,False,0.0
17.03,24.3,122,69080,0.503,13.39,122,0.0,0,0.0,False,0.0
13.08,478.43,130,69080,0.434,12.09,130,0.1,0,0.0,False,0.0
58.01,275.95,161,69080,0.538,15.55,161,0.1,0,0.0,False,0.0
62.01,606.75,151,69080,0.55,15.12,151,0.1,0,0.0,False,0.0
31.01,275.9,161,69080,0.539,16.41,161,0.1,0,0.0,False,0.0
75.0,606.84,174,69080,0.529,16.41,174,0.1,0,0.0,False,0.0
70.95,276.09,150,69080,0.522,14.25,150,0.1,0,0.0,False,0.0
133.0,275.79,112,69080,0.542,11.23,112,0.1,0,0.0,False,0.0
133.05,148.35,123,69080,0.489,11.23,123,0.0,0,0.0,False,0.0
126.93,23.92,130,69080,0.539,14.25,130,0.0,0,0.0,False,0.0
123.97,148.6,126,69080,0.486,11.23,126,0.1,0,0.0,False,0.0
118.99,276.05,121,69080,0.516,11.66,121,0.0,0,0.0,False,0.0
111.99,24.07,144,69080,0.552,14.25,144,0.0,0,0.0,False,0.0
107.97,607.01,104,69080,0.473,9.93,104,0.1,0,0.0,False,0.0
122.82,607.16,111,69080,0.447,11.23,111,0.1,0,0.0,False,0.0
106.88,403.85,141,69080,0.476,13.82,141,0.0,0,0.0,False,0.0
102.01,24.01,139,69080,0.54,13.39,139,0.0,0,0.0,False,0.0
101.02,275.77,109,69080,0.529,11.23,109,0.1,0,0.0,False,0.0
100.97,148.83,161,69080,0.519,15.98,161,0.0,0,0.0,False,0.0
95.14,403.8,132,69080,0.465,13.82,132,0.0,0,0.0,False,0.0
88.95,23.93,165,69080,0.506,17.28,165,0.0,0,0.0,False,0.0
88.04,148.77,120,69080,0.518,12.53,120,0.1,0,0.0,False,0.0
77.01,149.04,154,69080,0.497,15.12,154,0.0,0,0.0,False,0.0
356.67,309.78,657,69080,0.454,77.02,657,0.0,1,0.033,True,3.0
357.2,78.49,1113,69080,0.096,96.17,1113,0.0,1,0.033,True,1.0
355.6,723.67,1056,69080,0.231,96.17,1056,0.0,1,0.033,True,6.0
356.52,299.78,803,69080,0.308,91.49,803,0.0,1,0.033,True,3.0
349.62,541.24,1012,69080,0.311,98.73,1012,0.0,1,0.033,True,5.0
356.15,62.39,821,69080,0.493,92.77,821,0.0,1,0.033,True,1.0
337.32,728.05,1086,69080,0.345,98.3,1086,0.0,1,0.033,True,6.0
358.12,30.97,218,69080,0.352,25.11,218,0.0,1,0.033,False,0.0
356.13,196.15,941,69080,0.519,91.49,941,0.0,1,0.033,True,2.0
357.99,437.09,1083,69080,0.293,77.45,1083,0.0,1,0.033,True,4.0
360.6,677.72,907,69080,0.252,90.22,907,0.0,1,0.033,True,6.0
358.08,593.38,622,69080,0.36,99.58,622,0.0,1,0.033,True,5.0
358.71,168.05,890,69080,0.5,85.54,890,0.0,1,0.033,True,2.0
358.99,343.28,1060,69080,0.525,102.13,1060,0.0,1,0.033,True,3.0
358.95,424.34,627,69080,0.26,99.58,627,0.0,1,0.033,True,4.0
358.74,464.6,1050,69080,0.239,84.68,1050,0.0,1,0.033,True,4.0
360.01,662.99,1002,69080,0.538,85.96,1002,0.0,1,0.033,True,6.0
360.86,602.01,811,69080,0.318,108.52,811,0.0,1,0.033,True,5.0
361.83,706.24,580,69080,0.273,77.02,580,0.0,1,0.033,True,6.0
332.71,542.28,1067,69080,0.33,95.32,1067,0.0,1,0.033,True,5.0
358.47,577.78,777,69080,0.149,99.15,777,0.0,1,0.033,True,5.0
324.96,287.96,1106,69080,0.381,98.73,1106,0.0,1,0.033,True,3.0
357.29,563.56,721,69080,0.329,98.73,721,0.0,1,0.033,True,5.0
316.06,60.86,940,69080,0.34,88.51,940,0.0,1,0.033,True,1.0
324.17,348.1,790,69080,0.182,94.05,790,0.0,1,0.033,True,3.0
29.98,279.07,108,69080,0.518,10.64,108,0.1,1,0.033,False,0.0
31.0,152.14,123,69080,0.464,11.92,123,0.1,1,0.033,False,0.0
43.01,2.79,113,69080,0.518,10.64,113,0.0,1,0.033,False,0.0
45.02,151.97,112,69080,0.55,11.49,112,0.1,1,0.033,False,0.0
51.0,278.85,116,69080,0.487,10.21,116,0.1,1,0.033,False,0.0
60.97,152.02,133,69080,0.451,13.62,133,0.1,1,0.033,False,0.0
62.99,2.74,147,69080,0.485,13.19,147,0.0,1,0.033,False,0.0
67.98,279.01,123,69080,0.498,11.06,123,0.1,1,0.033,False,0.0
72.04,151.99,117,69080,0.486,11.92,117,0.1,1,0.033,False,0.0
76.97,279.01,125,69080,0.514,11.92,125,0.1,1,0.033,False,0.0
24.01,609.15,123,69080,0.516,11.49,123,0.1,1,0.033,False,0.0
89.69,23.92,115,69080,0.379,11.92,115,0.0,1,0.033,False,0.0
94.0,152.0,103,69080,0.522,9.79,103,0.1,1,0.033,False,0.0
96.03,610.02,100,69080,0.447,8.94,100,0.1,1,0.033,False,0.0
100.99,278.99,104,69080,0.508,9.36,104,0.1,1,0.033,False,0.0
108.98,32.3,105,69080,0.514,9.79,105,0.0,1,0.033,False,0.0
180.14,610.87,113,69080,0.427,10.64,113,0.0,1,0.033,False,0.0
261.86,199.02,1109,69080,0.381,95.32,1109,0.0,1,0.033,True,2.0
266.1,189.9,1024,69080,0.369,97.45,1024,0.0,1,0.033,True,2.0
307.62,332.83,882,69080,0.445,82.56,882,0.0,1,0.033,True,3.0
81.01,152.04,129,69080,0.522,12.34,129,0.1,1,0.033,False,0.0
361.86,706.95,601,69080,0.277,82.69,601,0.0,2,0.067,True,6.0
356.17,310.9,634,69080,0.473,88.1,634,0.0,2,0.067,True,3.0
356.11,196.08,906,69080,0.511,91.42,906,0.0,2,0.067,True,2.0
354.7,724.12,1136,69080,0.339,99.32,1136,0.0,2,0.067,True,6.0
328.36,543.28,1027,69080,0.299,88.93,1027,0.0,2,0.067,True,5.0
346.67,542.3,1033,69080,0.326,98.9,1033,0.0,2,0.067,True,5.0
333.56,728.06,986,69080,0.316,96.41,986,0.0,2,0.067,True,6.0
356.73,60.2,861,69080,0.425,87.68,861,0.0,2,0.067,True,1.0
322.97,348.24,755,69080,0.127,92.25,755,0.0,2,0.067,True,3.0
349.32,348.07,947,69080,0.314,90.17,947,0.0,2,0.067,True,3.0
357.04,77.82,971,69080,0.293,92.25,971,0.0,2,0.067,True,1.0
358.76,166.7,893,69080,0.523,84.36,893,0.0,2,0.067,True,2.0
357.66,31.9,388,69080,0.105,54.02,388,0.0,2,0.067,True,1.0
358.22,577.01,673,69080,0.042,98.9,673,0.0,2,0.067,True,5.0
358.74,464.59,1051,69080,0.239,84.77,1051,0.0,2,0.067,True,4.0
359.77,347.68,966,69080,0.562,86.43,966,0.0,2,0.067,True,3.0
359.69,431.38,1030,69080,0.347,87.27,1030,0.0,2,0.067,True,4.0
360.61,599.8,872,69080,0.324,99.73,872,0.0,2,0.067,True,5.0
361.17,665.42,912,69080,0.462,94.33,912,0.0,2,0.067,True,6.0
360.46,678.82,822,69080,0.231,78.12,822,0.0,2,0.067,True,6.0
322.7,288.36,1017,69080,0.321,93.5,1017,0.0,2,0.067,True,3.0
356.68,301.51,795,69080,0.484,83.53,795,0.0,2,0.067,True,3.0
312.62,59.11,896,69080,0.31,87.68,896,0.0,2,0.067,True,1.0
357.78,561.51,896,69080,0.412,91.0,896,0.0,2,0.067,True,5.0
295.99,147.06,126,69080,0.49,12.05,126,0.0,2,0.067,False,0.0
309.8,336.01,884,69080,0.477,92.67,884,0.0,2,0.067,True,3.0
2.99,469.05,116,69080,0.78,12.05,116,0.0,2,0.067,False,0.0
55.01,149.21,113,69080,0.518,11.22,113,0.0,2,0.067,False,0.0
67.95,149.19,123,69080,0.447,12.47,123,0.1,2,0.067,False,0.0
74.98,23.96,127,69080,0.545,12.47,127,0.0,2,0.067,False,0.0
77.03,606.91,114,69080,0.513,10.8,114,0.1,2,0.067,False,0.0
85.99,275.97,115,69080,0.503,10.39,115,0.1,2,0.067,False,0.0
88.96,24.06,127,69080,0.46,12.88,127,0.0,2,0.067,False,0.0
101.03,275.77,109,69080,0.533,11.22,109,0.1,2,0.067,False,0.0
106.0,148.82,102,69080,0.511,10.8,102,0.1,2,0.067,False,0.0
118.99,276.05,120,69080,0.524,11.64,120,0.0,2,0.067,False,0.0
2.99,592.95,125,69080,0.714,14.13,125,0.0,2,0.067,False,0.0
122.82,607.16,112,69080,0.446,11.22,112,0.1,2,0.067,False,0.0
122.01,148.48,101,69080,0.397,8.31,101,0.1,2,0.067,False,0.0
266.09,189.9,1024,69080,0.368,97.65,1024,0.0,2,0.067,True,2.0
189.98,607.67,100,69080,0.528,9.97,100,0.1,2,0.067,False,0.0
182.01,148.12,110,69080,0.459,11.22,110,0.0,2,0.067,False,0.0
261.39,199.04,1055,69080,0.36,97.24,1055,0.0,2,0.067,True,2.0
161.12,148.11,113,69080,0.465,11.22,113,0.0,2,0.067,False,0.0
145.98,606.99,100,69080,0.489,9.56,100,0.1,2,0.067,False,0.0
142.89,275.76,109,69080,0.506,11.64,109,0.1,2,0.067,False,0.0
133.0,275.79,112,69080,0.547,11.22,112,0.1,2,0.067,False,0.0
172.96,148.02,117,69080,0.505,11.64,117,0.1,2,0.067,False,0.0
356.13,195.99,856,69080,0.511,91.64,856,0.0,3,0.1,True,2.0
358.0,561.77,961,69080,0.404,96.66,961,0.0,3,0.1,True,5.0
356.17,312.54,620,69080,0.508,89.54,620,0.0,3,0.1,True,3.0
357.16,59.52,716,69080,0.297,92.89,716,0.0,3,0.1,True,1.0
357.14,77.81,753,69080,0.256,88.71,753,0.0,3,0.1,True,1.0
356.69,301.56,802,69080,0.483,84.52,802,0.0,3,0.1,True,3.0
357.49,464.6,927,69080,0.228,82.43,927,0.0,3,0.1,True,4.0
357.99,576.38,692,69080,0.32,100.42,692,0.0,3,0.1,True,5.0
359.77,432.7,937,69080,0.521,97.91,937,0.0,3,0.1,True,4.0
358.76,166.12,913,69080,0.494,87.03,913,0.0,3,0.1,True,2.0
358.58,423.86,792,69080,0.175,106.7,792,0.0,3,0.1,True,4.0
359.78,347.65,948,69080,0.558,87.45,948,0.0,3,0.1,True,3.0
360.52,596.18,813,69080,0.365,84.94,813,0.0,3,0.1,True,5.0
361.3,664.95,924,69080,0.435,92.89,924,0.0,3,0.1,True,6.0
360.9,679.19,966,69080,0.484,95.4,966,0.0,3,0.1,True,6.0
361.78,708.11,703,69080,0.247,93.73,703,0.0,3,0.1,True,6.0
352.32,724.03,1117,69080,0.356,102.1,1117,0.0,3,0.1,True,6.0
358.87,33.09,668,69080,0.297,87.87,668,0.0,3,0.1,True,1.0
346.58,348.72,877,69080,0.298,84.1,877,0.0,3,0.1,True,3.0
321.35,348.71,775,69080,0.171,83.27,775,0.0,3,0.1,True,3.0
342.37,434.66,624,69080,0.194,76.15,624,0.0,3,0.1,True,4.0
344.16,543.93,1095,69080,0.37,98.75,1095,0.0,3,0.1,True,5.0
10.21,609.29,106,69080,0.396,11.3,106,0.1,3,0.1,False,0.0
36.13,2.8,113,69080,0.459,11.3,113,0.0,3,0.1,False,0.0
46.83,2.78,107,69080,0.468,10.88,107,0.0,3,0.1,False,0.0
67.0,279.05,101,69080,0.481,9.21,101,0.3,3,0.1,False,0.0
116.02,610.04,105,69080,0.491,9.62,105,0.1,3,0.1,False,0.0
167.02,610.12,101,69080,0.447,8.37,101,0.0,3,0.1,False,0.0
190.87,736.09,110,69080,0.448,11.3,110,0.0,3,0.1,False,0.0
3.15,600.24,111,69080,0.663,12.55,111,0.0,3,0.1,False,0.0
266.18,189.97,1028,69080,0.361,98.33,1028,0.0,3,0.1,True,2.0
285.99,482.97,101,69080,0.489,9.21,101,0.0,3,0.1,False,0.0
308.88,58.9,948,69080,0.337,89.96,948,0.0,3,0.1,True,1.0
310.95,338.24,862,69080,0.434,92.47,862,0.0,3,0.1,True,3.0
319.02,288.78,1110,69080,0.361,96.66,1110,0.0,3,0.1,True,3.0
325.04,544.9,1127,69080,0.379,97.91,1127,0.0,3,0.1,True,5.0
330.39,728.0,1067,69080,0.335,99.59,1067,0.0,3,0.1,True,6.0
262.83,199.29,1085,69080,0.327,96.24,1085,0.0,3,0.1,True,2.0
356.62,301.94,885,69080,0.445,85.74,885,0.0,4,0.133,True,3.0
357.49,464.6,926,69080,0.229,82.49,926,0.0,4,0.133,True,4.0
358.48,32.73,605,69080,0.14,80.46,605,0.0,4,0.133,True,1.0
358.46,421.56,901,69080,0.364,97.93,901,0.0,4,0.133,True,4.0
358.01,561.76,1010,69080,0.359,100.77,1010,0.0,4,0.133,True,5.0
358.0,575.86,683,69080,0.31,103.21,683,0.0,4,0.133,True,5.0
360.65,592.93,839,69080,0.419,77.61,839,0.0,4,0.133,True,5.0
359.89,346.06,919,69080,0.451,103.21,919,0.0,4,0.133,True,3.0
359.82,432.46,898,69080,0.511,97.52,898,0.0,4,0.133,True,4.0
361.04,665.71,900,69080,0.416,103.62,900,0.0,4,0.133,True,6.0
361.02,679.11,971,69080,0.507,94.27,971,0.0,4,0.133,True,6.0
361.78,708.59,701,69080,0.267,91.43,701,0.0,4,0.133,True,6.0
356.71,60.37,675,69080,0.227,92.24,675,0.0,4,0.133,True,1.0
358.77,166.12,913,69080,0.496,87.36,913,0.0,4,0.133,True,2.0
356.21,314.58,663,69080,0.465,91.02,663,0.0,4,0.133,True,3.0
313.04,340.82,822,69080,0.378,92.65,822,0.0,4,0.133,True,3.0
355.24,72.94,725,69080,0.392,78.02,725,0.0,4,0.133,True,1.0
266.17,189.97,1028,69080,0.36,98.34,1028,0.0,4,0.133,True,2.0
293.99,610.84,104,69080,0.476,9.35,104,0.0,4,0.133,False,0.0
303.81,57.81,942,69080,0.345,91.02,942,0.0,4,0.133,True,1.0
356.21,196.35,794,69080,0.522,84.93,794,0.0,4,0.133,True,2.0
317.01,288.11,1017,69080,0.349,95.9,1017,0.0,4,0.133,True,3.0
319.99,348.89,726,69080,0.107,91.02,726,0.0,4,0.133,True,3.0
262.81,200.12,1110,69080,0.344,99.96,1110,0.0,4,0.133,True,2.0
327.49,727.94,1063,69080,0.322,101.99,1063,0.0,4,0.133,True,6.0
333.63,458.9,692,69080,0.259,64.2,692,0.0,4,0.133,True,4.0
342.26,348.89,959,69080,0.321,88.99,959,0.0,4,0.133,True,3.0
342.25,544.96,1091,69080,0.358,97.93,1091,0.0,4,0.133,True,5.0
352.7,723.98,1144,69080,0.363,100.77,1144,0.0,4,0.133,True,6.0
321.87,546.12,1123,69080,0.366,98.74,1123,0.0,4,0.133,True,5.0
357.68,81.18,971,69080,0.499,94.22,971,0.0,5,0.167,True,1.0
358.36,419.29,960,69080,0.413,103.42,960,0.0,5,0.167,True,4.0
358.06,562.6,937,69080,0.526,93.34,937,0.0,5,0.167,True,5.0
358.69,33.29,743,69080,0.299,88.52,743,0.0,5,0.167,True,1.0
358.81,165.97,937,69080,0.497,91.59,937,0.0,5,0.167,True,2.0
359.07,345.79,919,69080,0.308,111.74,919,0.0,5,0.167,True,3.0
360.73,592.49,845,69080,0.455,91.15,845,0.0,5,0.167,True,5.0
359.78,432.15,937,69080,0.476,98.16,937,0.0,5,0.167,True,4.0
361.36,666.11,717,69080,0.211,94.65,717,0.0,5,0.167,True,6.0
361.05,679.08,948,69080,0.526,90.71,948,0.0,5,0.167,True,6.0
361.74,709.05,745,69080,0.27,94.65,745,0.0,5,0.167,True,6.0
356.62,301.94,885,69080,0.446,85.89,885,0.0,5,0.167,True,3.0
358.71,573.85,780,69080,0.339,95.97,780,0.0,5,0.167,True,5.0
357.07,198.72,1049,69080,0.403,101.67,1049,0.0,5,0.167,True,2.0
357.39,464.51,925,69080,0.249,85.01,925,0.0,5,0.167,True,4.0
262.83,200.45,1042,69080,0.296,92.9,1042,0.0,5,0.167,True,2.0
356.38,315.53,706,69080,0.402,89.83,706,0.0,5,0.167,True,3.0
266.21,190.01,1029,69080,0.358,98.16,1029,0.0,5,0.167,True,2.0
298.8,57.56,954,69080,0.273,85.45,954,0.0,5,0.167,True,1.0
314.28,342.05,793,69080,0.311,86.77,793,0.0,5,0.167,True,3.0
318.29,547.92,1062,69080,0.373,94.65,1062,0.0,5,0.167,True,5.0
318.76,349.24,725,69080,0.165,84.14,725,0.0,5,0.167,True,3.0
316.03,286.79,934,69080,0.296,98.16,934,0.0,5,0.167,True,3.0
339.27,349.11,928,69080,0.28,94.22,928,0.0,5,0.167,True,3.0
340.43,445.05,689,69080,0.284,71.43,689,0.0,5,0.167,True,4.0
339.83,546.25,1045,69080,0.389,95.53,1045,0.0,5,0.167,True,5.0
350.57,724.04,1023,69080,0.33,99.47,1023,0.0,5,0.167,True,6.0
355.22,71.35,759,69080,0.525,70.99,759,0.0,5,0.167,True,1.0
356.56,61.74,768,69080,0.232,94.65,768,0.0,5,0.167,True,1.0
325.5,727.62,1024,69080,0.258,89.83,1024,0.0,5,0.167,True,6.0
357.88,582.09,753,69080,0.545,80.72,753,0.0,6,0.2,True,5.0
356.6,301.87,869,69080,0.419,89.44,869,0.0,6,0.2,True,3.0
358.46,345.27,685,69080,0.141,94.24,685,0.0,6,0.2,True,3.0
358.36,419.29,959,69080,0.412,102.97,959,0.0,6,0.2,True,4.0
358.05,562.92,1038,69080,0.562,89.44,1038,0.0,6,0.2,True,5.0
358.84,33.28,730,69080,0.348,89.0,730,0.0,6,0.2,True,1.0
357.1,198.98,1021,69080,0.313,111.26,1021,0.0,6,0.2,True,2.0
358.55,572.63,889,69080,0.366,94.24,889,0.0,6,0.2,True,5.0
359.79,432.15,935,69080,0.48,98.6,935,0.0,6,0.2,True,4.0
361.37,593.16,626,69080,0.189,89.88,626,0.0,6,0.2,True,5.0
361.05,678.22,922,69080,0.443,99.04,922,0.0,6,0.2,True,6.0
361.56,666.12,684,69080,0.126,88.13,684,0.0,6,0.2,True,6.0
362.09,709.77,669,69080,0.243,92.06,669,0.0,6,0.2,True,6.0
358.81,165.97,936,69080,0.497,91.62,936,0.0,6,0.2,True,2.0
357.13,84.8,948,69080,0.542,95.55,948,0.0,6,0.2,True,1.0
356.34,315.68,726,69080,0.408,92.93,726,0.0,6,0.2,True,3.0
88.91,24.01,113,69080,0.472,11.78,113,0.1,6,0.2,False,0.0
261.22,200.83,1078,69080,0.354,96.86,1078,0.0,6,0.2,True,2.0
266.25,190.05,1031,69080,0.355,97.73,1031,0.0,6,0.2,True,2.0
294.8,57.56,954,69080,0.273,85.08,954,0.0,6,0.2,True,1.0
315.55,286.13,924,69080,0.256,100.35,924,0.0,6,0.2,True,3.0
315.66,550.08,1034,69080,0.399,94.24,1034,0.0,6,0.2,True,5.0
316.87,349.13,687,69080,0.114,92.93,687,0.0,6,0.2,True,3.0
357.33,464.51,936,69080,0.241,88.13,936,0.0,6,0.2,True,4.0
336.41,348.91,835,69080,0.271,86.39,835,0.0,6,0.2,True,3.0
337.93,548.84,1083,69080,0.452,92.5,1083,0.0,6,0.2,True,5.0
339.09,436.91,794,69080,0.177,95.55,794,0.0,6,0.2,True,4.0
350.85,724.31,1163,69080,0.328,95.55,1163,0.0,6,0.2,True,6.0
356.21,63.54,704,69080,0.385,98.6,704,0.0,6,0.2,True,1.0
323.42,727.94,1091,69080,0.341,100.78,1091,0.0,6,0.2,True,6.0
356.83,302.1,681,69080,0.289,102.14,681,0.0,7,0.233,True,3.0
358.16,344.82,653,69080,0.236,98.86,653,0.0,7,0.233,True,3.0
358.36,419.27,956,69080,0.402,104.6,956,0.0,7,0.233,True,4.0
358.21,561.97,952,69080,0.575,88.19,952,0.0,7,0.233,True,5.0
358.24,578.66,826,69080,0.454,84.5,826,0.0,7,0.233,True,5.0
358.87,33.28,728,69080,0.352,90.24,728,0.0,7,0.233,True,1.0
360.17,683.29,1073,69080,0.481,90.65,1073,0.0,7,0.233,True,6.0
359.82,431.97,930,69080,0.492,97.63,930,0.0,7,0.233,True,4.0
361.1,594.2,625,69080,0.253,94.76,625,0.0,7,0.233,True,5.0
361.56,666.12,685,69080,0.125,88.19,685,0.0,7,0.233,True,6.0
362.12,709.29,608,69080,0.253,84.91,608,0.0,7,0.233,True,6.0
357.23,199.2,969,69080,0.43,91.89,969,0.0,7,0.233,True,2.0
359.58,164.21,851,69080,0.407,77.94,851,0.0,7,0.233,True,2.0
357.08,464.53,861,69080,0.179,89.83,861,0.0,7,0.233,True,4.0
336.78,551.15,984,69080,0.489,84.5,984,0.0,7,0.233,True,5.0
356.32,315.47,706,69080,0.43,89.42,706,0.0,7,0.233,True,3.0
260.92,200.99,1085,69080,0.362,94.35,1085,0.0,7,0.233,True,2.0
267.74,189.13,960,69080,0.41,89.83,960,0.0,7,0.233,True,2.0
290.99,57.16,962,69080,0.368,89.01,962,0.0,7,0.233,True,1.0
357.16,87.24,951,69080,0.544,86.96,951,0.0,7,0.233,True,1.0
315.44,285.74,931,69080,0.21,97.22,931,0.0,7,0.233,True,3.0
315.13,348.36,836,69080,0.144,99.27,836,0.0,7,0.233,True,3.0
312.01,552.75,1085,69080,0.413,95.99,1085,0.0,7,0.233,True,5.0
324.63,452.24,634,69080,0.339,71.79,634,0.0,7,0.233,True,4.0
334.32,348.82,797,69080,0.263,82.86,797,0.0,7,0.233,True,3.0
349.86,724.78,1197,69080,0.336,100.5,1197,0.0,7,0.233,True,6.0
356.2,65.46,811,69080,0.426,93.12,811,0.0,7,0.233,True,1.0
322.6,727.82,1032,69080,0.365,91.48,1032,0.0,7,0.233,True,6.0
358.89,33.28,724,69080,0.356,91.08,724,0.0,8,0.267,True,1.0
357.16,464.55,834,69080,0.2,87.49,834,0.0,8,0.267,True,4.0
357.79,345.22,598,69080,0.226,91.08,598,0.0,8,0.267,True,3.0
358.36,419.29,960,69080,0.412,103.2,960,0.0,8,0.267,True,4.0
358.17,568.56,961,69080,0.454,89.74,961,0.0,8,0.267,True,5.0
359.23,165.9,823,69080,0.415,91.98,823,0.0,8,0.267,True,2.0
356.96,302.54,599,69080,0.339,91.98,599,0.0,8,0.267,True,3.0
359.77,432.09,916,69080,0.459,98.71,916,0.0,8,0.267,True,4.0
360.3,594.02,914,69080,0.077,114.41,914,0.0,8,0.267,True,5.0
359.99,682.52,1046,69080,0.375,96.91,1046,0.0,8,0.267,True,6.0
361.01,667.05,869,69080,0.398,100.06,869,0.0,8,0.267,True,6.0
362.08,709.01,624,69080,0.25,90.63,624,0.0,8,0.267,True,6.0
358.85,576.82,888,69080,0.479,86.15,888,0.0,8,0.267,True,5.0
357.4,198.48,878,69080,0.44,85.25,878,0.0,8,0.267,True,2.0
260.25,201.76,984,69080,0.376,94.22,984,0.0,8,0.267,True,2.0
356.12,315.25,789,69080,0.438,100.95,789,0.0,8,0.267,True,3.0
267.36,188.91,952,69080,0.368,90.63,952,0.0,8,0.267,True,2.0
286.03,56.28,935,69080,0.374,80.31,935,0.0,8,0.267,True,1.0
309.05,555.75,1034,69080,0.442,91.08,1034,0.0,8,0.267,True,5.0
313.35,347.56,874,69080,0.263,94.22,874,0.0,8,0.267,True,3.0
315.19,285.76,954,69080,0.262,102.75,954,0.0,8,0.267,True,3.0
314.9,470.16,1037,69080,0.291,96.91,1037,0.0,8,0.267,True,4.0
356.68,90.96,1000,69080,0.476,91.08,1000,0.0,8,0.267,True,1.0
