y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
339.41,83.9,649,59980,0.222,70.96,649,0.0,0,0.0,True,1.0
339.13,44.06,653,59980,0.506,69.84,653,0.0,0,0.0,True,1.0
310.78,318.79,670,59980,0.408,75.44,670,0.0,0,0.0,True,3.0
312.23,332.93,737,59980,0.293,75.81,737,0.0,0,0.0,True,3.0
313.05,265.08,152,59980,0.52,16.06,152,0.3,0,0.0,False,0.0
320.66,410.24,979,59980,0.348,88.88,979,0.0,0,0.0,True,4.0
324.02,264.92,148,59980,0.507,14.94,148,0.1,0,0.0,False,0.0
324.97,698.08,194,59980,0.472,18.67,194,0.0,0,0.0,False,0.0
187.98,33.82,185,59980,0.503,18.3,185,0.0,0,0.0,False,0.0
326.29,426.95,699,59980,0.337,71.71,699,0.0,0,0.0,True,4.0
330.13,639.3,342,59980,0.11,43.32,342,0.0,0,0.0,True,6.0
332.85,194.92,415,59980,0.249,36.23,415,0.0,0,0.0,True,2.0
334.35,529.27,714,59980,0.376,68.72,714,0.0,0,0.0,True,5.0
335.91,327.28,654,59980,0.287,66.48,654,0.0,0,0.0,True,3.0
337.13,698.05,133,59980,0.434,13.07,133,0.0,0,0.0,False,0.0
338.2,147.65,956,59980,0.281,86.64,956,0.0,0,0.0,True,2.0
327.32,209.96,720,59980,0.155,87.76,720,0.0,0,0.0,True,2.0
182.99,459.21,111,59980,0.536,10.83,111,0.1,0,0.0,False,0.0
308.98,579.28,105,59980,0.508,10.08,105,0.2,0,0.0,False,0.0
177.99,699.22,308,59980,0.482,26.89,308,0.0,0,0.0,False,0.0
80.03,3.16,122,59980,0.463,10.08,122,0.0,0,0.0,False,0.0
79.0,34.35,242,59980,0.497,21.29,242,0.0,0,0.0,False,0.0
78.01,265.82,290,59980,0.513,26.89,290,0.1,0,0.0,False,0.0
74.98,699.36,298,59980,0.515,28.01,298,0.0,0,0.0,True,6.0
75.02,579.18,235,59980,0.47,20.54,235,0.0,0,0.0,False,0.0
73.99,146.16,257,59980,0.453,21.66,257,0.0,0,0.0,False,0.0
73.14,458.38,101,59980,0.476,9.71,101,0.1,0,0.0,False,0.0
69.02,387.58,179,59980,0.457,16.06,179,0.0,0,0.0,False,0.0
64.0,265.88,322,59980,0.524,29.88,322,0.0,0,0.0,True,3.0
59.99,3.3,161,59980,0.459,13.44,161,0.0,0,0.0,False,0.0
59.0,579.09,175,59980,0.483,14.94,175,0.1,0,0.0,False,0.0
58.92,34.66,203,59980,0.428,19.79,203,0.0,0,0.0,False,0.0
57.0,146.34,295,59980,0.419,24.65,295,0.0,0,0.0,False,0.0
52.94,458.41,106,59980,0.453,10.08,106,0.1,0,0.0,False,0.0
41.99,458.33,112,59980,0.481,10.46,112,0.1,0,0.0,False,0.0
40.0,578.99,202,59980,0.472,16.81,202,0.1,0,0.0,False,0.0
37.0,146.55,285,59980,0.391,22.78,285,0.1,0,0.0,False,0.0
178.98,145.0,222,59980,0.478,19.42,222,0.0,0,0.0,False,0.0
7.2,579.03,185,59980,0.248,22.41,185,0.0,0,0.0,False,0.0
7.33,699.75,231,59980,0.338,25.02,231,0.0,0,0.0,False,0.0
16.06,34.8,245,59980,0.452,22.78,245,0.0,0,0.0,False,0.0
17.1,146.94,303,59980,0.403,24.28,303,0.0,0,0.0,False,0.0
17.02,578.79,252,59980,0.47,22.78,252,0.0,0,0.0,False,0.0
82.05,145.96,275,59980,0.437,23.15,275,0.0,0,0.0,False,0.0
20.01,386.94,208,59980,0.494,19.05,208,0.2,0,0.0,False,0.0
21.89,458.17,112,59980,0.49,11.2,112,0.1,0,0.0,False,0.0
21.98,699.38,306,59980,0.493,27.64,306,0.0,0,0.0,False,0.0
23.0,3.18,150,59980,0.452,12.32,150,0.0,0,0.0,False,0.0
30.0,699.39,299,59980,0.494,26.14,299,0.0,0,0.0,False,0.0
33.01,266.0,327,59980,0.529,31.0,327,0.0,0,0.0,True,3.0
36.93,34.72,253,59980,0.482,23.15,253,0.0,0,0.0,False,0.0
21.99,265.94,315,59980,0.54,30.25,315,0.1,0,0.0,True,3.0
83.0,458.39,120,59980,0.479,11.2,120,0.0,0,0.0,False,0.0
43.0,699.39,362,59980,0.486,32.49,362,0.0,0,0.0,True,6.0
151.0,145.29,289,59980,0.45,24.65,289,0.0,0,0.0,False,0.0
141.98,387.37,125,59980,0.505,11.58,125,0.0,0,0.0,False,0.0
143.98,579.28,223,59980,0.507,20.17,223,0.0,0,0.0,False,0.0
147.0,265.4,242,59980,0.485,20.91,242,0.1,0,0.0,False,0.0
148.0,699.32,342,59980,0.499,30.25,342,0.0,0,0.0,True,6.0
156.98,387.46,155,59980,0.437,13.07,155,0.0,0,0.0,False,0.0
163.0,579.27,209,59980,0.506,18.67,209,0.1,0,0.0,False,0.0
136.01,458.9,119,59980,0.47,10.83,119,0.0,0,0.0,False,0.0
165.0,33.79,188,59980,0.52,17.93,188,0.0,0,0.0,False,0.0
170.03,2.68,108,59980,0.465,10.83,108,0.0,0,0.0,False,0.0
170.98,387.78,123,59980,0.449,10.08,123,0.1,0,0.0,False,0.0
171.99,265.38,269,59980,0.497,23.9,269,0.0,0,0.0,False,0.0
172.98,459.19,119,59980,0.53,11.58,119,0.1,0,0.0,False,0.0
87.0,579.17,204,59980,0.486,17.93,204,0.1,0,0.0,False,0.0
178.0,579.4,173,59980,0.488,14.94,173,0.2,0,0.0,False,0.0
165.95,145.06,237,59980,0.46,21.29,237,0.0,0,0.0,False,0.0
131.02,265.59,267,59980,0.473,23.15,267,0.0,0,0.0,False,0.0
139.01,33.89,173,59980,0.48,17.18,173,0.0,0,0.0,False,0.0
129.0,579.32,178,59980,0.497,15.69,178,0.1,0,0.0,False,0.0
91.97,3.02,144,59980,0.461,12.32,144,0.0,0,0.0,False,0.0
97.99,699.31,298,59980,0.527,28.01,298,0.0,0,0.0,True,6.0
99.01,146.02,255,59980,0.41,20.54,255,0.0,0,0.0,False,0.0
99.0,579.18,203,59980,0.49,17.93,203,0.1,0,0.0,False,0.0
104.99,34.14,224,59980,0.507,20.54,224,0.0,0,0.0,False,0.0
112.0,699.3,294,59980,0.533,27.64,294,0.0,0,0.0,False,0.0
116.05,387.39,182,59980,0.479,17.18,182,0.1,0,0.0,False,0.0
115.01,2.96,126,59980,0.454,10.46,126,0.0,0,0.0,False,0.0
120.04,265.59,242,59980,0.474,20.91,242,0.0,0,0.0,False,0.0
124.01,34.01,235,59980,0.47,20.91,235,0.0,0,0.0,False,0.0
124.0,458.95,140,59980,0.49,13.07,140,0.0,0,0.0,False,0.0
125.97,2.85,111,59980,0.466,9.71,111,0.0,0,0.0,False,0.0
127.96,387.42,169,59980,0.452,14.94,169,0.1,0,0.0,False,0.0
119.99,145.5,263,59980,0.412,22.78,263,0.0,0,0.0,False,0.0
273.0,23.59,267,59980,0.479,22.55,267,0.0,1,0.033,False,0.0
275.0,262.09,333,59980,0.511,30.07,333,0.0,1,0.033,True,3.0
285.0,385.7,180,59980,0.573,18.2,180,0.0,1,0.033,False,0.0
287.79,81.08,656,59980,0.34,65.27,656,0.0,1,0.033,True,1.0
285.99,23.62,197,59980,0.493,17.8,197,0.0,1,0.033,False,0.0
285.99,695.26,385,59980,0.509,35.21,385,0.0,1,0.033,True,6.0
289.0,262.04,313,59980,0.515,28.88,313,0.0,1,0.033,True,3.0
204.96,23.61,349,59980,0.481,31.65,349,0.0,1,0.033,True,1.0
299.14,272.73,877,59980,0.283,87.43,877,0.0,1,0.033,True,3.0
299.3,543.65,781,59980,0.312,79.52,781,0.0,1,0.033,True,5.0
301.0,695.13,386,59980,0.51,35.6,386,0.0,1,0.033,True,6.0
301.79,83.84,779,59980,0.356,77.93,779,0.0,1,0.033,True,1.0
304.44,508.78,651,59980,0.309,67.25,651,0.0,1,0.033,True,5.0
271.99,140.84,382,59980,0.46,32.84,382,0.0,1,0.033,True,2.0
306.0,23.6,284,59980,0.485,24.53,284,0.0,1,0.033,False,0.0
298.05,140.61,354,59980,0.467,30.86,354,0.0,1,0.033,True,2.0
265.0,695.37,361,59980,0.493,32.44,361,0.0,1,0.033,True,6.0
207.99,262.21,350,59980,0.502,31.25,350,0.0,1,0.033,True,3.0
258.01,23.6,282,59980,0.487,24.53,282,0.0,1,0.033,False,0.0
305.99,385.71,219,59980,0.562,22.94,219,0.0,1,0.033,False,0.0
208.98,384.88,244,59980,0.473,22.55,244,0.0,1,0.033,False,0.0
213.01,23.6,314,59980,0.453,30.86,314,0.0,1,0.033,True,1.0
213.99,456.19,117,59980,0.487,10.29,117,0.2,1,0.033,False,0.0
220.0,384.96,208,59980,0.488,18.59,208,0.1,1,0.033,False,0.0
220.01,695.48,300,59980,0.406,24.13,300,0.0,1,0.033,False,0.0
258.0,262.11,354,59980,0.507,32.04,354,0.0,1,0.033,True,3.0
221.0,141.15,420,59980,0.449,34.42,420,0.0,1,0.033,True,2.0
231.98,695.51,324,59980,0.412,27.3,324,0.0,1,0.033,False,0.0
233.97,385.1,200,59980,0.448,17.41,200,0.2,1,0.033,False,0.0
238.0,23.6,193,59980,0.487,16.62,193,0.0,1,0.033,False,0.0
248.0,262.13,341,59980,0.507,30.86,341,0.0,1,0.033,True,3.0
250.99,141.01,372,59980,0.466,31.25,372,0.0,1,0.033,True,2.0
253.0,695.29,372,59980,0.493,32.84,372,0.0,1,0.033,True,6.0
228.0,262.15,337,59980,0.51,30.86,337,0.0,1,0.033,True,3.0
307.01,261.99,311,59980,0.518,28.88,311,0.0,1,0.033,True,3.0
343.69,690.72,770,59980,0.478,69.23,770,0.0,1,0.033,True,6.0
312.21,331.91,798,59980,0.313,81.89,798,0.0,1,0.033,True,3.0
339.85,85.53,692,59980,0.49,65.67,692,0.0,1,0.033,True,1.0
340.54,202.94,627,59980,0.372,66.86,627,0.0,1,0.033,True,2.0
339.62,303.28,1043,59980,0.289,79.52,1043,0.0,1,0.033,True,3.0
341.03,194.36,611,59980,0.233,86.64,611,0.0,1,0.033,True,2.0
341.28,440.07,771,59980,0.253,89.8,771,0.0,1,0.033,True,4.0
341.1,654.02,838,59980,0.521,77.93,838,0.0,1,0.033,True,6.0
342.39,402.31,975,59980,0.145,100.48,975,0.0,1,0.033,True,4.0
342.34,517.9,469,59980,0.08,73.19,469,0.0,1,0.033,True,5.0
342.3,559.73,543,59980,0.256,79.12,543,0.0,1,0.033,True,5.0
341.96,676.16,874,59980,0.487,88.62,874,0.0,1,0.033,True,6.0
342.71,528.06,860,59980,0.45,75.56,860,0.0,1,0.033,True,5.0
343.98,642.44,786,59980,0.447,83.47,786,0.0,1,0.033,True,6.0
347.33,504.43,163,59980,0.274,20.57,163,0.0,1,0.033,False,0.0
346.94,622.84,147,59980,0.203,19.38,147,0.0,1,0.033,False,0.0
202.01,456.16,117,59980,0.481,10.68,117,0.6,1,0.033,False,0.0
339.76,43.02,773,59980,0.413,75.96,773,0.0,1,0.033,True,1.0
310.99,140.36,345,59980,0.462,28.48,345,0.0,1,0.033,True,2.0
338.98,385.81,246,59980,0.494,23.34,246,0.0,1,0.033,False,0.0
336.82,327.18,824,59980,0.364,77.93,824,0.0,1,0.033,True,3.0
312.98,695.13,350,59980,0.503,32.04,350,0.0,1,0.033,True,6.0
315.11,449.99,740,59980,0.188,82.68,740,0.0,1,0.033,True,4.0
316.18,317.2,488,59980,0.105,71.21,488,0.0,1,0.033,True,3.0
317.99,262.03,323,59980,0.518,30.07,323,0.0,1,0.033,True,3.0
317.67,641.16,579,59980,0.085,79.52,579,0.0,1,0.033,True,6.0
319.26,409.71,978,59980,0.373,87.03,978,0.0,1,0.033,True,4.0
322.03,385.81,259,59980,0.499,24.92,259,0.0,1,0.033,False,0.0
326.81,209.06,810,59980,0.187,92.57,810,0.0,1,0.033,True,2.0
329.99,694.97,307,59980,0.522,29.27,307,0.0,1,0.033,True,6.0
331.0,140.3,386,59980,0.443,31.65,386,0.0,1,0.033,True,2.0
331.0,262.0,342,59980,0.507,32.04,342,0.0,1,0.033,True,3.0
331.07,559.76,487,59980,0.236,74.37,487,0.0,1,0.033,True,5.0
336.0,23.61,283,59980,0.481,25.32,283,0.0,1,0.033,False,0.0
336.17,51.24,561,59980,0.378,66.07,561,0.0,1,0.033,True,1.0
336.37,164.79,548,59980,0.176,71.6,548,0.0,1,0.033,True,2.0
338.91,146.37,1133,59980,0.318,94.94,1133,0.0,1,0.033,True,2.0
201.99,141.26,358,59980,0.464,29.67,358,0.0,1,0.033,True,2.0
225.0,456.23,103,59980,0.476,9.1,103,0.4,1,0.033,False,0.0
194.04,329.98,662,59980,0.173,92.97,662,0.0,1,0.033,True,3.0
64.07,30.96,168,59980,0.288,14.24,168,0.1,1,0.033,False,0.0
64.01,383.9,267,59980,0.491,23.74,267,0.0,1,0.033,False,0.0
70.0,23.99,280,59980,0.544,27.3,280,0.0,1,0.033,False,0.0
71.99,142.65,349,59980,0.446,28.48,349,0.0,1,0.033,True,2.0
71.99,696.2,320,59980,0.513,29.27,320,0.1,1,0.033,True,6.0
73.03,262.63,368,59980,0.497,34.42,368,0.0,1,0.033,True,3.0
83.01,30.53,206,59980,0.316,17.01,206,0.1,1,0.033,False,0.0
83.0,262.6,354,59980,0.484,30.46,354,0.0,1,0.033,True,3.0
83.0,455.61,101,59980,0.48,9.49,101,0.2,1,0.033,False,0.0
83.01,696.13,315,59980,0.516,29.27,315,0.1,1,0.033,True,6.0
84.01,575.77,290,59980,0.524,27.3,290,0.0,1,0.033,False,0.0
92.01,23.92,355,59980,0.54,34.42,355,0.0,1,0.033,True,1.0
93.01,142.32,379,59980,0.465,32.04,379,0.0,1,0.033,True,2.0
95.0,575.88,262,59980,0.541,24.92,262,1.5,1,0.033,False,0.0
96.0,696.07,283,59980,0.516,25.71,283,0.0,1,0.033,False,0.0
59.0,575.66,295,59980,0.53,28.09,295,0.0,1,0.033,True,5.0
100.0,262.61,376,59980,0.489,33.63,376,0.0,1,0.033,True,3.0
53.98,696.24,301,59980,0.503,27.69,301,0.0,1,0.033,False,0.0
47.99,24.04,343,59980,0.541,33.23,343,0.0,1,0.033,True,1.0
196.0,576.09,287,59980,0.495,25.32,287,0.0,1,0.033,False,0.0
6.2,143.08,242,59980,0.255,30.07,242,0.0,1,0.033,True,2.0
6.91,37.38,111,59980,0.545,12.26,111,0.1,1,0.033,False,0.0
6.72,331.83,129,59980,0.336,10.68,129,0.1,1,0.033,False,0.0
15.99,383.78,228,59980,0.561,23.34,228,0.0,1,0.033,False,0.0
19.0,24.3,255,59980,0.536,24.13,255,0.0,1,0.033,False,0.0
19.99,143.17,408,59980,0.442,33.63,408,0.0,1,0.033,True,2.0
19.99,262.76,378,59980,0.52,36.0,378,0.0,1,0.033,True,3.0
25.0,383.81,242,59980,0.543,24.13,242,0.0,1,0.033,False,0.0
29.0,575.65,273,59980,0.53,25.71,273,0.1,1,0.033,False,0.0
32.98,143.03,364,59980,0.453,30.07,364,0.0,1,0.033,True,2.0
33.0,696.23,352,59980,0.504,31.25,352,0.0,1,0.033,True,6.0
36.96,383.78,259,59980,0.508,25.32,259,0.0,1,0.033,False,0.0
39.01,575.65,265,59980,0.53,24.92,265,0.1,1,0.033,False,0.0
42.06,454.94,131,59980,0.46,13.05,131,1.5,1,0.033,False,0.0
48.01,383.87,250,59980,0.503,22.94,250,0.0,1,0.033,False,0.0
105.01,142.21,381,59980,0.472,32.04,381,0.0,1,0.033,True,2.0
43.0,143.01,420,59980,0.446,35.21,420,0.0,1,0.033,True,2.0
105.96,455.65,117,59980,0.499,11.87,117,0.1,1,0.033,False,0.0
163.01,23.71,299,59980,0.526,28.09,299,0.0,1,0.033,True,1.0
163.0,695.93,339,59980,0.537,32.04,339,0.0,1,0.033,True,6.0
164.97,575.95,272,59980,0.492,24.92,272,0.1,1,0.033,False,0.0
167.01,384.78,247,59980,0.547,24.13,247,0.0,1,0.033,False,0.0
173.0,23.73,293,59980,0.534,27.69,293,0.0,1,0.033,False,0.0
173.0,262.33,308,59980,0.494,27.3,308,0.0,1,0.033,False,0.0
158.01,141.78,325,59980,0.463,27.69,325,0.0,1,0.033,False,0.0
174.0,576.06,243,59980,0.499,21.76,243,0.3,1,0.033,False,0.0
179.99,384.81,276,59980,0.533,26.51,276,0.0,1,0.033,False,0.0
180.0,695.77,278,59980,0.556,27.3,278,0.1,1,0.033,False,0.0
188.01,141.35,359,59980,0.452,30.07,359,0.0,1,0.033,True,2.0
192.0,262.25,327,59980,0.507,29.27,327,0.0,1,0.033,True,3.0
192.0,695.78,275,59980,0.539,26.9,275,0.0,1,0.033,False,0.0
105.01,575.85,271,59980,0.523,26.11,271,0.2,1,0.033,False,0.0
175.0,141.37,348,59980,0.452,28.88,348,0.0,1,0.033,True,2.0
153.01,575.95,272,59980,0.501,24.53,272,0.1,1,0.033,False,0.0
192.94,384.78,245,59980,0.501,23.74,245,0.0,1,0.033,False,0.0
149.0,23.77,315,59980,0.512,30.46,315,0.0,1,0.033,True,1.0
108.99,30.45,200,59980,0.352,17.8,200,0.1,1,0.033,False,0.0
152.03,455.91,122,59980,0.523,11.87,122,0.1,1,0.033,False,0.0
111.0,696.03,302,59980,0.519,27.69,302,0.0,1,0.033,False,0.0
113.0,262.6,358,59980,0.488,30.86,358,0.0,1,0.033,True,3.0
114.97,384.26,191,59980,0.42,15.03,191,0.2,1,0.033,False,0.0
116.02,455.76,100,59980,0.563,10.29,100,0.6,1,0.033,False,0.0
118.02,30.47,203,59980,0.386,18.59,203,0.1,1,0.033,False,0.0
124.99,696.02,362,59980,0.521,33.63,362,0.0,1,0.033,True,6.0
116.92,575.88,284,59980,0.511,27.69,284,0.1,1,0.033,False,0.0
125.97,262.59,335,59980,0.476,28.48,335,0.0,1,0.033,True,3.0
132.0,142.0,349,59980,0.444,28.88,349,0.0,1,0.033,True,2.0
132.95,23.76,318,59980,0.534,31.65,318,0.0,1,0.033,True,1.0
139.06,575.91,238,59980,0.493,22.15,238,0.2,1,0.033,False,0.0
142.0,262.41,336,59980,0.478,28.48,336,0.0,1,0.033,True,3.0
143.0,696.03,303,59980,0.53,28.48,303,0.0,1,0.033,True,6.0
147.98,384.68,232,59980,0.539,23.74,232,0.0,1,0.033,False,0.0
316.34,451.03,911,59980,0.361,88.12,911,0.0,2,0.067,True,4.0
324.01,265.1,249,59980,0.52,24.41,249,0.1,2,0.067,False,0.0
325.95,698.1,320,59980,0.487,31.66,320,0.0,2,0.067,True,6.0
321.97,388.21,117,59980,0.575,12.97,117,0.0,2,0.067,False,0.0
322.01,143.85,228,59980,0.456,19.07,228,0.0,2,0.067,False,0.0
319.25,410.63,954,59980,0.346,85.83,954,0.0,2,0.067,True,4.0
316.0,579.36,137,59980,0.514,12.97,137,0.4,2,0.067,False,0.0
326.0,210.05,729,59980,0.124,92.31,729,0.0,2,0.067,True,2.0
312.34,332.94,706,59980,0.267,75.53,706,0.0,2,0.067,True,3.0
297.94,273.85,883,59980,0.309,93.46,883,0.0,2,0.067,True,3.0
304.06,33.57,144,59980,0.338,12.97,144,0.0,2,0.067,False,0.0
303.01,265.18,189,59980,0.522,17.55,189,0.1,2,0.067,False,0.0
302.17,509.87,785,59980,0.285,83.16,785,0.0,2,0.067,True,5.0
301.01,144.01,244,59980,0.423,20.6,244,0.0,2,0.067,False,0.0
301.28,84.3,740,59980,0.348,75.15,740,0.0,2,0.067,True,1.0
299.47,544.67,766,59980,0.313,79.34,766,0.0,2,0.067,True,5.0
292.0,698.22,255,59980,0.532,24.41,255,0.0,2,0.067,False,0.0
333.96,33.41,136,59980,0.438,12.21,136,0.0,2,0.067,False,0.0
291.0,388.39,106,59980,0.487,9.54,106,0.0,2,0.067,False,0.0
309.02,698.21,221,59980,0.525,21.74,221,0.1,2,0.067,False,0.0
334.98,638.75,503,59980,0.382,58.75,503,0.0,2,0.067,True,6.0
342.0,676.95,859,59980,0.474,88.5,859,0.0,2,0.067,True,6.0
335.91,547.91,688,59980,0.314,82.01,688,0.0,2,0.067,True,5.0
290.99,265.18,200,59980,0.547,19.84,200,0.1,2,0.067,False,0.0
347.09,460.5,170,59980,0.196,21.36,170,0.0,2,0.067,False,0.0
345.97,579.76,159,59980,0.227,21.36,159,0.0,2,0.067,False,0.0
343.82,690.89,841,59980,0.486,79.73,841,0.0,2,0.067,True,6.0
344.22,643.21,822,59980,0.492,77.82,822,0.0,2,0.067,True,6.0
343.33,521.6,944,59980,0.149,77.82,944,0.0,2,0.067,True,5.0
342.27,560.59,477,59980,0.256,73.62,477,0.0,2,0.067,True,5.0
342.19,403.5,882,59980,0.307,97.27,882,0.0,2,0.067,True,4.0
341.01,655.69,754,59980,0.547,78.96,754,0.0,2,0.067,True,6.0
336.08,52.95,611,59980,0.258,76.67,611,0.0,2,0.067,True,1.0
341.49,442.6,665,59980,0.107,80.87,665,0.0,2,0.067,True,4.0
340.89,204.06,652,59980,0.458,75.15,652,0.0,2,0.067,True,2.0
341.29,195.36,619,59980,0.221,86.59,619,0.0,2,0.067,True,2.0
340.38,535.99,433,59980,0.344,61.42,433,0.0,2,0.067,True,5.0
339.9,304.26,1103,59980,0.316,77.82,1103,0.0,2,0.067,True,3.0
339.91,43.61,731,59980,0.481,76.67,731,0.0,2,0.067,True,1.0
339.44,83.53,605,59980,0.267,67.14,605,0.0,2,0.067,True,1.0
338.32,157.02,961,59980,0.4,75.91,961,0.0,2,0.067,True,2.0
336.83,328.18,827,59980,0.359,78.2,827,0.0,2,0.067,True,3.0
337.33,146.97,957,59980,0.295,91.17,957,0.0,2,0.067,True,2.0
340.86,265.11,201,59980,0.5,21.74,201,0.1,2,0.067,False,0.0
288.02,144.02,156,59980,0.431,12.59,156,0.0,2,0.067,False,0.0
277.98,698.34,218,59980,0.532,20.98,218,0.0,2,0.067,False,0.0
283.19,91.97,693,59980,0.251,75.15,693,0.0,2,0.067,True,1.0
180.01,144.93,160,59980,0.476,14.11,160,0.0,2,0.067,False,0.0
178.99,579.41,135,59980,0.476,11.83,135,0.1,2,0.067,False,0.0
171.99,265.35,176,59980,0.52,16.4,176,0.0,2,0.067,False,0.0
167.0,144.96,131,59980,0.468,11.44,131,0.0,2,0.067,False,0.0
163.0,579.24,131,59980,0.507,11.83,131,0.0,2,0.067,False,0.0
162.01,699.22,202,59980,0.473,17.17,202,0.0,2,0.067,False,0.0
157.97,145.15,141,59980,0.453,12.97,141,0.0,2,0.067,False,0.0
149.88,265.35,149,59980,0.505,15.26,149,0.1,2,0.067,False,0.0
138.06,699.23,185,59980,0.449,16.02,185,0.0,2,0.067,False,0.0
133.0,265.34,147,59980,0.528,14.11,147,0.0,2,0.067,False,0.0
125.99,145.25,165,59980,0.438,14.11,165,0.1,2,0.067,False,0.0
119.07,265.4,107,59980,0.479,9.54,107,0.1,2,0.067,False,0.0
115.99,698.98,137,59980,0.499,12.59,137,0.0,2,0.067,False,0.0
107.02,698.99,136,59980,0.501,12.59,136,0.0,2,0.067,False,0.0
101.01,579.03,102,59980,0.5,9.16,102,0.0,2,0.067,False,0.0
99.0,265.37,140,59980,0.512,12.97,140,0.1,2,0.067,False,0.0
96.0,699.02,105,59980,0.533,9.92,105,0.1,2,0.067,False,0.0
77.97,265.81,107,59980,0.477,9.54,107,0.1,2,0.067,False,0.0
287.0,579.33,161,59980,0.522,15.26,161,0.1,2,0.067,False,0.0
187.98,698.98,237,59980,0.501,21.36,237,0.0,2,0.067,False,0.0
191.01,144.86,190,59980,0.441,16.02,190,0.0,2,0.067,False,0.0
112.1,145.19,103,59980,0.422,10.68,103,0.0,2,0.067,False,0.0
204.97,698.98,160,59980,0.501,14.88,160,0.0,2,0.067,False,0.0
280.87,33.2,185,59980,0.253,20.6,185,0.1,2,0.067,False,0.0
195.89,330.74,671,59980,0.233,88.5,671,0.0,2,0.067,True,3.0
