y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
12.33,477.75,152,68890,0.338,16.63,152,0.0,0,0.0,False,0.0
323.98,655.58,858,68890,0.346,76.06,858,0.0,0,0.0,True,6.0
312.99,150.37,118,68890,0.507,11.22,118,0.1,0,0.0,False,0.0
282.96,604.32,137,68890,0.53,13.3,137,0.1,0,0.0,False,0.0
282.01,150.7,118,68890,0.489,10.39,118,0.1,0,0.0,False,0.0
269.99,604.3,145,68890,0.568,14.55,145,0.1,0,0.0,False,0.0
266.96,150.69,194,68890,0.478,18.29,194,0.0,0,0.0,False,0.0
253.08,470.25,946,68890,0.339,91.44,946,0.0,0,0.0,True,4.0
250.0,150.78,192,68890,0.54,18.29,192,0.0,0,0.0,False,0.0
247.65,456.56,1022,68890,0.284,94.76,1022,0.0,0,0.0,True,4.0
247.0,728.98,162,68890,0.468,13.72,162,0.0,0,0.0,False,0.0
236.97,604.23,111,68890,0.483,10.39,111,0.1,0,0.0,False,0.0
232.0,150.79,128,68890,0.535,13.3,128,0.1,0,0.0,False,0.0
222.98,604.22,123,68890,0.496,11.22,123,0.1,0,0.0,False,0.0
222.84,478.88,103,68890,0.402,9.14,103,0.2,0,0.0,False,0.0
220.99,729.01,195,68890,0.472,17.87,195,0.0,0,0.0,False,0.0
213.97,151.09,197,68890,0.523,19.12,197,0.1,0,0.0,False,0.0
212.98,604.21,136,68890,0.478,12.47,136,0.1,0,0.0,False,0.0
204.95,728.98,242,68890,0.456,21.2,242,0.0,0,0.0,False,0.0
198.0,604.18,132,68890,0.524,12.47,132,0.1,0,0.0,False,0.0
197.01,151.2,168,68890,0.534,16.21,168,0.1,0,0.0,False,0.0
183.98,604.23,140,68890,0.522,13.3,140,0.1,0,0.0,False,0.0
326.2,531.91,923,68890,0.276,98.09,923,0.0,0,0.0,True,5.0
332.03,603.97,102,68890,0.474,9.56,102,0.0,0,0.0,False,0.0
334.51,218.01,944,68890,0.29,93.93,944,0.0,0,0.0,True,2.0
338.5,280.21,919,68890,0.313,88.95,919,0.0,0,0.0,True,3.0
358.92,711.49,756,68890,0.366,97.67,756,0.0,0,0.0,True,6.0
358.71,570.85,146,68890,0.452,19.53,146,0.0,0,0.0,False,0.0
358.02,561.18,522,68890,0.367,63.18,522,0.0,0,0.0,True,5.0
356.24,547.58,836,68890,0.521,78.55,836,0.0,0,0.0,True,5.0
355.84,472.28,1136,68890,0.239,105.99,1136,0.0,0,0.0,True,4.0
355.23,698.79,738,68890,0.509,78.14,738,0.0,0,0.0,True,6.0
355.34,579.26,734,68890,0.248,98.51,734,0.0,0,0.0,True,5.0
354.8,42.57,808,68890,0.437,93.52,808,0.0,0,0.0,True,1.0
354.1,463.46,677,68890,0.212,91.85,677,0.0,0,0.0,True,4.0
353.95,421.72,1141,68890,0.447,91.02,1141,0.0,0,0.0,True,4.0
181.99,728.91,195,68890,0.46,16.21,195,0.0,0,0.0,False,0.0
354.73,203.59,1010,68890,0.301,92.27,1010,0.0,0,0.0,True,2.0
352.71,673.2,971,68890,0.271,93.93,971,0.0,0,0.0,True,6.0
352.46,596.18,692,68890,0.036,97.26,692,0.0,0,0.0,True,5.0
353.12,430.26,862,68890,0.5,99.75,862,0.0,0,0.0,True,4.0
353.03,328.15,887,68890,0.458,101.41,887,0.0,0,0.0,True,3.0
353.05,317.9,752,68890,0.426,97.26,752,0.0,0,0.0,True,3.0
353.09,158.27,835,68890,0.319,105.16,835,0.0,0,0.0,True,2.0
352.96,71.91,837,68890,0.53,88.53,837,0.0,0,0.0,True,1.0
352.21,297.92,615,68890,0.121,99.34,615,0.0,0,0.0,True,3.0
352.21,179.65,675,68890,0.227,100.17,675,0.0,0,0.0,True,2.0
342.3,95.28,861,68890,0.042,105.16,861,0.0,0,0.0,True,1.0
353.78,93.08,843,68890,0.535,81.46,843,0.0,0,0.0,True,1.0
179.99,478.85,145,68890,0.492,12.88,145,0.1,0,0.0,False,0.0
210.01,478.99,110,68890,0.479,9.98,110,0.1,0,0.0,False,0.0
172.01,277.29,122,68890,0.561,12.05,122,0.4,0,0.0,False,0.0
90.99,277.35,134,68890,0.517,12.47,134,0.1,0,0.0,False,0.0
87.01,603.81,199,68890,0.514,18.29,199,0.0,0,0.0,False,0.0
82.99,478.26,142,68890,0.498,13.72,142,0.1,0,0.0,False,0.0
180.02,151.25,135,68890,0.538,13.72,135,0.1,0,0.0,False,0.0
69.99,603.85,209,68890,0.501,19.95,209,0.0,0,0.0,False,0.0
68.99,277.38,135,68890,0.501,12.05,135,0.1,0,0.0,False,0.0
63.08,477.99,133,68890,0.414,11.64,133,0.2,0,0.0,False,0.0
59.0,3.69,108,68890,0.5,9.98,108,0.0,0,0.0,False,0.0
56.01,31.23,131,68890,0.443,11.64,131,0.0,0,0.0,False,0.0
51.0,728.99,226,68890,0.463,18.7,226,0.0,0,0.0,False,0.0
91.97,151.89,210,68890,0.513,20.37,210,0.0,0,0.0,False,0.0
50.01,603.8,213,68890,0.486,19.12,213,0.0,0,0.0,False,0.0
35.0,728.98,233,68890,0.462,19.53,233,0.0,0,0.0,False,0.0
34.99,3.75,135,68890,0.52,12.88,135,0.0,0,0.0,False,0.0
33.03,603.63,165,68890,0.484,14.55,165,0.0,0,0.0,False,0.0
29.92,30.98,137,68890,0.323,11.22,137,0.1,0,0.0,False,0.0
27.99,152.37,174,68890,0.509,15.79,174,0.1,0,0.0,False,0.0
25.0,277.39,125,68890,0.486,11.22,125,0.2,0,0.0,False,0.0
23.99,3.65,113,68890,0.522,10.39,113,0.0,0,0.0,False,0.0
19.98,603.4,185,68890,0.477,16.63,185,0.0,0,0.0,False,0.0
