y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
357.02,191.0,536,65240,0.347,81.45,536,0.0,0,0.0,True,2.0
356.05,200.4,340,65240,0.599,48.87,340,0.0,0,0.0,True,2.0
354.94,487.06,766,65240,0.257,84.02,766,0.0,0,0.0,True,4.0
353.08,159.81,151,65240,0.483,15.86,151,0.1,0,0.0,False,0.0
351.99,38.74,105,65240,0.548,11.15,105,0.1,0,0.0,False,0.0
351.02,30.61,150,65240,0.474,13.72,150,0.1,0,0.0,False,0.0
344.96,160.03,165,65240,0.466,16.29,165,0.0,0,0.0,False,0.0
343.75,561.04,1051,65240,0.337,100.31,1051,0.0,0,0.0,True,5.0
343.0,288.69,206,65240,0.547,20.15,206,0.0,0,0.0,False,0.0
342.06,30.79,130,65240,0.487,13.29,130,0.0,0,0.0,False,0.0
265.74,314.03,1019,65240,0.34,98.17,1019,0.0,0,0.0,True,3.0
264.97,160.14,186,65240,0.504,17.15,186,0.0,0,0.0,False,0.0
319.99,489.77,119,65240,0.558,12.0,119,0.1,0,0.0,False,0.0
255.0,489.73,107,65240,0.581,11.57,107,0.0,0,0.0,False,0.0
129.09,287.65,154,65240,0.504,15.86,154,0.1,0,0.0,False,0.0
126.98,615.64,134,65240,0.512,12.86,134,0.1,0,0.0,False,0.0
125.0,160.13,220,65240,0.506,20.15,220,0.0,0,0.0,False,0.0
118.99,33.06,177,65240,0.526,18.0,177,0.0,0,0.0,False,0.0
102.98,615.75,138,65240,0.532,13.29,138,0.1,0,0.0,False,0.0
98.05,33.11,157,65240,0.516,15.86,157,0.0,0,0.0,False,0.0
94.99,160.04,156,65240,0.531,14.57,156,0.1,0,0.0,False,0.0
93.93,287.3,101,65240,0.454,8.57,101,0.1,0,0.0,False,0.0
89.0,33.29,153,65240,0.537,15.0,153,0.0,0,0.0,False,0.0
71.99,33.34,122,65240,0.51,12.43,122,0.0,0,0.0,False,0.0
71.01,160.06,184,65240,0.518,17.15,184,0.0,0,0.0,False,0.0
57.99,615.69,127,65240,0.538,12.0,127,0.1,0,0.0,False,0.0
53.96,642.89,101,65240,0.415,8.14,101,0.0,0,0.0,False,0.0
45.04,34.02,113,65240,0.483,12.0,113,0.1,0,0.0,False,0.0
44.01,615.66,144,65240,0.528,13.72,144,0.1,0,0.0,False,0.0
33.99,642.66,102,65240,0.446,8.57,102,0.0,0,0.0,False,0.0
32.96,286.76,184,65240,0.547,19.72,184,0.1,0,0.0,False,0.0
26.96,615.67,153,65240,0.525,14.57,153,0.1,0,0.0,False,0.0
24.98,160.19,196,65240,0.502,17.58,196,0.0,0,0.0,False,0.0
20.05,33.93,186,65240,0.561,19.29,186,0.0,0,0.0,False,0.0
17.95,488.81,127,65240,0.467,14.15,127,0.1,0,0.0,False,0.0
17.98,286.77,175,65240,0.513,19.72,175,0.1,0,0.0,False,0.0
261.02,31.33,167,65240,0.524,17.15,167,0.0,0,0.0,False,0.0
133.09,33.08,150,65240,0.495,15.43,150,0.0,0,0.0,False,0.0
136.97,414.12,106,65240,0.465,9.43,106,0.1,0,0.0,False,0.0
82.01,160.04,160,65240,0.533,15.43,160,0.1,0,0.0,False,0.0
252.77,308.3,1035,65240,0.348,93.45,1035,0.0,0,0.0,True,3.0
139.0,160.21,201,65240,0.505,18.0,201,0.0,0,0.0,False,0.0
243.0,489.9,127,65240,0.577,13.72,127,0.0,0,0.0,False,0.0
243.01,160.05,196,65240,0.505,18.86,196,0.0,0,0.0,False,0.0
238.02,288.02,105,65240,0.467,9.43,105,0.1,0,0.0,False,0.0
227.99,489.8,105,65240,0.601,12.43,105,0.1,0,0.0,False,0.0
224.06,292.88,889,65240,0.35,85.31,889,0.0,0,0.0,True,3.0
216.99,160.02,237,65240,0.526,22.29,237,0.0,0,0.0,False,0.0
214.08,288.03,140,65240,0.46,13.29,140,0.1,0,0.0,False,0.0
207.04,489.59,165,65240,0.461,16.29,165,0.1,0,0.0,False,0.0
206.02,31.94,158,65240,0.543,16.29,158,0.0,0,0.0,False,0.0
195.0,160.02,246,65240,0.522,23.15,246,0.0,0,0.0,False,0.0
216.98,31.91,146,65240,0.521,15.86,146,0.0,0,0.0,False,0.0
181.98,287.76,183,65240,0.528,17.58,183,0.0,0,0.0,False,0.0
145.92,287.68,204,65240,0.521,21.43,204,0.0,0,0.0,False,0.0
184.0,615.16,174,65240,0.479,15.0,174,0.0,0,0.0,False,0.0
157.0,287.79,208,65240,0.53,20.15,208,0.0,0,0.0,False,0.0
158.0,32.4,156,65240,0.461,14.57,156,0.0,0,0.0,False,0.0
171.99,287.76,204,65240,0.539,19.72,204,0.0,0,0.0,False,0.0
153.0,160.13,223,65240,0.5,19.72,223,0.0,0,0.0,False,0.0
175.0,615.34,172,65240,0.494,16.29,172,0.0,0,0.0,False,0.0
176.99,32.25,141,65240,0.572,15.0,141,0.0,0,0.0,False,0.0
177.92,334.94,978,65240,0.364,93.88,978,0.0,0,0.0,True,3.0
173.01,160.05,204,65240,0.512,18.43,204,0.0,0,0.0,False,0.0
296.01,617.92,234,65240,0.505,21.68,234,0.0,1,0.033,False,0.0
317.0,617.75,184,65240,0.463,17.59,184,0.0,1,0.033,False,0.0
316.01,492.3,136,65240,0.557,13.91,136,0.0,1,0.033,False,0.0
315.02,162.75,221,65240,0.499,21.27,221,0.0,1,0.033,False,0.0
311.96,102.96,1073,65240,0.354,96.96,1073,0.0,1,0.033,True,1.0
309.03,291.36,211,65240,0.508,20.46,211,0.1,1,0.033,False,0.0
309.22,93.66,441,65240,0.209,64.23,441,0.0,1,0.033,True,1.0
304.97,617.85,247,65240,0.501,23.32,247,0.0,1,0.033,False,0.0
299.17,52.94,973,65240,0.458,87.96,973,0.0,1,0.033,True,1.0
297.99,291.33,205,65240,0.541,19.64,205,0.1,1,0.033,False,0.0
296.02,492.33,161,65240,0.51,16.77,161,0.0,1,0.033,False,0.0
264.92,36.8,131,65240,0.312,11.86,131,0.0,1,0.033,False,0.0
287.99,291.33,220,65240,0.538,21.27,220,0.1,1,0.033,False,0.0
287.98,162.71,241,65240,0.51,23.32,241,0.0,1,0.033,False,0.0
287.0,617.94,231,65240,0.506,21.27,231,0.0,1,0.033,False,0.0
282.0,36.72,112,65240,0.314,13.09,112,0.0,1,0.033,False,0.0
277.99,492.38,233,65240,0.465,22.91,233,0.0,1,0.033,False,0.0
277.99,162.68,212,65240,0.525,20.05,212,0.0,1,0.033,False,0.0
273.44,215.17,997,65240,0.35,94.92,997,0.0,1,0.033,True,2.0
267.0,618.05,264,65240,0.512,24.14,264,0.0,1,0.033,False,0.0
267.01,162.71,195,65240,0.525,18.82,195,0.0,1,0.033,False,0.0
266.15,419.67,850,65240,0.341,78.14,850,0.0,1,0.033,True,4.0
317.58,231.69,782,65240,0.132,101.46,782,0.0,1,0.033,True,2.0
290.99,222.2,1084,65240,0.413,91.64,1084,0.0,1,0.033,True,2.0
319.98,291.38,202,65240,0.492,18.41,202,0.0,1,0.033,False,0.0
361.95,617.33,193,65240,0.502,19.64,193,0.1,1,0.033,False,0.0
332.95,291.34,159,65240,0.532,15.55,159,0.1,1,0.033,False,0.0
262.87,312.98,1047,65240,0.342,99.42,1047,0.0,1,0.033,True,3.0
359.85,573.24,893,65240,0.501,80.6,893,0.0,1,0.033,True,5.0
360.32,562.4,717,65240,0.497,82.64,717,0.0,1,0.033,True,5.0
360.45,172.72,699,65240,0.108,89.6,699,0.0,1,0.033,True,2.0
359.18,473.3,813,65240,0.441,90.01,813,0.0,1,0.033,True,4.0
359.3,448.15,944,65240,0.418,93.69,944,0.0,1,0.033,True,4.0
359.18,331.6,824,65240,0.48,94.51,824,0.0,1,0.033,True,3.0
358.6,48.52,814,65240,0.187,99.83,814,0.0,1,0.033,True,1.0
357.93,302.78,1025,65240,0.227,101.46,1025,0.0,1,0.033,True,3.0
358.45,96.04,743,65240,0.264,98.19,743,0.0,1,0.033,True,1.0
358.13,64.38,648,65240,0.295,100.64,648,0.0,1,0.033,True,1.0
356.89,191.58,564,65240,0.288,78.96,564,0.0,1,0.033,True,2.0
357.01,162.75,189,65240,0.49,18.0,189,0.0,1,0.033,False,0.0
356.19,215.08,754,65240,0.161,104.33,754,0.0,1,0.033,True,2.0
355.76,201.6,346,65240,0.54,51.55,346,0.0,1,0.033,True,2.0
354.71,487.7,842,65240,0.378,85.92,842,0.0,1,0.033,True,4.0
352.96,617.4,218,65240,0.464,20.05,218,0.0,1,0.033,False,0.0
347.97,291.68,177,65240,0.439,14.73,177,0.1,1,0.033,False,0.0
345.13,492.39,145,65240,0.436,16.36,145,0.0,1,0.033,False,0.0
342.98,162.72,216,65240,0.489,19.23,216,0.0,1,0.033,False,0.0
342.04,561.16,1093,65240,0.363,96.55,1093,0.0,1,0.033,True,5.0
333.97,492.31,135,65240,0.53,14.32,135,0.0,1,0.033,False,0.0
334.09,162.61,216,65240,0.47,20.46,216,0.0,1,0.033,False,0.0
329.01,617.63,178,65240,0.475,16.77,178,0.0,1,0.033,False,0.0
257.99,492.3,172,65240,0.569,17.59,172,0.0,1,0.033,False,0.0
358.78,344.04,896,65240,0.474,85.92,896,0.0,1,0.033,True,3.0
249.76,306.29,1037,65240,0.348,93.69,1037,0.0,1,0.033,True,3.0
133.1,618.38,164,65240,0.485,15.55,164,0.0,1,0.033,False,0.0
121.9,35.92,137,65240,0.389,12.68,137,0.0,1,0.033,False,0.0
118.05,162.96,225,65240,0.497,21.68,225,0.0,1,0.033,False,0.0
112.98,618.37,145,65240,0.504,13.09,145,0.0,1,0.033,False,0.0
104.0,162.89,195,65240,0.514,18.0,195,0.0,1,0.033,False,0.0
92.01,290.08,140,65240,0.511,13.09,140,0.1,1,0.033,False,0.0
88.99,618.32,126,65240,0.519,11.86,126,0.1,1,0.033,False,0.0
87.99,162.95,228,65240,0.519,21.27,228,0.0,1,0.033,False,0.0
80.02,492.19,143,65240,0.509,13.09,143,0.1,1,0.033,False,0.0
79.0,618.36,129,65240,0.514,12.27,129,0.1,1,0.033,False,0.0
71.0,162.89,222,65240,0.542,21.68,222,0.1,1,0.033,False,0.0
63.99,618.29,140,65240,0.527,13.09,140,0.0,1,0.033,False,0.0
57.98,162.86,231,65240,0.538,22.5,231,0.1,1,0.033,False,0.0
54.0,491.93,106,65240,0.452,9.82,106,0.1,1,0.033,False,0.0
50.98,618.28,139,65240,0.522,13.09,139,0.0,1,0.033,False,0.0
40.0,36.66,127,65240,0.478,11.86,127,0.1,1,0.033,False,0.0
257.62,46.9,655,65240,0.402,64.23,655,0.0,1,0.033,True,1.0
34.99,618.35,137,65240,0.51,12.68,137,0.0,1,0.033,False,0.0
31.02,491.49,107,65240,0.419,9.0,107,0.1,1,0.033,False,0.0
19.35,491.37,114,65240,0.488,12.27,114,0.0,1,0.033,False,0.0
17.1,163.0,188,65240,0.469,18.41,188,0.1,1,0.033,False,0.0
15.11,618.28,143,65240,0.409,15.14,143,0.0,1,0.033,False,0.0
8.83,491.72,101,65240,0.463,9.82,101,0.1,1,0.033,False,0.0
134.0,162.88,238,65240,0.493,22.91,238,0.0,1,0.033,False,0.0
134.99,290.34,194,65240,0.522,19.23,194,0.1,1,0.033,False,0.0
69.28,492.18,128,65240,0.441,13.09,128,0.1,1,0.033,False,0.0
144.93,162.9,244,65240,0.479,23.32,244,0.0,1,0.033,False,0.0
143.0,618.38,171,65240,0.497,15.55,171,0.0,1,0.033,False,0.0
248.96,162.75,255,65240,0.515,24.14,255,0.0,1,0.033,False,0.0
244.95,36.56,133,65240,0.129,8.59,133,0.0,1,0.033,False,0.0
239.02,162.71,229,65240,0.532,21.68,229,0.0,1,0.033,False,0.0
235.05,492.65,211,65240,0.459,18.0,211,0.0,1,0.033,False,0.0
232.02,34.88,151,65240,0.333,12.68,151,0.0,1,0.033,False,0.0
226.04,618.07,176,65240,0.452,15.14,176,0.0,1,0.033,False,0.0
222.15,293.73,785,65240,0.302,75.28,785,0.0,1,0.033,True,3.0
219.99,492.38,197,65240,0.484,18.82,197,0.0,1,0.033,False,0.0
217.85,617.95,198,65240,0.39,16.77,198,0.1,1,0.033,False,0.0
212.04,162.74,213,65240,0.517,20.46,213,0.1,1,0.033,False,0.0
206.98,34.72,134,65240,0.432,12.27,134,0.1,1,0.033,False,0.0
223.97,162.85,234,65240,0.499,22.5,234,0.0,1,0.033,False,0.0
203.0,162.8,190,65240,0.524,17.59,190,0.0,1,0.033,False,0.0
195.98,492.35,130,65240,0.515,12.68,130,0.1,1,0.033,False,0.0
195.01,618.39,131,65240,0.481,11.86,131,0.0,1,0.033,False,0.0
182.03,492.31,152,65240,0.545,15.55,152,0.1,1,0.033,False,0.0
181.03,37.64,129,65240,0.311,11.86,129,0.0,1,0.033,False,0.0
175.15,332.88,947,65240,0.457,83.87,947,0.0,1,0.033,True,3.0
171.0,162.92,219,65240,0.529,20.87,219,0.1,1,0.033,False,0.0
170.02,618.59,188,65240,0.473,15.96,188,0.0,1,0.033,False,0.0
160.94,37.84,100,65240,0.143,8.18,100,0.0,1,0.033,False,0.0
155.02,162.74,170,65240,0.538,16.36,170,0.1,1,0.033,False,0.0
151.97,618.62,158,65240,0.484,13.91,158,0.0,1,0.033,False,0.0
352.37,487.49,755,65240,0.246,80.34,755,0.0,2,0.067,True,4.0
341.03,560.93,1095,65240,0.365,99.36,1095,0.0,2,0.067,True,5.0
317.52,232.0,736,65240,0.119,96.4,736,0.0,2,0.067,True,2.0
317.97,91.91,741,65240,0.22,84.99,741,0.0,2,0.067,True,1.0
309.19,103.02,1069,65240,0.35,95.14,1069,0.0,2,0.067,True,1.0
259.93,311.75,1063,65240,0.339,95.56,1063,0.0,2,0.067,True,3.0
292.02,221.23,1054,65240,0.436,87.1,1054,0.0,2,0.067,True,2.0
269.53,214.06,964,65240,0.352,93.02,964,0.0,2,0.067,True,2.0
265.25,419.5,834,65240,0.284,77.8,834,0.0,2,0.067,True,4.0
255.06,618.16,109,65240,0.487,10.15,109,0.0,2,0.067,False,0.0
356.01,202.19,271,65240,0.487,46.93,271,0.0,2,0.067,True,2.0
297.93,55.13,978,65240,0.451,88.37,978,0.0,2,0.067,True,1.0
355.89,214.72,725,65240,0.245,101.9,725,0.0,2,0.067,True,2.0
359.81,572.12,882,65240,0.512,83.72,882,0.0,2,0.067,True,5.0
357.93,63.58,770,65240,0.321,107.4,770,0.0,2,0.067,True,1.0
358.44,95.82,736,65240,0.276,94.29,736,0.0,2,0.067,True,1.0
357.84,302.34,1100,65240,0.204,98.09,1100,0.0,2,0.067,True,3.0
358.38,470.44,785,65240,0.498,81.18,785,0.0,2,0.067,True,4.0
358.7,46.9,939,65240,0.288,105.28,939,0.0,2,0.067,True,1.0
359.22,332.05,870,65240,0.452,98.09,870,0.0,2,0.067,True,3.0
358.68,342.47,839,65240,0.495,84.14,839,0.0,2,0.067,True,3.0
359.36,447.49,736,65240,0.185,91.75,736,0.0,2,0.067,True,4.0
359.27,479.57,676,65240,0.314,94.71,676,0.0,2,0.067,True,4.0
360.35,172.44,720,65240,0.219,93.44,720,0.0,2,0.067,True,2.0
361.06,561.6,602,65240,0.45,72.73,602,0.0,2,0.067,True,5.0
247.77,40.02,857,65240,0.366,76.95,857,0.0,2,0.067,True,1.0
356.89,191.34,570,65240,0.296,79.91,570,0.0,2,0.067,True,2.0
247.29,303.85,1023,65240,0.361,88.37,1023,0.0,2,0.067,True,3.0
232.98,162.62,104,65240,0.497,9.3,104,0.1,2,0.067,False,0.0
15.12,618.28,142,65240,0.414,15.22,142,0.0,2,0.067,False,0.0
8.82,491.71,101,65240,0.455,9.72,101,0.1,2,0.067,False,0.0
19.01,39.96,112,65240,0.429,12.68,112,0.0,2,0.067,False,0.0
21.96,491.42,154,65240,0.451,14.38,154,0.0,2,0.067,False,0.0
31.96,491.68,135,65240,0.457,11.42,135,0.1,2,0.067,False,0.0
34.01,618.35,137,65240,0.51,12.68,137,0.0,2,0.067,False,0.0
39.99,36.65,128,65240,0.483,11.84,128,0.1,2,0.067,False,0.0
50.98,618.28,139,65240,0.524,13.11,139,0.0,2,0.067,False,0.0
57.01,162.85,234,65240,0.534,22.41,234,0.1,2,0.067,False,0.0
63.99,618.29,139,65240,0.529,13.11,139,0.0,2,0.067,False,0.0
72.01,162.89,223,65240,0.547,21.56,223,0.1,2,0.067,False,0.0
79.0,618.35,129,65240,0.512,12.68,129,0.1,2,0.067,False,0.0
87.98,162.95,227,65240,0.516,21.14,227,0.0,2,0.067,False,0.0
88.98,618.32,126,65240,0.525,11.84,126,0.1,2,0.067,False,0.0
54.0,491.94,105,65240,0.452,9.72,105,0.1,2,0.067,False,0.0
98.0,162.92,185,65240,0.514,17.76,185,0.0,2,0.067,False,0.0
219.5,294.01,777,65240,0.304,81.18,777,0.0,2,0.067,True,3.0
92.01,290.08,140,65240,0.517,13.11,140,0.1,2,0.067,False,0.0
172.93,329.79,952,65240,0.467,89.22,952,0.0,2,0.067,True,3.0
172.0,162.77,126,65240,0.539,12.26,126,0.1,2,0.067,False,0.0
154.89,618.33,102,65240,0.47,9.3,102,0.1,2,0.067,False,0.0
146.99,290.36,118,65240,0.52,10.99,118,0.1,2,0.067,False,0.0
220.05,492.4,108,65240,0.437,10.99,108,0.0,2,0.067,False,0.0
142.0,618.38,172,65240,0.501,15.22,172,0.0,2,0.067,False,0.0
119.0,162.97,220,65240,0.5,21.14,220,0.0,2,0.067,False,0.0
114.97,35.72,109,65240,0.501,10.99,109,0.1,2,0.067,False,0.0
112.98,618.37,145,65240,0.505,13.11,145,0.0,2,0.067,False,0.0
99.99,618.32,123,65240,0.519,11.42,123,0.0,2,0.067,False,0.0
144.0,162.83,170,65240,0.484,16.07,170,0.0,2,0.067,False,0.0
291.98,221.07,1104,65240,0.447,88.97,1104,0.0,3,0.1,True,2.0
294.01,31.06,159,65240,0.524,16.14,159,0.0,3,0.1,False,0.0
296.13,56.79,969,65240,0.461,88.15,969,0.0,3,0.1,True,1.0
300.02,614.86,153,65240,0.495,14.07,153,0.1,3,0.1,False,0.0
303.0,288.3,118,65240,0.451,9.93,118,0.1,3,0.1,False,0.0
308.98,489.84,120,65240,0.534,12.0,120,0.1,3,0.1,False,0.0
306.79,103.02,1032,65240,0.343,94.35,1032,0.0,3,0.1,True,1.0
311.07,94.36,735,65240,0.102,86.49,735,0.0,3,0.1,True,1.0
311.02,288.6,126,65240,0.468,12.0,126,0.1,3,0.1,False,0.0
288.04,288.65,107,65240,0.526,10.35,107,0.1,3,0.1,False,0.0
304.97,159.91,186,65240,0.527,18.21,186,0.0,3,0.1,False,0.0
314.98,30.99,176,65240,0.544,17.79,176,0.0,3,0.1,False,0.0
250.07,414.67,105,65240,0.521,10.76,105,0.0,3,0.1,False,0.0
279.96,489.77,114,65240,0.559,12.41,114,0.1,3,0.1,False,0.0
275.98,160.07,169,65240,0.505,15.73,169,0.0,3,0.1,False,0.0
272.99,614.72,147,65240,0.504,14.48,147,0.1,3,0.1,False,0.0
268.98,31.39,165,65240,0.472,15.31,165,0.0,3,0.1,False,0.0
266.06,213.16,1116,65240,0.362,96.01,1116,0.0,3,0.1,True,2.0
264.84,419.07,866,65240,0.387,84.42,866,0.0,3,0.1,True,4.0
264.0,160.15,185,65240,0.505,16.97,185,0.0,3,0.1,False,0.0
257.92,31.39,157,65240,0.482,14.48,157,0.0,3,0.1,False,0.0
256.14,310.17,1049,65240,0.366,96.42,1049,0.0,3,0.1,True,3.0
255.0,489.73,107,65240,0.578,11.59,107,0.0,3,0.1,False,0.0
317.02,159.9,146,65240,0.546,14.48,146,0.1,3,0.1,False,0.0
283.98,31.22,113,65240,0.562,12.0,113,0.0,3,0.1,False,0.0
317.22,232.06,740,65240,0.175,102.22,740,0.0,3,0.1,True,2.0
355.96,202.5,288,65240,0.463,49.25,288,0.0,3,0.1,True,2.0
329.03,159.92,122,65240,0.509,12.0,122,0.1,3,0.1,False,0.0
359.92,571.15,933,65240,0.482,87.32,933,0.0,3,0.1,True,5.0
360.19,560.2,614,65240,0.515,75.32,614,0.0,3,0.1,True,5.0
360.4,172.2,747,65240,0.169,98.49,747,0.0,3,0.1,True,2.0
359.35,479.35,690,65240,0.293,90.63,690,0.0,3,0.1,True,4.0
359.23,447.16,815,65240,0.147,104.7,815,0.0,3,0.1,True,4.0
359.24,332.16,876,65240,0.428,100.56,876,0.0,3,0.1,True,3.0
358.82,45.65,961,65240,0.4,105.53,961,0.0,3,0.1,True,1.0
357.75,468.58,834,65240,0.528,84.42,834,0.0,3,0.1,True,4.0
357.91,302.4,1107,65240,0.255,94.77,1107,0.0,3,0.1,True,3.0
358.28,61.03,846,65240,0.388,104.29,846,0.0,3,0.1,True,1.0
356.64,191.83,532,65240,0.18,77.8,532,0.0,3,0.1,True,2.0
354.87,288.81,172,65240,0.448,18.62,172,0.1,3,0.1,False,0.0
355.45,213.77,753,65240,0.171,95.59,753,0.0,3,0.1,True,2.0
361.75,30.33,129,65240,0.442,12.41,129,0.0,3,0.1,False,0.0
354.15,95.01,1029,65240,0.309,95.18,1029,0.0,3,0.1,True,1.0
353.01,159.84,148,65240,0.465,15.73,148,0.1,3,0.1,False,0.0
350.29,487.29,731,65240,0.254,78.21,731,0.0,3,0.1,True,4.0
348.01,30.84,106,65240,0.517,10.35,106,0.1,3,0.1,False,0.0
344.97,160.02,163,65240,0.463,16.14,163,0.1,3,0.1,False,0.0
340.75,560.78,1053,65240,0.34,99.73,1053,0.0,3,0.1,True,5.0
338.99,288.68,171,65240,0.546,16.97,171,0.0,3,0.1,False,0.0
339.02,31.27,101,65240,0.472,9.1,101,0.0,3,0.1,False,0.0
333.99,489.87,106,65240,0.516,9.93,106,0.1,3,0.1,False,0.0
320.0,489.78,120,65240,0.562,12.0,120,0.1,3,0.1,False,0.0
246.83,39.89,978,65240,0.391,89.39,978,0.0,3,0.1,True,1.0
68.05,33.37,150,65240,0.497,14.48,150,0.0,3,0.1,False,0.0
243.0,160.05,196,65240,0.504,19.04,196,0.0,3,0.1,False,0.0
126.98,615.64,134,65240,0.511,12.83,134,0.1,3,0.1,False,0.0
125.99,160.13,218,65240,0.515,19.86,218,0.0,3,0.1,False,0.0
118.99,33.06,174,65240,0.53,17.38,174,0.0,3,0.1,False,0.0
111.02,160.09,241,65240,0.521,22.76,241,0.0,3,0.1,False,0.0
103.04,642.85,122,65240,0.401,9.52,122,0.0,3,0.1,False,0.0
98.96,33.08,153,65240,0.511,15.73,153,0.0,3,0.1,False,0.0
92.99,160.03,158,65240,0.531,14.9,158,0.1,3,0.1,False,0.0
86.02,33.36,156,65240,0.508,14.9,156,0.0,3,0.1,False,0.0
81.02,160.05,160,65240,0.535,15.31,160,0.1,3,0.1,False,0.0
64.02,159.97,188,65240,0.518,17.79,188,0.0,3,0.1,False,0.0
56.0,615.69,127,65240,0.531,12.41,127,0.1,3,0.1,False,0.0
46.0,286.8,159,65240,0.526,15.73,159,0.1,3,0.1,False,0.0
44.0,615.66,143,65240,0.528,13.66,143,0.1,3,0.1,False,0.0
245.78,301.08,988,65240,0.35,91.87,988,0.0,3,0.1,True,3.0
32.81,642.16,180,65240,0.44,16.97,180,0.0,3,0.1,False,0.0
31.99,286.77,232,65240,0.559,23.17,232,0.0,3,0.1,False,0.0
25.0,160.3,186,65240,0.499,16.55,186,0.0,3,0.1,False,0.0
23.98,615.66,157,65240,0.532,14.9,157,0.1,3,0.1,False,0.0
22.16,642.26,159,65240,0.424,14.9,159,0.0,3,0.1,False,0.0
21.99,286.74,213,65240,0.548,21.11,213,0.0,3,0.1,False,0.0
22.0,33.87,208,65240,0.542,21.11,208,0.0,3,0.1,False,0.0
17.94,488.8,127,65240,0.47,14.07,127,0.1,3,0.1,False,0.0
7.58,34.16,111,65240,0.303,15.73,111,0.0,3,0.1,False,0.0
129.96,287.63,174,65240,0.489,16.97,174,0.1,3,0.1,False,0.0
133.94,33.13,151,65240,0.494,15.73,151,0.0,3,0.1,False,0.0
41.06,33.97,141,65240,0.501,15.31,141,0.0,3,0.1,False,0.0
139.0,160.17,199,65240,0.501,17.79,199,0.0,3,0.1,False,0.0
136.96,414.11,106,65240,0.465,9.1,106,0.1,3,0.1,False,0.0
242.07,489.89,127,65240,0.577,14.07,127,0.0,3,0.1,False,0.0
238.01,288.02,105,65240,0.46,9.52,105,0.1,3,0.1,False,0.0
229.01,615.14,139,65240,0.454,14.07,139,0.0,3,0.1,False,0.0
228.0,489.78,105,65240,0.61,12.41,105,0.1,3,0.1,False,0.0
217.27,293.95,911,65240,0.335,83.59,911,0.0,3,0.1,True,3.0
