y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
321.11,359.56,978,55230,0.236,82.44,978,0.0,0,0.0,True,3.0
367.95,730.14,902,55230,0.526,91.84,902,0.0,0,0.0,True,6.0
367.9,678.29,596,55230,0.104,85.01,596,0.0,0,0.0,True,6.0
367.95,607.98,714,55230,0.307,65.78,714,0.0,0,0.0,True,5.0
366.93,572.35,1070,55230,0.453,85.86,1070,0.0,0,0.0,True,5.0
365.75,213.82,915,55230,0.52,82.02,915,0.0,0,0.0,True,2.0
365.99,191.15,239,55230,0.093,25.2,239,0.0,0,0.0,True,2.0
366.3,158.42,475,55230,0.248,63.22,475,0.0,0,0.0,True,2.0
364.99,465.7,1233,55230,0.046,90.56,1233,0.0,0,0.0,True,4.0
365.47,597.37,237,55230,0.302,35.46,237,0.0,0,0.0,True,5.0
363.95,351.43,944,55230,0.243,99.53,944,0.0,0,0.0,True,3.0
363.87,46.55,990,55230,0.498,95.26,990,0.0,0,0.0,True,1.0
362.53,322.04,310,55230,0.153,54.68,310,0.0,0,0.0,True,3.0
362.91,94.8,854,55230,0.391,108.93,854,0.0,0,0.0,True,1.0
362.41,482.53,944,55230,0.332,87.57,944,0.0,0,0.0,True,4.0
362.0,75.78,683,55230,0.421,90.56,683,0.0,0,0.0,True,1.0
359.03,335.44,883,55230,0.607,90.56,883,0.0,0,0.0,True,3.0
355.74,91.04,1107,55230,0.369,97.82,1107,0.0,0,0.0,True,1.0
363.82,455.94,1049,55230,0.518,99.1,1049,0.0,0,0.0,True,4.0
366.3,158.42,477,55230,0.248,63.16,477,0.0,1,0.033,True,2.0
366.15,190.88,210,55230,0.11,22.04,210,0.0,1,0.033,False,0.0
365.75,214.43,816,55230,0.496,81.81,816,0.0,1,0.033,True,2.0
365.79,597.47,242,55230,0.374,38.15,242,0.0,1,0.033,True,5.0
367.9,730.1,896,55230,0.508,92.4,896,0.0,1,0.033,True,6.0
367.97,608.01,697,55230,0.358,65.28,697,0.0,1,0.033,True,5.0
367.83,678.55,641,55230,0.2,80.96,641,0.0,1,0.033,True,6.0
365.02,465.76,1188,55230,0.045,88.59,1188,0.0,1,0.033,True,4.0
366.92,572.35,1074,55230,0.462,85.62,1074,0.0,1,0.033,True,5.0
364.03,351.38,908,55230,0.238,101.31,908,0.0,1,0.033,True,3.0
362.25,482.55,978,55230,0.33,87.32,978,0.0,1,0.033,True,4.0
363.87,46.57,985,55230,0.492,96.22,985,0.0,1,0.033,True,1.0
363.92,182.89,785,55230,0.591,108.09,785,0.4,1,0.033,True,2.0
353.8,91.2,1081,55230,0.376,95.37,1081,0.0,1,0.033,True,1.0
359.02,335.45,884,55230,0.615,90.71,884,0.0,1,0.033,True,3.0
361.86,75.5,639,55230,0.455,80.11,639,0.0,1,0.033,True,1.0
320.42,359.72,941,55230,0.238,87.74,941,0.0,1,0.033,True,3.0
363.04,93.28,943,55230,0.471,107.66,943,0.0,1,0.033,True,1.0
362.59,323.47,228,55230,0.334,33.06,228,0.0,1,0.033,True,3.0
363.64,456.83,957,55230,0.424,90.71,957,0.0,1,0.033,True,4.0
367.9,730.1,896,55230,0.508,92.77,896,0.0,2,0.067,True,6.0
367.65,679.0,694,55230,0.209,80.86,694,0.0,2,0.067,True,6.0
367.97,607.96,700,55230,0.373,64.26,700,0.0,2,0.067,True,5.0
366.92,572.35,1077,55230,0.465,86.39,1077,0.0,2,0.067,True,5.0
366.02,597.65,265,55230,0.406,45.11,265,0.0,2,0.067,True,5.0
366.0,214.79,934,55230,0.502,88.52,934,0.0,2,0.067,True,2.0
366.3,158.42,477,55230,0.248,63.41,477,0.0,2,0.067,True,2.0
365.05,465.81,1161,55230,0.038,87.24,1161,0.0,2,0.067,True,4.0
364.1,351.31,881,55230,0.223,102.99,881,0.0,2,0.067,True,3.0
361.64,74.86,592,55230,0.444,70.22,592,0.0,2,0.067,True,1.0
363.88,46.55,979,55230,0.501,94.9,979,0.0,2,0.067,True,1.0
350.41,91.81,1004,55230,0.368,92.77,1004,0.0,2,0.067,True,1.0
359.01,335.46,887,55230,0.621,91.5,887,0.0,2,0.067,True,3.0
362.26,483.0,1024,55230,0.384,87.24,1024,0.0,2,0.067,True,4.0
320.47,359.8,912,55230,0.278,85.96,912,0.0,2,0.067,True,3.0
362.54,322.05,311,55230,0.151,54.9,311,0.0,2,0.067,True,3.0
363.27,457.51,854,55230,0.483,94.9,854,0.0,2,0.067,True,4.0
363.15,91.98,995,55230,0.531,100.01,995,0.0,2,0.067,True,1.0
363.9,182.88,785,55230,0.58,108.52,785,0.1,2,0.067,True,2.0
367.87,730.09,892,55230,0.498,93.05,892,0.0,3,0.1,True,6.0
364.16,351.25,860,55230,0.221,105.54,860,0.0,3,0.1,True,3.0
367.56,679.38,794,55230,0.337,85.73,794,0.0,3,0.1,True,6.0
368.3,606.44,665,55230,0.373,73.23,665,0.0,3,0.1,True,5.0
365.99,597.67,286,55230,0.399,49.97,286,0.0,3,0.1,True,5.0
366.31,573.06,1070,55230,0.337,86.16,1070,0.0,3,0.1,True,5.0
366.01,214.94,941,55230,0.506,87.45,941,0.0,3,0.1,True,2.0
366.3,158.42,476,55230,0.249,63.33,476,0.0,3,0.1,True,2.0
365.01,465.85,1134,55230,0.018,88.31,1134,0.0,3,0.1,True,4.0
363.85,182.85,792,55230,0.561,109.85,792,0.0,3,0.1,True,2.0
363.4,457.65,832,55230,0.444,89.17,832,0.0,3,0.1,True,4.0
362.81,322.45,228,55230,0.373,36.19,228,0.0,3,0.1,True,3.0
363.38,90.29,964,55230,0.451,97.36,964,0.0,3,0.1,True,1.0
361.54,74.42,471,55230,0.508,56.0,471,0.0,3,0.1,True,1.0
361.6,483.92,856,55230,0.301,90.9,856,0.0,3,0.1,True,4.0
358.91,336.89,975,55230,0.654,89.6,975,0.0,3,0.1,True,3.0
349.69,91.92,1030,55230,0.371,93.91,1030,0.0,3,0.1,True,1.0
320.47,359.8,912,55230,0.278,86.16,912,0.0,3,0.1,True,3.0
363.96,46.55,945,55230,0.529,94.34,945,0.0,3,0.1,True,1.0
365.04,466.05,1143,55230,0.079,82.71,1143,0.0,4,0.133,True,4.0
366.03,215.88,961,55230,0.495,90.9,961,0.0,4,0.133,True,2.0
365.98,597.64,282,55230,0.395,49.97,282,0.0,4,0.133,True,5.0
364.23,351.17,837,55230,0.19,106.4,837,0.0,4,0.133,True,3.0
367.02,680.5,771,55230,0.402,84.0,771,0.0,4,0.133,True,6.0
368.23,606.1,816,55230,0.49,77.11,816,0.0,4,0.133,True,5.0
367.85,730.07,890,55230,0.488,93.48,890,0.0,4,0.133,True,6.0
366.91,572.35,1082,55230,0.477,86.16,1082,0.0,4,0.133,True,5.0
363.85,182.85,792,55230,0.561,109.85,792,0.0,4,0.133,True,2.0
366.3,158.42,476,55230,0.249,63.33,476,0.0,4,0.133,True,2.0
363.4,457.65,833,55230,0.444,89.17,833,0.0,4,0.133,True,4.0
346.74,92.15,1052,55230,0.369,93.48,1052,0.0,4,0.133,True,1.0
358.9,336.86,951,55230,0.633,87.45,951,0.0,4,0.133,True,3.0
360.46,71.42,473,55230,0.423,62.89,473,0.0,4,0.133,True,1.0
320.39,359.86,960,55230,0.294,86.59,960,0.0,4,0.133,True,3.0
363.23,88.46,922,55230,0.514,97.79,922,0.0,4,0.133,True,1.0
364.09,47.58,925,55230,0.419,96.5,925,0.0,4,0.133,True,1.0
362.77,322.01,246,55230,0.295,45.23,246,0.0,4,0.133,True,3.0
361.51,484.73,939,55230,0.268,98.22,939,0.0,4,0.133,True,4.0
363.62,457.35,796,55230,0.409,90.97,796,0.0,5,0.167,True,4.0
367.85,730.07,889,55230,0.489,93.24,889,0.0,5,0.167,True,6.0
