frame,x1,y1,x2,y2,conf
0,269.95074462890625,344.67047119140625,275.2825012207031,351.6684875488281,0.7973269820213318
0,22.282024383544922,154.62220764160156,26.23394203186035,163.32762145996094,0.7845937609672546
0,278.61822509765625,187.0048065185547,283.29827880859375,195.2519073486328,0.7773568630218506
0,425.7956848144531,437.2990417480469,430.93115234375,441.8317565917969,0.7598940134048462
0,146.65145874023438,48.74280548095703,150.47006225585938,56.8608283996582,0.7544125318527222
0,285.6444091796875,268.6859436035156,293.43634033203125,272.62103271484375,0.732308566570282
0,509.135986328125,366.7943115234375,516.612548828125,372.08551025390625,0.7296110391616821
0,364.946533203125,45.53671646118164,369.3863525390625,49.43678283691406,0.7206831574440002
0,247.34677124023438,37.30264663696289,252.3843231201172,43.32485580444336,0.7196935415267944
0,472.9076843261719,4.793121337890625,475.8993835449219,14.32653522491455,0.7169605493545532
0,126.27942657470703,285.3533935546875,129.12245178222656,292.8484802246094,0.7165609002113342
0,504.79730224609375,449.3529357910156,508.35601806640625,455.2958984375,0.6876252889633179
0,356.3588562011719,3.3579258918762207,359.1925048828125,12.364459037780762,0.6605757474899292
0,531.5210571289062,447.7000732421875,536.86865234375,453.5185546875,0.6353816390037537
0,503.1846618652344,364.2320861816406,509.2865295410156,368.6925354003906,0.6078522205352783
0,476.1298522949219,9.764350891113281,479.85614013671875,15.36850643157959,0.5397346019744873
1,269.69677734375,344.53863525390625,275.2603759765625,351.5399475097656,0.80277419090271
1,22.986719131469727,152.4378662109375,27.238388061523438,160.77716064453125,0.7875601649284363
1,277.72381591796875,185.5752410888672,282.5294189453125,193.8524627685547,0.7848039269447327
1,426.0392150878906,437.6537780761719,430.8512268066406,442.0859069824219,0.7574618458747864
1,146.62826538085938,46.92522430419922,150.36375427246094,55.09107208251953,0.7531666159629822
1,365.49163818359375,45.649078369140625,370.4882507324219,49.63839340209961,0.7376854419708252
1,285.6856384277344,268.7491455078125,293.37860107421875,272.6390686035156,0.7312548756599426
1,509.2076110839844,366.79791259765625,516.595458984375,372.0430603027344,0.728465735912323
1,472.88623046875,4.705172061920166,475.89984130859375,14.339263916015625,0.7216784358024597
1,527.2014770507812,449.5743103027344,533.7047729492188,454.25640869140625,0.7184486389160156
1,126.33294677734375,284.6548767089844,129.1288604736328,292.15423583984375,0.7175316214561462
1,247.06382751464844,37.3609733581543,251.73768615722656,43.298404693603516,0.7100545763969421
1,504.84906005859375,449.6669921875,508.2386779785156,455.1911315917969,0.6931108832359314
1,356.3160705566406,3.170142650604248,359.0598449707031,12.272395133972168,0.6652867794036865
1,503.2189636230469,364.2986145019531,509.2847900390625,368.6638488769531,0.6183130741119385
1,476.14202880859375,9.60274600982666,479.8939208984375,15.433562278747559,0.5690400004386902
2,269.3074035644531,344.4018249511719,274.8868408203125,351.1500549316406,0.8054792284965515
2,276.4691467285156,184.23948669433594,281.3944396972656,191.93064880371094,0.7875504493713379
2,23.072751998901367,150.26768493652344,27.247718811035156,158.19180297851562,0.7756844162940979
2,426.0185241699219,437.6493835449219,430.8498840332031,442.0858154296875,0.7575368881225586
2,366.95855712890625,46.459537506103516,372.2259826660156,50.51528549194336,0.7471368908882141
2,146.81141662597656,45.570518493652344,150.41859436035156,53.748695373535156,0.7425833940505981
2,285.6336669921875,268.68475341796875,293.4305725097656,272.591796875,0.7410798072814941
2,509.22479248046875,366.78424072265625,516.6201782226562,372.04486083984375,0.7316921949386597
2,472.8769836425781,4.560925483703613,475.8468322753906,14.272185325622559,0.7284709215164185
2,126.40359497070312,284.6885986328125,129.3474884033203,292.2734375,0.7137935757637024
2,246.5909423828125,37.6048583984375,251.1748046875,42.81977081298828,0.7114347219467163
2,504.8770446777344,449.5398864746094,508.2810974121094,455.2672119140625,0.7018104791641235
2,526.19287109375,449.16302490234375,533.1220092773438,453.3598327636719,0.6800315380096436
2,356.231689453125,3.094066858291626,358.9764404296875,12.319043159484863,0.6788987517356873
2,503.19708251953125,364.2897644042969,509.314208984375,368.7248229980469,0.6240820288658142
2,476.17645263671875,9.398117065429688,479.8124694824219,15.332135200500488,0.566067636013031
3,269.2133483886719,344.6432800292969,274.5238342285156,350.9519348144531,0.7953504323959351
3,276.0851745605469,183.09141540527344,280.93505859375,190.67347717285156,0.7779130935668945
3,23.63842010498047,147.99671936035156,27.970767974853516,156.17433166503906,0.7743495106697083
3,367.8520812988281,46.772640228271484,373.73980712890625,51.016048431396484,0.7653753757476807
3,426.35595703125,437.8939208984375,430.5445861816406,442.5823669433594,0.7536479830741882
3,146.37196350097656,43.92719650268555,149.83963012695312,52.10455322265625,0.747608482837677
3,285.6202697753906,268.6784973144531,293.267333984375,272.61810302734375,0.7413029074668884
3,509.0977478027344,366.75860595703125,516.5091552734375,372.053955078125,0.7395383715629578
3,526.193603515625,448.4414978027344,532.6278076171875,452.9747009277344,0.734154224395752
3,472.8815002441406,4.622505187988281,475.7973327636719,14.264856338500977,0.7308406233787537
