y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
120.0,572.51,159,50100,0.412,13.18,159,0.0,0,0.0,False,0.0
114.01,141.71,201,50100,0.476,18.23,201,0.0,0,0.0,False,0.0
110.98,572.77,195,50100,0.416,14.74,195,0.0,0,0.0,False,0.0
107.01,261.32,224,50100,0.554,22.49,224,-4.1,0,0.0,False,0.0
96.0,693.06,247,50100,0.531,23.27,247,0.0,0,0.0,False,0.0
93.97,261.33,206,50100,0.535,20.16,206,0.1,0,0.0,False,0.0
87.99,142.07,257,50100,0.464,23.27,257,0.0,0,0.0,False,0.0
84.97,572.43,163,50100,0.467,14.74,163,0.0,0,0.0,False,0.0
79.96,142.08,252,50100,0.49,23.65,252,0.0,0,0.0,False,0.0
76.0,261.36,228,50100,0.521,20.94,228,0.1,0,0.0,False,0.0
68.02,693.01,143,50100,0.498,13.57,143,0.0,0,0.0,False,0.0
121.98,29.83,179,50100,0.493,16.29,179,0.0,0,0.0,False,0.0
67.99,142.2,215,50100,0.516,19.78,215,0.0,0,0.0,False,0.0
65.0,572.32,157,50100,0.548,15.51,157,0.0,0,0.0,False,0.0
57.02,30.03,146,50100,0.464,14.35,146,0.0,0,0.0,False,0.0
50.03,693.13,129,50100,0.533,12.8,129,0.0,0,0.0,False,0.0
48.97,261.34,182,50100,0.53,17.84,182,0.0,0,0.0,False,0.0
37.01,142.77,185,50100,0.48,17.06,185,0.0,0,0.0,False,0.0
34.0,261.36,178,50100,0.511,16.67,178,0.0,0,0.0,False,0.0
31.99,572.44,136,50100,0.456,12.02,136,0.0,0,0.0,False,0.0
28.99,693.01,142,50100,0.53,13.57,142,0.0,0,0.0,False,0.0
24.98,142.75,160,50100,0.505,15.12,160,0.0,0,0.0,False,0.0
224.0,29.27,138,50100,0.484,12.02,138,0.0,0,0.0,False,0.0
16.0,261.35,152,50100,0.524,14.35,152,0.0,0,0.0,False,0.0
13.08,692.93,149,50100,0.513,14.74,149,0.1,0,0.0,False,0.0
68.01,30.01,122,50100,0.504,11.25,122,0.0,0,0.0,False,0.0
122.98,141.68,195,50100,0.504,18.23,195,0.0,0,0.0,False,0.0
20.99,572.41,128,50100,0.473,11.25,128,0.0,0,0.0,False,0.0
135.01,261.34,220,50100,0.531,20.94,220,0.1,0,0.0,False,0.0
129.91,692.96,225,50100,0.483,20.94,225,0.0,0,0.0,False,0.0
210.99,261.06,222,50100,0.536,21.33,222,0.1,0,0.0,False,0.0
208.97,140.86,283,50100,0.475,26.76,283,0.0,0,0.0,False,0.0
208.99,29.28,143,50100,0.495,13.57,143,0.0,0,0.0,False,0.0
207.01,573.27,168,50100,0.435,13.96,168,0.0,0,0.0,False,0.0
206.05,19.26,138,50100,0.544,14.74,138,1.3,0,0.0,False,0.0
200.94,692.6,210,50100,0.474,19.0,210,0.0,0,0.0,False,0.0
191.99,573.08,155,50100,0.443,12.8,155,0.1,0,0.0,False,0.0
192.01,141.09,264,50100,0.514,25.2,264,0.0,0,0.0,False,0.0
187.01,261.19,160,50100,0.565,15.9,160,0.6,0,0.0,False,0.0
184.0,141.09,259,50100,0.507,23.65,259,0.0,0,0.0,False,0.0
176.0,692.7,230,50100,0.5,21.33,230,0.0,0,0.0,False,0.0
175.97,573.0,163,50100,0.444,13.57,163,0.0,0,0.0,False,0.0
209.05,692.37,193,50100,0.492,18.23,193,0.0,0,0.0,False,0.0
168.03,141.27,248,50100,0.478,23.27,248,0.0,0,0.0,False,0.0
169.99,29.72,133,50100,0.433,11.25,133,0.0,0,0.0,False,0.0
137.01,141.6,224,50100,0.485,19.78,224,0.0,0,0.0,False,0.0
142.01,572.82,163,50100,0.419,12.8,163,0.0,0,0.0,False,0.0
147.99,141.38,239,50100,0.496,21.71,239,0.1,0,0.0,False,0.0
150.98,692.83,233,50100,0.499,20.94,233,0.0,0,0.0,False,0.0
138.96,382.19,116,50100,0.542,11.63,116,0.0,0,0.0,False,0.0
159.02,141.24,214,50100,0.49,20.16,214,0.0,0,0.0,False,0.0
159.99,692.78,220,50100,0.51,20.16,220,0.0,0,0.0,False,0.0
160.99,261.25,198,50100,0.552,19.78,198,0.2,0,0.0,False,0.0
161.0,572.97,171,50100,0.451,13.96,171,0.0,0,0.0,False,0.0
159.02,29.55,148,50100,0.39,12.02,148,0.0,0,0.0,False,0.0
309.57,264.44,846,50100,0.255,81.0,846,0.0,1,0.033,True,3.0
309.98,139.81,170,50100,0.454,15.52,170,0.0,1,0.033,False,0.0
309.57,506.39,725,50100,0.269,81.75,725,0.0,1,0.033,True,5.0
307.98,691.76,103,50100,0.486,9.46,103,0.1,1,0.033,False,0.0
286.04,691.96,296,50100,0.497,28.39,296,0.0,1,0.033,False,0.0
273.98,140.29,130,50100,0.512,12.11,130,0.1,1,0.033,False,0.0
271.42,568.22,736,50100,0.326,75.7,736,0.0,1,0.033,True,5.0
268.0,260.69,120,50100,0.48,10.22,120,0.2,1,0.033,False,0.0
265.2,38.18,621,50100,0.369,71.53,621,0.0,1,0.033,True,1.0
257.86,692.13,159,50100,0.487,16.65,159,0.0,1,0.033,False,0.0
248.09,29.12,119,50100,0.44,10.98,119,0.0,1,0.033,False,0.0
218.98,140.6,127,50100,0.481,11.35,127,0.0,1,0.033,False,0.0
241.97,140.36,113,50100,0.463,10.6,113,0.1,1,0.033,False,0.0
233.95,692.2,142,50100,0.497,14.0,142,0.1,1,0.033,False,0.0
231.87,29.22,100,50100,0.438,9.84,100,0.0,1,0.033,False,0.0
216.99,692.26,138,50100,0.508,12.87,138,0.0,1,0.033,False,0.0
216.99,260.79,121,50100,0.522,11.35,121,0.1,1,0.033,False,0.0
207.04,572.86,133,50100,0.452,11.35,133,0.0,1,0.033,False,0.0
205.01,692.23,163,50100,0.498,14.76,163,0.0,1,0.033,False,0.0
203.01,140.79,138,50100,0.482,12.49,138,0.0,1,0.033,False,0.0
193.99,29.82,104,50100,0.44,9.46,104,0.0,1,0.033,False,0.0
320.0,139.94,165,50100,0.487,14.76,165,0.0,1,0.033,False,0.0
191.0,572.84,135,50100,0.424,11.35,135,0.0,1,0.033,False,0.0
246.0,692.11,164,50100,0.515,15.52,164,0.0,1,0.033,False,0.0
322.13,90.54,553,50100,0.081,65.1,553,0.0,1,0.033,True,1.0
336.17,177.2,722,50100,0.45,87.43,722,0.0,1,0.033,True,2.0
331.16,86.24,728,50100,0.332,73.8,728,0.0,1,0.033,True,1.0
190.01,692.63,126,50100,0.513,11.73,126,0.0,1,0.033,False,0.0
341.04,541.08,161,50100,0.495,14.76,161,0.0,1,0.033,False,0.0
340.31,674.06,1049,50100,0.342,83.27,1049,0.0,1,0.033,True,6.0
339.92,633.75,726,50100,0.498,79.86,726,0.0,1,0.033,True,6.0
340.08,416.72,384,50100,0.291,42.39,384,0.0,1,0.033,True,4.0
339.48,388.8,705,50100,0.073,95.76,705,0.0,1,0.033,True,4.0
337.85,562.95,921,50100,0.505,82.51,921,0.0,1,0.033,True,5.0
338.51,512.02,575,50100,0.214,78.73,575,0.0,1,0.033,True,5.0
337.27,666.45,716,50100,0.494,78.73,716,0.0,1,0.033,True,6.0
337.26,657.13,871,50100,0.364,96.14,871,0.0,1,0.033,True,6.0
337.6,306.33,281,50100,0.116,32.93,281,0.0,1,0.033,True,3.0
336.3,431.08,716,50100,0.379,87.81,716,0.0,1,0.033,True,4.0
336.31,398.01,784,50100,0.453,83.65,784,0.0,1,0.033,True,4.0
335.23,532.53,548,50100,0.25,80.24,548,0.0,1,0.033,True,5.0
334.73,319.86,755,50100,0.402,84.78,755,0.0,1,0.033,True,3.0
335.48,200.93,683,50100,0.404,66.24,683,0.0,1,0.033,True,2.0
334.84,144.05,510,50100,0.351,69.64,510,0.0,1,0.033,True,2.0
335.18,287.44,757,50100,0.248,59.04,757,0.0,1,0.033,True,3.0
334.39,185.06,481,50100,0.339,57.15,481,0.0,1,0.033,True,2.0
334.13,167.81,925,50100,0.405,90.08,925,0.0,1,0.033,True,2.0
332.69,51.78,738,50100,0.364,74.56,738,0.0,1,0.033,True,1.0
330.98,691.39,111,50100,0.472,10.6,111,0.1,1,0.033,False,0.0
331.49,297.87,819,50100,0.43,76.08,819,0.0,1,0.033,True,3.0
330.83,62.06,628,50100,0.079,84.4,628,0.0,1,0.033,True,1.0
188.99,141.0,155,50100,0.483,14.0,155,0.0,1,0.033,False,0.0
104.99,29.8,141,50100,0.494,12.87,141,0.0,1,0.033,False,0.0
176.91,692.69,205,50100,0.48,20.06,205,0.0,1,0.033,False,0.0
79.96,142.13,258,50100,0.479,23.84,258,0.0,1,0.033,False,0.0
77.0,261.36,227,50100,0.52,20.82,227,0.1,1,0.033,False,0.0
74.01,29.82,122,50100,0.505,10.98,122,0.0,1,0.033,False,0.0
69.01,693.03,253,50100,0.513,23.47,253,0.0,1,0.033,False,0.0
63.02,572.45,199,50100,0.449,17.41,199,0.0,1,0.033,False,0.0
59.99,693.08,255,50100,0.523,23.84,255,0.0,1,0.033,False,0.0
59.04,142.39,201,50100,0.463,18.17,201,0.0,1,0.033,False,0.0
57.03,30.03,147,50100,0.466,14.38,147,0.0,1,0.033,False,0.0
54.99,572.43,193,50100,0.471,17.03,193,0.0,1,0.033,False,0.0
48.01,452.37,101,50100,0.491,9.46,101,0.0,1,0.033,False,0.0
47.99,261.36,203,50100,0.518,18.92,203,0.1,1,0.033,False,0.0
43.98,693.14,191,50100,0.537,18.92,191,0.0,1,0.033,False,0.0
32.0,572.39,190,50100,0.498,17.03,190,0.0,1,0.033,False,0.0
31.99,261.39,235,50100,0.484,20.82,235,0.1,1,0.033,False,0.0
30.01,381.32,107,50100,0.551,10.6,107,0.0,1,0.033,False,0.0
28.99,693.09,273,50100,0.534,26.12,273,0.0,1,0.033,False,0.0
20.01,572.37,180,50100,0.506,16.65,180,0.0,1,0.033,False,0.0
18.99,142.77,250,50100,0.489,23.09,250,0.0,1,0.033,False,0.0
17.98,381.32,116,50100,0.531,12.11,116,0.0,1,0.033,False,0.0
15.99,261.39,213,50100,0.494,18.92,213,0.1,1,0.033,False,0.0
13.05,693.07,277,50100,0.522,26.87,277,0.0,1,0.033,False,0.0
8.28,142.88,210,50100,0.388,21.2,210,0.0,1,0.033,False,0.0
184.98,261.03,122,50100,0.482,10.6,122,0.0,1,0.033,False,0.0
80.95,693.04,261,50100,0.504,24.6,261,0.0,1,0.033,False,0.0
84.94,572.46,169,50100,0.44,15.52,169,0.0,1,0.033,False,0.0
31.0,142.75,253,50100,0.496,23.09,253,0.0,1,0.033,False,0.0
93.02,261.33,206,50100,0.53,20.44,206,0.1,1,0.033,False,0.0
175.94,572.96,108,50100,0.405,8.71,108,0.0,1,0.033,False,0.0
88.0,142.07,255,50100,0.465,23.47,255,0.0,1,0.033,False,0.0
173.02,141.16,191,50100,0.503,17.79,191,0.0,1,0.033,False,0.0
170.95,29.87,149,50100,0.446,13.25,149,0.0,1,0.033,False,0.0
164.99,261.03,114,50100,0.489,9.84,114,0.0,1,0.033,False,0.0
159.99,692.73,186,50100,0.516,17.03,186,0.0,1,0.033,False,0.0
159.02,29.31,148,50100,0.395,11.73,148,0.0,1,0.033,False,0.0
148.0,692.88,206,50100,0.503,18.55,206,0.0,1,0.033,False,0.0
147.99,29.8,100,50100,0.447,9.08,100,0.0,1,0.033,False,0.0
143.99,572.84,163,50100,0.432,12.49,163,0.0,1,0.033,False,0.0
138.97,382.04,103,50100,0.521,10.22,103,0.0,1,0.033,False,0.0
159.99,572.96,170,50100,0.443,14.0,170,0.0,1,0.033,False,0.0
136.97,141.59,203,50100,0.469,17.79,203,0.0,1,0.033,False,0.0
99.0,693.07,249,50100,0.533,23.84,249,0.0,1,0.033,False,0.0
138.0,261.32,133,50100,0.544,13.25,133,0.1,1,0.033,False,0.0
107.99,261.32,225,50100,0.556,22.33,225,5.7,1,0.033,False,0.0
110.99,572.77,196,50100,0.418,14.76,196,0.0,1,0.033,False,0.0
118.04,29.81,180,50100,0.478,16.65,180,0.0,1,0.033,False,0.0
114.03,141.68,201,50100,0.47,18.55,201,0.0,1,0.033,False,0.0
122.99,141.66,194,50100,0.507,18.17,194,0.0,1,0.033,False,0.0
127.01,572.81,200,50100,0.411,14.76,200,0.0,1,0.033,False,0.0
128.93,261.37,191,50100,0.501,18.17,191,0.1,1,0.033,False,0.0
136.02,692.9,202,50100,0.509,19.3,202,0.0,1,0.033,False,0.0
279.02,689.04,201,50100,0.49,18.79,201,0.0,2,0.067,False,0.0
271.02,716.09,145,50100,0.487,13.15,145,0.0,2,0.067,False,0.0
272.98,257.88,217,50100,0.518,20.67,217,0.0,2,0.067,False,0.0
265.0,137.22,285,50100,0.474,24.43,285,0.0,2,0.067,False,0.0
267.39,567.69,729,50100,0.207,68.4,729,0.0,2,0.067,True,5.0
281.03,137.1,285,50100,0.491,26.31,285,0.0,2,0.067,False,0.0
296.98,380.9,130,50100,0.527,12.78,130,0.0,2,0.067,False,0.0
290.0,257.98,236,50100,0.533,22.17,236,0.0,2,0.067,False,0.0
308.92,715.87,123,50100,0.413,11.65,123,0.0,2,0.067,False,0.0
295.0,137.04,298,50100,0.491,27.06,298,0.0,2,0.067,False,0.0
302.99,688.83,192,50100,0.537,18.42,192,0.0,2,0.067,False,0.0
306.23,263.25,996,50100,0.278,95.84,996,0.0,2,0.067,True,3.0
262.96,716.15,155,50100,0.48,13.91,155,0.0,2,0.067,False,0.0
308.71,504.85,680,50100,0.163,89.07,680,0.0,2,0.067,True,5.0
288.99,21.4,189,50100,0.481,16.16,189,0.0,2,0.067,False,0.0
261.0,257.87,220,50100,0.517,20.67,220,0.0,2,0.067,False,0.0
222.98,137.65,199,50100,0.506,18.79,199,0.0,2,0.067,False,0.0
253.98,689.05,279,50100,0.48,24.8,279,0.0,2,0.067,False,0.0
211.98,716.0,127,50100,0.51,11.65,127,0.0,2,0.067,False,0.0
310.01,137.09,298,50100,0.48,27.81,298,0.0,2,0.067,False,0.0
214.0,21.64,187,50100,0.466,16.54,187,0.0,2,0.067,False,0.0
215.01,569.95,155,50100,0.495,13.91,155,0.1,2,0.067,False,0.0
216.01,689.25,208,50100,0.45,16.91,208,0.0,2,0.067,False,0.0
222.03,716.02,134,50100,0.501,12.03,134,0.0,2,0.067,False,0.0
256.42,33.31,763,50100,0.216,74.79,763,0.0,2,0.067,True,1.0
224.0,21.4,183,50100,0.479,15.78,183,0.0,2,0.067,False,0.0
232.01,689.09,238,50100,0.475,19.92,238,0.0,2,0.067,False,0.0
233.98,137.61,235,50100,0.491,21.05,235,0.0,2,0.067,False,0.0
234.0,716.04,153,50100,0.498,13.53,153,0.0,2,0.067,False,0.0
238.01,257.97,240,50100,0.507,21.8,240,0.0,2,0.067,False,0.0
247.06,21.31,195,50100,0.515,18.79,195,0.0,2,0.067,False,0.0
251.98,257.81,228,50100,0.495,20.29,228,0.0,2,0.067,False,0.0
225.0,257.87,240,50100,0.485,21.42,240,0.0,2,0.067,False,0.0
311.01,21.43,198,50100,0.451,16.91,198,0.0,2,0.067,False,0.0
337.8,310.46,537,50100,0.325,61.64,537,0.0,2,0.067,True,3.0
315.0,257.85,231,50100,0.549,22.93,231,0.0,2,0.067,False,0.0
336.18,398.22,770,50100,0.459,83.43,770,0.0,2,0.067,True,4.0
336.11,429.86,688,50100,0.243,90.95,688,0.0,2,0.067,True,4.0
335.97,688.64,225,50100,0.506,21.42,225,0.1,2,0.067,False,0.0
336.92,656.59,765,50100,0.315,90.57,765,0.0,2,0.067,True,6.0
338.47,512.04,555,50100,0.22,79.3,555,0.0,2,0.067,True,5.0
337.71,561.85,944,50100,0.5,81.55,944,0.0,2,0.067,True,5.0
336.55,283.43,685,50100,0.4,62.01,685,0.0,2,0.067,True,3.0
339.48,388.26,685,50100,0.099,92.45,685,0.0,2,0.067,True,4.0
339.72,293.32,379,50100,0.236,49.23,379,0.0,2,0.067,True,3.0
340.17,671.99,890,50100,0.475,64.64,890,0.0,2,0.067,True,6.0
340.95,380.3,111,50100,0.262,15.41,111,0.0,2,0.067,False,0.0
342.28,616.14,107,50100,0.227,13.91,107,0.0,2,0.067,False,0.0
342.83,498.5,131,50100,0.205,15.03,131,0.0,2,0.067,False,0.0
204.01,689.64,190,50100,0.508,18.04,190,-1.1,2,0.067,False,0.0
339.19,632.92,791,50100,0.546,72.16,791,0.0,2,0.067,True,6.0
311.92,380.8,179,50100,0.498,17.29,179,0.0,2,0.067,False,0.0
335.68,201.05,689,50100,0.427,67.65,689,0.0,2,0.067,True,2.0
334.56,531.93,639,50100,0.073,85.69,639,0.0,2,0.067,True,5.0
318.98,136.91,269,50100,0.505,25.18,269,0.0,2,0.067,False,0.0
318.99,688.67,213,50100,0.535,20.67,213,-8.2,2,0.067,False,0.0
320.24,89.81,568,50100,0.149,68.4,568,0.0,2,0.067,True,1.0
323.0,715.92,118,50100,0.443,9.77,118,0.0,2,0.067,False,0.0
324.97,570.02,125,50100,0.47,11.27,125,-0.8,2,0.067,False,0.0
327.09,84.87,758,50100,0.365,72.16,758,0.0,2,0.067,True,1.0
336.2,176.81,736,50100,0.422,87.57,736,0.0,2,0.067,True,2.0
328.0,380.59,102,50100,0.444,9.77,102,0.0,2,0.067,False,0.0
332.06,54.06,680,50100,0.492,65.39,680,0.0,2,0.067,True,1.0
334.31,167.26,955,50100,0.399,84.94,955,0.0,2,0.067,True,2.0
333.83,257.88,204,50100,0.494,21.05,204,0.0,2,0.067,False,0.0
335.02,21.38,205,50100,0.501,18.42,205,0.0,2,0.067,False,0.0
334.79,143.78,593,50100,0.36,71.03,593,0.0,2,0.067,True,2.0
334.95,321.79,646,50100,0.361,90.57,646,0.0,2,0.067,True,3.0
331.49,297.95,811,50100,0.414,76.29,811,0.0,2,0.067,True,3.0
204.0,257.98,248,50100,0.498,21.8,248,0.0,2,0.067,False,0.0
263.0,21.37,228,50100,0.506,20.67,228,0.0,2,0.067,False,0.0
197.98,379.95,121,50100,0.465,11.27,121,0.1,2,0.067,False,0.0
57.08,378.67,101,50100,0.47,9.4,101,0.4,2,0.067,False,0.0
61.0,569.77,154,50100,0.564,15.41,154,0.0,2,0.067,False,0.0
63.97,689.97,274,50100,0.518,25.56,274,0.0,2,0.067,False,0.0
67.98,716.25,153,50100,0.547,14.66,153,0.0,2,0.067,False,0.0
71.99,139.05,245,50100,0.501,22.55,245,0.0,2,0.067,False,0.0
71.99,689.97,273,50100,0.519,25.56,273,0.0,2,0.067,False,0.0
53.01,258.61,210,50100,0.49,18.79,210,0.0,2,0.067,False,0.0
73.01,258.36,222,50100,0.486,19.54,222,0.0,2,0.067,False,0.0
79.04,21.9,220,50100,0.558,22.17,220,0.0,2,0.067,False,0.0
83.99,716.23,157,50100,0.53,15.03,157,0.0,2,0.067,False,0.0
85.14,138.9,269,50100,0.497,27.44,269,0.0,2,0.067,False,0.0
85.07,449.64,103,50100,0.503,10.15,103,0.1,2,0.067,False,0.0
87.99,258.25,277,50100,0.477,24.8,277,0.0,2,0.067,False,0.0
94.02,569.99,156,50100,0.505,14.66,156,0.0,2,0.067,False,0.0
77.0,569.82,199,50100,0.5,21.42,199,0.0,2,0.067,False,0.0
95.97,138.9,254,50100,0.529,25.18,254,0.0,2,0.067,False,0.0
51.96,21.78,203,50100,0.535,20.67,203,0.0,2,0.067,False,0.0
46.96,716.24,167,50100,0.501,15.41,167,0.0,2,0.067,False,0.0
3.41,22.04,125,50100,0.225,18.42,125,0.0,2,0.067,False,0.0
10.28,378.64,146,50100,0.457,16.54,146,0.0,2,0.067,False,0.0
12.09,21.92,184,50100,0.508,19.17,184,0.0,2,0.067,False,0.0
13.08,716.21,128,50100,0.504,13.53,128,0.0,2,0.067,False,0.0
14.98,569.72,164,50100,0.582,17.29,164,0.0,2,0.067,False,0.0
21.0,258.68,266,50100,0.547,25.56,266,0.0,2,0.067,False,0.0
48.0,569.81,151,50100,0.543,15.41,151,0.0,2,0.067,False,0.0
21.08,690.18,273,50100,0.47,26.68,273,0.0,2,0.067,False,0.0
23.01,378.65,145,50100,0.523,13.53,145,0.0,2,0.067,False,0.0
29.02,716.3,153,50100,0.497,13.53,153,0.0,2,0.067,False,0.0
30.0,21.87,207,50100,0.527,19.17,207,0.0,2,0.067,False,0.0
40.0,689.98,320,50100,0.511,28.94,320,0.0,2,0.067,False,0.0
41.0,378.69,128,50100,0.481,12.4,128,0.0,2,0.067,False,0.0
45.99,139.22,353,50100,0.465,29.31,353,0.0,2,0.067,True,1.0
22.02,139.68,256,50100,0.505,24.05,256,0.0,2,0.067,False,0.0
97.02,258.22,260,50100,0.468,22.93,260,0.0,2,0.067,False,0.0
41.97,21.95,192,50100,0.519,18.79,192,0.0,2,0.067,False,0.0
100.02,21.8,221,50100,0.522,21.42,221,0.0,2,0.067,False,0.0
154.99,716.19,136,50100,0.521,13.15,136,0.0,2,0.067,False,0.0
159.01,138.09,354,50100,0.499,31.95,354,0.0,2,0.067,True,1.0
158.99,689.69,220,50100,0.555,21.8,220,0.1,2,0.067,False,0.0
163.99,569.95,194,50100,0.507,18.42,194,0.0,2,0.067,False,0.0
164.99,21.37,236,50100,0.494,21.42,236,0.0,2,0.067,False,0.0
166.99,379.81,168,50100,0.514,15.41,168,0.0,2,0.067,False,0.0
152.02,21.4,239,50100,0.476,21.05,239,0.0,2,0.067,False,0.0
171.0,258.05,254,50100,0.494,22.17,254,0.0,2,0.067,False,0.0
184.06,689.63,230,50100,0.496,21.8,230,1.4,2,0.067,False,0.0
188.0,21.4,174,50100,0.488,15.03,174,0.0,2,0.067,False,0.0
188.05,569.94,170,50100,0.518,16.16,170,0.0,2,0.067,False,0.0
191.99,258.06,281,50100,0.5,25.56,281,0.0,2,0.067,False,0.0
196.05,21.38,185,50100,0.492,17.29,185,0.0,2,0.067,False,0.0
96.97,689.83,248,50100,0.532,24.05,248,0.0,2,0.067,False,0.0
184.01,137.93,315,50100,0.498,29.69,315,0.0,2,0.067,True,1.0
149.05,379.84,134,50100,0.525,13.91,134,0.0,2,0.067,False,0.0
176.0,570.04,193,50100,0.488,17.66,193,0.0,2,0.067,False,0.0
197.99,569.91,197,50100,0.516,18.42,197,0.0,2,0.067,False,0.0
103.98,716.33,155,50100,0.523,14.28,155,0.0,2,0.067,False,0.0
144.99,716.25,135,50100,0.516,12.78,135,0.0,2,0.067,False,0.0
107.02,138.83,246,50100,0.509,24.05,246,0.0,2,0.067,False,0.0
112.01,689.81,257,50100,0.54,24.8,257,0.0,2,0.067,False,0.0
115.97,138.71,210,50100,0.535,20.29,210,0.0,2,0.067,False,0.0
127.0,258.19,224,50100,0.48,19.17,224,0.0,2,0.067,False,0.0
127.0,689.81,258,50100,0.557,26.31,258,0.1,2,0.067,False,0.0
117.01,258.21,225,50100,0.474,19.92,225,0.0,2,0.067,False,0.0
132.99,138.32,262,50100,0.463,22.93,262,0.0,2,0.067,False,0.0
134.08,716.23,131,50100,0.495,12.78,131,0.0,2,0.067,False,0.0
